Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763850177,993086,507538,42,1
1,NewOrder,1763850178,017561,545882,49,1
1,NewOrder,1763850178,021732,494055,37,1
1,NewOrder,1763850178,032719,581136,28,1
2,Payment,1763850178,041707,555384,19,1
2,Payment,1763850178,041750,477858,0,1
1,NewOrder,1763850178,054959,486868,12,1
2,Payment,1763850178,087307,509751,24,1
2,Payment,1763850178,089250,538714,16,1
2,Payment,1763850178,097220,502182,48,1
1,NewOrder,1763850178,097271,291102,44,1
2,Payment,1763850178,098299,398509,33,1
1,NewOrder,1763850178,098831,758895,15,1
1,NewOrder,1763850178,101585,160725,40,1
2,Payment,1763850178,111592,485478,36,1
2,Payment,1763850178,129161,470345,4,1
2,Payment,1763850178,129267,470622,14,1
1,NewOrder,1763850178,140243,455467,26,1
1,NewOrder,1763850178,146554,339886,23,1
1,NewOrder,1763850178,155460,290759,46,1
1,NewOrder,1763850178,155702,386262,10,1
2,Payment,1763850178,155969,373293,41,1
2,Payment,1763850178,171992,527034,1,1
2,Payment,1763850178,176620,425366,5,1
2,Payment,1763850178,176685,449711,39,1
3,OrderStatus,1763850178,210861,142923,47,1
2,Payment,1763850178,257325,370910,11,1
1,NewOrder,1763850178,258211,332057,31,1
2,Payment,1763850178,258903,367283,20,1
2,Payment,1763850178,262344,334764,40,1
2,Payment,1763850178,290735,411551,27,1
2,Payment,1763850178,308565,536626,2,1
2,Payment,1763850178,339883,275420,32,1
1,NewOrder,1763850178,341026,478594,22,1
2,Payment,1763850178,350720,325374,9,1
2,Payment,1763850178,353825,274106,47,1
2,Payment,1763850178,358941,339385,30,1
2,Payment,1763850178,360379,590670,17,1
1,NewOrder,1763850178,362277,457111,35,1
2,Payment,1763850178,376212,390424,13,1
2,Payment,1763850178,388416,237875,44,1
1,NewOrder,1763850178,407718,449055,38,1
1,NewOrder,1763850178,416581,440132,6,1
5,StockLevel,1763850178,446287,149452,46,1
2,Payment,1763850178,446548,410219,3,1
2,Payment,1763850178,446573,399184,34,1
2,Payment,1763850178,446847,372979,29,1
1,NewOrder,1763850178,483787,361233,18,1
5,StockLevel,1763850178,486479,111589,23,1
2,Payment,1763850178,486480,386232,25,1
1,NewOrder,1763850178,486756,332604,43,1
4,Delivery,1763850178,496923,385122,33,1
1,NewOrder,1763850178,500673,344111,42,1
2,Payment,1763850178,515835,410680,37,1
2,Payment,1763850178,518962,374195,8,1
1,NewOrder,1763850178,519678,459891,0,1
1,NewOrder,1763850178,529313,315574,41,1
2,Payment,1763850178,542001,302858,10,1
4,Delivery,1763850178,542003,163173,12,1
3,OrderStatus,1763850178,552786,39970,45,1
2,Payment,1763850178,563506,182531,49,1
1,NewOrder,1763850178,568498,276529,21,1
2,Payment,1763850178,584581,362713,7,1
1,NewOrder,1763850178,590438,437821,31,1
2,Payment,1763850178,592798,183329,45,1
2,Payment,1763850178,595746,383887,26,1
1,NewOrder,1763850178,595837,260618,46,1
1,NewOrder,1763850178,597091,247821,24,1
2,Payment,1763850178,597108,489203,19,1
1,NewOrder,1763850178,597108,149007,36,1
2,Payment,1763850178,597141,279257,40,1
1,NewOrder,1763850178,598125,247776,23,1
3,OrderStatus,1763850178,599444,11680,48,1
1,NewOrder,1763850178,599538,405619,4,1
1,NewOrder,1763850178,599913,306021,14,1
2,Payment,1763850178,602020,362835,5,1
2,Payment,1763850178,611157,339985,48,1
2,Payment,1763850178,613912,507913,28,1
5,StockLevel,1763850178,615339,423216,32,1
1,NewOrder,1763850178,626233,219204,20,1
1,NewOrder,1763850178,626329,352776,44,1
1,NewOrder,1763850178,626418,379979,39,1
1,NewOrder,1763850178,628004,642118,16,1
2,Payment,1763850178,628064,364316,47,1
2,Payment,1763850178,628258,381134,11,1
2,Payment,1763850178,676275,367870,9,1
1,NewOrder,1763850178,698389,293947,30,1
1,NewOrder,1763850178,699078,293293,1,1
1,NewOrder,1763850178,702391,621626,27,1
1,NewOrder,1763850178,705237,200130,12,1
1,NewOrder,1763850178,746081,125424,49,1
1,NewOrder,1763850178,746145,291800,36,1
1,NewOrder,1763850178,766702,133142,13,1
2,Payment,1763850178,776174,261753,45,1
1,NewOrder,1763850178,819414,122774,43,1
2,Payment,1763850178,819441,403084,35,1
2,Payment,1763850178,819689,186567,22,1
1,NewOrder,1763850178,819914,379250,29,1
1,NewOrder,1763850178,844837,113094,42,1
1,NewOrder,1763850178,844903,385555,10,1
1,NewOrder,1763850178,844922,160977,41,1
5,StockLevel,1763850178,844936,454338,24,1
1,NewOrder,1763850178,845043,397713,18,1
1,NewOrder,1763850178,845054,294571,21,1
1,NewOrder,1763850178,845213,366938,2,1
2,Payment,1763850178,845467,434125,20,1
2,Payment,1763850178,845775,216282,34,1
2,Payment,1763850178,845924,201332,23,1
2,Payment,1763850178,856512,375418,46,1
2,Payment,1763850178,856737,246624,6,1
2,Payment,1763850178,856800,264939,3,1
2,Payment,1763850178,856807,432717,38,1
1,NewOrder,1763850178,857747,365199,15,1
1,NewOrder,1763850178,871549,456270,49,1
2,Payment,1763850178,872749,484872,25,1
5,StockLevel,1763850178,876431,401626,40,1
3,OrderStatus,1763850178,882089,44766,33,1
2,Payment,1763850178,893197,290891,8,1
2,Payment,1763850178,899900,394996,13,1
2,Payment,1763850178,905419,565998,12,1
2,Payment,1763850178,905978,444231,14,1
1,NewOrder,1763850178,926666,461568,37,1
1,NewOrder,1763850178,926887,296182,33,1
2,Payment,1763850178,942235,196889,43,1
1,NewOrder,1763850178,947335,387585,7,1
2,Payment,1763850178,951090,344889,17,1
2,Payment,1763850178,951174,462090,48,1
2,Payment,1763850178,958008,264984,42,1
1,NewOrder,1763850178,964899,379191,5,1
2,Payment,1763850178,979146,310645,44,1
2,Payment,1763850178,979617,254691,0,1
2,Payment,1763850178,979675,489817,26,1
2,Payment,1763850178,992380,311879,30,1
2,Payment,1763850178,992394,357530,1,1
2,Payment,1763850178,992411,579571,47,1
2,Payment,1763850179,005199,499185,4,1
2,Payment,1763850179,005937,309080,41,1
1,NewOrder,1763850179,006286,216499,22,1
5,StockLevel,1763850179,006425,539022,39,1
2,Payment,1763850179,009429,562477,11,1
2,Payment,1763850179,028296,315714,31,1
4,Delivery,1763850179,037975,118218,45,1
2,Payment,1763850179,037979,478182,36,1
2,Payment,1763850179,038572,554947,32,1
2,Payment,1763850179,044178,472002,9,1
1,NewOrder,1763850179,047312,302810,23,1
1,NewOrder,1763850179,062107,856339,34,1
1,NewOrder,1763850179,086363,464675,19,1
2,Payment,1763850179,103406,459678,6,1
1,NewOrder,1763850179,121789,795264,3,1
2,Payment,1763850179,121861,450387,28,1
2,Payment,1763850179,139169,204956,43,1
1,NewOrder,1763850179,139699,210689,21,1
1,NewOrder,1763850179,156227,193754,45,1
1,NewOrder,1763850179,184124,634883,8,1
2,Payment,1763850179,199199,451410,29,1
2,Payment,1763850179,212191,813822,2,1
3,OrderStatus,1763850179,222606,35678,35,1
2,Payment,1763850179,222834,290544,22,1
1,NewOrder,1763850179,222987,349332,15,1
5,StockLevel,1763850179,223020,289051,42,1
2,Payment,1763850179,223239,791429,33,1
1,NewOrder,1763850179,230535,742504,10,1
2,Payment,1763850179,232402,434335,46,1
2,Payment,1763850179,234337,938266,0,1
1,NewOrder,1763850179,242827,202296,18,1
1,NewOrder,1763850179,258329,183164,35,1
4,Delivery,1763850179,270195,214732,16,1
1,NewOrder,1763850179,278112,437655,40,1
2,Payment,1763850179,279636,292435,20,1
2,Payment,1763850179,289565,282357,38,1
1,NewOrder,1763850179,289824,489943,44,1
2,Payment,1763850179,295000,739336,13,1
3,OrderStatus,1763850179,296020,36537,17,1
2,Payment,1763850179,299324,376463,24,1
1,NewOrder,1763850179,304298,455090,30,1
2,Payment,1763850179,315050,513896,41,1
1,NewOrder,1763850179,324165,521233,27,1
1,NewOrder,1763850179,327849,613918,49,1
1,NewOrder,1763850179,332595,239443,17,1
1,NewOrder,1763850179,334972,444740,7,1
2,Payment,1763850179,344047,772504,31,1
2,Payment,1763850179,344120,625026,5,1
2,Payment,1763850179,344150,557796,43,1
2,Payment,1763850179,350020,896830,1,1
1,NewOrder,1763850179,350020,624895,45,1
2,Payment,1763850179,350145,425768,23,1
5,StockLevel,1763850179,350228,530971,14,1
1,NewOrder,1763850179,350408,803902,21,1
1,NewOrder,1763850179,357708,544366,25,1
1,NewOrder,1763850179,388332,423808,37,1
2,Payment,1763850179,413312,711654,48,1
1,NewOrder,1763850179,441549,314001,35,1
4,Delivery,1763850179,445180,466452,18,1
1,NewOrder,1763850179,469553,359538,26,1
1,NewOrder,1763850179,471468,336049,12,1
2,Payment,1763850179,484976,129219,16,1
4,Delivery,1763850179,504530,868568,4,1
2,Payment,1763850179,512128,501941,42,1
2,Payment,1763850179,513425,697764,22,1
1,NewOrder,1763850179,516192,347394,36,1
1,NewOrder,1763850179,516199,374582,9,1
2,Payment,1763850179,545551,376154,39,1
2,Payment,1763850179,551098,122858,19,1
1,NewOrder,1763850179,563145,749452,6,1
2,Payment,1763850179,571971,567615,11,1
2,Payment,1763850179,572001,376619,38,1
2,Payment,1763850179,572025,639153,47,1
1,NewOrder,1763850179,572072,396309,17,1
2,Payment,1763850179,572092,800628,20,1
5,StockLevel,1763850179,572266,369531,28,1
1,NewOrder,1763850179,572354,544358,15,1
2,Payment,1763850179,593583,617673,32,1
1,NewOrder,1763850179,614239,426304,16,1
2,Payment,1763850179,650649,362317,29,1
1,NewOrder,1763850179,666874,705412,46,1
1,NewOrder,1763850179,674017,266008,19,1
1,NewOrder,1763850179,675840,478465,24,1
3,OrderStatus,1763850179,715819,33185,40,1
2,Payment,1763850179,749043,424730,40,1
2,Payment,1763850179,755597,277653,35,1
4,Delivery,1763850179,759424,154538,30,1
2,Payment,1763850179,775951,660925,23,1
1,NewOrder,1763850179,779767,490558,7,1
1,NewOrder,1763850179,779815,577140,44,1
2,Payment,1763850179,807576,403067,12,1
1,NewOrder,1763850179,812199,554899,37,1
1,NewOrder,1763850179,819072,335993,8,1
2,Payment,1763850179,829017,551488,41,1
2,Payment,1763850179,829160,285979,26,1
1,NewOrder,1763850179,845478,521166,27,1
3,OrderStatus,1763850179,863821,80665,36,1
2,Payment,1763850179,881262,463827,14,1
2,Payment,1763850179,890856,520491,9,1
4,Delivery,1763850179,902003,564776,43,1
4,Delivery,1763850179,902138,154159,25,1
4,Delivery,1763850179,911725,299378,18,1
4,Delivery,1763850179,914013,120058,30,1
1,NewOrder,1763850179,917091,502601,3,1
1,NewOrder,1763850179,918480,483129,34,1
2,Payment,1763850179,921748,489632,39,1
1,NewOrder,1763850179,940083,330943,19,1
1,NewOrder,1763850179,941817,464207,49,1
1,NewOrder,1763850179,941839,455474,28,1
2,Payment,1763850179,944527,519756,36,1
1,NewOrder,1763850179,948647,322733,38,1
5,StockLevel,1763850179,968437,329323,17,1
5,StockLevel,1763850179,969193,384165,5,1
1,NewOrder,1763850179,973097,629504,10,1
1,NewOrder,1763850179,974967,408942,45,1
2,Payment,1763850180,013037,433874,29,1
2,Payment,1763850180,014154,391911,42,1
1,NewOrder,1763850180,014713,379289,33,1
1,NewOrder,1763850180,026075,436528,2,1
1,NewOrder,1763850180,033309,594085,35,1
1,NewOrder,1763850180,034117,363210,30,1
4,Delivery,1763850180,034385,491182,13,1
2,Payment,1763850180,040597,278024,16,1
2,Payment,1763850180,056366,536919,25,1
5,StockLevel,1763850180,115201,302295,26,1
2,Payment,1763850180,116602,348047,31,1
2,Payment,1763850180,116760,255952,15,1
1,NewOrder,1763850180,125029,223238,48,1
1,NewOrder,1763850180,139649,525409,11,1
2,Payment,1763850180,154371,332763,21,1
1,NewOrder,1763850180,154372,510476,24,1
2,Payment,1763850180,155101,307648,8,1
1,NewOrder,1763850180,172784,265101,0,1
1,NewOrder,1763850180,173820,395737,40,1
4,Delivery,1763850180,210743,453814,12,1
2,Payment,1763850180,211141,226995,18,1
2,Payment,1763850180,211206,224761,47,1
2,Payment,1763850180,211229,764824,22,1
2,Payment,1763850180,211295,426810,32,1
5,StockLevel,1763850180,246917,356902,1,1
2,Payment,1763850180,270456,216582,7,1
1,NewOrder,1763850180,271074,284655,19,1
1,NewOrder,1763850180,271426,355979,38,1
1,NewOrder,1763850180,297818,219743,17,1
2,Payment,1763850180,312758,314584,6,1
1,NewOrder,1763850180,318693,188134,16,1
1,NewOrder,1763850180,345152,91097,14,1
2,Payment,1763850180,348325,120008,48,1
2,Payment,1763850180,353418,311931,5,1
2,Payment,1763850180,357018,307484,44,1
1,NewOrder,1763850180,366780,352825,27,1
2,Payment,1763850180,367147,377530,37,1
1,NewOrder,1763850180,372350,292207,46,1
1,NewOrder,1763850180,372771,254589,15,1
1,NewOrder,1763850180,372772,539630,20,1
2,Payment,1763850180,373130,156131,4,1
2,Payment,1763850180,380567,339055,41,1
1,NewOrder,1763850180,383967,218474,45,1
1,NewOrder,1763850180,394060,346491,33,1
1,NewOrder,1763850180,397364,268398,28,1
2,Payment,1763850180,397365,403336,30,1
2,Payment,1763850180,401682,533658,34,1
2,Payment,1763850180,406072,338504,49,1
2,Payment,1763850180,406099,327292,42,1
2,Payment,1763850180,411399,279407,9,1
1,NewOrder,1763850180,411415,253195,39,1
1,NewOrder,1763850180,417547,303273,26,1
4,Delivery,1763850180,419734,136210,3,1
1,NewOrder,1763850180,436024,119868,47,1
1,NewOrder,1763850180,436268,171958,14,1
4,Delivery,1763850180,436918,374633,23,1
1,NewOrder,1763850180,437918,229550,0,1
2,Payment,1763850180,438222,227518,18,1
2,Payment,1763850180,446960,330349,29,1
2,Payment,1763850180,462680,270459,2,1
2,Payment,1763850180,462812,281784,8,1
4,Delivery,1763850180,464336,249293,36,1
3,OrderStatus,1763850180,464758,28035,31,1
2,Payment,1763850180,467290,310084,43,1
2,Payment,1763850180,468516,379187,48,1
1,NewOrder,1763850180,487103,320317,7,1
2,Payment,1763850180,487242,527523,21,1
2,Payment,1763850180,492839,464146,31,1
2,Payment,1763850180,506867,213137,16,1
2,Payment,1763850180,517602,241826,17,1
1,NewOrder,1763850180,525613,138952,13,1
1,NewOrder,1763850180,529299,271069,4,1
4,Delivery,1763850180,555784,526133,19,1
1,NewOrder,1763850180,555937,420149,47,1
2,Payment,1763850180,555973,351421,3,1
2,Payment,1763850180,569622,248303,40,1
1,NewOrder,1763850180,593339,255398,25,1
1,NewOrder,1763850180,602497,309978,45,1
3,OrderStatus,1763850180,602670,47650,10,1
2,Payment,1763850180,603856,372618,1,1
1,NewOrder,1763850180,608278,105358,14,1
1,NewOrder,1763850180,627401,749469,15,1
2,Payment,1763850180,627404,222787,6,1
2,Payment,1763850180,627423,172944,35,1
1,NewOrder,1763850180,627428,218043,38,1
2,Payment,1763850180,638145,354220,32,1
4,Delivery,1763850180,650405,69419,10,1
1,NewOrder,1763850180,664539,275588,44,1
3,OrderStatus,1763850180,664593,41868,12,1
2,Payment,1763850180,664596,370880,46,1
2,Payment,1763850180,664596,85530,13,1
2,Payment,1763850180,664633,279268,39,1
2,Payment,1763850180,664890,417969,24,1
2,Payment,1763850180,665113,121766,11,1
2,Payment,1763850180,665373,269967,5,1
2,Payment,1763850180,665779,795005,18,1
1,NewOrder,1763850180,665800,241547,28,1
2,Payment,1763850180,667513,372155,0,1
2,Payment,1763850180,690861,296875,9,1
1,NewOrder,1763850180,706494,147717,12,1
1,NewOrder,1763850180,713687,183281,36,1
2,Payment,1763850180,713689,268573,14,1
1,NewOrder,1763850180,719696,154830,27,1
1,NewOrder,1763850180,719858,113388,10,1
2,Payment,1763850180,719919,317897,41,1
1,NewOrder,1763850180,720036,457803,16,1
2,Payment,1763850180,720855,314891,26,1
2,Payment,1763850180,733196,369051,2,1
4,Delivery,1763850180,733424,132941,42,1
1,NewOrder,1763850180,740617,342264,33,1
1,NewOrder,1763850180,744712,391328,8,1
1,NewOrder,1763850180,744718,137493,37,1
2,Payment,1763850180,745622,336242,49,1
1,NewOrder,1763850180,750184,185264,13,1
1,NewOrder,1763850180,759483,1081748,17,1
1,NewOrder,1763850180,777395,448113,29,1
3,OrderStatus,1763850180,777437,20840,43,1
2,Payment,1763850180,786924,342864,11,1
2,Payment,1763850180,798327,284599,43,1
1,NewOrder,1763850180,800418,275594,35,1
2,Payment,1763850180,800419,331936,4,1
1,NewOrder,1763850180,800724,306134,30,1
1,NewOrder,1763850180,808075,294702,7,1
2,Payment,1763850180,811600,317945,23,1
1,NewOrder,1763850180,817983,1438793,40,1
1,NewOrder,1763850180,833294,416930,10,1
1,NewOrder,1763850180,845509,215076,38,1
1,NewOrder,1763850180,847747,369505,48,1
1,NewOrder,1763850180,848774,329048,25,1
1,NewOrder,1763850180,850232,235297,6,1
2,Payment,1763850180,854249,582468,12,1
1,NewOrder,1763850180,866429,445600,42,1
2,Payment,1763850180,874580,421264,27,1
2,Payment,1763850180,882263,305231,37,1
1,NewOrder,1763850180,897013,232524,36,1
5,StockLevel,1763850180,907387,325151,28,1
2,Payment,1763850180,907419,305666,3,1
3,OrderStatus,1763850180,912430,26326,20,1
4,Delivery,1763850180,912500,123393,45,1
1,NewOrder,1763850180,935398,182498,34,1
1,NewOrder,1763850180,935398,147433,5,1
1,NewOrder,1763850180,935499,376530,13,1
1,NewOrder,1763850180,938834,468687,20,1
4,Delivery,1763850180,940177,823617,44,1
2,Payment,1763850180,943955,273546,39,1
2,Payment,1763850180,957036,213254,31,1
2,Payment,1763850180,976135,293142,47,1
1,NewOrder,1763850180,976152,340611,22,1
1,NewOrder,1763850180,976508,519977,1,1
2,Payment,1763850180,982328,515072,14,1
3,OrderStatus,1763850180,987791,43276,9,1
2,Payment,1763850180,992420,272266,32,1
2,Payment,1763850181,014795,429843,21,1
1,NewOrder,1763850181,031102,90486,9,1
2,Payment,1763850181,035649,278469,46,1
2,Payment,1763850181,035926,334583,45,1
2,Payment,1763850181,036324,409549,26,1
2,Payment,1763850181,037858,1260700,41,1
1,NewOrder,1763850181,039711,277094,0,1
2,Payment,1763850181,060625,246717,38,1
2,Payment,1763850181,076049,307176,35,1
2,Payment,1763850181,081899,333509,49,1
2,Payment,1763850181,081945,853886,19,1
1,NewOrder,1763850181,082857,159456,5,1
1,NewOrder,1763850181,082886,233907,24,1
2,Payment,1763850181,082901,245108,33,1
2,Payment,1763850181,082950,1250030,43,1
1,NewOrder,1763850181,085705,153582,6,1
1,NewOrder,1763850181,102289,296658,2,1
2,Payment,1763850181,102810,214007,7,1
2,Payment,1763850181,106899,282502,30,1
2,Payment,1763850181,117938,308806,34,1
2,Payment,1763850181,121628,297468,9,1
1,NewOrder,1763850181,129581,339550,36,1
1,NewOrder,1763850181,129582,543723,23,1
2,Payment,1763850181,129811,407915,11,1
4,Delivery,1763850181,132387,1126138,4,1
3,OrderStatus,1763850181,136078,67023,8,1
1,NewOrder,1763850181,170321,456460,31,1
2,Payment,1763850181,177866,343994,25,1
1,NewOrder,1763850181,177870,663528,16,1
1,NewOrder,1763850181,187535,663285,37,1
1,NewOrder,1763850181,203136,682451,8,1
1,NewOrder,1763850181,213130,272817,3,1
2,Payment,1763850181,217300,297135,48,1
1,NewOrder,1763850181,217526,639259,39,1
1,NewOrder,1763850181,225564,961811,29,1
2,Payment,1763850181,232575,1003785,28,1
2,Payment,1763850181,239340,678050,6,1
2,Payment,1763850181,242371,1009768,5,1
1,NewOrder,1763850181,250279,557284,10,1
2,Payment,1763850181,264747,420996,32,1
2,Payment,1763850181,269333,353195,47,1
2,Payment,1763850181,295905,974518,27,1
1,NewOrder,1763850181,307406,565397,38,1
2,Payment,1763850181,312091,1170987,42,1
1,NewOrder,1763850181,312091,495510,13,1
2,Payment,1763850181,314168,352918,46,1
4,Delivery,1763850181,316786,888300,22,1
1,NewOrder,1763850181,316814,451866,24,1
5,StockLevel,1763850181,316825,390491,0,1
1,NewOrder,1763850181,316828,383133,7,1
2,Payment,1763850181,328042,477079,33,1
1,NewOrder,1763850181,370566,555108,45,1
4,Delivery,1763850181,376936,76580,15,1
1,NewOrder,1763850181,383287,322550,35,1
2,Payment,1763850181,389455,528720,30,1
4,Delivery,1763850181,399005,1084174,2,1
2,Payment,1763850181,407586,399703,20,1
2,Payment,1763850181,415463,841745,49,1
1,NewOrder,1763850181,419169,1074264,9,1
1,NewOrder,1763850181,426804,898609,34,1
1,NewOrder,1763850181,436775,400450,12,1
1,NewOrder,1763850181,445221,918211,21,1
2,Payment,1763850181,445906,953604,26,1
1,NewOrder,1763850181,453583,1149430,15,1
4,Delivery,1763850181,460825,1006656,18,1
2,Payment,1763850181,469190,453214,36,1
2,Payment,1763850181,486043,70404,3,1
2,Payment,1763850181,496542,99802,1,1
1,NewOrder,1763850181,497447,1031750,14,1
2,Payment,1763850181,514494,1044662,48,1
3,OrderStatus,1763850181,521949,102732,25,1
2,Payment,1763850181,537782,1051081,11,1
2,Payment,1763850181,556503,114134,3,1
2,Payment,1763850181,596403,109532,1,1
1,NewOrder,1763850181,622591,582375,47,1
1,NewOrder,1763850181,624742,1245384,25,1
1,NewOrder,1763850181,626831,814612,31,1
2,Payment,1763850181,667146,967895,46,1
1,NewOrder,1763850181,670739,198842,3,1
2,Payment,1763850181,673362,788116,23,1
2,Payment,1763850181,685798,834589,32,1
3,OrderStatus,1763850181,700020,34246,7,1
1,NewOrder,1763850181,705885,776675,35,1
1,NewOrder,1763850181,705977,676041,1,1
1,NewOrder,1763850181,707356,747398,0,1
1,NewOrder,1763850181,734303,675507,7,1
1,NewOrder,1763850181,763835,840749,44,1
1,NewOrder,1763850181,768726,450529,24,1
4,Delivery,1763850181,805190,851399,33,1
2,Payment,1763850181,807326,686219,20,1
2,Payment,1763850181,807595,847250,10,1
1,NewOrder,1763850181,807623,889681,13,1
2,Payment,1763850181,837266,1061264,12,1
2,Payment,1763850181,841288,813457,17,1
1,NewOrder,1763850181,841423,700111,16,1
1,NewOrder,1763850181,850864,494083,37,1
1,NewOrder,1763850181,856839,525504,39,1
2,Payment,1763850181,869619,623731,3,1
1,NewOrder,1763850181,872859,509166,38,1
1,NewOrder,1763850181,885640,496296,8,1
2,Payment,1763850181,917443,629982,6,1
1,NewOrder,1763850181,918212,837803,30,1
1,NewOrder,1763850181,922458,469274,36,1
2,Payment,1763850181,925735,776854,45,1
2,Payment,1763850181,935883,761052,19,1
4,Delivery,1763850182,187420,576190,29,1
1,NewOrder,1763850182,205025,592840,47,1
4,Delivery,1763850182,205139,176879,22,1
2,Payment,1763850182,219301,384968,24,1
5,StockLevel,1763850182,236422,338836,28,1
2,Payment,1763850182,252204,337074,5,1
2,Payment,1763850182,257258,580920,49,1
2,Payment,1763850182,257430,467978,40,1
1,NewOrder,1763850182,258571,343334,4,1
2,Payment,1763850182,270483,696830,27,1
1,NewOrder,1763850182,298621,374691,41,1
2,Payment,1763850182,325478,513426,34,1
2,Payment,1763850182,333038,430566,43,1
1,NewOrder,1763850182,345001,184809,37,1
1,NewOrder,1763850182,363491,329481,21,1
1,NewOrder,1763850182,382033,381829,8,1
1,NewOrder,1763850182,382071,218450,1,1
1,NewOrder,1763850182,382078,206784,38,1
1,NewOrder,1763850182,382079,441872,22,1
1,NewOrder,1763850182,382374,146929,39,1
1,NewOrder,1763850182,391793,95415,36,1
2,Payment,1763850182,399565,650683,26,1
1,NewOrder,1763850182,409887,353741,7,1
1,NewOrder,1763850182,441510,322870,31,1
3,OrderStatus,1763850182,454806,36986,0,1
1,NewOrder,1763850182,461538,321804,23,1
2,Payment,1763850182,467523,259025,18,1
1,NewOrder,1763850182,482611,281030,35,1
3,OrderStatus,1763850182,483111,83118,42,1
2,Payment,1763850182,483219,172601,2,1
2,Payment,1763850182,487274,185877,36,1
1,NewOrder,1763850182,491831,235546,0,1
2,Payment,1763850182,493384,310911,3,1
1,NewOrder,1763850182,493468,270104,9,1
1,NewOrder,1763850182,493567,243446,20,1
1,NewOrder,1763850182,520440,474098,32,1
2,Payment,1763850182,529259,451334,14,1
2,Payment,1763850182,529357,417651,39,1
2,Payment,1763850182,529989,472746,37,1
2,Payment,1763850182,541588,227998,16,1
2,Payment,1763850182,547468,236918,6,1
1,NewOrder,1763850182,559206,225123,48,1
4,Delivery,1763850182,566277,367254,42,1
2,Payment,1763850182,575304,572045,28,1
1,NewOrder,1763850182,588918,270442,38,1
1,NewOrder,1763850182,588919,193984,11,1
1,NewOrder,1763850182,589318,368471,5,1
1,NewOrder,1763850182,600582,182831,1,1
2,Payment,1763850182,601948,296857,4,1
2,Payment,1763850182,603061,251297,15,1
2,Payment,1763850182,604307,318287,24,1
2,Payment,1763850182,604622,318133,44,1
5,StockLevel,1763850182,635108,500327,46,1
1,NewOrder,1763850182,654807,421980,17,1
2,Payment,1763850182,654864,357392,10,1
5,StockLevel,1763850182,655856,447013,2,1
1,NewOrder,1763850182,656625,379235,33,1
1,NewOrder,1763850182,673198,452366,36,1
5,StockLevel,1763850182,673351,451394,41,1
1,NewOrder,1763850182,693216,383944,21,1
2,Payment,1763850182,697338,357241,13,1
2,Payment,1763850182,697370,444491,19,1
1,NewOrder,1763850182,702635,279778,45,1
2,Payment,1763850182,725454,221469,40,1
1,NewOrder,1763850182,726588,285632,18,1
2,Payment,1763850182,727405,252386,0,1
1,NewOrder,1763850182,737053,405548,20,1
2,Payment,1763850182,756056,414922,30,1
1,NewOrder,1763850182,763607,158958,9,1
1,NewOrder,1763850182,763634,294896,43,1
1,NewOrder,1763850182,763636,511680,29,1
2,Payment,1763850182,763641,238982,7,1
4,Delivery,1763850182,763674,101967,35,1
1,NewOrder,1763850182,763878,158718,8,1
1,NewOrder,1763850182,764402,323238,31,1
2,Payment,1763850182,769619,403663,16,1
1,NewOrder,1763850182,782939,364380,11,1
5,StockLevel,1763850182,783391,388196,23,1
1,NewOrder,1763850182,783461,304130,1,1
1,NewOrder,1763850182,784369,227826,48,1
3,OrderStatus,1763850182,784432,71882,6,1
2,Payment,1763850182,797928,278799,47,1
1,NewOrder,1763850182,804374,262754,3,1
2,Payment,1763850182,824002,374755,22,1
2,Payment,1763850182,838222,304338,49,1
