Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1763850182,838938,533167,34,1
1,NewOrder,1763850182,854399,403468,15,1
2,Payment,1763850182,856350,174571,6,1
2,Payment,1763850182,860373,295081,38,1
4,Delivery,1763850182,865689,57034,35,1
5,StockLevel,1763850182,870166,518843,25,1
1,NewOrder,1763850182,898575,261514,12,1
2,Payment,1763850182,898834,248963,4,1
1,NewOrder,1763850182,922605,533130,9,1
2,Payment,1763850182,922622,317346,8,1
2,Payment,1763850182,922624,305090,24,1
2,Payment,1763850182,922742,296814,35,1
2,Payment,1763850182,922763,258121,44,1
1,NewOrder,1763850182,933568,143192,42,1
2,Payment,1763850182,946976,259234,40,1
2,Payment,1763850182,947058,353391,39,1
1,NewOrder,1763850182,957836,500621,5,1
2,Payment,1763850182,967352,377945,27,1
2,Payment,1763850182,979825,193652,0,1
5,StockLevel,1763850182,980625,456327,14,1
1,NewOrder,1763850182,982447,236119,45,1
2,Payment,1763850182,994587,447310,32,1
1,NewOrder,1763850183,002696,420592,7,1
1,NewOrder,1763850183,002790,512740,37,1
1,NewOrder,1763850183,012271,372812,18,1
2,Payment,1763850183,012296,179175,10,1
2,Payment,1763850183,012483,271300,48,1
1,NewOrder,1763850183,030965,494587,6,1
2,Payment,1763850183,035908,426616,33,1
2,Payment,1763850183,050286,388747,26,1
1,NewOrder,1763850183,054623,298835,13,1
2,Payment,1763850183,058564,171793,43,1
1,NewOrder,1763850183,067174,212845,3,1
2,Payment,1763850183,076766,231358,47,1
2,Payment,1763850183,076799,420686,17,1
1,NewOrder,1763850183,076860,390713,42,1
1,NewOrder,1763850183,077181,390415,21,1
2,Payment,1763850183,087632,358258,1,1
1,NewOrder,1763850183,087670,663306,31,1
2,Payment,1763850183,102905,422001,2,1
1,NewOrder,1763850183,125009,342609,41,1
1,NewOrder,1763850183,125600,341973,36,1
2,Payment,1763850183,135470,190603,46,1
2,Payment,1763850183,141905,414864,19,1
1,NewOrder,1763850183,142589,383520,49,1
3,OrderStatus,1763850183,142619,60769,20,1
2,Payment,1763850183,147363,311003,11,1
1,NewOrder,1763850183,147380,546147,28,1
1,NewOrder,1763850183,147824,268541,4,1
1,NewOrder,1763850183,155492,431506,38,1
1,NewOrder,1763850183,160136,182129,12,1
1,NewOrder,1763850183,171019,522563,30,1
2,Payment,1763850183,171614,409651,23,1
1,NewOrder,1763850183,173319,670738,16,1
2,Payment,1763850183,173508,390012,0,1
2,Payment,1763850183,180917,350750,44,1
1,NewOrder,1763850183,191516,436133,10,1
2,Payment,1763850183,198803,445113,22,1
1,NewOrder,1763850183,203435,270568,20,1
1,NewOrder,1763850183,206269,224807,40,1
1,NewOrder,1763850183,218755,456546,45,1
2,Payment,1763850183,219590,482381,35,1
1,NewOrder,1763850183,227815,596518,24,1
5,StockLevel,1763850183,230396,212309,43,1
1,NewOrder,1763850183,240007,244726,8,1
3,OrderStatus,1763850183,257909,43848,15,1
2,Payment,1763850183,275359,529688,29,1
1,NewOrder,1763850183,280061,450057,3,1
1,NewOrder,1763850183,283835,282767,48,1
1,NewOrder,1763850183,300494,648849,39,1
1,NewOrder,1763850183,301796,550145,15,1
1,NewOrder,1763850183,308170,255326,47,1
1,NewOrder,1763850183,326115,237380,46,1
5,StockLevel,1763850183,342309,469409,12,1
2,Payment,1763850183,345344,532173,27,1
1,NewOrder,1763850183,353540,438320,13,1
1,NewOrder,1763850183,372146,244179,34,1
2,Payment,1763850183,385149,500557,18,1
2,Payment,1763850183,389061,532317,25,1
2,Payment,1763850183,416406,359483,4,1
4,Delivery,1763850183,423329,510141,7,1
2,Payment,1763850183,431118,171616,40,1
1,NewOrder,1763850183,436993,197500,14,1
1,NewOrder,1763850183,439074,956900,26,1
2,Payment,1763850183,441943,436129,32,1
1,NewOrder,1763850183,442732,245818,43,1
4,Delivery,1763850183,445922,247451,1,1
2,Payment,1763850183,455778,155933,9,1
1,NewOrder,1763850183,458408,165187,11,1
1,NewOrder,1763850183,458485,587029,5,1
1,NewOrder,1763850183,462614,651311,33,1
2,Payment,1763850183,467629,422868,21,1
1,NewOrder,1763850183,467629,517245,36,1
2,Payment,1763850183,467629,435218,42,1
2,Payment,1763850183,467638,477344,41,1
2,Payment,1763850183,474047,472157,20,1
1,NewOrder,1763850183,484776,353721,8,1
1,NewOrder,1763850183,497527,195835,17,1
2,Payment,1763850183,515572,522838,37,1
2,Payment,1763850183,524972,336124,2,1
1,NewOrder,1763850183,525579,267149,6,1
5,StockLevel,1763850183,526128,401172,49,1
1,NewOrder,1763850183,531709,233885,44,1
2,Payment,1763850183,556815,394932,19,1
1,NewOrder,1763850183,563540,183893,46,1
1,NewOrder,1763850183,563540,209714,47,1
2,Payment,1763850183,563557,350836,0,1
1,NewOrder,1763850183,566641,355671,48,1
1,NewOrder,1763850183,581360,282700,23,1
2,Payment,1763850183,587041,582424,38,1
1,NewOrder,1763850183,602773,550429,40,1
2,Payment,1763850183,611748,558600,9,1
1,NewOrder,1763850183,616363,502119,34,1
2,Payment,1763850183,623634,183558,11,1
1,NewOrder,1763850183,627732,331034,10,1
2,Payment,1763850183,634533,362475,14,1
1,NewOrder,1763850183,643959,517912,22,1
1,NewOrder,1763850183,675377,269653,45,1
1,NewOrder,1763850183,688622,337652,43,1
3,OrderStatus,1763850183,693409,31286,17,1
1,NewOrder,1763850183,693414,459047,1,1
4,Delivery,1763850183,693547,590952,28,1
1,NewOrder,1763850183,693594,332891,30,1
1,NewOrder,1763850183,702013,641264,35,1
3,OrderStatus,1763850183,724747,39303,17,1
2,Payment,1763850183,730178,449167,3,1
1,NewOrder,1763850183,747473,278777,46,1
1,NewOrder,1763850183,751014,261506,31,1
2,Payment,1763850183,764099,261053,17,1
1,NewOrder,1763850183,765632,404464,44,1
1,NewOrder,1763850183,773291,219806,47,1
2,Payment,1763850183,775934,531438,4,1
2,Payment,1763850183,791904,266535,13,1
3,OrderStatus,1763850183,792755,62742,6,1
2,Payment,1763850183,805088,666891,29,1
1,NewOrder,1763850183,807223,500214,11,1
1,NewOrder,1763850183,811762,507078,12,1
2,Payment,1763850183,824392,404047,24,1
2,Payment,1763850183,838584,434184,8,1
1,NewOrder,1763850183,844196,400359,16,1
1,NewOrder,1763850183,851994,363497,15,1
1,NewOrder,1763850183,855554,616172,6,1
2,Payment,1763850183,861150,533294,2,1
2,Payment,1763850183,864148,464164,23,1
1,NewOrder,1763850183,877563,406871,27,1
1,NewOrder,1763850183,878129,235920,32,1
2,Payment,1763850183,885761,413304,18,1
1,NewOrder,1763850183,890545,190175,21,1
2,Payment,1763850183,902881,408565,42,1
1,NewOrder,1763850183,914439,1381172,0,1
1,NewOrder,1763850183,921427,1430067,25,1
2,Payment,1763850183,922346,185762,48,1
1,NewOrder,1763850183,927341,380083,49,1
3,OrderStatus,1763850183,933516,52413,7,1
2,Payment,1763850183,945034,437294,41,1
2,Payment,1763850183,945054,419515,45,1
1,NewOrder,1763850183,946239,471348,20,1
2,Payment,1763850183,949409,474650,39,1
2,Payment,1763850183,951794,390816,19,1
1,NewOrder,1763850183,958806,282815,10,1
1,NewOrder,1763850183,984927,409482,36,1
1,NewOrder,1763850183,985959,438767,7,1
4,Delivery,1763850183,993138,403700,47,1
2,Payment,1763850183,997286,426161,14,1
1,NewOrder,1763850184,012564,203033,31,1
2,Payment,1763850184,025197,357132,17,1
1,NewOrder,1763850184,026284,189147,46,1
2,Payment,1763850184,026305,397798,43,1
3,OrderStatus,1763850184,026506,42396,30,1
2,Payment,1763850184,038453,433126,37,1
2,Payment,1763850184,045552,863020,5,1
2,Payment,1763850184,058483,413097,13,1
1,NewOrder,1763850184,068945,159681,30,1
1,NewOrder,1763850184,080766,326405,21,1
2,Payment,1763850184,108150,315495,48,1
1,NewOrder,1763850184,113973,170494,33,1
3,OrderStatus,1763850184,114082,40589,32,1
1,NewOrder,1763850184,118527,154242,34,1
1,NewOrder,1763850184,152503,442088,1,1
1,NewOrder,1763850184,153245,409825,40,1
1,NewOrder,1763850184,154706,118085,32,1
2,Payment,1763850184,161915,1242186,22,1
1,NewOrder,1763850184,169509,575441,38,1
2,Payment,1763850184,170127,1176715,44,1
1,NewOrder,1763850184,170376,252674,9,1
1,NewOrder,1763850184,179383,357314,3,1
1,NewOrder,1763850184,215474,640405,46,1
1,NewOrder,1763850184,215509,256063,15,1
1,NewOrder,1763850184,215628,182967,31,1
1,NewOrder,1763850184,228479,902283,24,1
2,Payment,1763850184,228696,213016,30,1
1,NewOrder,1763850184,241772,321097,10,1
2,Payment,1763850184,244599,611280,16,1
2,Payment,1763850184,272811,1074031,8,1
2,Payment,1763850184,272811,199615,34,1
2,Payment,1763850184,272813,417406,32,1
4,Delivery,1763850184,284475,140761,27,1
1,NewOrder,1763850184,284497,1541715,33,1
1,NewOrder,1763850184,284524,460365,28,1
1,NewOrder,1763850184,299107,322918,18,1
5,StockLevel,1763850184,307416,3909421,4,1
1,NewOrder,1763850184,307442,437130,49,1
2,Payment,1763850184,307473,1039369,11,1
5,StockLevel,1763850184,311488,3885093,42,1
5,StockLevel,1763850184,318873,1694447,12,1
1,NewOrder,1763850184,328358,1498256,23,1
1,NewOrder,1763850184,342650,155193,19,1
3,OrderStatus,1763850184,343310,48418,35,1
1,NewOrder,1763850184,364608,380135,45,1
1,NewOrder,1763850184,382366,1499511,17,1
2,Payment,1763850184,382394,1444865,41,1
2,Payment,1763850184,391767,1434628,35,1
1,NewOrder,1763850184,394453,1063244,36,1
2,Payment,1763850184,394485,1432521,2,1
1,NewOrder,1763850184,396013,459803,26,1
2,Payment,1763850184,396872,1428973,47,1
1,NewOrder,1763850184,398636,1613072,31,1
2,Payment,1763850184,407212,1846531,21,1
2,Payment,1763850184,417621,2670743,20,1
2,Payment,1763850184,423089,1038939,9,1
2,Payment,1763850184,423502,1402680,14,1
1,NewOrder,1763850184,423716,1829610,48,1
2,Payment,1763850184,424082,1545312,39,1
2,Payment,1763850184,424122,1545245,43,1
4,Delivery,1763850184,424750,1401369,7,1
1,NewOrder,1763850184,425262,707584,27,1
2,Payment,1763850184,441753,1811566,30,1
2,Payment,1763850184,471625,1551419,37,1
2,Payment,1763850184,471625,1953213,15,1
2,Payment,1763850184,471625,1411466,13,1
5,StockLevel,1763850184,471745,3761186,6,1
3,OrderStatus,1763850184,471996,123540,29,1
1,NewOrder,1763850184,472448,1353324,34,1
1,NewOrder,1763850184,497891,1639111,19,1
1,NewOrder,1763850184,536758,2212691,3,1
2,Payment,1763850184,562922,1458632,10,1
2,Payment,1763850184,563103,1689693,40,1
1,NewOrder,1763850184,594645,1658796,1,1
2,Payment,1763850184,595576,866353,29,1
2,Payment,1763850184,622075,3614174,18,1
1,NewOrder,1763850184,690319,3506019,32,1
1,NewOrder,1763850184,744626,1227124,49,1
4,Delivery,1763850184,744785,391131,45,1
2,Payment,1763850184,744922,1277401,28,1
1,NewOrder,1763850184,744975,1504994,38,1
2,Payment,1763850184,855857,2666959,26,1
1,NewOrder,1763850184,855917,1339362,46,1
3,OrderStatus,1763850184,855918,496400,16,1
1,NewOrder,1763850184,908625,1286591,5,1
1,NewOrder,1763850185,132135,837273,24,1
2,Payment,1763850185,132885,3061976,27,1
2,Payment,1763850185,136733,1166567,45,1
1,NewOrder,1763850185,295689,727215,0,1
1,NewOrder,1763850185,346944,621284,8,1
1,NewOrder,1763850185,346945,2278722,11,1
1,NewOrder,1763850185,346971,3219940,44,1
2,Payment,1763850185,351724,2920265,25,1
2,Payment,1763850185,352356,2923411,16,1
1,NewOrder,1763850185,404151,2988547,22,1
2,Payment,1763850185,457741,2784623,36,1
2,Payment,1763850185,461979,2915330,29,1
1,NewOrder,1763850185,462049,559794,9,1
1,NewOrder,1763850185,825817,1957280,34,1
1,NewOrder,1763850185,826151,449946,7,1
2,Payment,1763850185,826165,679168,47,1
2,Payment,1763850185,826201,2370085,14,1
5,StockLevel,1763850185,826232,2564444,33,1
1,NewOrder,1763850185,826421,707696,35,1
1,NewOrder,1763850185,826638,2474262,23,1
2,Payment,1763850185,827030,1956067,2,1
2,Payment,1763850185,827281,2762922,41,1
1,NewOrder,1763850185,881918,2533255,17,1
2,Payment,1763850185,883282,2412451,13,1
1,NewOrder,1763850185,968272,229608,8,1
2,Payment,1763850185,969418,2691319,43,1
2,Payment,1763850185,969431,2448359,39,1
2,Payment,1763850185,969442,2468268,24,1
4,Delivery,1763850185,971801,2453399,49,1
1,NewOrder,1763850186,011892,2183883,31,1
2,Payment,1763850186,013624,2415011,12,1
1,NewOrder,1763850186,021614,2593558,10,1
1,NewOrder,1763850186,021897,1651526,9,1
1,NewOrder,1763850186,022385,2544955,28,1
1,NewOrder,1763850186,022942,2406820,0,1
2,Payment,1763850186,023085,2420345,37,1
2,Payment,1763850186,137055,2394711,19,1
2,Payment,1763850186,195272,1999818,5,1
2,Payment,1763850186,195385,1587786,46,1
4,Delivery,1763850186,197943,2270307,8,1
1,NewOrder,1763850186,250021,2441312,38,1
3,OrderStatus,1763850186,252845,1328163,40,1
2,Payment,1763850186,253342,2009834,30,1
2,Payment,1763850186,253362,2052885,48,1
1,NewOrder,1763850186,253470,2075347,1,1
2,Payment,1763850186,253771,2312915,21,1
5,StockLevel,1763850186,276142,2404127,7,1
2,Payment,1763850186,303396,2040707,45,1
2,Payment,1763850186,424904,2141713,15,1
1,NewOrder,1763850186,505392,2093736,47,1
2,Payment,1763850186,534158,2217580,35,1
2,Payment,1763850186,749494,1774585,3,1
5,StockLevel,1763850187,088404,1435777,20,1
2,Payment,1763850187,522895,1076047,26,1
2,Payment,1763850187,581050,1144028,40,1
1,NewOrder,1763850187,625705,1039035,11,1
4,Delivery,1763850187,673463,1205244,9,1
1,NewOrder,1763850187,783136,649215,34,1
2,Payment,1763850187,783136,770649,2,1
1,NewOrder,1763850187,783205,781860,46,1
1,NewOrder,1763850188,194925,371369,27,1
1,NewOrder,1763850188,195148,484675,5,1
2,Payment,1763850188,195819,340000,31,1
1,NewOrder,1763850188,196327,378880,14,1
3,OrderStatus,1763850188,196379,91792,32,1
1,NewOrder,1763850188,196627,809354,42,1
2,Payment,1763850188,216898,364937,4,1
2,Payment,1763850188,232993,520005,6,1
2,Payment,1763850188,236314,364192,18,1
1,NewOrder,1763850188,242420,322536,36,1
1,NewOrder,1763850188,263216,527383,30,1
2,Payment,1763850188,272024,377200,25,1
1,NewOrder,1763850188,275811,445247,16,1
4,Delivery,1763850188,288209,314051,32,1
1,NewOrder,1763850188,295775,270110,13,1
2,Payment,1763850188,300948,298461,23,1
2,Payment,1763850188,306313,375748,48,1
1,NewOrder,1763850188,328897,395867,1,1
1,NewOrder,1763850188,344198,421131,45,1
2,Payment,1763850188,377346,374421,29,1
1,NewOrder,1763850188,390713,300575,33,1
1,NewOrder,1763850188,392742,459496,22,1
2,Payment,1763850188,415219,557981,17,1
3,OrderStatus,1763850188,417847,80945,39,1
2,Payment,1763850188,425243,614392,49,1
2,Payment,1763850188,428690,274424,12,1
2,Payment,1763850188,429795,364712,0,1
3,OrderStatus,1763850188,432396,79398,34,1
1,NewOrder,1763850188,437750,304741,24,1
2,Payment,1763850188,443476,355143,37,1
2,Payment,1763850188,468294,312958,8,1
1,NewOrder,1763850188,498830,555518,39,1
2,Payment,1763850188,511832,324738,34,1
2,Payment,1763850188,524121,327726,3,1
2,Payment,1763850188,524201,425893,20,1
1,NewOrder,1763850188,531810,400933,19,1
2,Payment,1763850188,535858,342888,31,1
1,NewOrder,1763850188,553823,100482,2,1
1,NewOrder,1763850188,564995,496271,36,1
1,NewOrder,1763850188,565083,294795,46,1
1,NewOrder,1763850188,565918,269719,13,1
1,NewOrder,1763850188,566314,538209,27,1
1,NewOrder,1763850188,566641,242108,15,1
4,Delivery,1763850188,566697,254077,21,1
2,Payment,1763850188,566933,495381,44,1
2,Payment,1763850188,567360,262156,28,1
1,NewOrder,1763850188,575248,398372,14,1
1,NewOrder,1763850188,581869,548959,4,1
1,NewOrder,1763850188,590258,383276,41,1
1,NewOrder,1763850188,598987,401949,26,1
3,OrderStatus,1763850188,599150,29198,47,1
1,NewOrder,1763850188,599955,598977,23,1
1,NewOrder,1763850188,600529,681950,18,1
5,StockLevel,1763850188,602298,285220,32,1
2,Payment,1763850188,615216,430814,10,1
1,NewOrder,1763850188,628384,329704,47,1
2,Payment,1763850188,649280,571752,25,1
5,StockLevel,1763850188,654360,280729,2,1
1,NewOrder,1763850188,660791,217963,43,1
2,Payment,1763850188,664799,517332,11,1
4,Delivery,1763850188,679862,293361,5,1
1,NewOrder,1763850188,680298,485085,7,1
1,NewOrder,1763850188,682082,736175,48,1
1,NewOrder,1763850188,691375,246463,38,1
2,Payment,1763850188,691503,296697,33,1
1,NewOrder,1763850188,703152,715088,12,1
2,Payment,1763850188,721110,614442,16,1
1,NewOrder,1763850188,724807,323821,1,1
1,NewOrder,1763850188,725099,693296,40,1
1,NewOrder,1763850188,742528,492029,24,1
1,NewOrder,1763850188,751779,273802,35,1
1,NewOrder,1763850188,752038,410025,29,1
2,Payment,1763850188,753027,491704,6,1
2,Payment,1763850188,765365,734361,45,1
1,NewOrder,1763850188,781293,703839,8,1
2,Payment,1763850188,790648,269622,30,1
2,Payment,1763850188,794553,420802,0,1
1,NewOrder,1763850188,798669,261806,37,1
2,Payment,1763850188,808791,571431,15,1
1,NewOrder,1763850188,820840,309114,21,1
2,Payment,1763850188,829557,462721,28,1
1,NewOrder,1763850188,835734,649572,13,1
1,NewOrder,1763850188,836718,362188,34,1
1,NewOrder,1763850188,851916,594383,3,1
1,NewOrder,1763850188,852290,528045,22,1
1,NewOrder,1763850188,859931,341674,46,1
1,NewOrder,1763850188,878768,569847,9,1
1,NewOrder,1763850188,878808,387257,31,1
1,NewOrder,1763850188,878810,539865,43,1
2,Payment,1763850188,887573,531127,32,1
2,Payment,1763850188,933574,544182,19,1
4,Delivery,1763850188,935142,395564,2,1
5,StockLevel,1763850188,937892,327843,38,1
1,NewOrder,1763850188,950151,215443,20,1
1,NewOrder,1763850188,958136,343875,47,1
2,Payment,1763850188,973266,546380,17,1
5,StockLevel,1763850188,973274,275089,5,1
1,NewOrder,1763850188,973588,223304,41,1
2,Payment,1763850188,973955,555063,14,1
1,NewOrder,1763850188,988266,357765,33,1
2,Payment,1763850189,000984,355154,26,1
1,NewOrder,1763850189,006023,334939,42,1
2,Payment,1763850189,025626,139756,35,1
1,NewOrder,1763850189,039768,522256,49,1
2,Payment,1763850189,046088,512792,10,1
2,Payment,1763850189,048682,460236,1,1
1,NewOrder,1763850189,054379,325990,39,1
1,NewOrder,1763850189,060322,455644,30,1
1,NewOrder,1763850189,060518,359123,37,1
1,NewOrder,1763850189,061308,357205,36,1
2,Payment,1763850189,062350,394848,44,1
1,NewOrder,1763850189,104580,388882,27,1
3,OrderStatus,1763850189,130000,74707,21,1
1,NewOrder,1763850189,130872,288855,4,1
1,NewOrder,1763850189,162106,369247,29,1
2,Payment,1763850189,165420,363927,7,1
4,Delivery,1763850189,165420,154212,35,1
1,NewOrder,1763850189,165622,252824,20,1
1,NewOrder,1763850189,182177,445860,11,1
2,Payment,1763850189,196971,303016,41,1
1,NewOrder,1763850189,198943,367768,34,1
1,NewOrder,1763850189,199032,235613,23,1
1,NewOrder,1763850189,201647,355164,46,1
1,NewOrder,1763850189,204749,213602,21,1
2,Payment,1763850189,215406,341444,0,1
1,NewOrder,1763850189,221073,315433,25,1
1,NewOrder,1763850189,234613,101386,24,1
2,Payment,1763850189,244796,333023,6,1
2,Payment,1763850189,248422,378855,5,1
2,Payment,1763850189,265795,261609,38,1
1,NewOrder,1763850189,266105,330248,31,1
2,Payment,1763850189,282531,274280,18,1
2,Payment,1763850189,292321,264583,28,1
1,NewOrder,1763850189,302052,325703,47,1
1,NewOrder,1763850189,320183,307544,35,1
2,Payment,1763850189,330798,240392,2,1
2,Payment,1763850189,335596,268301,16,1
1,NewOrder,1763850189,336018,180001,24,1
2,Payment,1763850189,341002,204104,42,1
2,Payment,1763850189,346061,285690,33,1
1,NewOrder,1763850189,356184,326329,26,1
1,NewOrder,1763850189,380265,471669,15,1
1,NewOrder,1763850189,380374,129344,22,1
1,NewOrder,1763850189,380390,324392,39,1
1,NewOrder,1763850189,418294,210654,12,1
1,NewOrder,1763850189,418294,193128,48,1
2,Payment,1763850189,418399,224778,21,1
1,NewOrder,1763850189,418418,213780,40,1
2,Payment,1763850189,418468,289997,20,1
4,Delivery,1763850189,418541,148160,36,1
5,StockLevel,1763850189,418703,419598,43,1
5,StockLevel,1763850189,418727,108364,32,1
1,NewOrder,1763850189,419722,220446,37,1
1,NewOrder,1763850189,419746,374562,4,1
2,Payment,1763850189,436364,134850,23,1
2,Payment,1763850189,446356,180606,3,1
1,NewOrder,1763850189,448715,311279,9,1
2,Payment,1763850189,457283,313301,44,1
2,Payment,1763850189,477800,464204,19,1
1,NewOrder,1763850189,485179,190857,8,1
2,Payment,1763850189,485447,208950,13,1
1,NewOrder,1763850189,493506,214926,27,1
2,Payment,1763850189,499769,162445,45,1
2,Payment,1763850189,500010,301717,41,1
2,Payment,1763850189,508962,310459,1,1
1,NewOrder,1763850189,509744,310439,22,1
2,Payment,1763850189,516011,210894,30,1
2,Payment,1763850189,516056,357979,24,1
1,NewOrder,1763850189,519699,233084,17,1
1,NewOrder,1763850189,527132,338404,32,1
2,Payment,1763850189,527428,204642,38,1
3,OrderStatus,1763850189,529070,7397,14,1
2,Payment,1763850189,529372,391122,7,1
2,Payment,1763850189,531392,251738,29,1
2,Payment,1763850189,536508,202116,14,1
4,Delivery,1763850189,536525,183173,25,1
2,Payment,1763850189,545149,279351,42,1
1,NewOrder,1763850189,556855,96218,18,1
1,NewOrder,1763850189,556855,263778,46,1
1,NewOrder,1763850189,556879,228758,0,1
1,NewOrder,1763850189,556923,308482,28,1
2,Payment,1763850189,558912,201113,10,1
1,NewOrder,1763850189,562055,197939,49,1
1,NewOrder,1763850189,566751,214077,36,1
1,NewOrder,1763850189,566754,296807,34,1
2,Payment,1763850189,571234,294404,2,1
1,NewOrder,1763850189,571244,230361,23,1
4,Delivery,1763850189,577849,93191,6,1
4,Delivery,1763850189,596400,236195,31,1
2,Payment,1763850189,603957,398158,16,1
2,Payment,1763850189,611468,286961,48,1
1,NewOrder,1763850189,627018,351587,3,1
1,NewOrder,1763850189,627294,395428,5,1
1,NewOrder,1763850189,627770,211670,35,1
1,NewOrder,1763850189,627799,155346,47,1
1,NewOrder,1763850189,628065,281788,11,1
2,Payment,1763850189,628976,172750,12,1
2,Payment,1763850189,631967,319855,33,1
2,Payment,1763850189,632234,282541,40,1
1,NewOrder,1763850189,640211,204805,37,1
2,Payment,1763850189,643220,258692,21,1
3,OrderStatus,1763850189,653111,96242,18,1
1,NewOrder,1763850189,662252,365604,45,1
4,Delivery,1763850189,671100,105151,6,1
1,NewOrder,1763850189,676094,342156,8,1
1,NewOrder,1763850189,682556,207276,26,1
1,NewOrder,1763850189,694452,204529,13,1
5,StockLevel,1763850189,704830,554359,39,1
1,NewOrder,1763850189,708484,239119,27,1
1,NewOrder,1763850189,708494,275960,20,1
2,Payment,1763850189,719759,294103,25,1
1,NewOrder,1763850189,726956,291749,30,1
1,NewOrder,1763850189,732159,128764,38,1
1,NewOrder,1763850189,738668,162976,14,1
1,NewOrder,1763850189,749399,371098,18,1
5,StockLevel,1763850189,752860,508652,17,1
1,NewOrder,1763850189,760037,262702,49,1
1,NewOrder,1763850189,760037,253238,9,1
1,NewOrder,1763850189,760056,167338,10,1
1,NewOrder,1763850189,770628,269707,44,1
2,Payment,1763850189,776281,269291,6,1
1,NewOrder,1763850189,780860,625326,36,1
2,Payment,1763850189,783167,249361,29,1
1,NewOrder,1763850189,783167,190471,47,1
1,NewOrder,1763850189,785696,242127,0,1
1,NewOrder,1763850189,794338,223832,4,1
1,NewOrder,1763850189,801641,221849,23,1
1,NewOrder,1763850189,801753,226019,41,1
1,NewOrder,1763850189,801765,156338,12,1
1,NewOrder,1763850189,819524,148594,1,1
1,NewOrder,1763850189,820228,187259,22,1
2,Payment,1763850189,820689,271451,46,1
1,NewOrder,1763850189,824578,182826,42,1
1,NewOrder,1763850189,832640,224113,31,1
1,NewOrder,1763850189,838354,312280,43,1
1,NewOrder,1763850189,839471,92244,35,1
1,NewOrder,1763850189,845068,86573,37,1
2,Payment,1763850189,851973,343761,15,1
2,Payment,1763850189,860986,618983,38,1
2,Payment,1763850189,863596,297410,34,1
1,NewOrder,1763850189,865449,259759,28,1
1,NewOrder,1763850189,865560,174778,32,1
2,Payment,1763850189,865693,189435,2,1
2,Payment,1763850189,874109,209963,24,1
1,NewOrder,1763850189,889883,301404,26,1
2,Payment,1763850189,898492,374975,48,1
2,Payment,1763850189,899015,114938,13,1
2,Payment,1763850189,901725,130798,14,1
2,Payment,1763850189,901947,250619,21,1
1,NewOrder,1763850189,909899,333128,11,1
2,Payment,1763850189,914810,270486,40,1
2,Payment,1763850189,920535,204668,7,1
2,Payment,1763850189,927427,333315,10,1
2,Payment,1763850189,931688,653337,37,1
2,Payment,1763850189,931742,704897,35,1
1,NewOrder,1763850189,942048,183129,19,1
1,NewOrder,1763850189,947638,243628,27,1
1,NewOrder,1763850189,951870,423879,33,1
4,Delivery,1763850189,958146,158309,12,1
1,NewOrder,1763850189,968155,291013,1,1
2,Payment,1763850189,973730,386562,47,1
2,Payment,1763850189,978645,159141,3,1
2,Payment,1763850189,984501,284907,20,1
1,NewOrder,1763850190,002164,539914,16,1
1,NewOrder,1763850190,007451,404912,42,1
1,NewOrder,1763850190,007521,543632,22,1
2,Payment,1763850190,013326,219031,9,1
2,Payment,1763850190,013887,208877,25,1
2,Payment,1763850190,013985,304419,13,1
1,NewOrder,1763850190,018217,332610,4,1
1,NewOrder,1763850190,018287,509255,8,1
1,NewOrder,1763850190,018732,315811,30,1
1,NewOrder,1763850190,022773,334148,5,1
1,NewOrder,1763850190,022775,627712,49,1
1,NewOrder,1763850190,023514,519194,23,1
2,Payment,1763850190,027809,454597,41,1
2,Payment,1763850190,027856,424427,0,1
1,NewOrder,1763850190,027880,500266,45,1
4,Delivery,1763850190,032568,559230,29,1
2,Payment,1763850190,032569,323464,14,1
