Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763850190,040386,197238,32,1
3,OrderStatus,1763850190,040389,89300,44,1
2,Payment,1763850190,045621,590395,6,1
1,NewOrder,1763850190,055172,187809,2,1
3,OrderStatus,1763850190,056784,20391,31,1
2,Payment,1763850190,077206,375055,31,1
1,NewOrder,1763850190,084129,523100,24,1
1,NewOrder,1763850190,092201,451166,46,1
2,Payment,1763850190,116516,328834,12,1
2,Payment,1763850190,120552,477713,18,1
1,NewOrder,1763850190,125242,147796,19,1
2,Payment,1763850190,125249,585967,7,1
1,NewOrder,1763850190,125250,432712,28,1
2,Payment,1763850190,129732,397742,44,1
2,Payment,1763850190,137846,387938,3,1
3,OrderStatus,1763850190,150697,100113,43,1
2,Payment,1763850190,152639,483755,21,1
1,NewOrder,1763850190,161063,449852,34,1
1,NewOrder,1763850190,185351,615214,40,1
1,NewOrder,1763850190,191337,593142,26,1
3,OrderStatus,1763850190,191627,76136,27,1
1,NewOrder,1763850190,195795,566685,15,1
2,Payment,1763850190,222825,620425,25,1
1,NewOrder,1763850190,232464,774330,9,1
1,NewOrder,1763850190,237711,503615,32,1
2,Payment,1763850190,243039,375787,2,1
2,Payment,1763850190,243083,283869,11,1
1,NewOrder,1763850190,250875,562281,43,1
2,Payment,1763850190,259220,482209,1,1
1,NewOrder,1763850190,259236,978757,39,1
5,StockLevel,1763850190,260775,239360,10,1
4,Delivery,1763850190,261551,373898,17,1
1,NewOrder,1763850190,267806,826950,27,1
2,Payment,1763850190,269440,449893,20,1
1,NewOrder,1763850190,273073,392281,19,1
2,Payment,1763850190,273507,437643,48,1
2,Payment,1763850190,318481,323300,13,1
2,Payment,1763850190,335433,474037,30,1
1,NewOrder,1763850190,350895,783419,4,1
1,NewOrder,1763850190,356107,559328,14,1
1,NewOrder,1763850190,357003,536792,5,1
2,Payment,1763850190,360352,435218,47,1
2,Payment,1763850190,375802,537007,33,1
1,NewOrder,1763850190,406245,544497,36,1
1,NewOrder,1763850190,412412,259930,42,1
2,Payment,1763850190,445415,573147,12,1
2,Payment,1763850190,452329,723676,0,1
3,OrderStatus,1763850190,452472,47342,31,1
5,StockLevel,1763850190,480021,489107,38,1
5,StockLevel,1763850190,482460,391520,41,1
2,Payment,1763850190,499866,481536,31,1
2,Payment,1763850190,500170,653143,10,1
1,NewOrder,1763850190,525831,493934,3,1
2,Payment,1763850190,527019,675244,11,1
1,NewOrder,1763850190,527567,546543,8,1
2,Payment,1763850190,527620,329112,44,1
1,NewOrder,1763850190,528174,865615,45,1
2,Payment,1763850190,542578,276118,16,1
2,Payment,1763850190,542749,315101,23,1
1,NewOrder,1763850190,543398,448984,46,1
2,Payment,1763850190,551185,416573,22,1
1,NewOrder,1763850190,558003,539687,28,1
1,NewOrder,1763850190,585060,432908,37,1
2,Payment,1763850190,592006,561303,29,1
2,Payment,1763850190,598305,290016,18,1
2,Payment,1763850190,607287,410921,24,1
2,Payment,1763850190,610954,413990,34,1
2,Payment,1763850190,618869,619406,2,1
1,NewOrder,1763850190,635494,460808,17,1
2,Payment,1763850190,636049,483198,6,1
2,Payment,1763850190,636409,438308,21,1
1,NewOrder,1763850190,636693,296519,35,1
5,StockLevel,1763850190,641824,379158,13,1
1,NewOrder,1763850190,650530,423552,49,1
1,NewOrder,1763850190,665387,352903,19,1
1,NewOrder,1763850190,672396,424093,42,1
4,Delivery,1763850190,711213,443986,48,1
1,NewOrder,1763850190,711274,527638,7,1
1,NewOrder,1763850190,719378,1088893,20,1
1,NewOrder,1763850190,741813,513951,32,1
2,Payment,1763850190,741960,543277,1,1
1,NewOrder,1763850190,762531,405871,15,1
2,Payment,1763850190,784517,410887,26,1
3,OrderStatus,1763850190,795639,134051,47,1
2,Payment,1763850190,800739,354346,40,1
1,NewOrder,1763850190,809542,428406,30,1
1,NewOrder,1763850190,813211,218724,43,1
4,Delivery,1763850190,818753,221544,16,1
2,Payment,1763850190,843309,395540,25,1
1,NewOrder,1763850190,856854,473895,44,1
2,Payment,1763850190,857911,1027275,23,1
2,Payment,1763850190,874053,476422,41,1
1,NewOrder,1763850190,888379,179812,18,1
2,Payment,1763850190,893860,416454,5,1
1,NewOrder,1763850190,913336,209880,33,1
1,NewOrder,1763850190,915494,379405,14,1
1,NewOrder,1763850190,929750,245004,47,1
2,Payment,1763850190,933259,402286,35,1
1,NewOrder,1763850190,950805,460260,36,1
1,NewOrder,1763850190,967824,222496,22,1
1,NewOrder,1763850190,969178,476335,38,1
2,Payment,1763850190,981458,360104,31,1
2,Payment,1763850190,992442,424919,46,1
2,Payment,1763850191,006886,397124,9,1
2,Payment,1763850191,018009,527776,37,1
4,Delivery,1763850191,018240,644387,24,1
2,Payment,1763850191,018310,203577,19,1
1,NewOrder,1763850191,018587,406035,12,1
5,StockLevel,1763850191,019803,180454,3,1
2,Payment,1763850191,021027,517344,13,1
2,Payment,1763850191,024986,368047,34,1
2,Payment,1763850191,031972,361072,43,1
2,Payment,1763850191,040339,285212,16,1
2,Payment,1763850191,068230,324418,18,1
2,Payment,1763850191,074124,419166,49,1
2,Payment,1763850191,074129,368364,8,1
3,OrderStatus,1763850191,074749,62435,21,1
1,NewOrder,1763850191,094801,298835,27,1
1,NewOrder,1763850191,096360,411364,17,1
2,Payment,1763850191,096530,387214,42,1
1,NewOrder,1763850191,097744,319457,28,1
1,NewOrder,1763850191,119297,493168,6,1
2,Payment,1763850191,123270,309346,33,1
1,NewOrder,1763850191,134354,282820,4,1
4,Delivery,1763850191,137225,602707,21,1
1,NewOrder,1763850191,153350,240317,29,1
1,NewOrder,1763850191,153352,229639,10,1
2,Payment,1763850191,155117,382347,40,1
1,NewOrder,1763850191,155223,417391,48,1
1,NewOrder,1763850191,168433,320888,15,1
2,Payment,1763850191,174806,510327,47,1
5,StockLevel,1763850191,176045,208313,0,1
1,NewOrder,1763850191,190369,855658,22,1
1,NewOrder,1763850191,195592,207616,26,1
1,NewOrder,1763850191,200319,161066,3,1
1,NewOrder,1763850191,202297,394542,11,1
1,NewOrder,1763850191,221921,350683,19,1
2,Payment,1763850191,237988,299322,30,1
2,Payment,1763850191,238017,364077,39,1
1,NewOrder,1763850191,238285,166329,2,1
1,NewOrder,1763850191,238867,116096,25,1
2,Payment,1763850191,238937,398437,7,1
2,Payment,1763850191,255847,381795,32,1
3,OrderStatus,1763850191,285740,99290,1,1
1,NewOrder,1763850191,294946,307345,14,1
2,Payment,1763850191,310354,368631,5,1
1,NewOrder,1763850191,325589,311954,16,1
2,Payment,1763850191,331000,225540,44,1
2,Payment,1763850191,335585,294950,35,1
2,Payment,1763850191,341605,321169,31,1
1,NewOrder,1763850191,350510,305116,41,1
1,NewOrder,1763850191,354998,197536,25,1
2,Payment,1763850191,361414,152289,3,1
1,NewOrder,1763850191,383028,198115,10,1
2,Payment,1763850191,384384,156942,0,1
2,Payment,1763850191,385077,196202,1,1
1,NewOrder,1763850191,392707,174734,18,1
2,Payment,1763850191,393060,316570,34,1
1,NewOrder,1763850191,393074,282785,43,1
2,Payment,1763850191,393666,208914,27,1
1,NewOrder,1763850191,393677,273819,29,1
1,NewOrder,1763850191,393807,273708,45,1
2,Payment,1763850191,403246,353189,26,1
1,NewOrder,1763850191,404080,176991,9,1
1,NewOrder,1763850191,404639,246208,2,1
4,Delivery,1763850191,411107,264118,36,1
2,Payment,1763850191,417244,285174,4,1
1,NewOrder,1763850191,417246,310019,28,1
2,Payment,1763850191,417373,349384,46,1
2,Payment,1763850191,424672,260733,12,1
1,NewOrder,1763850191,432675,475928,33,1
1,NewOrder,1763850191,442548,274829,8,1
2,Payment,1763850191,445565,229678,38,1
2,Payment,1763850191,483782,233735,42,1
1,NewOrder,1763850191,489385,97012,15,1
1,NewOrder,1763850191,493479,373169,49,1
1,NewOrder,1763850191,507786,147900,17,1
2,Payment,1763850191,513770,208200,3,1
1,NewOrder,1763850191,537357,241436,30,1
2,Payment,1763850191,537503,202471,40,1
4,Delivery,1763850191,538395,322132,13,1
1,NewOrder,1763850191,541373,114435,0,1
1,NewOrder,1763850191,545827,194344,37,1
1,NewOrder,1763850191,552578,126382,25,1
2,Payment,1763850191,556589,244492,44,1
1,NewOrder,1763850191,567481,78214,18,1
2,Payment,1763850191,572695,163069,19,1
1,NewOrder,1763850191,572695,346438,48,1
2,Payment,1763850191,581112,158856,9,1
2,Payment,1763850191,581275,166820,10,1
2,Payment,1763850191,581290,171882,1,1
3,OrderStatus,1763850191,586443,97494,15,1
4,Delivery,1763850191,596876,508911,11,1
4,Delivery,1763850191,602137,612720,39,1
3,OrderStatus,1763850191,602318,42851,14,1
1,NewOrder,1763850191,602600,302909,27,1
2,Payment,1763850191,612588,144284,6,1
4,Delivery,1763850191,630581,67167,35,1
1,NewOrder,1763850191,637414,81857,7,1
1,NewOrder,1763850191,637560,150173,16,1
1,NewOrder,1763850191,637729,229066,32,1
2,Payment,1763850191,645299,133553,14,1
2,Payment,1763850191,645718,399582,18,1
2,Payment,1763850191,650895,168936,2,1
2,Payment,1763850191,655691,171397,41,1
2,Payment,1763850191,655761,434870,17,1
2,Payment,1763850191,655830,191268,0,1
1,NewOrder,1763850191,662706,1145260,24,1
5,StockLevel,1763850191,662804,443963,31,1
2,Payment,1763850191,667552,280536,45,1
1,NewOrder,1763850191,667606,198426,29,1
4,Delivery,1763850191,675265,107598,36,1
1,NewOrder,1763850191,675278,103586,38,1
1,NewOrder,1763850191,675876,334091,43,1
2,Payment,1763850191,678998,273280,25,1
2,Payment,1763850191,679210,128793,5,1
1,NewOrder,1763850191,683978,220885,15,1
5,StockLevel,1763850191,685169,474354,47,1
1,NewOrder,1763850191,685431,502912,12,1
2,Payment,1763850191,697801,99830,35,1
1,NewOrder,1763850191,702459,516068,4,1
1,NewOrder,1763850191,709679,587551,34,1
4,Delivery,1763850191,717415,361470,8,1
2,Payment,1763850191,717536,401203,42,1
2,Payment,1763850191,719762,166845,7,1
1,NewOrder,1763850191,722004,423947,3,1
4,Delivery,1763850191,727305,504987,28,1
2,Payment,1763850191,735808,412463,19,1
2,Payment,1763850191,739976,1183380,21,1
1,NewOrder,1763850191,739999,285816,40,1
2,Payment,1763850191,740003,187114,9,1
2,Payment,1763850191,740194,126205,37,1
5,StockLevel,1763850191,748128,251998,10,1
1,NewOrder,1763850191,753203,244748,1,1
2,Payment,1763850191,756469,364774,26,1
1,NewOrder,1763850191,756907,454596,6,1
2,Payment,1763850191,766786,239366,46,1
2,Payment,1763850191,778836,600701,30,1
2,Payment,1763850191,778897,129082,38,1
1,NewOrder,1763850191,778897,128749,14,1
1,NewOrder,1763850191,782906,393794,36,1
2,Payment,1763850191,787766,385207,16,1
1,NewOrder,1763850191,797749,610371,35,1
1,NewOrder,1763850191,801132,247244,44,1
1,NewOrder,1763850191,808041,399682,5,1
2,Payment,1763850191,808301,1421798,20,1
2,Payment,1763850191,819875,478098,2,1
1,NewOrder,1763850191,827133,461099,41,1
3,OrderStatus,1763850191,847138,141607,0,1
2,Payment,1763850191,860571,379855,13,1
2,Payment,1763850191,866079,294334,29,1
1,NewOrder,1763850191,866428,121626,37,1
2,Payment,1763850191,866694,223801,49,1
2,Payment,1763850191,867239,615909,32,1
2,Payment,1763850191,885233,1547826,23,1
2,Payment,1763850191,887589,387489,7,1
2,Payment,1763850191,904904,292546,15,1
2,Payment,1763850191,905543,284162,27,1
2,Payment,1763850191,907695,401519,14,1
1,NewOrder,1763850191,908001,264249,38,1
1,NewOrder,1763850191,908630,835376,33,1
2,Payment,1763850191,919177,235416,48,1
1,NewOrder,1763850191,927161,514434,9,1
1,NewOrder,1763850191,948138,343011,45,1
1,NewOrder,1763850191,952318,442026,25,1
1,NewOrder,1763850191,988092,563481,37,1
2,Payment,1763850191,988774,372752,0,1
1,NewOrder,1763850191,997998,639477,1,1
1,NewOrder,1763850192,000176,515637,10,1
2,Payment,1763850192,006195,539207,46,1
2,Payment,1763850192,010008,369040,43,1
2,Payment,1763850192,025850,391694,40,1
1,NewOrder,1763850192,045345,348027,18,1
1,NewOrder,1763850192,046057,1532999,22,1
2,Payment,1763850192,048418,443901,44,1
2,Payment,1763850192,078925,645408,8,1
1,NewOrder,1763850192,090708,351712,17,1
1,NewOrder,1763850192,091388,340947,49,1
1,NewOrder,1763850192,105832,482342,11,1
1,NewOrder,1763850192,106797,603319,31,1
1,NewOrder,1763850192,119036,528145,42,1
1,NewOrder,1763850192,121287,320607,26,1
2,Payment,1763850192,145989,603262,3,1
1,NewOrder,1763850192,148304,149018,19,1
1,NewOrder,1763850192,154629,583565,48,1
1,NewOrder,1763850192,159565,687225,47,1
1,NewOrder,1763850192,160442,207600,29,1
2,Payment,1763850192,172304,454391,38,1
2,Payment,1763850192,173007,410755,16,1
2,Payment,1763850192,177177,507134,36,1
1,NewOrder,1763850192,188383,419675,12,1
4,Delivery,1763850192,189739,306991,27,1
1,NewOrder,1763850192,197528,1015111,15,1
1,NewOrder,1763850192,207765,443053,5,1
1,NewOrder,1763850192,211542,293756,6,1
2,Payment,1763850192,214932,546496,39,1
1,NewOrder,1763850192,218567,466138,4,1
1,NewOrder,1763850192,232331,442645,28,1
5,StockLevel,1763850192,240469,435649,13,1
2,Payment,1763850192,275121,491608,7,1
1,NewOrder,1763850192,288276,478951,41,1
1,NewOrder,1763850192,291210,506388,45,1
3,OrderStatus,1763850192,297273,57640,34,1
1,NewOrder,1763850192,297354,916678,19,1
2,Payment,1763850192,298001,509852,2,1
1,NewOrder,1763850192,309256,614891,14,1
2,Payment,1763850192,354957,527321,34,1
1,NewOrder,1763850192,361569,849030,0,1
5,StockLevel,1763850192,368099,815639,29,1
1,NewOrder,1763850192,379092,503642,43,1
2,Payment,1763850192,379577,543573,30,1
1,NewOrder,1763850192,393419,488982,18,1
2,Payment,1763850192,394384,365892,25,1
1,NewOrder,1763850192,408198,886081,35,1
5,StockLevel,1763850192,417591,882944,40,1
2,Payment,1763850192,432382,481412,49,1
1,NewOrder,1763850192,441635,931656,9,1
5,StockLevel,1763850192,441927,793351,26,1
1,NewOrder,1763850192,442437,420133,17,1
2,Payment,1763850192,483190,760236,32,1
2,Payment,1763850192,492376,738354,44,1
1,NewOrder,1763850192,496775,810716,27,1
1,NewOrder,1763850192,505347,648978,6,1
1,NewOrder,1763850192,515860,291691,10,1
2,Payment,1763850192,545440,685811,46,1
1,NewOrder,1763850192,551632,699745,37,1
2,Payment,1763850192,583841,715670,16,1
2,Payment,1763850192,588213,594796,11,1
2,Payment,1763850192,608097,737730,12,1
1,NewOrder,1763850192,626741,753121,38,1
1,NewOrder,1763850192,637519,767618,1,1
1,NewOrder,1763850192,647220,933460,42,1
4,Delivery,1763850192,650856,109651,5,1
1,NewOrder,1763850192,675014,537190,28,1
1,NewOrder,1763850192,676146,801284,13,1
2,Payment,1763850192,684353,747737,36,1
1,NewOrder,1763850192,684729,417535,4,1
3,OrderStatus,1763850192,710162,29309,31,1
2,Payment,1763850192,724397,666750,8,1
2,Payment,1763850192,738239,588556,48,1
2,Payment,1763850192,739514,568201,31,1
2,Payment,1763850192,744085,701416,33,1
1,NewOrder,1763850192,749289,606081,3,1
2,Payment,1763850192,760550,716699,5,1
1,NewOrder,1763850192,761221,474525,25,1
1,NewOrder,1763850192,761452,817609,39,1
1,NewOrder,1763850192,766784,821040,7,1
4,Delivery,1763850192,767249,653846,41,1
2,Payment,1763850192,797639,615883,45,1
1,NewOrder,1763850192,807594,677968,10,1
1,NewOrder,1763850192,807881,443556,2,1
2,Payment,1763850192,807992,838516,24,1
4,Delivery,1763850192,846826,508544,47,1
1,NewOrder,1763850192,862613,583119,17,1
2,Payment,1763850192,882315,649010,34,1
5,StockLevel,1763850192,882430,438326,18,1
1,NewOrder,1763850192,882748,649175,43,1
1,NewOrder,1763850192,913833,692502,49,1
1,NewOrder,1763850192,923193,791893,30,1
1,NewOrder,1763850192,923380,585199,21,1
2,Payment,1763850192,924215,664008,14,1
3,OrderStatus,1763850193,102302,142342,4,1
1,NewOrder,1763850193,155977,471836,6,1
2,Payment,1763850193,183049,499105,11,1
2,Payment,1763850193,183773,251064,29,1
1,NewOrder,1763850193,210642,212281,0,1
2,Payment,1763850193,212246,264960,28,1
4,Delivery,1763850193,212707,219755,15,1
1,NewOrder,1763850193,214063,242110,19,1
1,NewOrder,1763850193,230140,301117,20,1
1,NewOrder,1763850193,230763,217329,44,1
1,NewOrder,1763850193,231273,348020,46,1
2,Payment,1763850193,235321,344015,26,1
2,Payment,1763850193,235773,459740,25,1
1,NewOrder,1763850193,243468,466772,32,1
5,StockLevel,1763850193,244736,407649,4,1
2,Payment,1763850193,251419,394227,37,1
2,Payment,1763850193,251465,225741,2,1
3,OrderStatus,1763850193,294324,105682,35,1
2,Payment,1763850193,299555,208740,16,1
2,Payment,1763850193,300570,345490,40,1
2,Payment,1763850193,307724,430922,31,1
2,Payment,1763850193,308031,416539,27,1
2,Payment,1763850193,320793,325469,18,1
1,NewOrder,1763850193,326839,253756,48,1
1,NewOrder,1763850193,345866,463849,12,1
2,Payment,1763850193,355410,232873,3,1
4,Delivery,1763850193,355411,223911,47,1
1,NewOrder,1763850193,373328,215282,9,1
2,Payment,1763850193,379895,344675,38,1
2,Payment,1763850193,391183,360103,8,1
3,OrderStatus,1763850193,400050,10507,35,1
1,NewOrder,1763850193,405182,295059,1,1
1,NewOrder,1763850193,410594,177407,35,1
2,Payment,1763850193,413563,242035,45,1
2,Payment,1763850193,421132,283981,41,1
1,NewOrder,1763850193,422965,245827,0,1
1,NewOrder,1763850193,432488,385829,36,1
2,Payment,1763850193,432495,313259,15,1
2,Payment,1763850193,433083,232944,23,1
2,Payment,1763850193,435891,354841,29,1
1,NewOrder,1763850193,445539,275447,33,1
1,NewOrder,1763850193,445772,838361,17,1
2,Payment,1763850193,448125,354657,44,1
4,Delivery,1763850193,456209,582201,19,1
2,Payment,1763850193,477250,419027,28,1
2,Payment,1763850193,477250,308333,2,1
1,NewOrder,1763850193,477285,363902,5,1
2,Payment,1763850193,477450,355249,13,1
2,Payment,1763850193,485607,364122,10,1
1,NewOrder,1763850193,508335,570583,16,1
1,NewOrder,1763850193,508611,258220,21,1
1,NewOrder,1763850193,531293,264926,20,1
2,Payment,1763850193,531356,239549,34,1
1,NewOrder,1763850193,531951,364691,43,1
2,Payment,1763850193,579099,302599,22,1
1,NewOrder,1763850193,579099,275419,39,1
2,Payment,1763850193,579310,145295,46,1
2,Payment,1763850193,579335,109883,47,1
1,NewOrder,1763850193,579365,466445,26,1
1,NewOrder,1763850193,580617,330906,48,1
1,NewOrder,1763850193,580704,315908,42,1
2,Payment,1763850193,587864,374463,7,1
2,Payment,1763850193,588030,280557,35,1
2,Payment,1763850193,588233,285824,14,1
3,OrderStatus,1763850193,588306,124085,3,1
1,NewOrder,1763850193,588632,299569,9,1
2,Payment,1763850193,606379,374344,49,1
1,NewOrder,1763850193,627851,216794,6,1
1,NewOrder,1763850193,645744,181304,37,1
2,Payment,1763850193,646094,282002,40,1
2,Payment,1763850193,646288,676605,18,1
1,NewOrder,1763850193,646520,166774,24,1
1,NewOrder,1763850193,652425,209823,4,1
2,Payment,1763850193,656382,381873,45,1
2,Payment,1763850193,666069,258649,23,1
1,NewOrder,1763850193,668832,213614,0,1
1,NewOrder,1763850193,682215,307336,11,1
2,Payment,1763850193,689256,366946,47,1
2,Payment,1763850193,695550,385021,25,1
2,Payment,1763850193,700287,357423,1,1
1,NewOrder,1763850193,705158,191417,41,1
2,Payment,1763850193,710280,107867,32,1
1,NewOrder,1763850193,712427,255458,3,1
2,Payment,1763850193,715144,188295,30,1
1,NewOrder,1763850193,721034,308282,33,1
1,NewOrder,1763850193,724621,256086,38,1
2,Payment,1763850193,724621,412594,27,1
1,NewOrder,1763850193,724637,600816,46,1
2,Payment,1763850193,738702,317789,31,1
1,NewOrder,1763850193,745804,726205,15,1
1,NewOrder,1763850193,751442,294571,8,1
1,NewOrder,1763850193,766876,312183,21,1
1,NewOrder,1763850193,770948,205452,34,1
1,NewOrder,1763850193,785621,397181,2,1
1,NewOrder,1763850193,790776,259252,29,1
2,Payment,1763850193,796262,367142,20,1
4,Delivery,1763850193,802821,353637,44,1
2,Payment,1763850193,811116,210318,12,1
2,Payment,1763850193,813338,410411,24,1
2,Payment,1763850193,818190,319592,32,1
1,NewOrder,1763850193,818338,184460,36,1
2,Payment,1763850193,827085,211815,37,1
3,OrderStatus,1763850193,832741,36317,13,1
2,Payment,1763850193,841229,235766,5,1
3,OrderStatus,1763850193,845264,36114,6,1
1,NewOrder,1763850193,849773,121219,10,1
1,NewOrder,1763850193,854556,448459,39,1
2,Payment,1763850193,862280,356978,4,1
2,Payment,1763850193,868631,194531,35,1
2,Payment,1763850193,869087,186263,13,1
1,NewOrder,1763850193,874091,374799,14,1
2,Payment,1763850193,881417,379112,6,1
1,NewOrder,1763850193,881731,235412,22,1
1,NewOrder,1763850193,882471,299369,0,1
2,Payment,1763850193,888243,303001,9,1
5,StockLevel,1763850193,896322,165031,28,1
2,Payment,1763850193,896601,73026,41,1
2,Payment,1763850193,896642,92947,42,1
3,OrderStatus,1763850193,896709,81977,43,1
1,NewOrder,1763850193,903478,320204,30,1
2,Payment,1763850193,911556,450398,48,1
1,NewOrder,1763850193,924764,418288,23,1
1,NewOrder,1763850193,928138,428216,40,1
2,Payment,1763850193,962482,340214,7,1
1,NewOrder,1763850193,967923,215030,3,1
1,NewOrder,1763850193,969681,344900,41,1
1,NewOrder,1763850193,971034,348851,10,1
2,Payment,1763850193,976437,356305,34,1
1,NewOrder,1763850193,978738,148628,43,1
2,Payment,1763850193,980751,353156,38,1
2,Payment,1763850193,980759,429847,49,1
1,NewOrder,1763850193,989611,330455,11,1
2,Payment,1763850193,989620,397870,42,1
5,StockLevel,1763850194,002837,240415,36,1
2,Payment,1763850194,021475,348388,12,1
3,OrderStatus,1763850194,029362,29672,33,1
2,Payment,1763850194,038300,438684,45,1
1,NewOrder,1763850194,038437,411995,19,1
1,NewOrder,1763850194,038917,232460,37,1
2,Payment,1763850194,045851,110525,26,1
1,NewOrder,1763850194,046041,403341,8,1
2,Payment,1763850194,050066,184434,29,1
2,Payment,1763850194,055393,394182,13,1
1,NewOrder,1763850194,056231,680448,47,1
1,NewOrder,1763850194,056500,227242,31,1
1,NewOrder,1763850194,057737,332166,1,1
4,Delivery,1763850194,059061,386518,33,1
2,Payment,1763850194,061393,222430,28,1
1,NewOrder,1763850194,063199,386516,35,1
1,NewOrder,1763850194,077028,312657,5,1
1,NewOrder,1763850194,078965,438291,16,1
2,Payment,1763850194,079089,386036,21,1
1,NewOrder,1763850194,080604,405014,25,1
1,NewOrder,1763850194,117185,285653,22,1
2,Payment,1763850194,127426,300552,43,1
1,NewOrder,1763850194,137264,283885,27,1
1,NewOrder,1763850194,137809,412616,32,1
1,NewOrder,1763850194,156419,362322,26,1
2,Payment,1763850194,156492,308326,44,1
1,NewOrder,1763850194,163739,213981,20,1
2,Payment,1763850194,181881,277534,0,1
2,Payment,1763850194,182837,329233,2,1
2,Payment,1763850194,182983,384012,3,1
2,Payment,1763850194,191286,326966,9,1
2,Payment,1763850194,219288,472566,4,1
2,Payment,1763850194,223724,506030,30,1
2,Payment,1763850194,223782,293568,24,1
2,Payment,1763850194,234538,350188,29,1
1,NewOrder,1763850194,243285,275868,36,1
1,NewOrder,1763850194,248925,562233,14,1
1,NewOrder,1763850194,260566,149324,6,1
2,Payment,1763850194,271423,343449,37,1
1,NewOrder,1763850194,283786,403906,31,1
2,Payment,1763850194,283856,396864,28,1
2,Payment,1763850194,284159,306749,17,1
1,NewOrder,1763850194,302731,480437,7,1
2,Payment,1763850194,303034,412713,39,1
2,Payment,1763850194,314615,182897,41,1
4,Delivery,1763850194,319949,88529,10,1
1,NewOrder,1763850194,320084,317122,11,1
4,Delivery,1763850194,322932,271883,18,1
2,Payment,1763850194,325494,474253,46,1
1,NewOrder,1763850194,332785,639792,34,1
1,NewOrder,1763850194,333942,502688,38,1
1,NewOrder,1763850194,343097,441477,23,1
1,NewOrder,1763850194,356394,389637,40,1
1,NewOrder,1763850194,361994,408139,48,1
2,Payment,1763850194,369906,497967,12,1
2,Payment,1763850194,377760,501537,20,1
2,Payment,1763850194,387524,396515,42,1
1,NewOrder,1763850194,389717,394315,5,1
4,Delivery,1763850194,389917,193915,1,1
2,Payment,1763850194,402882,660391,22,1
2,Payment,1763850194,408517,559547,10,1
1,NewOrder,1763850194,409924,353017,6,1
2,Payment,1763850194,410629,419655,49,1
1,NewOrder,1763850194,421191,442569,27,1
2,Payment,1763850194,428045,426133,43,1
1,NewOrder,1763850194,445619,504510,33,1
1,NewOrder,1763850194,449422,409559,8,1
2,Payment,1763850194,449605,663915,13,1
1,NewOrder,1763850194,449733,425819,35,1
1,NewOrder,1763850194,450463,499667,19,1
2,Payment,1763850194,459455,268411,0,1
2,Payment,1763850194,464859,458448,44,1
4,Delivery,1763850194,465160,252038,21,1
2,Payment,1763850194,472045,511256,15,1
2,Payment,1763850194,477021,414918,45,1
2,Payment,1763850194,485750,464385,25,1
3,OrderStatus,1763850194,497554,36460,41,1
1,NewOrder,1763850194,512424,437621,2,1
2,Payment,1763850194,517297,596441,16,1
2,Payment,1763850194,517386,643819,24,1
1,NewOrder,1763850194,518281,199277,9,1
2,Payment,1763850194,518769,490036,26,1
1,NewOrder,1763850194,519173,333858,36,1
1,NewOrder,1763850194,534046,506387,41,1
5,StockLevel,1763850194,550461,324041,32,1
2,Payment,1763850194,567032,442358,3,1
2,Payment,1763850194,583877,529623,1,1
5,StockLevel,1763850194,584765,268045,29,1
2,Payment,1763850194,590952,568996,17,1
2,Payment,1763850194,594859,571564,18,1
1,NewOrder,1763850194,614917,236311,37,1
2,Payment,1763850194,637251,523578,11,1
1,NewOrder,1763850194,680762,480444,28,1
2,Payment,1763850194,687735,314284,31,1
2,Payment,1763850194,691894,449006,4,1
2,Payment,1763850194,715789,207633,39,1
2,Payment,1763850194,717585,208644,9,1
1,NewOrder,1763850194,717961,566763,21,1
