Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1763850194,727909,409449,0,1
2,Payment,1763850194,729794,310955,30,1
1,NewOrder,1763850194,736720,322849,47,1
2,Payment,1763850194,746075,415296,40,1
4,Delivery,1763850194,763036,171990,6,1
1,NewOrder,1763850194,770533,218804,48,1
1,NewOrder,1763850194,783215,219086,7,1
2,Payment,1763850194,784063,468643,42,1
2,Payment,1763850194,784063,257117,5,1
2,Payment,1763850194,784595,583980,23,1
5,StockLevel,1763850194,799790,514018,46,1
1,NewOrder,1763850194,811200,521136,14,1
5,StockLevel,1763850194,830323,545297,49,1
4,Delivery,1763850194,836701,493103,38,1
1,NewOrder,1763850194,851275,165958,37,1
2,Payment,1763850194,852860,412483,29,1
4,Delivery,1763850194,853058,684955,36,1
1,NewOrder,1763850194,854199,174735,43,1
2,Payment,1763850194,859023,219555,8,1
2,Payment,1763850194,863805,517634,27,1
2,Payment,1763850194,867920,523463,12,1
2,Payment,1763850194,874542,224886,32,1
2,Payment,1763850194,875577,199687,35,1
2,Payment,1763850194,879335,562030,20,1
1,NewOrder,1763850194,891977,138344,45,1
1,NewOrder,1763850194,923353,433388,44,1
1,NewOrder,1763850194,923453,314318,39,1
1,NewOrder,1763850194,926264,233828,9,1
1,NewOrder,1763850194,935062,226522,6,1
5,StockLevel,1763850194,950090,656397,2,1
5,StockLevel,1763850194,950161,391830,33,1
1,NewOrder,1763850194,950162,360061,19,1
1,NewOrder,1763850194,950164,184698,25,1
1,NewOrder,1763850194,968107,285805,10,1
4,Delivery,1763850194,972621,312086,34,1
2,Payment,1763850194,983342,380378,15,1
5,StockLevel,1763850194,989378,242146,48,1
1,NewOrder,1763850195,002067,344927,31,1
1,NewOrder,1763850195,002329,244451,7,1
2,Payment,1763850195,008843,421769,26,1
2,Payment,1763850195,009425,151524,3,1
1,NewOrder,1763850195,017276,111164,37,1
2,Payment,1763850195,028983,452016,43,1
2,Payment,1763850195,030353,48116,45,1
2,Payment,1763850195,040474,469221,41,1
2,Payment,1763850195,040767,357444,30,1
1,NewOrder,1763850195,041196,129488,5,1
2,Payment,1763850195,059611,101189,47,1
1,NewOrder,1763850195,063313,190212,22,1
1,NewOrder,1763850195,075309,392480,35,1
2,Payment,1763850195,078512,92181,45,1
2,Payment,1763850195,078613,208202,8,1
2,Payment,1763850195,099467,341634,32,1
1,NewOrder,1763850195,113547,247958,1,1
1,NewOrder,1763850195,113547,178894,13,1
2,Payment,1763850195,113770,327728,16,1
2,Payment,1763850195,128477,405054,37,1
1,NewOrder,1763850195,134905,509117,25,1
1,NewOrder,1763850195,137400,196766,0,1
1,NewOrder,1763850195,140961,173832,4,1
1,NewOrder,1763850195,159985,455959,17,1
1,NewOrder,1763850195,160119,302212,9,1
2,Payment,1763850195,160910,207644,47,1
3,OrderStatus,1763850195,160937,103356,11,1
1,NewOrder,1763850195,160971,143748,3,1
2,Payment,1763850195,161215,551305,28,1
2,Payment,1763850195,161220,481317,24,1
1,NewOrder,1763850195,161378,211307,40,1
2,Payment,1763850195,161591,168449,6,1
1,NewOrder,1763850195,166462,398176,18,1
2,Payment,1763850195,170717,406686,5,1
1,NewOrder,1763850195,170723,168909,45,1
1,NewOrder,1763850195,231576,458822,48,1
2,Payment,1763850195,237804,400410,39,1
1,NewOrder,1763850195,246819,194371,7,1
1,NewOrder,1763850195,252745,484535,42,1
2,Payment,1763850195,253565,419338,22,1
2,Payment,1763850195,253936,163451,10,1
1,NewOrder,1763850195,264326,286643,11,1
2,Payment,1763850195,265372,504953,29,1
2,Payment,1763850195,284751,276877,34,1
2,Payment,1763850195,284751,447745,21,1
5,StockLevel,1763850195,287290,482276,8,1
1,NewOrder,1763850195,292483,351549,13,1
1,NewOrder,1763850195,304760,136581,3,1
1,NewOrder,1763850195,310278,633700,19,1
2,Payment,1763850195,313839,478882,46,1
2,Payment,1763850195,314824,173334,4,1
4,Delivery,1763850195,329845,464707,38,1
2,Payment,1763850195,330065,308769,6,1
1,NewOrder,1763850195,332379,192077,14,1
2,Payment,1763850195,334202,298554,0,1
1,NewOrder,1763850195,339706,174794,45,1
1,NewOrder,1763850195,342039,375487,33,1
2,Payment,1763850195,347032,296522,31,1
4,Delivery,1763850195,356782,478012,44,1
2,Payment,1763850195,361549,305210,1,1
5,StockLevel,1763850195,363778,406976,15,1
1,NewOrder,1763850195,368590,610360,47,1
4,Delivery,1763850195,368603,426214,23,1
1,NewOrder,1763850195,372727,611357,40,1
2,Payment,1763850195,375680,660343,49,1
1,NewOrder,1763850195,381550,116311,27,1
2,Payment,1763850195,391418,295223,12,1
1,NewOrder,1763850195,398280,425049,30,1
2,Payment,1763850195,417429,305424,10,1
1,NewOrder,1763850195,430705,567888,26,1
2,Payment,1763850195,441223,311604,7,1
1,NewOrder,1763850195,441365,311462,3,1
1,NewOrder,1763850195,441388,639604,20,1
2,Payment,1763850195,441519,556607,16,1
5,StockLevel,1763850195,441612,7598,32,1
2,Payment,1763850195,449247,432148,32,1
5,StockLevel,1763850195,462693,321045,9,1
2,Payment,1763850195,467852,249876,35,1
1,NewOrder,1763850195,481041,198281,43,1
1,NewOrder,1763850195,488247,323392,4,1
2,Payment,1763850195,497903,554234,27,1
2,Payment,1763850195,509738,562159,41,1
2,Payment,1763850195,514556,604070,45,1
2,Payment,1763850195,524499,272864,14,1
1,NewOrder,1763850195,533597,547934,37,1
2,Payment,1763850195,538062,254902,36,1
1,NewOrder,1763850195,551010,484935,11,1
1,NewOrder,1763850195,561734,261094,34,1
1,NewOrder,1763850195,567043,601700,18,1
2,Payment,1763850195,577498,218501,5,1
2,Payment,1763850195,606526,286497,2,1
2,Payment,1763850195,615984,756056,17,1
3,OrderStatus,1763850195,632798,57208,0,1
1,NewOrder,1763850195,638303,345807,39,1
1,NewOrder,1763850195,638866,348545,6,1
2,Payment,1763850195,643596,271358,31,1
1,NewOrder,1763850195,643758,353747,24,1
2,Payment,1763850195,644048,471744,25,1
5,StockLevel,1763850195,644056,152584,13,1
1,NewOrder,1763850195,666807,438170,1,1
1,NewOrder,1763850195,672962,251768,22,1
1,NewOrder,1763850195,679360,492794,43,1
1,NewOrder,1763850195,686744,395648,12,1
1,NewOrder,1763850195,690393,541599,0,1
2,Payment,1763850195,690435,515206,48,1
1,NewOrder,1763850195,712582,271570,28,1
1,NewOrder,1763850195,717562,364970,33,1
2,Payment,1763850195,717736,416548,35,1
1,NewOrder,1763850195,722897,230186,10,1
1,NewOrder,1763850195,732532,339171,21,1
2,Payment,1763850195,737319,793902,42,1
2,Payment,1763850195,752871,533333,3,1
2,Payment,1763850195,752871,319078,7,1
1,NewOrder,1763850195,769604,245144,8,1
2,Payment,1763850195,770361,396764,29,1
2,Payment,1763850195,770783,705644,15,1
2,Payment,1763850195,783782,460227,9,1
1,NewOrder,1763850195,792790,696602,46,1
3,OrderStatus,1763850195,793005,15739,36,1
2,Payment,1763850195,794626,436925,38,1
1,NewOrder,1763850195,794846,339142,23,1
5,StockLevel,1763850195,796029,133618,5,1
5,StockLevel,1763850195,796732,30529,13,1
1,NewOrder,1763850195,797386,283866,14,1
2,Payment,1763850195,808812,562791,36,1
2,Payment,1763850195,811743,552552,4,1
1,NewOrder,1763850195,822869,410031,34,1
2,Payment,1763850195,823366,527995,30,1
1,NewOrder,1763850195,827304,360641,13,1
3,OrderStatus,1763850195,835874,80331,44,1
2,Payment,1763850195,881446,518908,32,1
2,Payment,1763850195,893563,522083,2,1
5,StockLevel,1763850195,915000,488120,31,1
5,StockLevel,1763850195,916243,437602,44,1
2,Payment,1763850195,924806,260928,22,1
1,NewOrder,1763850195,929750,501542,5,1
1,NewOrder,1763850195,944061,378549,19,1
1,NewOrder,1763850195,953122,319991,10,1
2,Payment,1763850195,979218,562323,47,1
1,NewOrder,1763850195,984134,388820,40,1
2,Payment,1763850195,984515,217092,28,1
1,NewOrder,1763850195,985149,685357,39,1
1,NewOrder,1763850195,987455,543918,6,1
2,Payment,1763850195,997550,227772,24,1
2,Payment,1763850195,998287,514935,16,1
1,NewOrder,1763850195,998617,477731,26,1
1,NewOrder,1763850196,014794,357440,8,1
1,NewOrder,1763850196,035997,228648,11,1
1,NewOrder,1763850196,036051,438944,49,1
1,NewOrder,1763850196,052186,361804,27,1
1,NewOrder,1763850196,071784,387315,21,1
1,NewOrder,1763850196,071917,636694,41,1
1,NewOrder,1763850196,071980,503931,7,1
1,NewOrder,1763850196,081033,307714,20,1
1,NewOrder,1763850196,081340,227180,14,1
4,Delivery,1763850196,081547,431918,37,1
1,NewOrder,1763850196,082416,226995,12,1
3,OrderStatus,1763850196,082556,28907,33,1
4,Delivery,1763850196,105019,271699,1,1
1,NewOrder,1763850196,111504,431898,33,1
1,NewOrder,1763850196,115838,211467,25,1
2,Payment,1763850196,118693,476124,45,1
5,StockLevel,1763850196,134035,435172,23,1
3,OrderStatus,1763850196,134312,70148,35,1
1,NewOrder,1763850196,167160,184588,29,1
2,Payment,1763850196,169073,404541,18,1
2,Payment,1763850196,172192,566523,43,1
2,Payment,1763850196,185774,325039,22,1
1,NewOrder,1763850196,187989,374135,13,1
1,NewOrder,1763850196,201770,211784,28,1
5,StockLevel,1763850196,204504,340241,35,1
2,Payment,1763850196,205743,460789,48,1
1,NewOrder,1763850196,225386,419421,24,1
1,NewOrder,1763850196,231620,481318,38,1
2,Payment,1763850196,232030,245525,0,1
2,Payment,1763850196,232928,383858,34,1
1,NewOrder,1763850196,244066,199327,9,1
2,Payment,1763850196,264715,390820,11,1
2,Payment,1763850196,273185,412576,10,1
2,Payment,1763850196,286598,226435,3,1
1,NewOrder,1763850196,308577,942658,14,1
1,NewOrder,1763850196,309450,547701,12,1
1,NewOrder,1763850196,322698,368180,19,1
2,Payment,1763850196,327378,239437,25,1
2,Payment,1763850196,351411,323480,30,1
2,Payment,1763850196,351780,265128,29,1
1,NewOrder,1763850196,353890,343205,44,1
2,Payment,1763850196,364598,212097,4,1
2,Payment,1763850196,371649,383531,36,1
2,Payment,1763850196,372262,244525,8,1
3,OrderStatus,1763850196,372600,32130,17,1
2,Payment,1763850196,372992,449392,40,1
4,Delivery,1763850196,376776,122757,1,1
1,NewOrder,1763850196,388800,319074,20,1
1,NewOrder,1763850196,400402,386939,32,1
2,Payment,1763850196,403169,419707,31,1
2,Payment,1763850196,404778,423250,17,1
1,NewOrder,1763850196,413619,432139,28,1
2,Payment,1763850196,414033,269847,27,1
2,Payment,1763850196,415736,201257,2,1
1,NewOrder,1763850196,431362,367745,5,1
2,Payment,1763850196,443448,388179,9,1
1,NewOrder,1763850196,459158,237559,21,1
2,Payment,1763850196,475063,221633,49,1
5,StockLevel,1763850196,476430,183793,26,1
1,NewOrder,1763850196,476476,319494,15,1
1,NewOrder,1763850196,477646,251079,0,1
1,NewOrder,1763850196,489462,351257,46,1
2,Payment,1763850196,499587,329152,1,1
2,Payment,1763850196,510874,303844,22,1
2,Payment,1763850196,513080,332563,3,1
2,Payment,1763850196,513311,364678,16,1
1,NewOrder,1763850196,513487,368495,37,1
2,Payment,1763850196,531289,325898,42,1
2,Payment,1763850196,531732,314013,6,1
2,Payment,1763850196,541631,327383,47,1
4,Delivery,1763850196,544085,309641,33,1
1,NewOrder,1763850196,544804,300776,35,1
1,NewOrder,1763850196,562191,278590,13,1
3,OrderStatus,1763850196,566881,50830,25,1
2,Payment,1763850196,569253,262432,23,1
1,NewOrder,1763850196,573697,464557,18,1
1,NewOrder,1763850196,575969,152828,7,1
2,Payment,1763850196,576731,313160,4,1
2,Payment,1763850196,594950,295145,45,1
2,Payment,1763850196,616834,229327,34,1
2,Payment,1763850196,616839,273053,8,1
1,NewOrder,1763850196,616941,391880,29,1
2,Payment,1763850196,617022,324769,2,1
1,NewOrder,1763850196,617738,213979,25,1
2,Payment,1763850196,644868,267163,24,1
1,NewOrder,1763850196,655580,129266,11,1
1,NewOrder,1763850196,660314,171394,26,1
2,Payment,1763850196,666572,375181,48,1
1,NewOrder,1763850196,670546,203090,39,1
2,Payment,1763850196,674942,186599,30,1
1,NewOrder,1763850196,683919,81665,27,1
2,Payment,1763850196,685828,610196,10,1
4,Delivery,1763850196,690918,493598,19,1
3,OrderStatus,1763850196,696737,9795,49,1
2,Payment,1763850196,696738,245081,21,1
2,Payment,1763850196,697125,215269,44,1
1,NewOrder,1763850196,706566,394459,49,1
3,OrderStatus,1763850196,707909,6541,20,1
5,StockLevel,1763850196,708640,156806,41,1
2,Payment,1763850196,712980,296062,38,1
1,NewOrder,1763850196,714798,335650,20,1
1,NewOrder,1763850196,728766,351378,0,1
1,NewOrder,1763850196,728826,271879,7,1
1,NewOrder,1763850196,738756,305912,43,1
2,Payment,1763850196,755243,317674,36,1
2,Payment,1763850196,765624,295669,27,1
1,NewOrder,1763850196,784901,797292,11,1
2,Payment,1763850196,787390,112299,32,1
2,Payment,1763850196,796014,276491,15,1
2,Payment,1763850196,799172,299145,5,1
1,NewOrder,1763850196,814759,274987,22,1
3,OrderStatus,1763850196,822425,21394,40,1
2,Payment,1763850196,822910,146507,31,1
1,NewOrder,1763850196,828091,158964,17,1
1,NewOrder,1763850196,828770,270998,1,1
1,NewOrder,1763850196,831683,145504,9,1
2,Payment,1763850196,831715,314607,23,1
1,NewOrder,1763850196,831732,430749,26,1
2,Payment,1763850196,831734,266751,25,1
2,Payment,1763850196,840779,296110,46,1
3,OrderStatus,1763850196,840837,38783,13,1
1,NewOrder,1763850196,843865,165496,40,1
1,NewOrder,1763850196,845776,192035,6,1
1,NewOrder,1763850196,845776,321000,28,1
2,Payment,1763850196,845783,317635,3,1
1,NewOrder,1763850196,845870,375930,35,1
2,Payment,1763850196,846192,158518,34,1
1,NewOrder,1763850196,853770,246028,33,1
2,Payment,1763850196,857245,240565,42,1
2,Payment,1763850196,857245,937173,12,1
3,OrderStatus,1763850196,861743,14747,30,1
1,NewOrder,1763850196,865495,172339,41,1
2,Payment,1763850196,869067,363397,47,1
1,NewOrder,1763850196,873756,292979,39,1
1,NewOrder,1763850196,876549,221831,30,1
1,NewOrder,1763850196,878033,422606,16,1
2,Payment,1763850196,879710,947258,13,1
2,Payment,1763850196,882011,402276,37,1
1,NewOrder,1763850196,889947,141920,4,1
1,NewOrder,1763850196,889947,310743,8,1
2,Payment,1763850196,890123,389640,45,1
2,Payment,1763850196,899718,230373,32,1
2,Payment,1763850196,912079,254748,24,1
2,Payment,1763850196,912432,262297,44,1
1,NewOrder,1763850196,941871,338182,21,1
2,Payment,1763850196,941872,249572,2,1
2,Payment,1763850196,969460,183000,31,1
2,Payment,1763850196,977233,336701,9,1
2,Payment,1763850196,987094,359427,17,1
1,NewOrder,1763850197,000727,268689,7,1
2,Payment,1763850197,004750,207451,34,1
2,Payment,1763850197,008894,389278,29,1
2,Payment,1763850197,009074,304937,38,1
1,NewOrder,1763850197,009391,291073,40,1
2,Payment,1763850197,031915,215705,4,1
3,OrderStatus,1763850197,037860,46651,6,1
1,NewOrder,1763850197,037876,203594,41,1
1,NewOrder,1763850197,038270,210034,18,1
2,Payment,1763850197,041799,269808,48,1
2,Payment,1763850197,044713,291304,43,1
2,Payment,1763850197,050591,474962,20,1
2,Payment,1763850197,061332,371246,27,1
1,NewOrder,1763850197,072547,455030,15,1
1,NewOrder,1763850197,072959,560567,36,1
1,NewOrder,1763850197,080177,447326,0,1
1,NewOrder,1763850197,084555,155473,6,1
1,NewOrder,1763850197,089786,305848,22,1
5,StockLevel,1763850197,097853,410459,42,1
2,Payment,1763850197,098342,305300,5,1
1,NewOrder,1763850197,098398,695910,30,1
1,NewOrder,1763850197,098497,654110,25,1
2,Payment,1763850197,099807,694736,1,1
2,Payment,1763850197,099831,224507,33,1
1,NewOrder,1763850197,101054,739142,49,1
3,OrderStatus,1763850197,130134,42453,32,1
1,NewOrder,1763850197,136933,495079,46,1
2,Payment,1763850197,146388,636918,23,1
2,Payment,1763850197,152510,775673,31,1
1,NewOrder,1763850197,163444,270990,3,1
1,NewOrder,1763850197,166809,348932,28,1
5,StockLevel,1763850197,166856,345126,24,1
1,NewOrder,1763850197,166923,866119,39,1
2,Payment,1763850197,172679,808441,32,1
4,Delivery,1763850197,174780,672926,44,1
2,Payment,1763850197,184565,547522,19,1
2,Payment,1763850197,191483,635436,2,1
1,NewOrder,1763850197,200740,617089,8,1
1,NewOrder,1763850197,212262,614701,34,1
1,NewOrder,1763850197,221844,605111,35,1
2,Payment,1763850197,232503,678767,47,1
3,OrderStatus,1763850197,240105,59942,6,1
5,StockLevel,1763850197,241515,40758,41,1
1,NewOrder,1763850197,247681,830765,4,1
1,NewOrder,1763850197,248332,240370,18,1
1,NewOrder,1763850197,251278,250490,14,1
1,NewOrder,1763850197,262522,564687,26,1
1,NewOrder,1763850197,269498,483084,7,1
1,NewOrder,1763850197,279827,403018,45,1
2,Payment,1763850197,280098,546944,21,1
1,NewOrder,1763850197,282314,717795,41,1
5,StockLevel,1763850197,284322,225117,37,1
2,Payment,1763850197,296070,613371,10,1
3,OrderStatus,1763850197,300088,41279,6,1
1,NewOrder,1763850197,300525,698969,40,1
2,Payment,1763850197,300709,495384,16,1
2,Payment,1763850197,311650,687291,48,1
2,Payment,1763850197,313975,591019,9,1
2,Payment,1763850197,314038,776547,38,1
1,NewOrder,1763850197,324421,818394,33,1
1,NewOrder,1763850197,336060,491094,43,1
2,Payment,1763850197,341413,619729,6,1
2,Payment,1763850197,346557,477298,17,1
2,Payment,1763850197,395711,535998,22,1
1,NewOrder,1763850197,398222,287064,29,1
2,Payment,1763850197,403691,598092,5,1
2,Payment,1763850197,432636,455920,27,1
2,Payment,1763850197,434479,761783,3,1
2,Payment,1763850197,488749,420748,18,1
2,Payment,1763850197,501831,473836,14,1
1,NewOrder,1763850197,508366,523891,42,1
1,NewOrder,1763850197,512025,644154,24,1
1,NewOrder,1763850197,512779,749616,37,1
1,NewOrder,1763850197,515768,674490,28,1
2,Payment,1763850197,525623,699604,20,1
2,Payment,1763850197,527543,827897,0,1
2,Payment,1763850197,527602,471322,15,1
1,NewOrder,1763850197,582647,632984,11,1
2,Payment,1763850197,632053,429034,46,1
1,NewOrder,1763850197,633567,674387,36,1
1,NewOrder,1763850197,682899,672706,45,1
1,NewOrder,1763850197,685401,359180,29,1
2,Payment,1763850197,732159,311139,19,1
2,Payment,1763850197,752809,509590,25,1
4,Delivery,1763850197,752871,246983,7,1
2,Payment,1763850197,783356,504268,23,1
4,Delivery,1763850197,794347,73557,30,1
2,Payment,1763850197,794446,589702,12,1
1,NewOrder,1763850197,794561,297074,1,1
2,Payment,1763850197,796123,315866,16,1
2,Payment,1763850197,817863,225526,8,1
1,NewOrder,1763850197,823903,713533,17,1
1,NewOrder,1763850197,826967,803000,2,1
2,Payment,1763850197,826986,388907,34,1
2,Payment,1763850197,826992,634544,35,1
1,NewOrder,1763850197,826992,411370,13,1
1,NewOrder,1763850197,827060,320798,21,1
2,Payment,1763850197,827166,251282,43,1
2,Payment,1763850197,827226,528170,26,1
1,NewOrder,1763850197,840254,375588,49,1
2,Payment,1763850197,847744,259522,44,1
2,Payment,1763850197,867945,402164,30,1
2,Payment,1763850197,888595,582592,27,1
3,OrderStatus,1763850197,905046,39580,9,1
1,NewOrder,1763850197,909500,182114,10,1
1,NewOrder,1763850197,909536,446440,18,1
1,NewOrder,1763850197,911327,444123,47,1
2,Payment,1763850197,928225,380458,31,1
1,NewOrder,1763850197,931746,658060,22,1
2,Payment,1763850197,944698,148074,9,1
1,NewOrder,1763850197,961185,456943,6,1
1,NewOrder,1763850197,975730,656071,14,1
1,NewOrder,1763850197,981162,494977,32,1
1,NewOrder,1763850197,998963,543218,15,1
5,StockLevel,1763850197,998972,434991,48,1
4,Delivery,1763850197,999521,92414,40,1
1,NewOrder,1763850197,999872,513274,7,1
1,NewOrder,1763850198,000119,355144,41,1
5,StockLevel,1763850198,001820,553547,5,1
1,NewOrder,1763850198,032294,229633,42,1
2,Payment,1763850198,033077,522469,39,1
1,NewOrder,1763850198,043342,244103,19,1
3,OrderStatus,1763850198,043432,83383,8,1
5,StockLevel,1763850198,044627,289016,29,1
2,Payment,1763850198,061126,416772,46,1
2,Payment,1763850198,078488,609727,4,1
2,Payment,1763850198,078518,435756,43,1
4,Delivery,1763850198,090695,582544,38,1
1,NewOrder,1763850198,091704,480063,10,1
4,Delivery,1763850198,091729,326579,1,1
1,NewOrder,1763850198,091964,254100,40,1
1,NewOrder,1763850198,092818,339780,9,1
1,NewOrder,1763850198,107343,524458,44,1
1,NewOrder,1763850198,112033,330005,16,1
2,Payment,1763850198,126863,435159,8,1
1,NewOrder,1763850198,142873,412217,33,1
1,NewOrder,1763850198,147898,455053,21,1
1,NewOrder,1763850198,156254,429615,24,1
1,NewOrder,1763850198,190297,445557,28,1
2,Payment,1763850198,196807,521946,3,1
1,NewOrder,1763850198,215747,392786,11,1
1,NewOrder,1763850198,215863,392149,49,1
1,NewOrder,1763850198,215911,1012259,34,1
1,NewOrder,1763850198,225298,338546,20,1
2,Payment,1763850198,238403,491393,13,1
1,NewOrder,1763850198,261972,356188,42,1
2,Payment,1763850198,262427,411382,25,1
4,Delivery,1763850198,262427,535413,37,1
1,NewOrder,1763850198,270153,292976,30,1
2,Payment,1763850198,287494,348359,19,1
1,NewOrder,1763850198,287703,348150,23,1
2,Payment,1763850198,308012,328126,36,1
2,Payment,1763850198,308744,967088,31,1
4,Delivery,1763850198,333729,660438,29,1
1,NewOrder,1763850198,346106,306173,40,1
4,Delivery,1763850198,355302,194096,41,1
2,Payment,1763850198,355427,391398,26,1
2,Payment,1763850198,355450,409657,0,1
2,Payment,1763850198,355472,305366,47,1
2,Payment,1763850198,355619,369793,45,1
4,Delivery,1763850198,356000,369080,18,1
3,OrderStatus,1763850198,384190,94521,12,1
4,Delivery,1763850198,418320,171281,1,1
1,NewOrder,1763850198,419096,195364,6,1
2,Payment,1763850198,432636,211638,9,1
2,Payment,1763850198,434003,362583,48,1
1,NewOrder,1763850198,442304,497646,16,1
1,NewOrder,1763850198,461577,300534,35,1
1,NewOrder,1763850198,471225,599072,27,1
1,NewOrder,1763850198,476205,957068,32,1
5,StockLevel,1763850198,477941,343639,46,1
2,Payment,1763850198,478739,285090,12,1
2,Payment,1763850198,513183,173319,7,1
2,Payment,1763850198,514303,219250,43,1
2,Payment,1763850198,537476,443007,17,1
1,NewOrder,1763850198,543144,402236,15,1
1,NewOrder,1763850198,549460,249249,41,1
4,Delivery,1763850198,555142,190910,33,1
1,NewOrder,1763850198,555393,198988,5,1
2,Payment,1763850198,555599,284818,39,1
5,StockLevel,1763850198,562060,308135,8,1
2,Payment,1763850198,563168,1013960,30,1
2,Payment,1763850198,563870,148875,20,1
1,NewOrder,1763850198,571813,354603,10,1
4,Delivery,1763850198,585910,516924,24,1
2,Payment,1763850198,589638,304839,1,1
2,Payment,1763850198,589833,157890,22,1
2,Payment,1763850198,602993,183916,21,1
1,NewOrder,1763850198,608068,350354,49,1
2,Payment,1763850198,608577,458314,11,1
3,OrderStatus,1763850198,614514,45115,6,1
2,Payment,1763850198,618212,427184,42,1
1,NewOrder,1763850198,630035,372181,2,1
2,Payment,1763850198,631839,436615,44,1
1,NewOrder,1763850198,631839,239529,14,1
4,Delivery,1763850198,635894,514925,28,1
2,Payment,1763850198,635894,484133,23,1
2,Payment,1763850198,635896,372890,19,1
1,NewOrder,1763850198,636154,519288,36,1
1,NewOrder,1763850198,644307,304976,9,1
1,NewOrder,1763850198,652307,278249,40,1
1,NewOrder,1763850198,659716,201327,6,1
1,NewOrder,1763850198,660884,250461,47,1
4,Delivery,1763850198,673290,413497,38,1
1,NewOrder,1763850198,673854,467608,25,1
2,Payment,1763850198,686549,355473,7,1
1,NewOrder,1763850198,688318,745371,4,1
1,NewOrder,1763850198,712821,721036,20,1
1,NewOrder,1763850198,718822,311567,3,1
2,Payment,1763850198,725127,342714,18,1
4,Delivery,1763850198,725442,77062,45,1
1,NewOrder,1763850198,729927,185542,13,1
2,Payment,1763850198,733596,378047,43,1
2,Payment,1763850198,746125,884798,33,1
1,NewOrder,1763850198,746867,351453,26,1
2,Payment,1763850198,747753,822046,22,1
2,Payment,1763850198,754434,374364,5,1
1,NewOrder,1763850198,762166,473041,35,1
4,Delivery,1763850198,763913,334591,12,1
1,NewOrder,1763850198,765145,301619,0,1
3,OrderStatus,1763850198,786952,75560,21,1
5,StockLevel,1763850198,796762,32993,48,1
1,NewOrder,1763850198,797869,232261,37,1
1,NewOrder,1763850198,798734,630316,41,1
1,NewOrder,1763850198,802541,147261,45,1
1,NewOrder,1763850198,822219,425681,46,1
2,Payment,1763850198,829806,191106,48,1
1,NewOrder,1763850198,840475,216658,39,1
1,NewOrder,1763850198,861122,572627,6,1
1,NewOrder,1763850198,862560,569725,21,1
4,Delivery,1763850198,870239,383343,8,1
1,NewOrder,1763850198,871403,327669,14,1
2,Payment,1763850198,894521,659527,1,1
1,NewOrder,1763850198,911393,287454,47,1
1,NewOrder,1763850198,915522,327520,13,1
1,NewOrder,1763850198,926513,283044,10,1
2,Payment,1763850198,930588,544278,40,1
1,NewOrder,1763850198,940022,275286,16,1
1,NewOrder,1763850198,945465,329473,15,1
2,Payment,1763850198,949321,532326,9,1
1,NewOrder,1763850198,949872,258545,45,1
1,NewOrder,1763850198,958505,171528,49,1
1,NewOrder,1763850198,980557,448494,17,1
1,NewOrder,1763850198,994230,99570,29,1
3,OrderStatus,1763850199,002267,47154,2,1
1,NewOrder,1763850199,008828,423510,19,1
1,NewOrder,1763850199,020942,408109,48,1
1,NewOrder,1763850199,030182,188712,37,1
2,Payment,1763850199,030403,598345,3,1
2,Payment,1763850199,042062,511798,7,1
1,NewOrder,1763850199,045440,388044,42,1
1,NewOrder,1763850199,049516,769737,2,1
2,Payment,1763850199,057181,203519,39,1
1,NewOrder,1763850199,066844,697711,0,1
2,Payment,1763850199,066925,208213,11,1
2,Payment,1763850199,067875,476467,18,1
1,NewOrder,1763850199,068486,365503,44,1
2,Payment,1763850199,070328,92084,27,1
2,Payment,1763850199,086842,344883,38,1
3,OrderStatus,1763850199,093839,28291,29,1
