Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763850203,707769,1455690,17,1
2,Payment,1763850203,714388,3242375,22,1
2,Payment,1763850203,714490,2658251,45,1
2,Payment,1763850203,715500,1634865,31,1
2,Payment,1763850203,715612,2093706,0,1
2,Payment,1763850203,726747,1709103,36,1
2,Payment,1763850203,745071,2115907,42,1
2,Payment,1763850203,746399,1628757,18,1
1,NewOrder,1763850203,746768,2281669,20,1
5,StockLevel,1763850203,758719,1147101,7,1
1,NewOrder,1763850203,777193,1386883,33,1
4,Delivery,1763850203,777587,1385748,9,1
1,NewOrder,1763850203,777817,2310315,13,1
2,Payment,1763850203,791173,2524145,3,1
3,OrderStatus,1763850203,792226,386780,6,1
1,NewOrder,1763850203,792308,2633783,41,1
2,Payment,1763850203,792732,1964650,39,1
2,Payment,1763850203,794017,2852920,10,1
2,Payment,1763850203,805583,3349400,23,1
2,Payment,1763850203,902697,2125748,34,1
3,OrderStatus,1763850203,903505,278298,16,1
2,Payment,1763850204,168767,1373110,8,1
1,NewOrder,1763850204,179058,2302468,6,1
1,NewOrder,1763850204,181853,1959763,16,1
2,Payment,1763850204,890724,2069742,11,1
2,Payment,1763850204,891204,1137299,38,1
2,Payment,1763850204,892262,1751475,46,1
2,Payment,1763850204,892454,1751106,40,1
3,OrderStatus,1763850204,893114,148489,1,1
1,NewOrder,1763850204,905881,1575668,7,1
1,NewOrder,1763850205,040565,1385795,28,1
1,NewOrder,1763850205,041648,1661711,1,1
2,Payment,1763850205,157105,1626671,49,1
4,Delivery,1763850205,162704,916302,15,1
4,Delivery,1763850205,162789,1314835,43,1
2,Payment,1763850205,162813,2954049,12,1
2,Payment,1763850205,162849,1209408,35,1
3,OrderStatus,1763850205,162901,541413,4,1
2,Payment,1763850205,163099,1612838,5,1
1,NewOrder,1763850205,163106,3787073,21,1
1,NewOrder,1763850205,163274,1570412,30,1
2,Payment,1763850205,163356,1570310,9,1
2,Payment,1763850205,163370,1480450,37,1
1,NewOrder,1763850205,163414,1262725,44,1
1,NewOrder,1763850205,163466,1314168,17,1
1,NewOrder,1763850205,163549,645809,19,1
2,Payment,1763850205,163634,1479878,32,1
2,Payment,1763850205,163969,1796464,47,1
1,NewOrder,1763850205,164090,2665315,33,1
3,OrderStatus,1763850205,291140,470622,26,1
1,NewOrder,1763850205,350480,1806130,31,1
2,Payment,1763850205,375205,1269537,18,1
2,Payment,1763850205,375226,1780310,48,1
2,Payment,1763850205,435905,1324833,36,1
1,NewOrder,1763850205,541925,2287469,8,1
2,Payment,1763850205,699236,1452522,2,1
2,Payment,1763850205,704356,2125395,4,1
1,NewOrder,1763850205,752083,839751,27,1
4,Delivery,1763850205,757438,1397849,39,1
2,Payment,1763850205,761817,972451,26,1
1,NewOrder,1763850205,809380,1147390,0,1
2,Payment,1763850205,809399,2020086,19,1
1,NewOrder,1763850205,861027,2781441,42,1
1,NewOrder,1763850205,913765,729971,29,1
1,NewOrder,1763850205,976849,1460333,25,1
2,Payment,1763850206,028487,2826240,34,1
2,Payment,1763850206,028518,932700,38,1
1,NewOrder,1763850206,028519,2826300,20,1
2,Payment,1763850206,079067,2563299,15,1
1,NewOrder,1763850206,088199,2768260,13,1
2,Payment,1763850206,141669,2651313,16,1
2,Payment,1763850206,315364,2424548,3,1
5,StockLevel,1763850206,372303,2763936,35,1
1,NewOrder,1763850206,372817,2784055,45,1
1,NewOrder,1763850206,426140,307998,41,1
1,NewOrder,1763850206,426184,333425,44,1
1,NewOrder,1763850206,426390,530420,28,1
1,NewOrder,1763850206,477709,256263,43,1
2,Payment,1763850206,477721,2679234,17,1
1,NewOrder,1763850206,481575,814710,7,1
1,NewOrder,1763850206,481576,1200767,6,1
1,NewOrder,1763850206,591884,2262935,14,1
2,Payment,1763850206,591885,1384975,27,1
1,NewOrder,1763850206,643558,2522821,32,1
2,Payment,1763850206,643579,2213910,40,1
2,Payment,1763850206,643695,2512805,24,1
1,NewOrder,1763850206,643776,2512754,46,1
2,Payment,1763850206,643776,1853639,29,1
5,StockLevel,1763850206,643849,2457891,37,1
3,OrderStatus,1763850206,644771,117724,18,1
1,NewOrder,1763850206,647133,2208055,10,1
4,Delivery,1763850206,703403,257597,1,1
2,Payment,1763850206,733717,2121537,9,1
1,NewOrder,1763850206,733733,2433064,30,1
2,Payment,1763850206,734001,2185277,43,1
1,NewOrder,1763850206,734165,2422553,41,1
2,Payment,1763850206,734364,2121110,26,1
1,NewOrder,1763850206,759671,2406782,44,1
1,NewOrder,1763850206,760773,2544536,36,1
1,NewOrder,1763850206,762533,2524585,18,1
1,NewOrder,1763850206,775986,2324662,5,1
4,Delivery,1763850206,783830,2071292,49,1
2,Payment,1763850206,956803,1898098,0,1
2,Payment,1763850206,956839,1956770,28,1
3,OrderStatus,1763850206,956873,100106,22,1
1,NewOrder,1763850206,960499,2196304,47,1
2,Payment,1763850206,960505,1959908,11,1
1,NewOrder,1763850206,961018,2250858,1,1
1,NewOrder,1763850206,961239,1894597,38,1
2,Payment,1763850207,057011,2183179,22,1
1,NewOrder,1763850207,151809,2004747,2,1
2,Payment,1763850207,155035,2131945,23,1
1,NewOrder,1763850207,155325,2065243,39,1
1,NewOrder,1763850207,155565,1700191,48,1
1,NewOrder,1763850207,156650,1999842,31,1
1,NewOrder,1763850207,296342,1804239,7,1
2,Payment,1763850207,437236,1719497,25,1
5,StockLevel,1763850207,682457,1440162,6,1
1,NewOrder,1763850207,829431,1337980,8,1
1,NewOrder,1763850207,829435,1327415,33,1
2,Payment,1763850207,829510,1486954,19,1
1,NewOrder,1763850207,829769,1326811,4,1
1,NewOrder,1763850207,976908,1339703,27,1
1,NewOrder,1763850208,116921,1040221,12,1
2,Payment,1763850208,497484,864635,29,1
1,NewOrder,1763850208,642414,585137,15,1
1,NewOrder,1763850208,642502,523809,42,1
2,Payment,1763850208,740075,511204,3,1
1,NewOrder,1763850208,793029,476884,16,1
1,NewOrder,1763850208,854807,312759,34,1
1,NewOrder,1763850208,854871,709965,20,1
1,NewOrder,1763850208,854873,498376,14,1
1,NewOrder,1763850208,854923,522723,0,1
3,OrderStatus,1763850208,855151,267267,49,1
2,Payment,1763850208,855208,335283,10,1
2,Payment,1763850208,855273,349567,9,1
2,Payment,1763850208,855502,564691,26,1
2,Payment,1763850208,855788,387109,48,1
1,NewOrder,1763850208,855853,300845,38,1
2,Payment,1763850208,856495,375759,13,1
2,Payment,1763850208,857525,354375,40,1
2,Payment,1763850208,913718,552947,28,1
1,NewOrder,1763850208,919392,378885,43,1
1,NewOrder,1763850208,920463,441989,11,1
2,Payment,1763850208,950263,687349,21,1
2,Payment,1763850209,100632,186134,7,1
2,Payment,1763850209,100784,155108,5,1
1,NewOrder,1763850209,101758,138401,37,1
2,Payment,1763850209,122459,142262,49,1
2,Payment,1763850209,122664,208915,6,1
2,Payment,1763850209,136279,216898,35,1
1,NewOrder,1763850209,156536,204903,31,1
1,NewOrder,1763850209,156536,284163,24,1
2,Payment,1763850209,156550,135036,46,1
2,Payment,1763850209,156589,291902,2,1
2,Payment,1763850209,156606,252149,4,1
2,Payment,1763850209,156726,183384,41,1
1,NewOrder,1763850209,156745,677277,25,1
1,NewOrder,1763850209,156807,368308,47,1
1,NewOrder,1763850209,156874,141335,33,1
2,Payment,1763850209,156878,169304,45,1
5,StockLevel,1763850209,156881,295051,38,1
2,Payment,1763850209,156971,189760,17,1
5,StockLevel,1763850209,157161,518582,12,1
1,NewOrder,1763850209,166414,112755,32,1
2,Payment,1763850209,166446,281932,42,1
2,Payment,1763850209,166483,195247,44,1
1,NewOrder,1763850209,166814,378771,30,1
2,Payment,1763850209,167429,185756,8,1
2,Payment,1763850209,167697,259295,34,1
2,Payment,1763850209,190528,231443,10,1
2,Payment,1763850209,204936,168011,9,1
2,Payment,1763850209,211923,352448,1,1
2,Payment,1763850209,211937,308171,40,1
1,NewOrder,1763850209,220861,197495,39,1
2,Payment,1763850209,227619,205091,15,1
2,Payment,1763850209,232300,333429,13,1
1,NewOrder,1763850209,240206,172782,37,1
1,NewOrder,1763850209,240225,160798,22,1
2,Payment,1763850209,242941,311948,48,1
4,Delivery,1763850209,251324,345401,3,1
5,StockLevel,1763850209,256011,477716,5,1
3,OrderStatus,1763850209,264759,19700,49,1
2,Payment,1763850209,269957,275482,16,1
1,NewOrder,1763850209,279212,285060,32,1
2,Payment,1763850209,284488,353998,49,1
2,Payment,1763850209,286801,168793,7,1
2,Payment,1763850209,287011,424719,23,1
2,Payment,1763850209,287139,335012,18,1
4,Delivery,1763850209,291628,71821,46,1
2,Payment,1763850209,298247,331872,33,1
2,Payment,1763850209,298305,266433,43,1
1,NewOrder,1763850209,305348,157199,36,1
1,NewOrder,1763850209,316506,484112,19,1
2,Payment,1763850209,316643,560321,27,1
1,NewOrder,1763850209,326219,592263,45,1
1,NewOrder,1763850209,331622,426897,6,1
2,Payment,1763850209,340151,281756,41,1
1,NewOrder,1763850209,346770,662380,17,1
1,NewOrder,1763850209,353221,269518,8,1
2,Payment,1763850209,353221,135304,35,1
1,NewOrder,1763850209,353279,384008,14,1
2,Payment,1763850209,361768,372997,44,1
1,NewOrder,1763850209,361857,114356,31,1
1,NewOrder,1763850209,362131,427090,29,1
2,Payment,1763850209,362475,533244,11,1
2,Payment,1763850209,363488,582807,46,1
2,Payment,1763850209,372983,416074,9,1
1,NewOrder,1763850209,377706,300632,0,1
2,Payment,1763850209,401067,347463,22,1
1,NewOrder,1763850209,408793,490887,4,1
4,Delivery,1763850209,413028,132984,37,1
1,NewOrder,1763850209,418393,244645,39,1
2,Payment,1763850209,420233,511481,26,1
1,NewOrder,1763850209,422004,391879,10,1
1,NewOrder,1763850209,427031,313612,34,1
2,Payment,1763850209,432746,652056,15,1
1,NewOrder,1763850209,440741,498184,24,1
5,StockLevel,1763850209,448418,330389,42,1
1,NewOrder,1763850209,448631,290133,2,1
1,NewOrder,1763850209,451973,259355,38,1
1,NewOrder,1763850209,455642,461977,7,1
2,Payment,1763850209,462590,310801,36,1
3,OrderStatus,1763850209,466707,89178,28,1
2,Payment,1763850209,476294,484560,31,1
3,OrderStatus,1763850209,488585,40164,35,1
2,Payment,1763850209,520158,267305,40,1
1,NewOrder,1763850209,525157,388828,47,1
2,Payment,1763850209,528789,276233,35,1
2,Payment,1763850209,545480,578639,16,1
1,NewOrder,1763850209,545616,373717,30,1
1,NewOrder,1763850209,546028,443982,37,1
1,NewOrder,1763850209,554926,344747,48,1
2,Payment,1763850209,555920,476099,28,1
1,NewOrder,1763850209,564319,273468,32,1
3,OrderStatus,1763850209,564391,68382,1,1
1,NewOrder,1763850209,564765,376954,43,1
5,StockLevel,1763850209,564866,336498,20,1
1,NewOrder,1763850209,565759,476558,13,1
1,NewOrder,1763850209,596769,198576,3,1
2,Payment,1763850209,621972,377043,41,1
1,NewOrder,1763850209,622163,696933,18,1
2,Payment,1763850209,622761,338809,8,1
2,Payment,1763850209,630157,400795,33,1
2,Payment,1763850209,632860,305999,1,1
1,NewOrder,1763850209,637669,229518,21,1
1,NewOrder,1763850209,638550,720355,49,1
2,Payment,1763850209,663080,398938,39,1
1,NewOrder,1763850209,675783,323231,12,1
1,NewOrder,1763850209,678390,653555,0,1
2,Payment,1763850209,711373,457093,38,1
2,Payment,1763850209,711757,287620,23,1
2,Payment,1763850209,733769,351252,5,1
2,Payment,1763850209,734803,343722,44,1
1,NewOrder,1763850209,737929,325576,14,1
1,NewOrder,1763850209,738801,469802,2,1
1,NewOrder,1763850209,740690,546164,34,1
4,Delivery,1763850209,748561,419945,22,1
1,NewOrder,1763850209,758557,182444,6,1
1,NewOrder,1763850209,773434,125898,36,1
1,NewOrder,1763850209,778848,750534,42,1
2,Payment,1763850209,787507,541284,40,1
1,NewOrder,1763850209,789093,542810,9,1
4,Delivery,1763850209,789249,492526,29,1
1,NewOrder,1763850209,795378,306403,3,1
1,NewOrder,1763850209,801525,509363,19,1
2,Payment,1763850209,805059,416137,35,1
1,NewOrder,1763850209,813923,251919,10,1
1,NewOrder,1763850209,834060,591315,25,1
2,Payment,1763850209,837959,505102,32,1
1,NewOrder,1763850209,867253,491097,21,1
2,Payment,1763850209,876996,601780,27,1
2,Payment,1763850209,895761,222836,11,1
1,NewOrder,1763850209,899379,473786,36,1
2,Payment,1763850209,899695,500822,4,1
1,NewOrder,1763850209,899700,297474,48,1
1,NewOrder,1763850209,901401,523231,20,1
2,Payment,1763850209,914031,501957,47,1
2,Payment,1763850209,917677,484285,7,1
4,Delivery,1763850209,918510,80603,45,1
1,NewOrder,1763850209,919364,369016,30,1
2,Payment,1763850209,931752,576646,26,1
2,Payment,1763850209,938899,499221,1,1
1,NewOrder,1763850209,938943,516833,24,1
2,Payment,1763850209,941041,514414,6,1
5,StockLevel,1763850209,941752,368853,43,1
4,Delivery,1763850209,946334,181215,46,1
5,StockLevel,1763850209,961108,289503,31,1
2,Payment,1763850209,961595,607902,8,1
1,NewOrder,1763850209,990054,354388,37,1
2,Payment,1763850209,999051,189192,12,1
2,Payment,1763850209,999051,368655,41,1
2,Payment,1763850209,999132,474938,45,1
2,Payment,1763850209,999402,526423,23,1
3,OrderStatus,1763850210,009193,116115,17,1
2,Payment,1763850210,030998,393771,33,1
2,Payment,1763850210,032056,558083,28,1
2,Payment,1763850210,042355,194689,13,1
2,Payment,1763850210,062059,362367,39,1
2,Payment,1763850210,063542,211157,14,1
2,Payment,1763850210,065887,279185,10,1
1,NewOrder,1763850210,078571,503238,44,1
2,Payment,1763850210,084849,288876,15,1
1,NewOrder,1763850210,085034,656535,5,1
5,StockLevel,1763850210,101829,272481,3,1
2,Payment,1763850210,118639,347697,11,1
2,Payment,1763850210,124188,300548,16,1
2,Payment,1763850210,125338,353395,17,1
2,Payment,1763850210,127606,391857,46,1
2,Payment,1763850210,168536,310335,38,1
5,StockLevel,1763850210,168545,296589,22,1
3,OrderStatus,1763850210,188306,141381,12,1
1,NewOrder,1763850210,197259,376876,48,1
4,Delivery,1763850210,208689,270046,2,1
1,NewOrder,1763850210,221251,416347,35,1
2,Payment,1763850210,237089,276031,13,1
1,NewOrder,1763850210,250756,352443,31,1
2,Payment,1763850210,274753,272657,14,1
1,NewOrder,1763850210,281828,395691,29,1
3,OrderStatus,1763850210,286897,42797,34,1
1,NewOrder,1763850210,288416,210916,30,1
2,Payment,1763850210,310942,202179,19,1
5,StockLevel,1763850210,310946,32623,43,1
2,Payment,1763850210,319135,284213,18,1
2,Payment,1763850210,328827,279947,40,1
2,Payment,1763850210,329723,238673,12,1
2,Payment,1763850210,329727,334325,34,1
1,NewOrder,1763850210,331934,291943,9,1
1,NewOrder,1763850210,331971,264816,0,1
1,NewOrder,1763850210,343099,211390,32,1
1,NewOrder,1763850210,343599,143415,43,1
3,OrderStatus,1763850210,344466,116118,37,1
2,Payment,1763850210,345098,263832,10,1
2,Payment,1763850210,358390,204702,21,1
2,Payment,1763850210,358929,309753,49,1
2,Payment,1763850210,367755,264326,41,1
2,Payment,1763850210,373222,295478,36,1
2,Payment,1763850210,373765,254990,15,1
2,Payment,1763850210,374335,339620,3,1
1,NewOrder,1763850210,400587,190233,4,1
2,Payment,1763850210,402001,406890,7,1
2,Payment,1763850210,416044,291150,47,1
2,Payment,1763850210,424487,272726,39,1
1,NewOrder,1763850210,424696,316893,20,1
2,Payment,1763850210,424781,296194,16,1
5,StockLevel,1763850210,425410,217414,25,1
1,NewOrder,1763850210,425783,371908,33,1
2,Payment,1763850210,438175,327075,1,1
1,NewOrder,1763850210,455523,176823,6,1
1,NewOrder,1763850210,455820,168097,24,1
2,Payment,1763850210,460633,281348,37,1
1,NewOrder,1763850210,465214,183531,22,1
1,NewOrder,1763850210,466373,275699,11,1
1,NewOrder,1763850210,474114,128999,45,1
1,NewOrder,1763850210,478772,324014,2,1
4,Delivery,1763850210,478773,337363,17,1
1,NewOrder,1763850210,478798,274225,27,1
2,Payment,1763850210,478877,304835,38,1
1,NewOrder,1763850210,487058,249434,43,1
1,NewOrder,1763850210,499376,247124,30,1
3,OrderStatus,1763850210,508452,57241,26,1
2,Payment,1763850210,513154,303177,13,1
1,NewOrder,1763850210,513155,359638,19,1
1,NewOrder,1763850210,519493,272317,46,1
3,OrderStatus,1763850210,525963,70625,23,1
1,NewOrder,1763850210,529419,244386,42,1
2,Payment,1763850210,547446,311149,14,1
3,OrderStatus,1763850210,554529,38037,32,1
2,Payment,1763850210,563137,253031,21,1
5,StockLevel,1763850210,565733,383449,26,1
1,NewOrder,1763850210,568428,179346,12,1
2,Payment,1763850210,569535,282725,8,1
2,Payment,1763850210,574177,288433,48,1
2,Payment,1763850210,581853,233981,44,1
5,StockLevel,1763850210,590175,550023,28,1
2,Payment,1763850210,590850,307613,4,1
2,Payment,1763850210,592603,223470,32,1
1,NewOrder,1763850210,596627,384171,23,1
1,NewOrder,1763850210,596805,265762,0,1
2,Payment,1763850210,603167,307334,45,1
2,Payment,1763850210,603231,248974,31,1
2,Payment,1763850210,603364,300902,18,1
2,Payment,1763850210,608818,284578,40,1
2,Payment,1763850210,608960,289938,10,1
2,Payment,1763850210,623925,376300,9,1
1,NewOrder,1763850210,623953,291065,24,1
5,StockLevel,1763850210,628798,525262,15,1
2,Payment,1763850210,632120,282785,41,1
5,StockLevel,1763850210,632371,447591,6,1
4,Delivery,1763850210,637650,110113,35,1
1,NewOrder,1763850210,642887,357324,25,1
1,NewOrder,1763850210,648785,307426,22,1
3,OrderStatus,1763850210,664109,27946,34,1
1,NewOrder,1763850210,668725,178627,49,1
1,NewOrder,1763850210,668729,246284,36,1
2,Payment,1763850210,677571,208226,29,1
1,NewOrder,1763850210,692114,304365,34,1
1,NewOrder,1763850210,697263,118828,39,1
2,Payment,1763850210,707251,231980,47,1
2,Payment,1763850210,713998,235757,3,1
1,NewOrder,1763850210,721034,302663,16,1
1,NewOrder,1763850210,736539,219682,43,1
1,NewOrder,1763850210,741610,382613,5,1
1,NewOrder,1763850210,741626,226577,20,1
2,Payment,1763850210,742009,207108,37,1
1,NewOrder,1763850210,742084,222732,11,1
1,NewOrder,1763850210,746536,250065,30,1
2,Payment,1763850210,747800,235044,35,1
1,NewOrder,1763850210,747804,351765,12,1
1,NewOrder,1763850210,753066,161871,27,1
1,NewOrder,1763850210,765290,226490,1,1
1,NewOrder,1763850210,773849,294129,42,1
2,Payment,1763850210,783751,232627,38,1
4,Delivery,1763850210,791864,49945,46,1
2,Payment,1763850210,797736,308976,33,1
1,NewOrder,1763850210,802830,268495,2,1
1,NewOrder,1763850210,808931,321149,7,1
1,NewOrder,1763850210,815878,242396,44,1
1,NewOrder,1763850210,816105,295636,39,1
2,Payment,1763850210,816105,326973,32,1
1,NewOrder,1763850210,816164,169107,17,1
1,NewOrder,1763850210,816193,252867,21,1
5,StockLevel,1763850210,816347,435882,13,1
1,NewOrder,1763850210,841854,300499,46,1
2,Payment,1763850210,847396,201996,49,1
1,NewOrder,1763850210,852249,339220,31,1
1,NewOrder,1763850210,852289,282258,8,1
1,NewOrder,1763850210,858637,169606,14,1
2,Payment,1763850210,862611,293520,0,1
1,NewOrder,1763850210,862642,275477,48,1
2,Payment,1763850210,872835,232499,19,1
1,NewOrder,1763850210,885840,281164,29,1
1,NewOrder,1763850210,893436,71381,40,1
1,NewOrder,1763850210,898506,231429,4,1
1,NewOrder,1763850210,898923,112691,10,1
1,NewOrder,1763850210,904317,257979,18,1
3,OrderStatus,1763850210,910542,91389,45,1
3,OrderStatus,1763850210,914981,79624,27,1
1,NewOrder,1763850210,915037,190366,36,1
1,NewOrder,1763850210,915044,61896,24,1
1,NewOrder,1763850210,915482,226885,41,1
2,Payment,1763850210,939268,551659,47,1
1,NewOrder,1763850210,949163,185378,37,1
1,NewOrder,1763850210,949215,237375,26,1
1,NewOrder,1763850210,949784,303502,3,1
1,NewOrder,1763850210,956258,186355,43,1
1,NewOrder,1763850210,956481,173592,22,1
1,NewOrder,1763850210,964856,177549,11,1
1,NewOrder,1763850210,964856,269380,40,1
2,Payment,1763850210,968253,205696,20,1
3,OrderStatus,1763850210,976974,55166,24,1
1,NewOrder,1763850210,980831,256290,23,1
1,NewOrder,1763850210,982880,159499,35,1
2,Payment,1763850210,985301,285393,17,1
2,Payment,1763850210,991821,302589,1,1
1,NewOrder,1763850210,994646,294891,27,1
2,Payment,1763850210,996518,267323,34,1
1,NewOrder,1763850210,996631,237859,30,1
2,Payment,1763850211,000248,221808,25,1
3,OrderStatus,1763850211,000254,84194,9,1
1,NewOrder,1763850211,001970,429714,45,1
1,NewOrder,1763850211,011716,122869,10,1
2,Payment,1763850211,016423,150498,38,1
1,NewOrder,1763850211,023740,189980,16,1
2,Payment,1763850211,028282,151419,14,1
5,StockLevel,1763850211,032239,234164,24,1
4,Delivery,1763850211,049434,246849,49,1
1,NewOrder,1763850211,058314,340514,44,1
2,Payment,1763850211,068019,221417,42,1
2,Payment,1763850211,069099,220405,21,1
2,Payment,1763850211,071369,281781,2,1
2,Payment,1763850211,080004,114657,6,1
1,NewOrder,1763850211,084501,146706,9,1
2,Payment,1763850211,099608,106632,12,1
1,NewOrder,1763850211,105377,234511,19,1
1,NewOrder,1763850211,105421,131253,36,1
2,Payment,1763850211,106746,187542,33,1
2,Payment,1763850211,111786,177501,39,1
1,NewOrder,1763850211,124265,116704,5,1
1,NewOrder,1763850211,129981,143760,4,1
1,NewOrder,1763850211,130106,127497,22,1
1,NewOrder,1763850211,130107,141020,7,1
2,Payment,1763850211,134611,161368,8,1
2,Payment,1763850211,134611,220509,37,1
1,NewOrder,1763850211,134616,154799,10,1
2,Payment,1763850211,138151,408851,48,1
2,Payment,1763850211,140230,223168,28,1
1,NewOrder,1763850211,142387,609085,46,1
2,Payment,1763850211,142395,478742,41,1
3,OrderStatus,1763850211,142403,21383,35,1
1,NewOrder,1763850211,142422,128553,11,1
1,NewOrder,1763850211,142666,392937,43,1
1,NewOrder,1763850211,143102,274507,32,1
2,Payment,1763850211,154101,355961,15,1
1,NewOrder,1763850211,156155,371971,0,1
1,NewOrder,1763850211,162333,221918,18,1
2,Payment,1763850211,163821,232716,35,1
1,NewOrder,1763850211,167025,173253,29,1
1,NewOrder,1763850211,167085,462189,38,1
2,Payment,1763850211,173996,153951,20,1
1,NewOrder,1763850211,179748,123155,14,1
2,Payment,1763850211,186629,210506,26,1
1,NewOrder,1763850211,191512,380408,31,1
2,Payment,1763850211,194698,158363,6,1
1,NewOrder,1763850211,206282,64431,12,1
1,NewOrder,1763850211,213759,256861,16,1
2,Payment,1763850211,222103,250351,25,1
3,OrderStatus,1763850211,231244,33037,9,1
2,Payment,1763850211,234271,443016,40,1
1,NewOrder,1763850211,234503,274112,30,1
1,NewOrder,1763850211,236714,271843,36,1
1,NewOrder,1763850211,237145,360574,23,1
2,Payment,1763850211,241005,156920,5,1
2,Payment,1763850211,252280,96732,13,1
1,NewOrder,1763850211,253323,335276,3,1
1,NewOrder,1763850211,257643,298259,22,1
3,OrderStatus,1763850211,263872,4377,34,1
2,Payment,1763850211,264312,208562,9,1
1,NewOrder,1763850211,266440,147100,24,1
1,NewOrder,1763850211,268285,230699,34,1
2,Payment,1763850211,270737,269556,17,1
2,Payment,1763850211,270799,128206,12,1
1,NewOrder,1763850211,270991,406235,11,1
1,NewOrder,1763850211,271141,403523,7,1
2,Payment,1763850211,273774,401275,4,1
1,NewOrder,1763850211,289329,251374,39,1
1,NewOrder,1763850211,289437,342025,10,1
1,NewOrder,1763850211,289468,507361,42,1
3,OrderStatus,1763850211,289521,22056,21,1
1,NewOrder,1763850211,289560,375973,27,1
1,NewOrder,1763850211,294330,176078,33,1
1,NewOrder,1763850211,294438,341898,1,1
1,NewOrder,1763850211,296014,302485,8,1
1,NewOrder,1763850211,296304,378340,49,1
2,Payment,1763850211,302979,448484,14,1
1,NewOrder,1763850211,311620,186147,21,1
3,OrderStatus,1763850211,327987,29401,20,1
4,Delivery,1763850211,339960,439089,19,1
1,NewOrder,1763850211,340303,324450,29,1
2,Payment,1763850211,349053,412658,13,1
2,Payment,1763850211,353101,399066,6,1
2,Payment,1763850211,353168,382140,2,1
2,Payment,1763850211,355162,322122,37,1
1,NewOrder,1763850211,357426,199686,20,1
1,NewOrder,1763850211,363438,234992,28,1
2,Payment,1763850211,384306,222581,18,1
2,Payment,1763850211,396582,355112,35,1
1,NewOrder,1763850211,397499,277203,26,1
2,Payment,1763850211,397944,412474,5,1
1,NewOrder,1763850211,398870,481644,44,1
1,NewOrder,1763850211,399030,550678,12,1
1,NewOrder,1763850211,413581,208087,24,1
2,Payment,1763850211,418084,203037,32,1
4,Delivery,1763850211,431804,106292,45,1
2,Payment,1763850211,470449,205348,33,1
4,Delivery,1763850211,470645,663589,16,1
2,Payment,1763850211,472494,237513,25,1
2,Payment,1763850211,472901,389531,9,1
2,Payment,1763850211,490967,305952,47,1
2,Payment,1763850211,497807,179503,21,1
1,NewOrder,1763850211,499021,395010,34,1
2,Payment,1763850211,508595,296848,36,1
2,Payment,1763850211,508641,427237,30,1
2,Payment,1763850211,510102,164999,15,1
1,NewOrder,1763850211,528178,459843,0,1
3,OrderStatus,1763850211,536395,27047,43,1
2,Payment,1763850211,538247,293060,45,1
3,OrderStatus,1763850211,540338,42874,17,1
1,NewOrder,1763850211,540729,447274,39,1
1,NewOrder,1763850211,547038,475681,48,1
2,Payment,1763850211,555935,216060,22,1
2,Payment,1763850211,557150,280822,20,1
1,NewOrder,1763850211,563481,258718,43,1
2,Payment,1763850211,571959,401837,31,1
2,Payment,1763850211,583252,140261,17,1
1,NewOrder,1763850211,588644,242522,3,1
1,NewOrder,1763850211,597750,390395,23,1
2,Payment,1763850211,598489,153212,28,1
2,Payment,1763850211,598516,351377,8,1
2,Payment,1763850211,606931,165087,18,1
1,NewOrder,1763850211,621178,241796,32,1
1,NewOrder,1763850211,621178,258414,41,1
2,Payment,1763850211,621700,391582,24,1
1,NewOrder,1763850211,629322,346706,38,1
1,NewOrder,1763850211,631501,336661,10,1
1,NewOrder,1763850211,636380,227431,1,1
2,Payment,1763850211,664793,122076,29,1
1,NewOrder,1763850211,665568,236737,27,1
1,NewOrder,1763850211,674704,442069,7,1
