Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1763850211,674704,383277,49,1
2,Payment,1763850211,674735,274889,26,1
1,NewOrder,1763850211,675072,189367,4,1
2,Payment,1763850211,675116,170869,15,1
1,NewOrder,1763850211,675822,545631,33,1
1,NewOrder,1763850211,677303,244337,11,1
2,Payment,1763850211,677316,335111,37,1
1,NewOrder,1763850211,677318,187460,40,1
2,Payment,1763850211,677330,388613,21,1
2,Payment,1763850211,710047,268117,25,1
2,Payment,1763850211,723563,168066,17,1
1,NewOrder,1763850211,735348,136218,2,1
2,Payment,1763850211,751503,237675,14,1
1,NewOrder,1763850211,751503,208475,46,1
2,Payment,1763850211,751729,259622,28,1
2,Payment,1763850211,751731,333522,35,1
1,NewOrder,1763850211,752186,313757,6,1
2,Payment,1763850211,761756,250729,13,1
2,Payment,1763850211,772036,322927,22,1
4,Delivery,1763850211,772049,234375,18,1
2,Payment,1763850211,779092,144077,19,1
2,Payment,1763850211,786902,290003,29,1
1,NewOrder,1763850211,796890,191052,42,1
1,NewOrder,1763850211,796931,213840,47,1
1,NewOrder,1763850211,805591,426955,36,1
2,Payment,1763850211,810463,341963,5,1
2,Payment,1763850211,822240,291484,43,1
5,StockLevel,1763850211,831208,200287,3,1
2,Payment,1763850211,831335,284313,45,1
2,Payment,1763850211,838013,320753,20,1
2,Payment,1763850211,846026,108562,15,1
2,Payment,1763850211,862479,311537,9,1
1,NewOrder,1763850211,863000,190166,32,1
1,NewOrder,1763850211,863843,308789,1,1
1,NewOrder,1763850211,864462,332157,4,1
1,NewOrder,1763850211,864799,501219,40,1
2,Payment,1763850211,871599,171964,2,1
1,NewOrder,1763850211,879630,382683,41,1
2,Payment,1763850211,880542,508424,44,1
3,OrderStatus,1763850211,891812,34062,17,1
1,NewOrder,1763850211,894074,171872,34,1
1,NewOrder,1763850211,903087,308197,27,1
1,NewOrder,1763850211,921696,259706,11,1
1,NewOrder,1763850211,923208,193040,19,1
1,NewOrder,1763850211,925908,270781,17,1
2,Payment,1763850211,935915,338461,30,1
2,Payment,1763850211,949693,338410,26,1
2,Payment,1763850211,949738,274059,12,1
4,Delivery,1763850211,949915,330293,8,1
2,Payment,1763850211,954627,266815,15,1
1,NewOrder,1763850211,960022,236315,46,1
5,StockLevel,1763850211,968221,294750,10,1
1,NewOrder,1763850211,973890,371033,31,1
1,NewOrder,1763850211,976069,338131,38,1
1,NewOrder,1763850211,978201,250529,25,1
4,Delivery,1763850211,987979,261657,42,1
1,NewOrder,1763850211,988013,329701,39,1
1,NewOrder,1763850211,988043,212572,0,1
2,Payment,1763850211,988166,208124,23,1
1,NewOrder,1763850211,989205,207806,14,1
1,NewOrder,1763850212,006466,312957,18,1
5,StockLevel,1763850212,010809,146730,47,1
2,Payment,1763850212,011383,289099,28,1
1,NewOrder,1763850212,012453,183837,37,1
1,NewOrder,1763850212,012514,311305,13,1
1,NewOrder,1763850212,013307,227305,24,1
2,Payment,1763850212,022758,374523,48,1
1,NewOrder,1763850212,031544,149744,3,1
1,NewOrder,1763850212,044051,137297,2,1
2,Payment,1763850212,053212,406247,32,1
1,NewOrder,1763850212,058020,238345,49,1
1,NewOrder,1763850212,065991,230407,21,1
1,NewOrder,1763850212,065991,295345,6,1
1,NewOrder,1763850212,065996,371042,34,1
2,Payment,1763850212,076946,295008,29,1
2,Payment,1763850212,085305,252475,35,1
2,Payment,1763850212,095000,222739,22,1
1,NewOrder,1763850212,113752,345840,43,1
2,Payment,1763850212,115708,360445,45,1
2,Payment,1763850212,116276,249505,19,1
1,NewOrder,1763850212,116796,234452,7,1
4,Delivery,1763850212,134278,112063,16,1
2,Payment,1763850212,152469,250393,5,1
1,NewOrder,1763850212,157573,581685,47,1
2,Payment,1763850212,158804,230902,20,1
5,StockLevel,1763850212,173064,319213,1,1
4,Delivery,1763850212,174045,340002,9,1
2,Payment,1763850212,181323,155917,3,1
2,Payment,1763850212,181361,83926,2,1
1,NewOrder,1763850212,181431,149251,11,1
1,NewOrder,1763850212,196335,267156,23,1
1,NewOrder,1763850212,196336,244314,37,1
1,NewOrder,1763850212,196360,356908,46,1
4,Delivery,1763850212,196635,391909,4,1
4,Delivery,1763850212,196708,199397,17,1
1,NewOrder,1763850212,197031,154268,14,1
2,Payment,1763850212,200734,180890,0,1
2,Payment,1763850212,211323,317909,27,1
2,Payment,1763850212,221488,232484,15,1
5,StockLevel,1763850212,221488,692094,33,1
1,NewOrder,1763850212,223832,138222,12,1
2,Payment,1763850212,228777,341622,25,1
1,NewOrder,1763850212,232624,163583,36,1
1,NewOrder,1763850212,240673,262090,24,1
5,StockLevel,1763850212,246385,766025,16,1
2,Payment,1763850212,249692,299498,42,1
2,Payment,1763850212,262386,545342,41,1
2,Payment,1763850212,262993,165623,10,1
2,Payment,1763850212,265320,156699,2,1
2,Payment,1763850212,274418,215487,30,1
1,NewOrder,1763850212,280250,250011,8,1
1,NewOrder,1763850212,288147,538250,26,1
2,Payment,1763850212,296406,589594,49,1
1,NewOrder,1763850212,296426,269773,21,1
1,NewOrder,1763850212,300527,554768,28,1
2,Payment,1763850212,314242,256319,38,1
2,Payment,1763850212,317757,369755,39,1
2,Payment,1763850212,317758,481626,22,1
2,Payment,1763850212,319463,162540,18,1
1,NewOrder,1763850212,323861,166076,13,1
2,Payment,1763850212,330725,492180,11,1
1,NewOrder,1763850212,337285,480071,3,1
2,Payment,1763850212,337811,454792,35,1
2,Payment,1763850212,344961,178884,31,1
2,Payment,1763850212,351288,212060,7,1
1,NewOrder,1763850212,351329,177906,14,1
2,Payment,1763850212,361377,281599,6,1
1,NewOrder,1763850212,362088,195344,12,1
1,NewOrder,1763850212,365824,369495,19,1
1,NewOrder,1763850212,366163,143615,40,1
2,Payment,1763850212,371996,543457,29,1
2,Payment,1763850212,381719,460708,0,1
1,NewOrder,1763850212,389006,579420,44,1
1,NewOrder,1763850212,389750,571728,20,1
2,Payment,1763850212,396135,412548,17,1
4,Delivery,1763850212,396235,173965,36,1
1,NewOrder,1763850212,397310,466984,48,1
1,NewOrder,1763850212,402917,451799,5,1
4,Delivery,1763850212,422063,463796,2,1
2,Payment,1763850212,428688,422040,10,1
1,NewOrder,1763850212,437074,413665,34,1
1,NewOrder,1763850212,440705,445995,37,1
2,Payment,1763850212,454009,431971,15,1
1,NewOrder,1763850212,459499,396356,32,1
1,NewOrder,1763850212,459613,596269,43,1
1,NewOrder,1763850212,463527,426656,23,1
1,NewOrder,1763850212,476191,643321,45,1
2,Payment,1763850212,482045,486045,18,1
2,Payment,1763850212,489941,396019,30,1
1,NewOrder,1763850212,489967,468577,13,1
2,Payment,1763850212,492312,393431,1,1
3,OrderStatus,1763850212,502797,49526,24,1
1,NewOrder,1763850212,509824,376139,40,1
1,NewOrder,1763850212,514084,406202,9,1
2,Payment,1763850212,523887,461409,31,1
1,NewOrder,1763850212,529287,458869,14,1
1,NewOrder,1763850212,529537,360280,27,1
2,Payment,1763850212,530290,426337,8,1
1,NewOrder,1763850212,549220,414425,42,1
1,NewOrder,1763850212,552359,323496,24,1
2,Payment,1763850212,553293,607403,46,1
2,Payment,1763850212,557470,498295,12,1
4,Delivery,1763850212,563389,287305,7,1
1,NewOrder,1763850212,566239,323429,21,1
2,Payment,1763850212,570244,493209,36,1
1,NewOrder,1763850212,570425,684384,25,1
2,Payment,1763850212,570586,366926,38,1
2,Payment,1763850212,588590,371250,4,1
1,NewOrder,1763850212,643027,664704,6,1
1,NewOrder,1763850212,687561,143319,39,1
2,Payment,1763850212,735367,274890,19,1
1,NewOrder,1763850212,739304,297079,47,1
1,NewOrder,1763850212,792641,536616,35,1
3,OrderStatus,1763850212,799427,57458,22,1
1,NewOrder,1763850212,807769,89744,41,1
2,Payment,1763850212,808716,313782,17,1
1,NewOrder,1763850212,817392,338408,3,1
2,Payment,1763850212,822953,332684,11,1
2,Payment,1763850212,826436,500592,26,1
2,Payment,1763850212,830920,566039,39,1
1,NewOrder,1763850212,842468,425003,0,1
1,NewOrder,1763850212,850737,446087,7,1
2,Payment,1763850212,850756,325699,10,1
2,Payment,1763850212,850758,179053,34,1
2,Payment,1763850212,854748,486115,5,1
1,NewOrder,1763850212,855317,200527,28,1
1,NewOrder,1763850212,855883,361799,32,1
2,Payment,1763850212,856918,198634,22,1
2,Payment,1763850212,864334,332743,48,1
4,Delivery,1763850212,875895,779032,24,1
2,Payment,1763850212,885788,455116,1,1
1,NewOrder,1763850212,885889,290368,2,1
3,OrderStatus,1763850212,885978,59023,40,1
2,Payment,1763850212,885981,459161,30,1
1,NewOrder,1763850212,886004,407234,15,1
2,Payment,1763850212,886017,344914,49,1
1,NewOrder,1763850212,886719,424527,37,1
2,Payment,1763850212,889705,246941,21,1
1,NewOrder,1763850212,890073,166129,27,1
2,Payment,1763850212,890197,286625,23,1
1,NewOrder,1763850212,897552,256861,41,1
2,Payment,1763850212,913622,585613,33,1
2,Payment,1763850212,915496,467121,29,1
2,Payment,1763850212,920826,489443,9,1
2,Payment,1763850212,937554,518391,38,1
2,Payment,1763850212,945045,272117,40,1
4,Delivery,1763850212,956690,337351,8,1
1,NewOrder,1763850212,958584,382377,13,1
2,Payment,1763850212,959883,432685,4,1
5,StockLevel,1763850212,961516,179202,20,1
2,Payment,1763850212,963747,329720,42,1
1,NewOrder,1763850212,968133,398910,18,1
3,OrderStatus,1763850212,968454,139703,44,1
2,Payment,1763850212,985388,561769,31,1
2,Payment,1763850212,988197,408761,14,1
1,NewOrder,1763850213,010302,399937,19,1
1,NewOrder,1763850213,012450,284052,16,1
2,Payment,1763850213,029854,551696,34,1
2,Payment,1763850213,036432,260112,47,1
1,NewOrder,1763850213,055597,306591,22,1
2,Payment,1763850213,055796,385882,12,1
2,Payment,1763850213,055863,410951,28,1
2,Payment,1763850213,055908,352828,43,1
1,NewOrder,1763850213,056223,588638,27,1
4,Delivery,1763850213,063503,207598,36,1
2,Payment,1763850213,108194,389894,44,1
2,Payment,1763850213,119556,225330,45,1
1,NewOrder,1763850213,122541,343152,17,1
2,Payment,1763850213,136714,272805,21,1
5,StockLevel,1763850213,140756,252066,20,1
1,NewOrder,1763850213,154454,599290,41,1
2,Payment,1763850213,155690,333234,11,1
2,Payment,1763850213,155820,310184,3,1
2,Payment,1763850213,160738,280112,46,1
1,NewOrder,1763850213,176290,533023,2,1
1,NewOrder,1763850213,176489,532964,10,1
1,NewOrder,1763850213,176839,432645,23,1
3,OrderStatus,1763850213,197118,49203,48,1
1,NewOrder,1763850213,217203,505343,40,1
1,NewOrder,1763850213,217708,516644,32,1
1,NewOrder,1763850213,230968,480575,49,1
1,NewOrder,1763850213,246364,466135,48,1
2,Payment,1763850213,254855,440670,25,1
2,Payment,1763850213,267515,486926,0,1
1,NewOrder,1763850213,271149,440356,36,1
2,Payment,1763850213,293282,213986,15,1
2,Payment,1763850213,293495,512828,42,1
2,Payment,1763850213,294072,179520,8,1
1,NewOrder,1763850213,296539,457943,16,1
1,NewOrder,1763850213,296573,414745,47,1
1,NewOrder,1763850213,296841,467872,7,1
1,NewOrder,1763850213,307803,322681,6,1
1,NewOrder,1763850213,311290,400136,37,1
2,Payment,1763850213,327069,395659,26,1
2,Payment,1763850213,329300,408617,35,1
5,StockLevel,1763850213,340907,322427,5,1
2,Payment,1763850213,340985,481128,13,1
2,Payment,1763850213,341174,438537,1,1
2,Payment,1763850213,344930,408791,45,1
1,NewOrder,1763850213,345160,464873,30,1
1,NewOrder,1763850213,362229,403177,22,1
1,NewOrder,1763850213,367266,354716,18,1
2,Payment,1763850213,382669,370818,29,1
1,NewOrder,1763850213,392790,337924,4,1
2,Payment,1763850213,392847,401038,20,1
2,Payment,1763850213,396991,366720,39,1
1,NewOrder,1763850213,396991,377772,14,1
2,Payment,1763850213,408775,434695,43,1
1,NewOrder,1763850213,409556,499001,21,1
1,NewOrder,1763850213,410264,229881,19,1
1,NewOrder,1763850213,410294,219953,9,1
1,NewOrder,1763850213,440920,422618,46,1
1,NewOrder,1763850213,441711,189410,12,1
2,Payment,1763850213,455989,345465,38,1
1,NewOrder,1763850213,465723,246678,17,1
2,Payment,1763850213,466034,360172,3,1
2,Payment,1763850213,466840,312204,28,1
1,NewOrder,1763850213,473633,250109,8,1
1,NewOrder,1763850213,488965,461732,11,1
2,Payment,1763850213,498130,369147,44,1
2,Payment,1763850213,499271,351185,33,1
2,Payment,1763850213,507306,283222,15,1
2,Payment,1763850213,547198,337855,31,1
1,NewOrder,1763850213,581592,496463,34,1
1,NewOrder,1763850213,609523,309958,23,1
2,Payment,1763850213,630283,161436,9,1
2,Payment,1763850213,630496,210012,6,1
1,NewOrder,1763850213,631140,389112,12,1
2,Payment,1763850213,640191,201321,19,1
2,Payment,1763850213,644903,161972,27,1
2,Payment,1763850213,654966,315628,24,1
2,Payment,1763850213,663376,208311,5,1
2,Payment,1763850213,695761,148311,25,1
1,NewOrder,1763850213,709352,235366,2,1
1,NewOrder,1763850213,709484,234904,10,1
2,Payment,1763850213,711348,199145,47,1
1,NewOrder,1763850213,711451,325998,37,1
2,Payment,1763850213,711526,146013,36,1
1,NewOrder,1763850213,711558,160868,49,1
2,Payment,1763850213,712426,164575,17,1
1,NewOrder,1763850213,712525,151034,48,1
2,Payment,1763850213,722021,202896,18,1
2,Payment,1763850213,722578,212793,40,1
2,Payment,1763850213,722753,149032,26,1
2,Payment,1763850213,723784,241899,8,1
1,NewOrder,1763850213,730754,379522,4,1
2,Payment,1763850213,734391,399688,32,1
2,Payment,1763850213,737962,372113,35,1
2,Payment,1763850213,753525,141200,29,1
1,NewOrder,1763850213,753734,287537,45,1
1,NewOrder,1763850213,753887,304724,41,1
1,NewOrder,1763850213,754470,210114,0,1
1,NewOrder,1763850213,754508,355522,16,1
1,NewOrder,1763850213,763766,255799,39,1
4,Delivery,1763850213,764851,254731,7,1
1,NewOrder,1763850213,765434,117259,22,1
2,Payment,1763850213,774807,314818,14,1
3,OrderStatus,1763850213,779091,14045,28,1
1,NewOrder,1763850213,779741,234165,1,1
5,StockLevel,1763850213,790570,40055,15,1
2,Payment,1763850213,791796,233007,9,1
1,NewOrder,1763850213,793171,232068,28,1
1,NewOrder,1763850213,793917,316216,20,1
1,NewOrder,1763850213,801494,218072,38,1
2,Payment,1763850213,806362,273132,42,1
4,Delivery,1763850213,806957,157381,27,1
2,Payment,1763850213,810280,345581,30,1
4,Delivery,1763850213,822152,1722586,13,1
1,NewOrder,1763850213,826249,193491,3,1
1,NewOrder,1763850213,830682,206705,15,1
1,NewOrder,1763850213,840559,280677,6,1
2,Payment,1763850213,841552,292402,19,1
2,Payment,1763850213,843508,290829,43,1
2,Payment,1763850213,844106,205026,25,1
2,Payment,1763850213,850494,340399,33,1
1,NewOrder,1763850213,857572,589965,36,1
2,Payment,1763850213,863569,207394,46,1
2,Payment,1763850213,863589,247340,48,1
1,NewOrder,1763850213,867305,187095,44,1
2,Payment,1763850213,871731,318797,5,1
4,Delivery,1763850213,871822,238278,26,1
1,NewOrder,1763850213,872455,147279,49,1
2,Payment,1763850213,877098,302526,17,1
2,Payment,1763850213,882768,263426,22,1
2,Payment,1763850213,885109,407482,31,1
2,Payment,1763850213,894768,169250,29,1
3,OrderStatus,1763850213,908601,49871,21,1
1,NewOrder,1763850213,910532,280276,47,1
2,Payment,1763850213,919517,260341,23,1
2,Payment,1763850213,925351,276544,18,1
2,Payment,1763850213,935404,220101,40,1
3,OrderStatus,1763850213,944429,82410,10,1
5,StockLevel,1763850213,944744,1450560,2,1
2,Payment,1763850213,950734,228940,11,1
2,Payment,1763850213,958519,303225,21,1
5,StockLevel,1763850213,964381,1883873,27,1
2,Payment,1763850213,964614,186504,0,1
1,NewOrder,1763850213,965721,180774,8,1
1,NewOrder,1763850213,970675,893377,24,1
1,NewOrder,1763850214,013947,385200,1,1
1,NewOrder,1763850214,019614,328099,7,1
2,Payment,1763850214,019614,636268,39,1
1,NewOrder,1763850214,019614,297543,38,1
3,OrderStatus,1763850214,019752,54809,49,1
3,OrderStatus,1763850214,019758,150329,3,1
2,Payment,1763850214,020273,184279,12,1
1,NewOrder,1763850214,024842,1888079,9,1
2,Payment,1763850214,025273,130170,28,1
1,NewOrder,1763850214,026875,1996451,10,1
1,NewOrder,1763850214,037423,337343,15,1
4,Delivery,1763850214,037478,128323,37,1
1,NewOrder,1763850214,041312,149365,45,1
2,Payment,1763850214,049176,145016,25,1
3,OrderStatus,1763850214,054445,36205,44,1
1,NewOrder,1763850214,058678,550587,41,1
2,Payment,1763850214,064061,253096,29,1
2,Payment,1763850214,071006,300338,46,1
1,NewOrder,1763850214,074602,219335,49,1
2,Payment,1763850214,078097,296653,34,1
2,Payment,1763850214,079536,1052201,42,1
5,StockLevel,1763850214,089701,1886990,14,1
2,Payment,1763850214,090702,1149945,44,1
2,Payment,1763850214,110073,969596,16,1
1,NewOrder,1763850214,110104,1130510,35,1
2,Payment,1763850214,110122,264686,26,1
2,Payment,1763850214,110151,968176,20,1
1,NewOrder,1763850214,110290,236625,4,1
1,NewOrder,1763850214,110951,753097,48,1
2,Payment,1763850214,121265,1838155,6,1
1,NewOrder,1763850214,133989,573526,19,1
2,Payment,1763850214,134106,787831,32,1
4,Delivery,1763850214,134358,1100947,43,1
1,NewOrder,1763850214,146231,277592,22,1
2,Payment,1763850214,146515,1854723,8,1
1,NewOrder,1763850214,151162,247858,0,1
2,Payment,1763850214,155479,352455,28,1
1,NewOrder,1763850214,155533,1386255,40,1
1,NewOrder,1763850214,155873,1441828,30,1
1,NewOrder,1763850214,165838,1275549,37,1
3,OrderStatus,1763850214,170132,92457,3,1
1,NewOrder,1763850214,179674,219285,17,1
1,NewOrder,1763850214,179704,1705242,11,1
2,Payment,1763850214,179868,1214359,23,1
2,Payment,1763850214,190564,1840296,5,1
1,NewOrder,1763850214,190707,889455,45,1
1,NewOrder,1763850214,190822,1044537,47,1
1,NewOrder,1763850214,190917,1542897,33,1
1,NewOrder,1763850214,194234,462105,25,1
3,OrderStatus,1763850214,201960,175198,18,1
2,Payment,1763850214,204590,1860940,12,1
4,Delivery,1763850214,261791,1387265,21,1
1,NewOrder,1763850214,262622,393729,3,1
1,NewOrder,1763850214,292725,1251409,31,1
2,Payment,1763850214,293990,1303502,49,1
1,NewOrder,1763850214,317521,760749,38,1
2,Payment,1763850214,318105,917026,29,1
1,NewOrder,1763850214,346980,517072,4,1
1,NewOrder,1763850214,347765,1837561,7,1
1,NewOrder,1763850214,371397,1469634,46,1
1,NewOrder,1763850214,374813,1479358,34,1
1,NewOrder,1763850214,374821,1171320,15,1
1,NewOrder,1763850214,374864,384376,26,1
2,Payment,1763850214,377204,2233709,18,1
2,Payment,1763850214,399128,1042324,0,1
1,NewOrder,1763850214,399139,1198569,17,1
2,Payment,1763850214,399173,1413566,1,1
2,Payment,1763850214,423873,1116805,22,1
5,StockLevel,1763850214,447580,1715507,36,1
2,Payment,1763850214,507980,978810,28,1
2,Payment,1763850214,609332,1150100,41,1
1,NewOrder,1763850214,655947,1046901,39,1
2,Payment,1763850214,656368,941592,25,1
2,Payment,1763850214,656380,1205183,3,1
1,NewOrder,1763850214,707557,1817239,19,1
1,NewOrder,1763850214,759285,1223143,26,1
1,NewOrder,1763850214,864120,1185392,4,1
2,Payment,1763850214,864120,948526,24,1
4,Delivery,1763850214,864127,479708,48,1
2,Payment,1763850214,921994,1033285,32,1
1,NewOrder,1763850215,078323,461937,38,1
2,Payment,1763850215,078370,884913,20,1
1,NewOrder,1763850215,079713,1860216,16,1
1,NewOrder,1763850215,080202,706198,45,1
5,StockLevel,1763850215,131784,1134384,42,1
2,Payment,1763850215,235202,788068,29,1
1,NewOrder,1763850215,235415,697810,47,1
2,Payment,1763850215,235614,599930,43,1
2,Payment,1763850215,240707,572029,35,1
5,StockLevel,1763850215,240733,1038224,44,1
2,Payment,1763850215,343947,619282,48,1
4,Delivery,1763850215,394273,882482,23,1
1,NewOrder,1763850215,395335,534977,2,1
2,Payment,1763850215,441439,428168,37,1
1,NewOrder,1763850215,441500,534087,0,1
5,StockLevel,1763850215,486853,697083,28,1
2,Payment,1763850215,540346,350816,38,1
2,Payment,1763850215,540726,448374,22,1
2,Payment,1763850215,541837,375642,40,1
2,Payment,1763850215,544196,475687,31,1
2,Payment,1763850215,544775,655543,13,1
5,StockLevel,1763850215,546194,316899,15,1
1,NewOrder,1763850215,597540,550208,49,1
1,NewOrder,1763850215,597739,542049,30,1
1,NewOrder,1763850215,597742,1244976,17,1
2,Payment,1763850215,598030,479043,25,1
2,Payment,1763850215,649105,381918,21,1
2,Payment,1763850215,702916,260389,39,1
1,NewOrder,1763850215,733877,374839,33,1
1,NewOrder,1763850215,759498,467266,41,1
1,NewOrder,1763850215,786460,490546,45,1
2,Payment,1763850215,812722,267167,24,1
1,NewOrder,1763850215,812761,279197,35,1
2,Payment,1763850215,812790,302367,1,1
1,NewOrder,1763850215,835610,187864,43,1
2,Payment,1763850215,841098,500703,46,1
1,NewOrder,1763850215,848310,536012,27,1
1,NewOrder,1763850215,854239,469650,34,1
1,NewOrder,1763850215,861635,459486,3,1
2,Payment,1763850215,863203,1193325,15,1
5,StockLevel,1763850215,869690,411998,37,1
2,Payment,1763850215,885006,391697,11,1
2,Payment,1763850215,891231,353354,38,1
2,Payment,1763850215,912983,449407,9,1
3,OrderStatus,1763850215,917548,35454,40,1
1,NewOrder,1763850215,930349,509222,2,1
2,Payment,1763850215,933285,457452,47,1
1,NewOrder,1763850215,953043,101078,40,1
1,NewOrder,1763850215,955345,341967,32,1
2,Payment,1763850215,959474,455780,6,1
4,Delivery,1763850215,963272,295848,48,1
1,NewOrder,1763850215,963316,483774,20,1
2,Payment,1763850215,963341,314577,39,1
1,NewOrder,1763850215,975671,452908,0,1
1,NewOrder,1763850215,976750,484776,14,1
1,NewOrder,1763850215,982472,341416,26,1
2,Payment,1763850215,989172,484721,22,1
1,NewOrder,1763850216,001268,295977,8,1
2,Payment,1763850216,019980,359649,31,1
1,NewOrder,1763850216,023314,274035,29,1
1,NewOrder,1763850216,023337,406476,10,1
1,NewOrder,1763850216,023506,112985,43,1
1,NewOrder,1763850216,030903,650595,5,1
2,Payment,1763850216,031054,497206,21,1
1,NewOrder,1763850216,049564,311182,4,1
1,NewOrder,1763850216,054174,241798,40,1
2,Payment,1763850216,065573,426238,12,1
2,Payment,1763850216,077190,348312,25,1
2,Payment,1763850216,079932,531017,24,1
1,NewOrder,1763850216,092021,420051,35,1
1,NewOrder,1763850216,108787,487577,33,1
2,Payment,1763850216,115200,355129,1,1
1,NewOrder,1763850216,136571,225250,43,1
4,Delivery,1763850216,139849,220940,30,1
1,NewOrder,1763850216,147780,414152,49,1
1,NewOrder,1763850216,163150,282825,36,1
1,NewOrder,1763850216,183997,427303,28,1
5,StockLevel,1763850216,185380,222574,7,1
2,Payment,1763850216,200379,335095,13,1
2,Payment,1763850216,226817,177547,41,1
2,Payment,1763850216,244649,318407,38,1
2,Payment,1763850216,259173,351749,48,1
2,Payment,1763850216,266220,173082,42,1
2,Payment,1763850216,276755,319479,11,1
2,Payment,1763850216,276771,404352,23,1
2,Payment,1763850216,277019,375180,45,1
1,NewOrder,1763850216,277968,471092,39,1
3,OrderStatus,1763850216,278997,47786,44,1
1,NewOrder,1763850216,281734,601137,37,1
2,Payment,1763850216,296038,184279,40,1
2,Payment,1763850216,297293,467466,8,1
1,NewOrder,1763850216,297336,278008,32,1
4,Delivery,1763850216,297402,413317,29,1
1,NewOrder,1763850216,321178,383331,3,1
1,NewOrder,1763850216,323951,360276,26,1
2,Payment,1763850216,323952,314355,34,1
1,NewOrder,1763850216,326848,313162,44,1
2,Payment,1763850216,341869,374364,46,1
2,Payment,1763850216,360805,439217,4,1
2,Payment,1763850216,360836,343286,30,1
1,NewOrder,1763850216,361851,321938,43,1
1,NewOrder,1763850216,362412,132210,9,1
2,Payment,1763850216,379831,423224,31,1
1,NewOrder,1763850216,384380,252559,27,1
2,Payment,1763850216,390787,430520,47,1
1,NewOrder,1763850216,404407,187487,41,1
2,Payment,1763850216,407997,414495,7,1
1,NewOrder,1763850216,415307,538418,6,1
1,NewOrder,1763850216,425543,487318,25,1
2,Payment,1763850216,428623,433784,0,1
1,NewOrder,1763850216,429853,390346,10,1
1,NewOrder,1763850216,439346,278373,42,1
2,Payment,1763850216,439596,473145,2,1
1,NewOrder,1763850216,446020,342999,36,1
2,Payment,1763850216,447127,327122,20,1
1,NewOrder,1763850216,461582,421827,14,1
1,NewOrder,1763850216,470397,594580,1,1
2,Payment,1763850216,473965,353514,22,1
2,Payment,1763850216,480373,323639,40,1
1,NewOrder,1763850216,491870,448946,12,1
2,Payment,1763850216,494711,627207,9,1
1,NewOrder,1763850216,512126,238732,35,1
1,NewOrder,1763850216,524856,467536,19,1
2,Payment,1763850216,528312,354468,21,1
2,Payment,1763850216,535539,437762,13,1
3,OrderStatus,1763850216,561978,23391,49,1
1,NewOrder,1763850216,563105,141258,38,1
2,Payment,1763850216,575396,287514,32,1
1,NewOrder,1763850216,585502,491893,49,1
1,NewOrder,1763850216,591950,675377,41,1
1,NewOrder,1763850216,596390,490158,33,1
1,NewOrder,1763850216,596432,587272,11,1
1,NewOrder,1763850216,610974,469998,48,1
2,Payment,1763850216,610974,465099,18,1
2,Payment,1763850216,611005,399465,24,1
1,NewOrder,1763850216,611329,281165,28,1
1,NewOrder,1763850216,637011,382634,27,1
1,NewOrder,1763850216,638403,437684,34,1
4,Delivery,1763850216,640079,516619,44,1
1,NewOrder,1763850216,652360,380951,45,1
2,Payment,1763850216,681168,392157,23,1
1,NewOrder,1763850216,681529,411429,5,1
2,Payment,1763850216,683830,623024,43,1
1,NewOrder,1763850216,684257,196814,26,1
1,NewOrder,1763850216,704164,338272,30,1
2,Payment,1763850216,704395,249120,38,1
1,NewOrder,1763850216,704531,323261,3,1
2,Payment,1763850216,710764,354213,29,1
2,Payment,1763850216,716691,398239,46,1
1,NewOrder,1763850216,717754,200510,42,1
2,Payment,1763850216,749156,243180,39,1
1,NewOrder,1763850216,750892,349940,35,1
