Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1763850216,764818,376712,8,1
1,NewOrder,1763850216,774292,421586,20,1
3,OrderStatus,1763850216,789064,38745,36,1
1,NewOrder,1763850216,800068,372885,4,1
1,NewOrder,1763850216,803094,202757,31,1
2,Payment,1763850216,804043,593792,40,1
2,Payment,1763850216,820257,387330,10,1
5,StockLevel,1763850216,821349,227157,47,1
1,NewOrder,1763850216,822529,529947,7,1
1,NewOrder,1763850216,827627,367747,22,1
1,NewOrder,1763850216,827842,362677,36,1
1,NewOrder,1763850216,842763,407516,17,1
1,NewOrder,1763850216,862454,189886,0,1
5,StockLevel,1763850216,862937,425114,32,1
3,OrderStatus,1763850216,881114,33176,26,1
1,NewOrder,1763850216,882814,307914,21,1
1,NewOrder,1763850216,882899,213877,37,1
1,NewOrder,1763850216,883435,280278,14,1
2,Payment,1763850216,892543,203990,28,1
2,Payment,1763850216,912791,288647,2,1
1,NewOrder,1763850216,912892,288402,25,1
1,NewOrder,1763850216,914399,286878,26,1
1,NewOrder,1763850216,918311,540625,42,1
1,NewOrder,1763850216,939982,243934,16,1
3,OrderStatus,1763850216,940858,98849,12,1
1,NewOrder,1763850216,953786,258749,6,1
2,Payment,1763850216,953866,258432,38,1
2,Payment,1763850216,973389,259501,13,1
2,Payment,1763850216,992380,251305,39,1
1,NewOrder,1763850216,992425,239470,19,1
2,Payment,1763850217,005895,147417,31,1
2,Payment,1763850217,010514,221380,24,1
1,NewOrder,1763850217,019766,175978,27,1
1,NewOrder,1763850217,027841,262882,3,1
2,Payment,1763850217,033359,93786,45,1
2,Payment,1763850217,039751,214024,12,1
1,NewOrder,1763850217,042480,379813,30,1
5,StockLevel,1763850217,048546,13578,47,1
2,Payment,1763850217,052392,255653,0,1
3,OrderStatus,1763850217,056572,12790,15,1
1,NewOrder,1763850217,062168,164113,47,1
2,Payment,1763850217,065017,283585,1,1
2,Payment,1763850217,065017,242606,29,1
2,Payment,1763850217,069405,229713,15,1
1,NewOrder,1763850217,073367,261268,23,1
1,NewOrder,1763850217,076129,382608,18,1
1,NewOrder,1763850217,076129,159707,34,1
1,NewOrder,1763850217,077437,182547,49,1
2,Payment,1763850217,081640,224265,48,1
1,NewOrder,1763850217,086592,295129,33,1
2,Payment,1763850217,093020,288504,5,1
2,Payment,1763850217,096599,284925,28,1
2,Payment,1763850217,096808,210651,37,1
3,OrderStatus,1763850217,100915,59748,35,1
1,NewOrder,1763850217,114975,266599,46,1
1,NewOrder,1763850217,121952,109973,9,1
1,NewOrder,1763850217,127192,289286,45,1
2,Payment,1763850217,141707,267492,8,1
2,Payment,1763850217,153527,305262,31,1
2,Payment,1763850217,156744,469629,44,1
1,NewOrder,1763850217,160708,256444,35,1
1,NewOrder,1763850217,163767,185082,14,1
2,Payment,1763850217,172995,220207,4,1
1,NewOrder,1763850217,183765,145153,11,1
2,Payment,1763850217,183941,298918,16,1
2,Payment,1763850217,190610,251377,36,1
4,Delivery,1763850217,190749,170129,21,1
1,NewOrder,1763850217,195457,145397,22,1
1,NewOrder,1763850217,195948,185588,20,1
2,Payment,1763850217,196002,201833,27,1
2,Payment,1763850217,201321,257529,26,1
2,Payment,1763850217,201332,216137,25,1
1,NewOrder,1763850217,201474,333996,2,1
1,NewOrder,1763850217,207633,173885,10,1
2,Payment,1763850217,212331,256229,38,1
1,NewOrder,1763850217,212546,314638,6,1
2,Payment,1763850217,226367,232218,47,1
2,Payment,1763850217,231954,190262,24,1
5,StockLevel,1763850217,231955,226019,9,1
1,NewOrder,1763850217,232001,134763,19,1
2,Payment,1763850217,232938,165449,13,1
2,Payment,1763850217,235879,260170,34,1
2,Payment,1763850217,243732,265223,39,1
2,Payment,1763850217,250330,258432,17,1
2,Payment,1763850217,253815,162919,12,1
1,NewOrder,1763850217,260021,121437,49,1
2,Payment,1763850217,267459,1413616,41,1
2,Payment,1763850217,288270,229721,32,1
1,NewOrder,1763850217,290803,183286,3,1
2,Payment,1763850217,299180,242603,15,1
3,OrderStatus,1763850217,305961,40076,48,1
1,NewOrder,1763850217,306904,220136,43,1
1,NewOrder,1763850217,307691,220788,29,1
1,NewOrder,1763850217,308075,211276,0,1
3,OrderStatus,1763850217,309395,62477,37,1
1,NewOrder,1763850217,328977,198175,11,1
2,Payment,1763850217,334715,139689,23,1
3,OrderStatus,1763850217,340894,29514,22,1
1,NewOrder,1763850217,346081,201443,48,1
5,StockLevel,1763850217,348726,118668,1,1
2,Payment,1763850217,348878,333189,14,1
2,Payment,1763850217,352524,339926,7,1
2,Payment,1763850217,360931,147114,21,1
2,Payment,1763850217,366816,883757,19,1
1,NewOrder,1763850217,370440,2535444,22,1
2,Payment,1763850217,371901,175636,37,1
1,NewOrder,1763850217,381491,183491,49,1
2,Payment,1763850217,381551,869030,10,1
1,NewOrder,1763850217,381556,165969,28,1
5,StockLevel,1763850217,381557,73810,20,1
3,OrderStatus,1763850217,381559,60120,5,1
3,OrderStatus,1763850217,381597,47804,46,1
2,Payment,1763850217,381743,211989,33,1
2,Payment,1763850217,393251,236260,4,1
1,NewOrder,1763850217,397869,2374885,40,1
2,Payment,1763850217,397870,216282,27,1
1,NewOrder,1763850217,398414,62414,13,1
1,NewOrder,1763850217,409236,2338893,8,1
1,NewOrder,1763850217,416562,233984,45,1
1,NewOrder,1763850217,416760,2300024,12,1
2,Payment,1763850217,417193,242867,35,1
2,Payment,1763850217,417497,240039,25,1
2,Payment,1763850217,422291,2539791,24,1
2,Payment,1763850217,422325,821958,30,1
1,NewOrder,1763850217,429443,2476265,46,1
2,Payment,1763850217,441716,2519276,5,1
1,NewOrder,1763850217,442022,2455700,36,1
1,NewOrder,1763850217,455401,1886593,20,1
2,Payment,1763850217,458013,2585679,9,1
1,NewOrder,1763850217,458611,2258333,47,1
2,Payment,1763850217,458756,2023771,18,1
1,NewOrder,1763850217,458813,2426277,31,1
2,Payment,1763850217,458863,792016,26,1
2,Payment,1763850217,458944,2524979,42,1
2,Payment,1763850217,460867,2400780,13,1
2,Payment,1763850217,467430,217763,1,1
1,NewOrder,1763850217,468598,2177983,38,1
2,Payment,1763850217,474133,776405,3,1
2,Payment,1763850217,474432,2569037,23,1
1,NewOrder,1763850217,482930,2445906,16,1
2,Payment,1763850217,496095,2454234,34,1
1,NewOrder,1763850217,508092,2886436,21,1
1,NewOrder,1763850217,508989,2397793,39,1
2,Payment,1763850217,509226,2556173,17,1
1,NewOrder,1763850217,518031,2381211,32,1
2,Payment,1763850217,519390,1584802,0,1
1,NewOrder,1763850217,527088,2369607,43,1
5,StockLevel,1763850217,527193,2554152,11,1
2,Payment,1763850217,527215,2565032,6,1
5,StockLevel,1763850217,528503,2497650,29,1
3,OrderStatus,1763850217,535497,997261,2,1
1,NewOrder,1763850217,541838,2381193,15,1
3,OrderStatus,1763850217,547562,117761,28,1
2,Payment,1763850217,547562,2413243,48,1
4,Delivery,1763850217,547602,1934320,37,1
1,NewOrder,1763850217,565026,2557470,49,1
1,NewOrder,1763850217,594008,2302703,33,1
1,NewOrder,1763850217,614202,2102510,27,1
2,Payment,1763850217,626415,2454478,44,1
2,Payment,1763850217,629556,1709539,4,1
4,Delivery,1763850217,650592,1864106,45,1
5,StockLevel,1763850217,657569,2352842,25,1
2,Payment,1763850217,660099,2372214,35,1
1,NewOrder,1763850217,665371,1886552,28,1
2,Payment,1763850217,682115,2236083,14,1
4,Delivery,1763850217,685274,2243272,1,1
1,NewOrder,1763850217,692735,2651314,7,1
1,NewOrder,1763850218,244360,1884239,30,1
3,OrderStatus,1763850218,250604,857211,3,1
2,Payment,1763850218,250619,1862596,19,1
1,NewOrder,1763850218,250621,1887839,10,1
5,StockLevel,1763850218,250907,1863529,26,1
2,Payment,1763850218,532829,1179208,2,1
2,Payment,1763850218,681129,1526403,41,1
1,NewOrder,1763850219,104269,1009431,0,1
4,Delivery,1763850219,107869,1315550,3,1
2,Payment,1763850219,339160,870134,4,1
1,NewOrder,1763850219,342101,937775,20,1
2,Payment,1763850219,481972,598969,37,1
2,Payment,1763850219,482556,700079,18,1
2,Payment,1763850219,514757,860845,45,1
3,OrderStatus,1763850219,551973,252900,28,1
2,Payment,1763850219,646631,549685,38,1
2,Payment,1763850219,712085,575655,2,1
1,NewOrder,1763850219,716766,524386,27,1
2,Payment,1763850219,716973,732415,47,1
2,Payment,1763850219,717983,519239,12,1
1,NewOrder,1763850219,748184,701028,8,1
2,Payment,1763850219,772801,536828,40,1
2,Payment,1763850219,804927,238864,28,1
1,NewOrder,1763850219,861788,266986,13,1
2,Payment,1763850219,885131,526707,31,1
2,Payment,1763850219,896763,470160,43,1
1,NewOrder,1763850219,896764,481981,33,1
1,NewOrder,1763850219,897756,580195,36,1
1,NewOrder,1763850219,899301,354926,32,1
2,Payment,1763850219,905776,586227,46,1
1,NewOrder,1763850219,905946,438390,22,1
5,StockLevel,1763850219,906806,422132,39,1
2,Payment,1763850219,918243,382720,14,1
1,NewOrder,1763850219,923089,417341,15,1
1,NewOrder,1763850219,928607,577723,1,1
2,Payment,1763850219,928880,521016,16,1
3,OrderStatus,1763850219,950390,59246,34,1
5,StockLevel,1763850219,960865,468785,48,1
1,NewOrder,1763850219,961033,404375,5,1
2,Payment,1763850219,962131,487069,24,1
1,NewOrder,1763850219,983975,533667,42,1
2,Payment,1763850220,010115,439602,34,1
1,NewOrder,1763850220,010447,230605,25,1
1,NewOrder,1763850220,026340,215182,29,1
2,Payment,1763850220,032415,471622,35,1
1,NewOrder,1763850220,043509,546340,23,1
1,NewOrder,1763850220,043720,321369,9,1
1,NewOrder,1763850220,043822,334940,28,1
3,OrderStatus,1763850220,065457,101887,17,1
2,Payment,1763850220,080929,467137,44,1
2,Payment,1763850220,080968,456122,37,1
2,Payment,1763850220,081365,330280,11,1
4,Delivery,1763850220,092338,299297,6,1
5,StockLevel,1763850220,113250,312903,19,1
1,NewOrder,1763850220,113722,518089,0,1
1,NewOrder,1763850220,114461,292452,26,1
4,Delivery,1763850220,122532,381606,49,1
2,Payment,1763850220,128636,370783,30,1
2,Payment,1763850220,128800,320083,13,1
1,NewOrder,1763850220,138504,423671,10,1
2,Payment,1763850220,167394,331932,17,1
1,NewOrder,1763850220,182797,454344,18,1
2,Payment,1763850220,196430,435686,38,1
2,Payment,1763850220,207595,388848,41,1
2,Payment,1763850220,209343,439542,4,1
1,NewOrder,1763850220,237266,399731,12,1
5,StockLevel,1763850220,241128,76920,25,1
2,Payment,1763850220,241206,206477,27,1
1,NewOrder,1763850220,241545,329665,29,1
2,Payment,1763850220,254302,274603,32,1
2,Payment,1763850220,279949,375461,20,1
2,Payment,1763850220,287808,476349,2,1
2,Payment,1763850220,301096,362194,14,1
1,NewOrder,1763850220,309750,210232,40,1
2,Payment,1763850220,318103,313605,25,1
4,Delivery,1763850220,329061,313112,39,1
1,NewOrder,1763850220,340488,246416,15,1
1,NewOrder,1763850220,344105,233412,7,1
1,NewOrder,1763850220,344371,287566,22,1
1,NewOrder,1763850220,365133,201133,9,1
2,Payment,1763850220,365423,112940,5,1
1,NewOrder,1763850220,366961,275212,43,1
1,NewOrder,1763850220,375639,195568,45,1
2,Payment,1763850220,378860,254507,33,1
2,Payment,1763850220,378871,252874,28,1
1,NewOrder,1763850220,392274,197362,6,1
1,NewOrder,1763850220,394768,241756,21,1
2,Payment,1763850220,406973,241884,26,1
2,Payment,1763850220,411714,340268,11,1
2,Payment,1763850220,411886,269869,31,1
1,NewOrder,1763850220,423478,493433,3,1
2,Payment,1763850220,426212,282134,19,1
1,NewOrder,1763850220,430046,206557,48,1
2,Payment,1763850220,448040,269279,27,1
5,StockLevel,1763850220,448915,268587,13,1
2,Payment,1763850220,449231,231375,24,1
1,NewOrder,1763850220,449412,182334,47,1
1,NewOrder,1763850220,449417,182532,8,1
1,NewOrder,1763850220,449729,419063,34,1
1,NewOrder,1763850220,449926,183535,16,1
1,NewOrder,1763850220,477990,274926,36,1
4,Delivery,1763850220,478409,76949,5,1
2,Payment,1763850220,492042,163066,46,1
1,NewOrder,1763850220,499367,340491,17,1
2,Payment,1763850220,499451,400915,30,1
5,StockLevel,1763850220,504077,169702,35,1
1,NewOrder,1763850220,504155,256423,49,1
2,Payment,1763850220,506363,428949,1,1
1,NewOrder,1763850220,517702,162905,42,1
1,NewOrder,1763850220,520155,155130,40,1
2,Payment,1763850220,528940,406326,32,1
2,Payment,1763850220,537140,259046,37,1
1,NewOrder,1763850220,548106,127158,44,1
1,NewOrder,1763850220,555397,99721,5,1
1,NewOrder,1763850220,562239,277364,10,1
1,NewOrder,1763850220,566304,70233,9,1
1,NewOrder,1763850220,571244,268220,29,1
3,OrderStatus,1763850220,571245,36007,45,1
4,Delivery,1763850220,577566,123527,7,1
2,Payment,1763850220,586941,297418,15,1
1,NewOrder,1763850220,589720,83287,6,1
1,NewOrder,1763850220,589863,253690,23,1
2,Payment,1763850220,596495,121474,41,1
4,Delivery,1763850220,607288,29718,45,1
2,Payment,1763850220,631741,241785,25,1
1,NewOrder,1763850220,631755,208704,47,1
1,NewOrder,1763850220,631766,190468,28,1
2,Payment,1763850220,631831,323480,0,1
1,NewOrder,1763850220,632178,190210,22,1
2,Payment,1763850220,632211,216692,38,1
1,NewOrder,1763850220,632281,207520,8,1
2,Payment,1763850220,633392,348014,33,1
2,Payment,1763850220,633476,272421,16,1
1,NewOrder,1763850220,636554,202984,21,1
2,Payment,1763850220,636557,115728,9,1
1,NewOrder,1763850220,636612,82023,48,1
5,StockLevel,1763850220,637029,314423,45,1
1,NewOrder,1763850220,637046,220332,12,1
2,Payment,1763850220,637152,303312,18,1
2,Payment,1763850220,642206,235334,39,1
2,Payment,1763850220,642206,103069,43,1
1,NewOrder,1763850220,648888,173347,26,1
2,Payment,1763850220,648907,332596,4,1
1,NewOrder,1763850220,655152,250837,5,1
2,Payment,1763850220,655155,206918,46,1
1,NewOrder,1763850220,655432,201864,20,1
2,Payment,1763850220,663319,220946,14,1
1,NewOrder,1763850220,673057,167027,6,1
2,Payment,1763850220,673805,232265,35,1
2,Payment,1763850220,675290,102924,44,1
1,NewOrder,1763850220,675315,260063,40,1
5,StockLevel,1763850220,680644,247286,24,1
2,Payment,1763850220,680646,158748,42,1
1,NewOrder,1763850220,681953,357551,31,1
1,NewOrder,1763850220,701127,156394,7,1
1,NewOrder,1763850220,708447,281321,19,1
1,NewOrder,1763850220,717382,217944,27,1
1,NewOrder,1763850220,717530,139865,13,1
2,Payment,1763850220,717991,240972,41,1
2,Payment,1763850220,718682,195370,48,1
1,NewOrder,1763850220,745302,195097,43,1
2,Payment,1763850220,752013,153933,11,1
3,OrderStatus,1763850220,752304,22751,9,1
1,NewOrder,1763850220,752953,244690,36,1
1,NewOrder,1763850220,760613,228518,49,1
2,Payment,1763850220,764217,243753,2,1
2,Payment,1763850220,775087,159878,9,1
1,NewOrder,1763850220,778424,151585,44,1
2,Payment,1763850220,796217,283300,37,1
2,Payment,1763850220,822282,280066,26,1
2,Payment,1763850220,822282,207771,28,1
2,Payment,1763850220,822434,83490,22,1
2,Payment,1763850220,839439,150470,42,1
1,NewOrder,1763850220,839503,156685,29,1
2,Payment,1763850220,839556,83325,21,1
3,OrderStatus,1763850220,839623,123832,10,1
1,NewOrder,1763850220,839817,187272,8,1
1,NewOrder,1763850220,839887,345412,17,1
1,NewOrder,1763850220,840105,240186,6,1
1,NewOrder,1763850220,840487,149298,47,1
1,NewOrder,1763850220,843592,131625,23,1
2,Payment,1763850220,848941,258351,38,1
3,OrderStatus,1763850220,857336,38072,20,1
1,NewOrder,1763850220,857394,113507,12,1
3,OrderStatus,1763850220,857426,42203,13,1
2,Payment,1763850220,857540,268610,7,1
1,NewOrder,1763850220,862107,270274,46,1
1,NewOrder,1763850220,868822,300392,34,1
1,NewOrder,1763850220,873560,469837,25,1
1,NewOrder,1763850220,877572,111489,39,1
2,Payment,1763850220,884299,105957,14,1
2,Payment,1763850220,884389,332749,15,1
2,Payment,1763850220,895455,103218,20,1
2,Payment,1763850220,899689,127880,13,1
1,NewOrder,1763850220,900392,179333,30,1
1,NewOrder,1763850220,905931,139431,16,1
3,OrderStatus,1763850220,905951,43786,22,1
2,Payment,1763850220,905962,168285,11,1
4,Delivery,1763850220,906001,34821,5,1
2,Payment,1763850220,906087,275874,35,1
1,NewOrder,1763850220,914083,75656,48,1
1,NewOrder,1763850220,916938,695193,3,1
1,NewOrder,1763850220,922913,591823,21,1
2,Payment,1763850220,927950,127097,24,1
2,Payment,1763850220,930030,82639,44,1
2,Payment,1763850220,935003,243988,9,1
2,Payment,1763850220,935300,272902,32,1
2,Payment,1763850220,935342,359924,1,1
4,Delivery,1763850220,935343,129070,27,1
2,Payment,1763850220,935397,182010,40,1
1,NewOrder,1763850220,940436,498879,43,1
1,NewOrder,1763850220,940499,459400,18,1
1,NewOrder,1763850220,940844,472720,5,1
1,NewOrder,1763850220,949774,447032,22,1
2,Payment,1763850220,951478,246614,45,1
2,Payment,1763850220,955344,372755,0,1
1,NewOrder,1763850220,958993,437812,41,1
1,NewOrder,1763850220,963483,292969,10,1
2,Payment,1763850220,970932,481712,12,1
4,Delivery,1763850220,975245,424614,23,1
2,Payment,1763850220,981431,261689,33,1
2,Payment,1763850220,981509,410365,4,1
1,NewOrder,1763850220,989087,354309,39,1
2,Payment,1763850220,989152,342245,49,1
2,Payment,1763850220,989780,499209,19,1
2,Payment,1763850220,989797,299065,47,1
2,Payment,1763850220,989922,494239,42,1
2,Payment,1763850220,990022,391490,48,1
2,Payment,1763850220,990269,509338,14,1
1,NewOrder,1763850220,996505,439425,29,1
1,NewOrder,1763850220,997677,408485,36,1
1,NewOrder,1763850220,998724,593419,20,1
5,StockLevel,1763850221,008003,279927,2,1
1,NewOrder,1763850221,012703,384119,44,1
1,NewOrder,1763850221,027129,393906,8,1
1,NewOrder,1763850221,027592,378474,13,1
1,NewOrder,1763850221,030087,394718,28,1
2,Payment,1763850221,039539,246760,31,1
1,NewOrder,1763850221,045406,403935,16,1
3,OrderStatus,1763850221,055112,67817,24,1
1,NewOrder,1763850221,064437,275210,27,1
1,NewOrder,1763850221,074276,694661,11,1
1,NewOrder,1763850221,079558,312046,37,1
2,Payment,1763850221,079747,233208,30,1
4,Delivery,1763850221,080317,171564,6,1
2,Payment,1763850221,102549,423528,26,1
1,NewOrder,1763850221,107334,292620,38,1
1,NewOrder,1763850221,117450,505025,40,1
2,Payment,1763850221,122976,546994,24,1
2,Payment,1763850221,126196,388279,7,1
4,Delivery,1763850221,132425,193484,46,1
2,Payment,1763850221,169267,182540,34,1
2,Payment,1763850221,179040,403367,9,1
2,Payment,1763850221,182007,324814,35,1
2,Payment,1763850221,185322,373794,17,1
1,NewOrder,1763850221,198139,417601,45,1
3,OrderStatus,1763850221,208250,30219,32,1
1,NewOrder,1763850221,217181,589523,15,1
3,OrderStatus,1763850221,238517,71530,32,1
2,Payment,1763850221,243168,147273,33,1
3,OrderStatus,1763850221,251919,58089,6,1
1,NewOrder,1763850221,256491,482274,10,1
1,NewOrder,1763850221,286353,245171,31,1
1,NewOrder,1763850221,287972,226764,2,1
2,Payment,1763850221,288893,367212,47,1
2,Payment,1763850221,295294,360175,1,1
1,NewOrder,1763850221,310056,410331,6,1
1,NewOrder,1763850221,310087,345592,32,1
2,Payment,1763850221,312997,373237,30,1
1,NewOrder,1763850221,325952,284697,46,1
1,NewOrder,1763850221,328143,203397,0,1
2,Payment,1763850221,331442,356281,49,1
2,Payment,1763850221,339740,251879,27,1
2,Payment,1763850221,343426,205956,39,1
1,NewOrder,1763850221,343426,463025,25,1
2,Payment,1763850221,351854,384073,34,1
1,NewOrder,1763850221,381561,547263,48,1
2,Payment,1763850221,390485,378441,33,1
2,Payment,1763850221,391639,195256,37,1
5,StockLevel,1763850221,391897,351995,4,1
2,Payment,1763850221,396849,339309,41,1
1,NewOrder,1763850221,396849,461073,22,1
1,NewOrder,1763850221,396862,283907,44,1
2,Payment,1763850221,399881,318134,23,1
2,Payment,1763850221,399916,454197,18,1
4,Delivery,1763850221,399965,368730,38,1
1,NewOrder,1763850221,406093,331259,13,1
1,NewOrder,1763850221,406183,538933,36,1
2,Payment,1763850221,413604,546973,5,1
1,NewOrder,1763850221,421078,413675,8,1
2,Payment,1763850221,424851,536204,28,1
1,NewOrder,1763850221,435957,370250,29,1
1,NewOrder,1763850221,439359,166643,43,1
2,Payment,1763850221,449372,465895,16,1
1,NewOrder,1763850221,452697,309004,12,1
1,NewOrder,1763850221,484185,453654,42,1
1,NewOrder,1763850221,489035,280207,19,1
1,NewOrder,1763850221,499650,204734,14,1
2,Payment,1763850221,506859,462246,35,1
1,NewOrder,1763850221,514546,273690,7,1
2,Payment,1763850221,514763,382426,21,1
1,NewOrder,1763850221,514765,254387,2,1
2,Payment,1763850221,526113,468089,26,1
2,Payment,1763850221,531564,258081,31,1
2,Payment,1763850221,531579,274589,0,1
2,Payment,1763850221,549420,485450,39,1
1,NewOrder,1763850221,559193,486562,17,1
2,Payment,1763850221,582451,448105,9,1
2,Payment,1763850221,586924,660665,37,1
1,NewOrder,1763850221,592028,853812,27,1
1,NewOrder,1763850221,592170,261556,20,1
1,NewOrder,1763850221,606054,343065,43,1
3,OrderStatus,1763850221,610755,27722,46,1
2,Payment,1763850221,612171,254453,3,1
1,NewOrder,1763850221,615776,304944,45,1
2,Payment,1763850221,622511,345805,40,1
2,Payment,1763850221,638502,366276,46,1
2,Payment,1763850221,655509,249621,1,1
1,NewOrder,1763850221,655706,289421,32,1
1,NewOrder,1763850221,656131,221262,47,1
5,StockLevel,1763850221,670007,139850,24,1
1,NewOrder,1763850221,680850,167232,44,1
2,Payment,1763850221,686270,328007,30,1
1,NewOrder,1763850221,687755,605319,49,1
2,Payment,1763850221,704416,112101,14,1
1,NewOrder,1763850221,718050,259907,23,1
2,Payment,1763850221,720421,331525,6,1
1,NewOrder,1763850221,735957,239012,34,1
3,OrderStatus,1763850221,736180,34679,41,1
1,NewOrder,1763850221,737374,253807,13,1
1,NewOrder,1763850221,739249,170419,10,1
1,NewOrder,1763850221,743926,221402,4,1
1,NewOrder,1763850221,761734,158873,12,1
2,Payment,1763850221,768727,617708,38,1
2,Payment,1763850221,768944,271319,33,1
1,NewOrder,1763850221,769164,214594,2,1
2,Payment,1763850221,769319,429470,19,1
1,NewOrder,1763850221,769723,221473,11,1
1,NewOrder,1763850221,770888,431747,41,1
1,NewOrder,1763850221,788269,651932,7,1
1,NewOrder,1763850221,789696,547570,31,1
1,NewOrder,1763850221,806199,147724,0,1
1,NewOrder,1763850221,806226,253263,29,1
1,NewOrder,1763850221,806480,392344,25,1
2,Payment,1763850221,806719,627790,15,1
1,NewOrder,1763850221,809889,241919,24,1
2,Payment,1763850221,816548,200812,14,1
1,NewOrder,1763850221,834788,617825,8,1
2,Payment,1763850221,848116,538208,44,1
1,NewOrder,1763850221,853757,163441,20,1
1,NewOrder,1763850221,854137,129804,18,1
1,NewOrder,1763850221,857952,172164,22,1
2,Payment,1763850221,866664,142056,3,1
2,Payment,1763850221,877423,556375,47,1
1,NewOrder,1763850221,897222,93974,21,1
2,Payment,1763850221,905165,124897,1,1
2,Payment,1763850221,909699,150005,10,1
2,Payment,1763850221,915303,623871,16,1
1,NewOrder,1763850221,920641,278250,12,1
2,Payment,1763850221,920749,541553,45,1
2,Payment,1763850221,928859,630226,48,1
1,NewOrder,1763850221,937876,84506,42,1
1,NewOrder,1763850221,945140,606213,36,1
2,Payment,1763850221,945147,557644,32,1
1,NewOrder,1763850221,949164,161599,43,1
1,NewOrder,1763850221,953963,244827,0,1
2,Payment,1763850221,960612,521754,5,1
3,OrderStatus,1763850221,961079,22243,28,1
1,NewOrder,1763850221,965356,460245,4,1
2,Payment,1763850221,968349,466522,40,1
2,Payment,1763850221,969131,606599,35,1
5,StockLevel,1763850221,975001,637432,34,1
2,Payment,1763850221,977987,408299,23,1
1,NewOrder,1763850221,983356,576653,28,1
1,NewOrder,1763850221,983776,491006,2,1
1,NewOrder,1763850221,983959,893833,18,1
2,Payment,1763850221,991207,444718,13,1
1,NewOrder,1763850221,991219,617959,21,1
2,Payment,1763850221,991250,539231,11,1
1,NewOrder,1763850221,994232,160577,26,1
2,Payment,1763850222,004813,606356,46,1
1,NewOrder,1763850222,008753,331731,3,1
2,Payment,1763850222,014314,545442,30,1
3,OrderStatus,1763850222,017234,141216,20,1
4,Delivery,1763850222,017387,929634,14,1
1,NewOrder,1763850222,022412,515886,42,1
3,OrderStatus,1763850222,030094,215783,1,1
2,Payment,1763850222,030169,1162797,22,1
2,Payment,1763850222,030576,482656,9,1
2,Payment,1763850222,034900,570993,39,1
1,NewOrder,1763850222,040299,779299,33,1
1,NewOrder,1763850222,045935,632921,17,1
1,NewOrder,1763850222,051837,1101239,24,1
1,NewOrder,1763850222,051956,573918,6,1
4,Delivery,1763850222,059522,484227,29,1
2,Payment,1763850222,059729,501287,10,1
2,Payment,1763850222,110796,477831,43,1
4,Delivery,1763850222,154844,441177,26,1
1,NewOrder,1763850222,158490,400802,20,1
2,Payment,1763850222,198835,299771,0,1
2,Payment,1763850222,198835,751436,19,1
1,NewOrder,1763850222,198861,453452,25,1
1,NewOrder,1763850222,198913,566393,12,1
4,Delivery,1763850222,202691,226577,41,1
1,NewOrder,1763850222,245910,377570,1,1
2,Payment,1763850222,247618,461887,37,1
2,Payment,1763850222,293112,407887,49,1
2,Payment,1763850222,337326,536536,31,1
1,NewOrder,1763850222,340521,244709,3,1
1,NewOrder,1763850222,386318,1037606,23,1
2,Payment,1763850222,386337,239414,44,1
3,OrderStatus,1763850222,386447,124744,38,1
1,NewOrder,1763850222,425744,188074,4,1
2,Payment,1763850222,429323,278099,41,1
2,Payment,1763850222,433842,381658,47,1
2,Payment,1763850222,434544,605946,15,1
2,Payment,1763850222,434902,309878,40,1
2,Payment,1763850222,435955,483645,13,1
2,Payment,1763850222,440242,218969,7,1
2,Payment,1763850222,445886,310126,27,1
1,NewOrder,1763850222,452672,156234,8,1
2,Payment,1763850222,462349,405039,45,1
2,Payment,1763850222,474832,196510,2,1
2,Payment,1763850222,482411,225466,5,1
