Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763850222,498682,375176,0,1
3,OrderStatus,1763850222,502839,18228,32,1
2,Payment,1763850222,511241,228732,38,1
2,Payment,1763850222,513270,249454,9,1
2,Payment,1763850222,521101,406775,32,1
1,NewOrder,1763850222,530524,147875,11,1
1,NewOrder,1763850222,538341,441559,42,1
1,NewOrder,1763850222,539380,637943,16,1
2,Payment,1763850222,543794,268255,29,1
1,NewOrder,1763850222,551381,373648,36,1
2,Payment,1763850222,559118,373323,48,1
2,Payment,1763850222,559308,1119775,20,1
2,Payment,1763850222,559778,395762,30,1
4,Delivery,1763850222,560028,298879,28,1
2,Payment,1763850222,561037,426652,10,1
1,NewOrder,1763850222,575764,257143,35,1
1,NewOrder,1763850222,585261,314059,3,1
2,Payment,1763850222,588797,415502,43,1
1,NewOrder,1763850222,596054,491980,26,1
2,Payment,1763850222,605964,370168,39,1
1,NewOrder,1763850222,608934,287441,8,1
2,Payment,1763850222,609197,1108259,21,1
2,Payment,1763850222,611200,389333,46,1
1,NewOrder,1763850222,612456,628860,34,1
2,Payment,1763850222,613839,325885,4,1
1,NewOrder,1763850222,623511,258579,1,1
2,Payment,1763850222,625782,447915,44,1
5,StockLevel,1763850222,625908,404463,6,1
2,Payment,1763850222,652342,483627,25,1
4,Delivery,1763850222,659241,273106,7,1
5,StockLevel,1763850222,671387,447759,2,1
1,NewOrder,1763850222,678442,626290,11,1
3,OrderStatus,1763850222,678889,70595,17,1
1,NewOrder,1763850222,701029,515894,49,1
1,NewOrder,1763850222,707467,191899,41,1
4,Delivery,1763850222,707911,288639,5,1
2,Payment,1763850222,709544,312880,37,1
1,NewOrder,1763850222,740017,554021,38,1
5,StockLevel,1763850222,744825,591864,40,1
1,NewOrder,1763850222,749526,530929,17,1
3,OrderStatus,1763850222,756054,82627,27,1
2,Payment,1763850222,762768,169631,9,1
1,NewOrder,1763850222,765341,525501,12,1
2,Payment,1763850222,812080,414045,29,1
2,Payment,1763850222,815522,478309,47,1
2,Payment,1763850222,819631,460648,33,1
2,Payment,1763850222,832931,647136,35,1
1,NewOrder,1763850222,838711,687587,27,1
1,NewOrder,1763850222,858944,522752,28,1
2,Payment,1763850222,867416,464940,45,1
1,NewOrder,1763850222,873892,342977,0,1
2,Payment,1763850222,873894,431240,31,1
1,NewOrder,1763850222,877833,387326,18,1
1,NewOrder,1763850222,882113,271533,1,1
1,NewOrder,1763850222,896418,291980,8,1
1,NewOrder,1763850222,899364,207584,3,1
1,NewOrder,1763850222,899383,381179,41,1
1,NewOrder,1763850222,919642,360557,13,1
1,NewOrder,1763850222,925073,411998,36,1
1,NewOrder,1763850222,927934,949618,32,1
1,NewOrder,1763850222,932390,284082,7,1
1,NewOrder,1763850222,932434,223755,9,1
4,Delivery,1763850222,932466,335960,48,1
1,NewOrder,1763850222,939763,327291,4,1
2,Payment,1763850222,947054,432160,14,1
3,OrderStatus,1763850222,950361,49260,19,1
2,Payment,1763850222,955581,381545,30,1
2,Payment,1763850222,976174,585464,39,1
4,Delivery,1763850222,980366,281683,42,1
2,Payment,1763850222,987713,436286,10,1
2,Payment,1763850222,996756,283522,5,1
4,Delivery,1763850222,999699,821180,19,1
2,Payment,1763850223,000568,400499,46,1
1,NewOrder,1763850223,004343,332620,43,1
2,Payment,1763850223,022474,629504,37,1
2,Payment,1763850223,030421,350979,6,1
1,NewOrder,1763850223,040536,175728,15,1
1,NewOrder,1763850223,073736,326951,44,1
2,Payment,1763850223,088067,537898,26,1
1,NewOrder,1763850223,106982,651329,3,1
2,Payment,1763850223,119178,226360,2,1
5,StockLevel,1763850223,135999,292125,25,1
1,NewOrder,1763850223,153110,422281,24,1
1,NewOrder,1763850223,153673,332738,1,1
1,NewOrder,1763850223,156226,602303,9,1
2,Payment,1763850223,177358,217015,16,1
1,NewOrder,1763850223,188431,373178,8,1
1,NewOrder,1763850223,192997,684187,22,1
2,Payment,1763850223,216295,255430,15,1
4,Delivery,1763850223,216491,182508,7,1
4,Delivery,1763850223,216889,146091,0,1
1,NewOrder,1763850223,216934,451501,49,1
1,NewOrder,1763850223,226158,559717,29,1
1,NewOrder,1763850223,241345,206702,34,1
1,NewOrder,1763850223,262082,225012,42,1
1,NewOrder,1763850223,265192,463713,18,1
2,Payment,1763850223,267087,518841,4,1
1,NewOrder,1763850223,268457,488051,48,1
1,NewOrder,1763850223,280232,419393,13,1
5,StockLevel,1763850223,280304,481205,5,1
5,StockLevel,1763850223,280305,480100,33,1
2,Payment,1763850223,280468,499092,17,1
2,Payment,1763850223,280583,259577,41,1
2,Payment,1763850223,290872,488802,12,1
2,Payment,1763850223,293861,491975,47,1
2,Payment,1763850223,294047,399061,38,1
2,Payment,1763850223,304768,508542,11,1
5,StockLevel,1763850223,305150,454787,31,1
1,NewOrder,1763850223,332390,405846,45,1
2,Payment,1763850223,336723,261676,40,1
1,NewOrder,1763850223,336985,442783,43,1
1,NewOrder,1763850223,337085,495133,36,1
4,Delivery,1763850223,337147,250215,30,1
3,OrderStatus,1763850223,345612,60209,2,1
1,NewOrder,1763850223,363008,519784,0,1
4,Delivery,1763850223,379248,457785,14,1
2,Payment,1763850223,381431,404292,6,1
5,StockLevel,1763850223,381710,357673,28,1
4,Delivery,1763850223,394443,546484,16,1
1,NewOrder,1763850223,399033,589072,7,1
1,NewOrder,1763850223,400717,298153,44,1
2,Payment,1763850223,401086,424770,46,1
2,Payment,1763850223,405853,550229,2,1
1,NewOrder,1763850223,423965,457637,23,1
2,Payment,1763850223,424031,438581,10,1
1,NewOrder,1763850223,428174,330537,25,1
2,Payment,1763850223,448090,482365,34,1
3,OrderStatus,1763850223,471769,134835,15,1
2,Payment,1763850223,480102,388677,35,1
2,Payment,1763850223,486448,501030,1,1
1,NewOrder,1763850223,487175,214379,42,1
1,NewOrder,1763850223,526447,212822,27,1
2,Payment,1763850223,540193,267818,41,1
1,NewOrder,1763850223,561644,352626,8,1
1,NewOrder,1763850223,561683,227996,39,1
2,Payment,1763850223,575424,323690,24,1
1,NewOrder,1763850223,587397,425133,30,1
2,Payment,1763850223,598430,278870,40,1
1,NewOrder,1763850223,606631,362578,15,1
1,NewOrder,1763850223,626000,147907,26,1
1,NewOrder,1763850223,652010,185023,37,1
1,NewOrder,1763850223,668463,323924,49,1
2,Payment,1763850223,679120,250513,20,1
2,Payment,1763850223,693142,218542,38,1
1,NewOrder,1763850223,698911,262530,44,1
1,NewOrder,1763850223,699648,255955,13,1
2,Payment,1763850223,701581,334332,42,1
4,Delivery,1763850223,717491,223503,21,1
1,NewOrder,1763850223,728934,218147,18,1
5,StockLevel,1763850223,738266,76737,45,1
2,Payment,1763850223,739301,103980,27,1
1,NewOrder,1763850223,739398,166504,28,1
1,NewOrder,1763850223,756550,219212,48,1
1,NewOrder,1763850223,758346,172086,3,1
2,Payment,1763850223,758556,277270,9,1
1,NewOrder,1763850223,758724,152584,25,1
2,Payment,1763850223,759959,279620,31,1
3,OrderStatus,1763850223,760434,10075,33,1
1,NewOrder,1763850223,761535,150197,5,1
1,NewOrder,1763850223,770541,219395,33,1
2,Payment,1763850223,773937,208012,26,1
1,NewOrder,1763850223,779594,142786,17,1
2,Payment,1763850223,779697,299199,12,1
2,Payment,1763850223,779782,327083,43,1
1,NewOrder,1763850223,785754,386659,6,1
1,NewOrder,1763850223,785860,133744,47,1
1,NewOrder,1763850223,785888,161154,29,1
2,Payment,1763850223,785942,249768,4,1
2,Payment,1763850223,789713,140765,39,1
2,Payment,1763850223,808056,331035,41,1
2,Payment,1763850223,813404,344669,11,1
2,Payment,1763850223,815042,217009,45,1
1,NewOrder,1763850223,820912,238541,19,1
2,Payment,1763850223,826050,241454,46,1
1,NewOrder,1763850223,832252,203395,36,1
1,NewOrder,1763850223,837072,213546,14,1
1,NewOrder,1763850223,837072,229768,37,1
2,Payment,1763850223,843313,153759,27,1
2,Payment,1763850223,862646,336776,10,1
1,NewOrder,1763850223,868810,190587,35,1
2,Payment,1763850223,877216,84357,22,1
2,Payment,1763850223,877325,342614,40,1
1,NewOrder,1763850223,877570,147877,32,1
1,NewOrder,1763850223,881765,122078,23,1
1,NewOrder,1763850223,882831,223915,0,1
1,NewOrder,1763850223,899142,150974,24,1
1,NewOrder,1763850223,905930,156766,28,1
1,NewOrder,1763850223,911336,171860,25,1
1,NewOrder,1763850223,911705,154879,38,1
2,Payment,1763850223,911750,331318,5,1
1,NewOrder,1763850223,914301,192429,8,1
1,NewOrder,1763850223,919626,197532,47,1
5,StockLevel,1763850223,922410,355719,17,1
5,StockLevel,1763850223,929805,568139,20,1
1,NewOrder,1763850223,930452,237776,3,1
2,Payment,1763850223,930476,128944,34,1
2,Payment,1763850223,930490,204389,39,1
2,Payment,1763850223,940955,143947,16,1
1,NewOrder,1763850223,941016,126419,21,1
1,NewOrder,1763850223,947082,152104,29,1
2,Payment,1763850223,947105,181508,18,1
2,Payment,1763850223,955737,315081,13,1
1,NewOrder,1763850223,956102,150629,2,1
5,StockLevel,1763850223,961470,645476,44,1
2,Payment,1763850223,961596,172676,22,1
1,NewOrder,1763850223,969243,306615,15,1
2,Payment,1763850223,975894,169038,48,1
2,Payment,1763850223,981981,186204,26,1
2,Payment,1763850223,987502,223458,1,1
3,OrderStatus,1763850223,988127,31306,7,1
2,Payment,1763850223,989961,91442,33,1
2,Payment,1763850223,992422,304375,49,1
2,Payment,1763850223,997103,231469,27,1
1,NewOrder,1763850224,003869,289413,23,1
1,NewOrder,1763850224,012563,272345,30,1
1,NewOrder,1763850224,019464,102574,7,1
1,NewOrder,1763850224,025482,125886,32,1
2,Payment,1763850224,032082,365937,45,1
1,NewOrder,1763850224,035730,199264,36,1
1,NewOrder,1763850224,035741,475851,4,1
1,NewOrder,1763850224,035841,410990,9,1
1,NewOrder,1763850224,035926,387549,42,1
2,Payment,1763850224,039605,318176,31,1
1,NewOrder,1763850224,050147,206147,24,1
2,Payment,1763850224,050638,410566,14,1
1,NewOrder,1763850224,059434,392956,35,1
2,Payment,1763850224,059443,340706,34,1
1,NewOrder,1763850224,059465,501888,19,1
1,NewOrder,1763850224,062721,230374,28,1
2,Payment,1763850224,066645,509705,38,1
2,Payment,1763850224,066865,562514,37,1
2,Payment,1763850224,067449,295709,21,1
1,NewOrder,1763850224,067514,574641,46,1
1,NewOrder,1763850224,078931,562483,12,1
1,NewOrder,1763850224,081434,679936,33,1
2,Payment,1763850224,083225,283219,25,1
1,NewOrder,1763850224,084935,178097,16,1
2,Payment,1763850224,099219,316572,29,1
1,NewOrder,1763850224,106761,279081,8,1
1,NewOrder,1763850224,106766,351291,2,1
2,Payment,1763850224,106768,535296,0,1
1,NewOrder,1763850224,106871,236891,43,1
1,NewOrder,1763850224,117191,494053,47,1
4,Delivery,1763850224,122072,153778,7,1
2,Payment,1763850224,128646,516243,18,1
2,Payment,1763850224,134304,323383,22,1
2,Payment,1763850224,134902,539202,39,1
1,NewOrder,1763850224,139121,318578,41,1
1,NewOrder,1763850224,144964,436460,48,1
2,Payment,1763850224,151397,646311,32,1
2,Payment,1763850224,158107,727518,11,1
2,Payment,1763850224,168223,318644,26,1
2,Payment,1763850224,168261,549178,3,1
1,NewOrder,1763850224,172451,210465,6,1
1,NewOrder,1763850224,199464,652548,10,1
1,NewOrder,1763850224,210999,667814,1,1
2,Payment,1763850224,219989,271158,40,1
2,Payment,1763850224,228731,313533,27,1
5,StockLevel,1763850224,235032,170941,36,1
2,Payment,1763850224,243101,234002,5,1
2,Payment,1763850224,256330,237003,24,1
3,OrderStatus,1763850224,263068,162997,16,1
2,Payment,1763850224,270862,668209,13,1
2,Payment,1763850224,275887,230544,7,1
1,NewOrder,1763850224,275890,559888,15,1
1,NewOrder,1763850224,278157,580682,17,1
2,Payment,1763850224,284954,556266,30,1
1,NewOrder,1763850224,293142,446092,28,1
1,NewOrder,1763850224,293316,461501,23,1
3,OrderStatus,1763850224,296824,96174,49,1
2,Payment,1763850224,343810,203437,43,1
3,OrderStatus,1763850224,357829,71051,31,1
1,NewOrder,1763850224,363204,409148,21,1
1,NewOrder,1763850224,366486,457979,25,1
2,Payment,1763850224,382961,212762,6,1
1,NewOrder,1763850224,385882,465000,8,1
1,NewOrder,1763850224,393042,302215,49,1
1,NewOrder,1763850224,398071,325355,45,1
2,Payment,1763850224,400193,478821,34,1
2,Payment,1763850224,406014,318195,36,1
2,Payment,1763850224,415830,448041,29,1
1,NewOrder,1763850224,423516,373804,42,1
2,Payment,1763850224,426106,472749,16,1
1,NewOrder,1763850224,428924,654853,31,1
2,Payment,1763850224,446872,432225,9,1
2,Payment,1763850224,452425,333746,35,1
2,Payment,1763850224,457729,355264,22,1
2,Payment,1763850224,457734,366882,41,1
1,NewOrder,1763850224,458082,449492,2,1
1,NewOrder,1763850224,461244,935854,14,1
2,Payment,1763850224,477159,456181,5,1
1,NewOrder,1763850224,486914,237527,26,1
2,Payment,1763850224,491171,372324,40,1
1,NewOrder,1763850224,493360,406085,24,1
2,Payment,1763850224,498025,546694,20,1
2,Payment,1763850224,506481,448167,7,1
1,NewOrder,1763850224,511623,406665,4,1
5,StockLevel,1763850224,542386,192240,27,1
2,Payment,1763850224,547310,352360,43,1
1,NewOrder,1763850224,561387,251013,19,1
5,StockLevel,1763850224,576402,250307,38,1
1,NewOrder,1763850224,581467,216397,48,1
1,NewOrder,1763850224,595766,545966,6,1
1,NewOrder,1763850224,606991,444970,44,1
2,Payment,1763850224,611274,252175,47,1
2,Payment,1763850224,629784,192951,37,1
1,NewOrder,1763850224,641458,502841,12,1
2,Payment,1763850224,642094,311290,0,1
1,NewOrder,1763850224,642190,481005,46,1
2,Payment,1763850224,644931,331339,18,1
2,Payment,1763850224,674158,191040,39,1
1,NewOrder,1763850224,695292,356667,49,1
4,Delivery,1763850224,717786,423511,3,1
2,Payment,1763850224,723759,426482,45,1
2,Payment,1763850224,724245,175742,36,1
1,NewOrder,1763850224,724468,306006,26,1
5,StockLevel,1763850224,734876,130030,27,1
2,Payment,1763850224,739271,356728,28,1
1,NewOrder,1763850224,754859,201971,23,1
1,NewOrder,1763850224,761472,301743,33,1
1,NewOrder,1763850224,772399,127227,21,1
2,Payment,1763850224,786207,199517,35,1
1,NewOrder,1763850224,797348,285784,42,1
1,NewOrder,1763850224,797733,390005,32,1
2,Payment,1763850224,797882,468304,48,1
2,Payment,1763850224,812436,239681,19,1
2,Payment,1763850224,813015,294100,22,1
1,NewOrder,1763850224,822768,407934,37,1
2,Payment,1763850224,824499,317582,25,1
1,NewOrder,1763850224,824636,272182,41,1
2,Payment,1763850224,826741,444839,38,1
2,Payment,1763850224,835810,308469,15,1
2,Payment,1763850224,841260,394481,30,1
2,Payment,1763850224,850932,457210,8,1
1,NewOrder,1763850224,852040,399895,10,1
1,NewOrder,1763850224,858874,457689,17,1
2,Payment,1763850224,863479,437324,47,1
2,Payment,1763850224,863516,270376,40,1
1,NewOrder,1763850224,863889,428513,29,1
1,NewOrder,1763850224,864932,470910,27,1
2,Payment,1763850224,865218,438233,39,1
1,NewOrder,1763850224,878847,377600,1,1
2,Payment,1763850224,879036,501596,34,1
1,NewOrder,1763850224,879114,240276,9,1
1,NewOrder,1763850224,885716,366901,11,1
4,Delivery,1763850224,898889,385465,16,1
1,NewOrder,1763850224,899466,349373,24,1
1,NewOrder,1763850224,899646,384668,21,1
1,NewOrder,1763850224,899682,403845,43,1
1,NewOrder,1763850224,900003,224767,36,1
2,Payment,1763850224,908370,432904,2,1
2,Payment,1763850224,918319,462388,4,1
1,NewOrder,1763850224,933515,270021,5,1
2,Payment,1763850224,939102,486647,13,1
4,Delivery,1763850224,953417,257583,0,1
1,NewOrder,1763850224,954697,503289,7,1
1,NewOrder,1763850224,956861,295007,23,1
1,NewOrder,1763850224,976302,390216,18,1
1,NewOrder,1763850224,985758,411741,35,1
1,NewOrder,1763850225,030504,206616,26,1
1,NewOrder,1763850225,044822,291079,20,1
1,NewOrder,1763850225,052003,328730,49,1
2,Payment,1763850225,052005,350825,44,1
1,NewOrder,1763850225,052140,251332,19,1
1,NewOrder,1763850225,063256,417191,33,1
1,NewOrder,1763850225,083189,252480,42,1
2,Payment,1763850225,084149,312830,31,1
1,NewOrder,1763850225,096036,181190,28,1
1,NewOrder,1763850225,096845,250490,41,1
1,NewOrder,1763850225,107150,196578,22,1
1,NewOrder,1763850225,119427,271673,9,1
5,StockLevel,1763850225,123237,221016,46,1
2,Payment,1763850225,124807,306617,36,1
2,Payment,1763850225,133925,282801,40,1
1,NewOrder,1763850225,141340,381059,3,1
2,Payment,1763850225,141762,371599,6,1
1,NewOrder,1763850225,142093,193647,25,1
2,Payment,1763850225,144305,238070,15,1
2,Payment,1763850225,144318,378201,12,1
2,Payment,1763850225,150273,272353,45,1
5,StockLevel,1763850225,187780,428833,32,1
1,NewOrder,1763850225,203821,162672,5,1
1,NewOrder,1763850225,211031,251002,0,1
2,Payment,1763850225,230730,227005,37,1
2,Payment,1763850225,235774,277870,30,1
1,NewOrder,1763850225,237155,63601,26,1
1,NewOrder,1763850225,248870,160511,24,1
1,NewOrder,1763850225,251901,170804,23,1
2,Payment,1763850225,251949,291118,10,1
1,NewOrder,1763850225,252638,509899,11,1
1,NewOrder,1763850225,256483,200854,1,1
2,Payment,1763850225,266221,185090,48,1
2,Payment,1763850225,271615,236143,38,1
1,NewOrder,1763850225,277260,104511,28,1
2,Payment,1763850225,284363,112753,16,1
3,OrderStatus,1763850225,284363,65052,21,1
3,OrderStatus,1763850225,292432,44624,29,1
1,NewOrder,1763850225,300785,80982,26,1
1,NewOrder,1763850225,300831,221638,47,1
2,Payment,1763850225,303477,236595,39,1
1,NewOrder,1763850225,303491,180184,19,1
2,Payment,1763850225,303543,132070,43,1
4,Delivery,1763850225,303745,191900,22,1
2,Payment,1763850225,308211,220726,8,1
1,NewOrder,1763850225,316605,154018,17,1
2,Payment,1763850225,335699,154288,42,1
2,Payment,1763850225,335763,100290,25,1
2,Payment,1763850225,335854,73325,27,1
2,Payment,1763850225,335910,107204,20,1
2,Payment,1763850225,337078,176695,29,1
2,Payment,1763850225,341301,205745,2,1
1,NewOrder,1763850225,344283,155954,46,1
1,NewOrder,1763850225,347368,231916,41,1
1,NewOrder,1763850225,349439,202377,21,1
2,Payment,1763850225,366523,203884,5,1
2,Payment,1763850225,366537,146703,18,1
2,Payment,1763850225,380676,155073,34,1
2,Payment,1763850225,380719,224583,4,1
1,NewOrder,1763850225,380746,216083,49,1
1,NewOrder,1763850225,381791,293951,26,1
2,Payment,1763850225,382395,153309,15,1
2,Payment,1763850225,382447,164563,28,1
1,NewOrder,1763850225,391132,643805,9,1
4,Delivery,1763850225,397022,189593,31,1
2,Payment,1763850225,397130,413894,14,1
4,Delivery,1763850225,397134,82679,16,1
3,OrderStatus,1763850225,397513,4631,35,1
5,StockLevel,1763850225,402174,220227,35,1
2,Payment,1763850225,402852,213177,44,1
2,Payment,1763850225,409210,315167,27,1
1,NewOrder,1763850225,409404,90791,24,1
1,NewOrder,1763850225,416758,169886,40,1
1,NewOrder,1763850225,422713,129514,45,1
3,OrderStatus,1763850225,422720,9283,23,1
2,Payment,1763850225,425775,481530,13,1
2,Payment,1763850225,431451,128887,36,1
1,NewOrder,1763850225,432028,417358,23,1
2,Payment,1763850225,435642,226177,43,1
3,OrderStatus,1763850225,436076,76461,25,1
2,Payment,1763850225,443158,159592,20,1
2,Payment,1763850225,451341,169391,48,1
1,NewOrder,1763850225,457367,327591,1,1
2,Payment,1763850225,457745,145362,37,1
1,NewOrder,1763850225,458006,258984,7,1
5,StockLevel,1763850225,462111,344400,0,1
1,NewOrder,1763850225,470650,271749,17,1
5,StockLevel,1763850225,479842,290056,16,1
1,NewOrder,1763850225,480473,247366,33,1
2,Payment,1763850225,483703,302129,19,1
4,Delivery,1763850225,490017,228672,42,1
1,NewOrder,1763850225,495694,214474,22,1
1,NewOrder,1763850225,500229,310603,24,1
1,NewOrder,1763850225,500259,310664,46,1
1,NewOrder,1763850225,507789,278162,38,1
1,NewOrder,1763850225,512597,138520,25,1
1,NewOrder,1763850225,513385,203571,6,1
1,NewOrder,1763850225,513417,83455,18,1
2,Payment,1763850225,513691,230541,30,1
1,NewOrder,1763850225,513786,176043,29,1
2,Payment,1763850225,522431,331137,3,1
2,Payment,1763850225,522491,343498,47,1
4,Delivery,1763850225,522531,293688,12,1
2,Payment,1763850225,528967,585058,8,1
1,NewOrder,1763850225,535736,484771,15,1
3,OrderStatus,1763850225,535770,17694,34,1
2,Payment,1763850225,540098,276121,39,1
2,Payment,1763850225,543096,427215,10,1
5,StockLevel,1763850225,547043,70002,28,1
1,NewOrder,1763850225,547058,246510,2,1
2,Payment,1763850225,551844,347943,21,1
2,Payment,1763850225,552250,364717,45,1
2,Payment,1763850225,553494,223419,34,1
1,NewOrder,1763850225,560368,197861,36,1
2,Payment,1763850225,570545,573144,5,1
1,NewOrder,1763850225,579318,280536,41,1
2,Payment,1763850225,586644,248463,31,1
1,NewOrder,1763850225,586682,308783,40,1
2,Payment,1763850225,596879,380806,49,1
2,Payment,1763850225,596897,497924,18,1
1,NewOrder,1763850225,602779,402355,20,1
1,NewOrder,1763850225,603134,470610,37,1
1,NewOrder,1763850225,605336,443805,4,1
1,NewOrder,1763850225,616059,183211,44,1
1,NewOrder,1763850225,616633,479098,32,1
2,Payment,1763850225,617064,149394,28,1
2,Payment,1763850225,620764,473850,48,1
2,Payment,1763850225,622426,494285,35,1
2,Payment,1763850225,651146,150830,25,1
1,NewOrder,1763850225,661849,233994,43,1
2,Payment,1763850225,675771,155139,26,1
5,StockLevel,1763850225,689862,207454,29,1
2,Payment,1763850225,710199,433467,22,1
1,NewOrder,1763850225,716988,597491,6,1
1,NewOrder,1763850225,717013,627896,7,1
2,Payment,1763850225,718718,226209,42,1
2,Payment,1763850225,724408,223617,27,1
2,Payment,1763850225,727987,414301,33,1
2,Payment,1763850225,742433,399974,17,1
1,NewOrder,1763850225,744264,212457,30,1
4,Delivery,1763850225,758261,145459,36,1
2,Payment,1763850225,762562,272303,11,1
2,Payment,1763850225,766491,227472,28,1
1,NewOrder,1763850225,769934,198947,16,1
5,StockLevel,1763850225,776941,330067,34,1
1,NewOrder,1763850225,784990,375500,1,1
2,Payment,1763850225,785972,367311,38,1
1,NewOrder,1763850225,785974,545508,19,1
2,Payment,1763850225,793602,440745,2,1
2,Payment,1763850225,799303,194660,44,1
1,NewOrder,1763850225,802015,404775,25,1
1,NewOrder,1763850225,806545,266894,0,1
1,NewOrder,1763850225,810867,305838,24,1
2,Payment,1763850225,810944,326983,46,1
2,Payment,1763850225,811030,284323,14,1
1,NewOrder,1763850225,816253,487952,39,1
1,NewOrder,1763850225,816253,419495,12,1
2,Payment,1763850225,830954,423498,26,1
1,NewOrder,1763850225,835139,470809,31,1
2,Payment,1763850225,849421,359112,23,1
1,NewOrder,1763850225,853601,573401,3,1
1,NewOrder,1763850225,859884,357672,41,1
1,NewOrder,1763850225,866221,416584,47,1
2,Payment,1763850225,895498,387522,40,1
2,Payment,1763850225,895861,435623,43,1
2,Payment,1763850225,897339,412382,29,1
1,NewOrder,1763850225,899818,418991,21,1
2,Payment,1763850225,903750,452182,36,1
2,Payment,1763850225,907342,468466,13,1
1,NewOrder,1763850225,917000,478689,45,1
2,Payment,1763850225,944990,417064,42,1
2,Payment,1763850225,948057,437158,27,1
1,NewOrder,1763850225,956754,391321,30,1
1,NewOrder,1763850225,968915,397345,16,1
1,NewOrder,1763850225,970345,377863,10,1
1,NewOrder,1763850225,977719,436873,49,1
2,Payment,1763850225,993992,444239,28,1
1,NewOrder,1763850225,993993,468000,44,1
2,Payment,1763850226,005175,353747,20,1
1,NewOrder,1763850226,020557,263176,15,1
1,NewOrder,1763850226,034941,270481,11,1
1,NewOrder,1763850226,034974,297658,9,1
1,NewOrder,1763850226,049513,326943,4,1
1,NewOrder,1763850226,074397,230042,37,1
1,NewOrder,1763850226,074988,373440,0,1
1,NewOrder,1763850226,094649,185286,48,1
1,NewOrder,1763850226,094840,237948,18,1
1,NewOrder,1763850226,095558,465354,14,1
1,NewOrder,1763850226,095752,163466,32,1
2,Payment,1763850226,107037,278454,34,1
2,Payment,1763850226,114074,263077,8,1
2,Payment,1763850226,116737,296994,24,1
5,StockLevel,1763850226,116740,13704,35,1
2,Payment,1763850226,130480,263862,35,1
2,Payment,1763850226,138363,335526,46,1
2,Payment,1763850226,142318,330613,33,1
1,NewOrder,1763850226,142429,141291,17,1
2,Payment,1763850226,143701,342384,22,1
2,Payment,1763850226,143703,270120,5,1
2,Payment,1763850226,153317,283988,38,1
2,Payment,1763850226,160523,340408,1,1
2,Payment,1763850226,206822,295094,25,1
2,Payment,1763850226,208564,334475,23,1
2,Payment,1763850226,217583,334152,41,1
4,Delivery,1763850226,234378,408182,2,1
2,Payment,1763850226,235775,431557,12,1
2,Payment,1763850226,254498,297201,26,1
1,NewOrder,1763850226,259248,429359,32,1
3,OrderStatus,1763850226,279970,40759,48,1
2,Payment,1763850226,282838,253303,47,1
2,Payment,1763850226,283037,336215,40,1
2,Payment,1763850226,283736,189552,17,1
2,Payment,1763850226,283749,141770,15,1
1,NewOrder,1763850226,304259,289491,39,1
1,NewOrder,1763850226,304447,382143,37,1
2,Payment,1763850226,305450,399903,11,1
1,NewOrder,1763850226,305967,279670,31,1
3,OrderStatus,1763850226,309758,38086,29,1
2,Payment,1763850226,314511,168932,6,1
1,NewOrder,1763850226,318840,421076,21,1
1,NewOrder,1763850226,320789,424026,48,1
2,Payment,1763850226,331554,181929,19,1
1,NewOrder,1763850226,331573,195979,43,1
2,Payment,1763850226,332675,193459,9,1
1,NewOrder,1763850226,332802,381481,18,1
5,StockLevel,1763850226,344942,186641,7,1
2,Payment,1763850226,347875,324899,29,1
1,NewOrder,1763850226,348096,241729,30,1
1,NewOrder,1763850226,348229,203584,10,1
1,NewOrder,1763850226,357014,285679,36,1
1,NewOrder,1763850226,358991,360312,20,1
1,NewOrder,1763850226,362087,383149,42,1
2,Payment,1763850226,366294,475216,16,1
