Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763850237,715223,230718,38,1
1,NewOrder,1763850237,719231,222261,15,1
1,NewOrder,1763850237,719272,350417,8,1
1,NewOrder,1763850237,736292,333505,32,1
1,NewOrder,1763850237,749465,241757,40,1
4,Delivery,1763850237,757608,224805,13,1
1,NewOrder,1763850237,760302,228693,25,1
2,Payment,1763850237,765503,357261,42,1
1,NewOrder,1763850237,767910,142215,11,1
2,Payment,1763850237,768980,314492,48,1
2,Payment,1763850237,769009,232276,4,1
1,NewOrder,1763850237,777837,178016,23,1
2,Payment,1763850237,794128,328388,34,1
2,Payment,1763850237,801553,167867,35,1
1,NewOrder,1763850237,802702,159682,28,1
1,NewOrder,1763850237,805550,592921,44,1
1,NewOrder,1763850237,809638,169077,3,1
2,Payment,1763850237,814434,324751,33,1
2,Payment,1763850237,814437,177156,16,1
2,Payment,1763850237,821202,186046,27,1
1,NewOrder,1763850237,824453,80649,10,1
2,Payment,1763850237,832606,121969,12,1
2,Payment,1763850237,836827,158086,37,1
1,NewOrder,1763850237,851918,511654,19,1
5,StockLevel,1763850237,855760,137390,17,1
1,NewOrder,1763850237,856021,470751,5,1
2,Payment,1763850237,856096,536814,18,1
1,NewOrder,1763850237,862874,132101,46,1
3,OrderStatus,1763850237,867986,45829,2,1
1,NewOrder,1763850237,871636,117378,22,1
1,NewOrder,1763850237,872764,340944,39,1
4,Delivery,1763850237,879004,47513,45,1
2,Payment,1763850237,883837,195752,1,1
2,Payment,1763850237,890430,168458,26,1
1,NewOrder,1763850237,891931,403816,20,1
4,Delivery,1763850237,898098,77215,30,1
2,Payment,1763850237,905128,89453,10,1
1,NewOrder,1763850237,910157,262339,11,1
1,NewOrder,1763850237,913885,498075,2,1
2,Payment,1763850237,922248,241739,47,1
1,NewOrder,1763850237,925868,481232,31,1
2,Payment,1763850237,926545,280992,45,1
2,Payment,1763850237,935743,462193,6,1
2,Payment,1763850237,941556,498093,15,1
2,Payment,1763850237,945973,363622,38,1
1,NewOrder,1763850237,948803,333529,43,1
2,Payment,1763850237,950701,448620,36,1
1,NewOrder,1763850237,954606,198760,12,1
1,NewOrder,1763850237,955877,375964,23,1
1,NewOrder,1763850237,956242,258923,21,1
2,Payment,1763850237,962410,171905,28,1
2,Payment,1763850237,962578,468143,9,1
5,StockLevel,1763850237,962590,215657,29,1
2,Payment,1763850237,969445,461265,35,1
1,NewOrder,1763850237,975346,596491,30,1
3,OrderStatus,1763850237,978742,80776,3,1
1,NewOrder,1763850237,978746,460903,0,1
2,Payment,1763850237,982442,253881,13,1
5,StockLevel,1763850237,989046,390679,22,1
2,Payment,1763850237,989137,189333,25,1
1,NewOrder,1763850237,991257,262607,40,1
2,Payment,1763850237,991615,492856,16,1
2,Payment,1763850237,993182,598065,17,1
2,Payment,1763850237,994615,331191,10,1
2,Payment,1763850237,994933,482413,37,1
2,Payment,1763850237,994991,254255,46,1
1,NewOrder,1763850238,001315,302015,4,1
2,Payment,1763850238,007082,390900,24,1
1,NewOrder,1763850238,007271,302522,27,1
1,NewOrder,1763850238,021363,412850,49,1
1,NewOrder,1763850238,059482,243882,26,1
2,Payment,1763850238,059531,461417,3,1
4,Delivery,1763850238,067917,356340,41,1
2,Payment,1763850238,069719,390662,8,1
4,Delivery,1763850238,069818,311967,32,1
1,NewOrder,1763850238,079617,597701,1,1
2,Payment,1763850238,083505,395428,48,1
1,NewOrder,1763850238,118866,545474,7,1
2,Payment,1763850238,122548,507178,34,1
2,Payment,1763850238,122785,349411,42,1
2,Payment,1763850238,133564,242425,14,1
1,NewOrder,1763850238,134336,305354,28,1
1,NewOrder,1763850238,139214,666015,33,1
2,Payment,1763850238,153400,250564,12,1
1,NewOrder,1763850238,164018,217804,47,1
1,NewOrder,1763850238,172527,376700,11,1
1,NewOrder,1763850238,178276,206916,29,1
1,NewOrder,1763850238,178888,349131,25,1
2,Payment,1763850238,207582,376149,45,1
2,Payment,1763850238,213739,383973,39,1
2,Payment,1763850238,215587,249272,21,1
1,NewOrder,1763850238,236357,341310,13,1
1,NewOrder,1763850238,249296,507581,46,1
1,NewOrder,1763850238,253899,439599,40,1
2,Payment,1763850238,282360,838680,43,1
1,NewOrder,1763850238,295776,381473,20,1
4,Delivery,1763850238,303364,486094,4,1
2,Payment,1763850238,303377,272025,26,1
2,Payment,1763850238,309629,343318,38,1
3,OrderStatus,1763850238,309816,60755,27,1
5,StockLevel,1763850238,325840,206494,10,1
1,NewOrder,1763850238,326800,235695,5,1
2,Payment,1763850238,331873,389521,23,1
1,NewOrder,1763850238,363604,426591,19,1
2,Payment,1763850238,370608,227117,27,1
1,NewOrder,1763850238,376018,139588,14,1
2,Payment,1763850238,379758,377153,22,1
2,Payment,1763850238,381817,488033,32,1
1,NewOrder,1763850238,381848,310526,47,1
2,Payment,1763850238,385224,266766,29,1
1,NewOrder,1763850238,392945,363973,18,1
4,Delivery,1763850238,397972,241514,6,1
1,NewOrder,1763850238,398009,276265,24,1
1,NewOrder,1763850238,398489,654602,44,1
2,Payment,1763850238,399344,309304,36,1
1,NewOrder,1763850238,403994,230303,12,1
2,Payment,1763850238,407134,491775,31,1
2,Payment,1763850238,411992,582769,2,1
3,OrderStatus,1763850238,424290,18358,41,1
1,NewOrder,1763850238,430749,410548,35,1
1,NewOrder,1763850238,430754,233605,9,1
4,Delivery,1763850238,434241,456578,49,1
2,Payment,1763850238,439724,268197,28,1
1,NewOrder,1763850238,439725,269462,15,1
1,NewOrder,1763850238,439731,462498,0,1
2,Payment,1763850238,442709,784041,41,1
1,NewOrder,1763850238,460413,183593,8,1
1,NewOrder,1763850238,464892,437026,21,1
2,Payment,1763850238,472228,793740,42,1
2,Payment,1763850238,477373,421342,37,1
1,NewOrder,1763850238,478964,247067,48,1
2,Payment,1763850238,485898,341911,16,1
1,NewOrder,1763850238,515643,193100,14,1
1,NewOrder,1763850238,520983,582779,3,1
1,NewOrder,1763850238,532372,132771,10,1
2,Payment,1763850238,534806,221885,25,1
2,Payment,1763850238,549258,241078,11,1
2,Payment,1763850238,562514,146765,5,1
1,NewOrder,1763850238,571907,258302,30,1
2,Payment,1763850238,575438,214296,26,1
1,NewOrder,1763850238,577695,321022,13,1
4,Delivery,1763850238,583762,377572,45,1
5,StockLevel,1763850238,591347,203154,17,1
1,NewOrder,1763850238,597745,249601,39,1
1,NewOrder,1763850238,597747,280496,27,1
2,Payment,1763850238,629757,392268,34,1
1,NewOrder,1763850238,634331,449803,12,1
2,Payment,1763850238,639521,134607,6,1
2,Payment,1763850238,644036,165348,8,1
1,NewOrder,1763850238,652022,251518,29,1
1,NewOrder,1763850238,652968,213512,38,1
1,NewOrder,1763850238,664393,371654,9,1
2,Payment,1763850238,664398,183594,7,1
1,NewOrder,1763850238,665165,237828,10,1
2,Payment,1763850238,674307,263016,24,1
1,NewOrder,1763850238,677281,223900,20,1
4,Delivery,1763850238,677342,180287,1,1
2,Payment,1763850238,692406,97067,47,1
2,Payment,1763850238,693523,602560,40,1
2,Payment,1763850238,707993,236648,28,1
2,Payment,1763850238,708684,223519,36,1
2,Payment,1763850238,708773,401557,14,1
2,Payment,1763850238,709208,138956,15,1
1,NewOrder,1763850238,709296,203979,5,1
2,Payment,1763850238,721467,273277,23,1
1,NewOrder,1763850238,726088,227868,48,1
2,Payment,1763850238,756769,296238,25,1
1,NewOrder,1763850238,756889,232941,46,1
1,NewOrder,1763850238,756934,252092,18,1
1,NewOrder,1763850238,756937,302322,22,1
1,NewOrder,1763850238,774156,139125,6,1
1,NewOrder,1763850238,789496,368119,4,1
2,Payment,1763850238,789504,255802,47,1
1,NewOrder,1763850238,789754,349112,26,1
1,NewOrder,1763850238,790212,231993,19,1
1,NewOrder,1763850238,791224,519910,11,1
2,Payment,1763850238,794533,272330,17,1
2,Payment,1763850238,805263,258538,33,1
1,NewOrder,1763850238,809413,334335,8,1
2,Payment,1763850238,827842,306478,16,1
2,Payment,1763850238,830244,411891,30,1
1,NewOrder,1763850238,841359,251136,35,1
1,NewOrder,1763850238,847376,216630,39,1
1,NewOrder,1763850238,848019,74874,7,1
2,Payment,1763850238,848177,331890,15,1
2,Payment,1763850238,857693,327060,1,1
1,NewOrder,1763850238,866511,197266,38,1
1,NewOrder,1763850238,869908,525448,32,1
1,NewOrder,1763850238,878278,317598,27,1
2,Payment,1763850238,890850,221994,49,1
1,NewOrder,1763850238,898754,462156,13,1
2,Payment,1763850238,898757,228039,37,1
2,Payment,1763850238,898925,624831,31,1
2,Payment,1763850238,901214,405480,20,1
1,NewOrder,1763850238,901941,283844,21,1
3,OrderStatus,1763850238,902246,88722,0,1
2,Payment,1763850238,903014,508605,10,1
2,Payment,1763850238,903557,373131,29,1
1,NewOrder,1763850238,913328,504780,6,1
1,NewOrder,1763850238,913329,552277,5,1
2,Payment,1763850238,922927,262237,7,1
1,NewOrder,1763850238,932245,343894,36,1
2,Payment,1763850238,937361,397666,24,1
2,Payment,1763850238,944686,373705,28,1
2,Payment,1763850238,953982,230910,48,1
1,NewOrder,1763850238,961368,414017,45,1
1,NewOrder,1763850238,989862,412453,46,1
4,Delivery,1763850238,990999,68600,0,1
2,Payment,1763850238,994779,389459,23,1
2,Payment,1763850238,994779,281298,2,1
4,Delivery,1763850239,009060,451286,18,1
1,NewOrder,1763850239,022220,400977,34,1
2,Payment,1763850239,022265,236818,19,1
2,Payment,1763850239,036081,500712,9,1
1,NewOrder,1763850239,045335,387103,47,1
2,Payment,1763850239,053038,321375,25,1
2,Payment,1763850239,053105,305674,44,1
2,Payment,1763850239,059290,359915,22,1
2,Payment,1763850239,059623,272259,0,1
1,NewOrder,1763850239,063807,266346,38,1
2,Payment,1763850239,063813,516266,33,1
2,Payment,1763850239,064019,315424,39,1
1,NewOrder,1763850239,066894,370591,17,1
2,Payment,1763850239,084166,406578,12,1
1,NewOrder,1763850239,092526,234506,35,1
2,Payment,1763850239,103798,282097,3,1
1,NewOrder,1763850239,112721,913392,14,1
1,NewOrder,1763850239,112871,353829,49,1
2,Payment,1763850239,121072,253174,43,1
2,Payment,1763850239,126827,319898,37,1
1,NewOrder,1763850239,134355,239840,16,1
2,Payment,1763850239,138901,304505,26,1
2,Payment,1763850239,143783,442733,8,1
1,NewOrder,1763850239,157649,677901,4,1
2,Payment,1763850239,180101,302123,15,1
2,Payment,1763850239,184783,751121,1,1
1,NewOrder,1763850239,184913,191236,48,1
4,Delivery,1763850239,185182,373564,7,1
2,Payment,1763850239,185804,341993,21,1
2,Payment,1763850239,195909,306273,27,1
2,Payment,1763850239,226783,199075,41,1
2,Payment,1763850239,242169,580342,30,1
2,Payment,1763850239,259113,274482,19,1
1,NewOrder,1763850239,266002,643485,42,1
5,StockLevel,1763850239,276112,99983,2,1
1,NewOrder,1763850239,276164,627603,36,1
1,NewOrder,1763850239,276708,682927,29,1
4,Delivery,1763850239,296115,92992,40,1
1,NewOrder,1763850239,306834,539331,20,1
1,NewOrder,1763850239,311170,628314,11,1
1,NewOrder,1763850239,318425,621874,28,1
2,Payment,1763850239,327066,631905,35,1
1,NewOrder,1763850239,330183,488683,38,1
1,NewOrder,1763850239,331914,158890,0,1
1,NewOrder,1763850239,335056,751203,24,1
2,Payment,1763850239,358809,613302,44,1
1,NewOrder,1763850239,360943,597908,13,1
2,Payment,1763850239,374228,439270,16,1
2,Payment,1763850239,374267,688799,43,1
2,Payment,1763850239,374430,642947,25,1
1,NewOrder,1763850239,375404,578370,45,1
2,Payment,1763850239,376118,612932,2,1
2,Payment,1763850239,376168,168159,48,1
1,NewOrder,1763850239,379474,255059,39,1
1,NewOrder,1763850239,384270,636265,23,1
1,NewOrder,1763850239,385929,859346,3,1
2,Payment,1763850239,389139,712054,40,1
2,Payment,1763850239,395499,497445,32,1
1,NewOrder,1763850239,402347,536743,46,1
1,NewOrder,1763850239,411648,502084,10,1
1,NewOrder,1763850239,418141,860386,6,1
1,NewOrder,1763850239,419232,582505,22,1
1,NewOrder,1763850239,423225,745737,34,1
1,NewOrder,1763850239,425889,863237,41,1
2,Payment,1763850239,432467,607374,47,1
4,Delivery,1763850239,437515,440384,17,1
1,NewOrder,1763850239,443457,379299,26,1
2,Payment,1763850239,446789,559130,37,1
3,OrderStatus,1763850239,460378,64645,18,1
2,Payment,1763850239,465636,867624,5,1
1,NewOrder,1763850239,466723,528524,49,1
1,NewOrder,1763850239,482256,667375,15,1
1,NewOrder,1763850239,490778,578366,12,1
1,NewOrder,1763850239,490826,709524,0,1
1,NewOrder,1763850239,502214,803048,27,1
1,NewOrder,1763850239,523799,651697,31,1
1,NewOrder,1763850239,525053,525365,18,1
2,Payment,1763850239,527830,597633,21,1
2,Payment,1763850239,533626,636755,19,1
5,StockLevel,1763850239,536844,517299,9,1
2,Payment,1763850239,544356,559999,48,1
2,Payment,1763850239,558779,804049,7,1
3,OrderStatus,1763850239,580152,243067,33,1
1,NewOrder,1763850239,586551,1016618,8,1
1,NewOrder,1763850239,634564,610570,39,1
2,Payment,1763850239,813528,433422,16,1
3,OrderStatus,1763850239,818902,43064,38,1
2,Payment,1763850239,822541,422912,30,1
1,NewOrder,1763850239,822780,448171,26,1
4,Delivery,1763850239,823236,540015,33,1
1,NewOrder,1763850239,835583,327154,4,1
5,StockLevel,1763850239,846199,401715,20,1
1,NewOrder,1763850239,861997,395667,38,1
1,NewOrder,1763850239,877929,485234,17,1
4,Delivery,1763850239,892976,645719,32,1
1,NewOrder,1763850239,903818,310209,36,1
1,NewOrder,1763850239,910169,314260,42,1
2,Payment,1763850239,913765,201070,10,1
1,NewOrder,1763850239,935959,233068,1,1
1,NewOrder,1763850239,939163,383594,46,1
2,Payment,1763850239,939499,229481,11,1
2,Payment,1763850239,940321,852789,28,1
1,NewOrder,1763850239,953809,348344,45,1
1,NewOrder,1763850239,958882,523344,13,1
1,NewOrder,1763850239,958995,247646,35,1
1,NewOrder,1763850239,959684,791566,29,1
1,NewOrder,1763850239,972144,283617,44,1
1,NewOrder,1763850239,989082,289292,2,1
1,NewOrder,1763850239,995580,327209,49,1
2,Payment,1763850240,001769,235646,22,1
1,NewOrder,1763850240,006703,241471,37,1
2,Payment,1763850240,017412,821685,25,1
1,NewOrder,1763850240,020586,333675,23,1
1,NewOrder,1763850240,026145,328138,14,1
2,Payment,1763850240,039874,323119,47,1
2,Payment,1763850240,050454,369299,18,1
2,Payment,1763850240,054177,666263,9,1
1,NewOrder,1763850240,063091,194609,43,1
1,NewOrder,1763850240,069173,232372,12,1
4,Delivery,1763850240,086291,626382,24,1
1,NewOrder,1763850240,101225,263137,40,1
2,Payment,1763850240,104398,319031,48,1
1,NewOrder,1763850240,114869,247892,10,1
2,Payment,1763850240,125497,283047,21,1
2,Payment,1763850240,149667,332933,15,1
2,Payment,1763850240,162766,191599,4,1
1,NewOrder,1763850240,168991,382682,34,1
2,Payment,1763850240,169003,358511,11,1
2,Payment,1763850240,169040,238696,1,1
2,Payment,1763850240,170406,373944,19,1
2,Payment,1763850240,175526,113014,31,1
1,NewOrder,1763850240,200498,497874,0,1
1,NewOrder,1763850240,206682,346034,35,1
2,Payment,1763850240,214054,87456,36,1
1,NewOrder,1763850240,224461,141280,42,1
2,Payment,1763850240,237449,287178,22,1
1,NewOrder,1763850240,245192,1004538,39,1
1,NewOrder,1763850240,245298,306870,3,1
4,Delivery,1763850240,245469,416027,30,1
2,Payment,1763850240,246975,408120,16,1
4,Delivery,1763850240,247941,514398,20,1
2,Payment,1763850240,248192,1034004,37,1
1,NewOrder,1763850240,256408,295303,44,1
1,NewOrder,1763850240,257694,192370,38,1
4,Delivery,1763850240,257721,539130,43,1
1,NewOrder,1763850240,270983,696649,26,1
1,NewOrder,1763850240,278409,414457,2,1
1,NewOrder,1763850240,278550,304710,6,1
1,NewOrder,1763850240,288571,352053,31,1
4,Delivery,1763850240,289153,663885,41,1
2,Payment,1763850240,301553,1018191,36,1
1,NewOrder,1763850240,301558,377394,12,1
2,Payment,1763850240,302254,180728,45,1
2,Payment,1763850240,305291,731922,27,1
2,Payment,1763850240,322815,205361,49,1
1,NewOrder,1763850240,322817,345859,46,1
1,NewOrder,1763850240,333292,351570,5,1
2,Payment,1763850240,354299,396964,14,1
5,StockLevel,1763850240,354386,159776,4,1
1,NewOrder,1763850240,354542,556211,23,1
1,NewOrder,1763850240,362793,357670,10,1
2,Payment,1763850240,362851,493050,7,1
1,NewOrder,1763850240,363007,308848,47,1
2,Payment,1763850240,363174,393123,17,1
2,Payment,1763850240,363263,325432,33,1
1,NewOrder,1763850240,364381,540143,40,1
1,NewOrder,1763850240,365764,136515,42,1
2,Payment,1763850240,407766,312957,1,1
2,Payment,1763850240,408569,547338,21,1
1,NewOrder,1763850240,419793,462768,18,1
2,Payment,1763850240,423462,283301,48,1
1,NewOrder,1763850240,450149,1092725,38,1
1,NewOrder,1763850240,482261,206595,13,1
1,NewOrder,1763850240,482621,373026,15,1
2,Payment,1763850240,482995,252169,45,1
1,NewOrder,1763850240,502462,376675,42,1
2,Payment,1763850240,514190,291713,4,1
1,NewOrder,1763850240,524677,771390,22,1
2,Payment,1763850240,527543,248284,11,1
2,Payment,1763850240,528194,320493,49,1
1,NewOrder,1763850240,538776,293964,32,1
1,NewOrder,1763850240,544393,355372,19,1
2,Payment,1763850240,551707,322093,34,1
1,NewOrder,1763850240,551723,215507,44,1
3,OrderStatus,1763850240,552191,93099,3,1
1,NewOrder,1763850240,552735,1100172,35,1
1,NewOrder,1763850240,583296,405011,6,1
1,NewOrder,1763850240,603194,315757,8,1
2,Payment,1763850240,641164,330835,31,1
4,Delivery,1763850240,645322,223532,3,1
5,StockLevel,1763850240,655127,471076,16,1
2,Payment,1763850240,661523,347947,30,1
1,NewOrder,1763850240,668702,632500,46,1
5,StockLevel,1763850240,671885,482906,47,1
1,NewOrder,1763850240,679016,231734,12,1
2,Payment,1763850240,684895,390979,5,1
2,Payment,1763850240,688729,355479,33,1
1,NewOrder,1763850240,688886,211615,13,1
2,Payment,1763850240,692894,180466,2,1
1,NewOrder,1763850240,698404,279840,0,1
1,NewOrder,1763850240,706795,580141,48,1
2,Payment,1763850240,712707,607037,24,1
1,NewOrder,1763850240,720477,213425,9,1
1,NewOrder,1763850240,720489,262847,10,1
1,NewOrder,1763850240,720743,227061,1,1
2,Payment,1763850240,735208,613476,45,1
1,NewOrder,1763850240,751290,139056,29,1
5,StockLevel,1763850240,751295,348075,14,1
2,Payment,1763850240,756328,231970,17,1
2,Payment,1763850240,762378,635512,20,1
5,StockLevel,1763850240,767266,413470,44,1
1,NewOrder,1763850240,775872,147929,11,1
3,OrderStatus,1763850240,793151,33237,28,1
1,NewOrder,1763850240,796892,175069,43,1
2,Payment,1763850240,806223,288450,4,1
2,Payment,1763850240,826431,233639,28,1
2,Payment,1763850240,832777,263984,32,1
5,StockLevel,1763850240,839132,360018,25,1
1,NewOrder,1763850240,848726,782334,49,1
1,NewOrder,1763850240,855701,319697,15,1
2,Payment,1763850240,855929,316492,7,1
1,NewOrder,1763850240,868999,75436,3,1
2,Payment,1763850240,873391,337520,2,1
1,NewOrder,1763850240,873821,419650,34,1
1,NewOrder,1763850240,879161,433477,42,1
1,NewOrder,1763850240,882592,441820,18,1
1,NewOrder,1763850240,890375,378426,29,1
1,NewOrder,1763850240,899794,396514,19,1
2,Payment,1763850240,900529,111020,13,1
4,Delivery,1763850240,904555,96273,40,1
1,NewOrder,1763850240,910781,129501,23,1
1,NewOrder,1763850240,910783,414322,12,1
1,NewOrder,1763850240,918983,442433,8,1
2,Payment,1763850240,923832,462259,11,1
2,Payment,1763850240,934017,468218,9,1
1,NewOrder,1763850240,944461,410538,3,1
1,NewOrder,1763850240,947834,389855,1,1
2,Payment,1763850240,953072,433012,41,1
1,NewOrder,1763850240,955943,697331,21,1
2,Payment,1763850240,967690,352120,26,1
2,Payment,1763850240,971990,447348,43,1
2,Payment,1763850240,972021,353066,31,1
1,NewOrder,1763850240,978284,390352,0,1
2,Payment,1763850240,983366,449418,10,1
2,Payment,1763850240,988342,434609,6,1
2,Payment,1763850240,988346,392863,17,1
1,NewOrder,1763850241,000859,651094,40,1
2,Payment,1763850241,009510,384216,30,1
2,Payment,1763850241,011582,484439,13,1
2,Payment,1763850241,037261,360506,27,1
1,NewOrder,1763850241,040326,612471,23,1
2,Payment,1763850241,044247,391940,33,1
1,NewOrder,1763850241,060109,446660,28,1
1,NewOrder,1763850241,075912,230599,5,1
1,NewOrder,1763850241,094722,327947,4,1
1,NewOrder,1763850241,096808,505894,32,1
1,NewOrder,1763850241,099410,531470,14,1
2,Payment,1763850241,126250,288096,16,1
1,NewOrder,1763850241,154827,374773,47,1
2,Payment,1763850241,172454,319344,7,1
1,NewOrder,1763850241,175444,477602,15,1
1,NewOrder,1763850241,180780,333329,44,1
1,NewOrder,1763850241,199608,369399,25,1
2,Payment,1763850241,210959,285839,2,1
2,Payment,1763850241,249764,482127,39,1
1,NewOrder,1763850241,268832,288498,29,1
1,NewOrder,1763850241,282228,192828,37,1
1,NewOrder,1763850241,286967,200766,48,1
1,NewOrder,1763850241,293500,349816,34,1
1,NewOrder,1763850241,296101,358057,22,1
2,Payment,1763850241,296348,435468,19,1
2,Payment,1763850241,301234,373283,46,1
1,NewOrder,1763850241,306544,425931,5,1
2,Payment,1763850241,312735,447778,42,1
1,NewOrder,1763850241,319783,333408,24,1
2,Payment,1763850241,319783,507202,36,1
2,Payment,1763850241,319836,307745,26,1
2,Payment,1763850241,324441,442764,18,1
1,NewOrder,1763850241,325109,313122,31,1
2,Payment,1763850241,325132,327515,12,1
2,Payment,1763850241,338057,241729,1,1
2,Payment,1763850241,348723,357757,45,1
2,Payment,1763850241,355037,276009,3,1
2,Payment,1763850241,361456,407653,8,1
2,Payment,1763850241,368698,301778,0,1
2,Payment,1763850241,381242,463034,17,1
2,Payment,1763850241,386111,431797,41,1
2,Payment,1763850241,386116,335030,11,1
2,Payment,1763850241,393755,312619,30,1
2,Payment,1763850241,397798,255204,27,1
1,NewOrder,1763850241,397910,254840,20,1
1,NewOrder,1763850241,402263,251594,9,1
2,Payment,1763850241,414375,474468,16,1
2,Payment,1763850241,419367,455205,43,1
2,Payment,1763850241,422705,293093,4,1
1,NewOrder,1763850241,422982,283462,6,1
2,Payment,1763850241,432824,324856,10,1
1,NewOrder,1763850241,436221,396355,33,1
1,NewOrder,1763850241,475089,474325,37,1
3,OrderStatus,1763850241,487770,34010,48,1
3,OrderStatus,1763850241,491837,95603,7,1
1,NewOrder,1763850241,496054,452982,13,1
1,NewOrder,1763850241,496823,452218,2,1
2,Payment,1763850241,506799,199590,28,1
1,NewOrder,1763850241,514162,664056,44,1
3,OrderStatus,1763850241,521815,66257,48,1
2,Payment,1763850241,529635,212124,47,1
2,Payment,1763850241,542904,460278,38,1
1,NewOrder,1763850241,557618,307097,29,1
2,Payment,1763850241,569043,324332,25,1
2,Payment,1763850241,579825,404558,1,1
2,Payment,1763850241,587477,230502,7,1
2,Payment,1763850241,588105,204270,48,1
1,NewOrder,1763850241,602751,355676,32,1
1,NewOrder,1763850241,627620,224876,26,1
2,Payment,1763850241,630915,425832,14,1
1,NewOrder,1763850241,631054,201525,3,1
1,NewOrder,1763850241,631091,342169,49,1
4,Delivery,1763850241,638263,205829,31,1
1,NewOrder,1763850241,643352,262805,34,1
1,NewOrder,1763850241,651994,642709,40,1
1,NewOrder,1763850241,652694,253449,12,1
1,NewOrder,1763850241,652770,441131,20,1
2,Payment,1763850241,652815,258658,23,1
3,OrderStatus,1763850241,652915,85759,35,1
3,OrderStatus,1763850241,653014,69845,27,1
1,NewOrder,1763850241,653061,472358,15,1
1,NewOrder,1763850241,653198,468242,24,1
2,Payment,1763850241,653298,198449,21,1
1,NewOrder,1763850241,653878,359477,9,1
4,Delivery,1763850241,654175,295023,22,1
2,Payment,1763850241,670514,386461,0,1
1,NewOrder,1763850241,674552,284140,46,1
2,Payment,1763850241,706431,297127,30,1
1,NewOrder,1763850241,706434,414900,28,1
1,NewOrder,1763850241,706486,329494,6,1
1,NewOrder,1763850241,706495,211900,45,1
2,Payment,1763850241,715832,406387,4,1
1,NewOrder,1763850241,721177,195771,11,1
1,NewOrder,1763850241,722891,433051,27,1
1,NewOrder,1763850241,731847,389789,19,1
4,Delivery,1763850241,731916,899557,39,1
2,Payment,1763850241,732498,373862,5,1
2,Payment,1763850241,738708,320009,35,1
2,Payment,1763850241,741800,303961,47,1
3,OrderStatus,1763850241,757714,48651,10,1
2,Payment,1763850241,760542,613837,42,1
2,Payment,1763850241,767237,407070,18,1
1,NewOrder,1763850241,769140,207614,8,1
3,OrderStatus,1763850241,792404,10175,48,1
1,NewOrder,1763850241,802610,382819,48,1
1,NewOrder,1763850241,806393,403097,10,1
1,NewOrder,1763850241,817947,350864,41,1
2,Payment,1763850241,818005,338018,7,1
4,Delivery,1763850241,827017,1392970,36,1
1,NewOrder,1763850241,832610,516467,3,1
2,Payment,1763850241,832610,225880,33,1
1,NewOrder,1763850241,844125,530639,31,1
2,Payment,1763850241,844298,837968,17,1
1,NewOrder,1763850241,851778,311191,21,1
2,Payment,1763850241,852526,356628,26,1
1,NewOrder,1763850241,864747,313541,29,1
1,NewOrder,1763850241,874604,1240378,43,1
3,OrderStatus,1763850241,888871,61044,16,1
1,NewOrder,1763850241,893421,738000,25,1
2,Payment,1763850241,906172,1535476,12,1
1,NewOrder,1763850241,906179,627152,34,1
1,NewOrder,1763850241,911503,298214,23,1
5,StockLevel,1763850241,916977,261066,11,1
2,Payment,1763850241,918438,1037932,45,1
2,Payment,1763850241,949068,1002465,2,1
1,NewOrder,1763850241,949068,487679,13,1
1,NewOrder,1763850241,949222,425197,22,1
2,Payment,1763850241,949432,185059,37,1
1,NewOrder,1763850241,949929,1603873,16,1
1,NewOrder,1763850241,958455,416001,32,1
1,NewOrder,1763850241,958713,415724,46,1
1,NewOrder,1763850241,973291,709057,49,1
2,Payment,1763850241,976788,227945,8,1
1,NewOrder,1763850241,984439,596118,1,1
1,NewOrder,1763850242,003213,952641,38,1
1,NewOrder,1763850242,003583,370906,30,1
