Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763850242,013387,672847,9,1
1,NewOrder,1763850242,036013,858579,6,1
1,NewOrder,1763850242,045792,1397331,47,1
2,Payment,1763850242,056776,1689745,14,1
2,Payment,1763850242,056994,1442373,0,1
1,NewOrder,1763850242,058519,627736,33,1
1,NewOrder,1763850242,058738,1326238,35,1
5,StockLevel,1763850242,093930,1848060,20,1
1,NewOrder,1763850242,106388,851717,5,1
5,StockLevel,1763850242,121371,887175,28,1
5,StockLevel,1763850242,121460,1104866,24,1
1,NewOrder,1763850242,121669,772909,19,1
1,NewOrder,1763850242,122237,2512442,4,1
2,Payment,1763850242,125448,3067594,15,1
1,NewOrder,1763850242,134522,925018,37,1
1,NewOrder,1763850242,155971,330006,27,1
1,NewOrder,1763850242,156045,795499,7,1
1,NewOrder,1763850242,163000,212775,21,1
1,NewOrder,1763850242,168844,944942,41,1
3,OrderStatus,1763850242,174336,204751,18,1
2,Payment,1763850242,178078,2602107,11,1
3,OrderStatus,1763850242,178247,559560,44,1
1,NewOrder,1763850242,178307,1321939,29,1
4,Delivery,1763850242,185460,3277865,48,1
1,NewOrder,1763850242,204772,746970,8,1
1,NewOrder,1763850242,209185,281393,26,1
2,Payment,1763850242,209509,3103268,10,1
1,NewOrder,1763850242,209735,421819,23,1
1,NewOrder,1763850242,294739,4186970,40,1
3,OrderStatus,1763850242,349108,143491,3,1
5,StockLevel,1763850242,374418,3926556,42,1
1,NewOrder,1763850242,374429,900653,22,1
1,NewOrder,1763850242,374467,1125521,46,1
2,Payment,1763850242,374476,520102,32,1
2,Payment,1763850242,374508,955235,30,1
2,Payment,1763850242,374781,633047,31,1
2,Payment,1763850242,375802,364646,21,1
1,NewOrder,1763850242,379125,1451641,18,1
1,NewOrder,1763850242,436961,3280837,13,1
1,NewOrder,1763850242,486017,200144,27,1
2,Payment,1763850242,490633,1254690,26,1
1,NewOrder,1763850242,492639,2907924,3,1
1,NewOrder,1763850242,533368,2808091,34,1
1,NewOrder,1763850242,580593,2344620,1,1
3,OrderStatus,1763850242,631457,319532,25,1
2,Payment,1763850242,631483,1313363,39,1
1,NewOrder,1763850242,631576,922189,23,1
1,NewOrder,1763850242,682301,3379243,17,1
2,Payment,1763850242,682372,1063332,49,1
1,NewOrder,1763850242,686194,3211508,27,1
1,NewOrder,1763850242,686267,920309,9,1
2,Payment,1763850242,686319,3415257,33,1
2,Payment,1763850242,737846,3806793,44,1
2,Payment,1763850242,740492,984780,21,1
1,NewOrder,1763850242,894618,3322874,19,1
2,Payment,1763850242,894621,1170927,6,1
1,NewOrder,1763850242,894634,2363795,32,1
2,Payment,1763850242,951026,3121312,25,1
2,Payment,1763850242,951559,2694832,2,1
5,StockLevel,1763850242,951575,3336351,7,1
1,NewOrder,1763850242,951761,2937397,8,1
1,NewOrder,1763850242,955889,2411847,38,1
2,Payment,1763850242,956401,1396227,45,1
5,StockLevel,1763850242,958142,3348211,5,1
2,Payment,1763850243,007866,3116268,31,1
1,NewOrder,1763850243,008574,2184417,28,1
1,NewOrder,1763850243,059574,2742528,37,1
2,Payment,1763850243,113829,3478716,41,1
1,NewOrder,1763850243,115022,3660445,43,1
2,Payment,1763850243,220017,2836755,36,1
1,NewOrder,1763850243,226353,2141453,24,1
1,NewOrder,1763850243,275115,1917886,22,1
2,Payment,1763850243,329772,2901222,30,1
5,StockLevel,1763850243,385019,3075900,35,1
2,Payment,1763850243,441711,2625236,12,1
3,OrderStatus,1763850243,443158,386864,47,1
1,NewOrder,1763850243,499408,2658264,0,1
1,NewOrder,1763850243,500021,2619577,46,1
1,NewOrder,1763850243,500266,1573229,29,1
2,Payment,1763850243,553800,2494786,23,1
1,NewOrder,1763850243,553837,2507570,16,1
2,Payment,1763850243,606609,2594931,9,1
1,NewOrder,1763850243,725334,2491771,21,1
1,NewOrder,1763850243,745353,2417057,26,1
2,Payment,1763850243,745729,2417112,49,1
2,Payment,1763850243,746793,2443117,14,1
2,Payment,1763850243,830054,2387076,47,1
2,Payment,1763850243,830787,2545624,18,1
2,Payment,1763850243,942025,2367249,20,1
5,StockLevel,1763850243,944878,2432878,39,1
1,NewOrder,1763850244,065587,2415889,6,1
2,Payment,1763850244,352787,1944277,45,1
1,NewOrder,1763850244,634744,1488868,4,1
1,NewOrder,1763850244,780219,937579,11,1
2,Payment,1763850244,925250,1336607,1,1
1,NewOrder,1763850245,073544,1368202,29,1
1,NewOrder,1763850245,193039,1068984,28,1
1,NewOrder,1763850245,193068,1439107,15,1
2,Payment,1763850245,193191,1169913,22,1
2,Payment,1763850245,258470,1065739,32,1
2,Payment,1763850245,312818,932665,10,1
2,Payment,1763850245,341500,1035303,34,1
2,Payment,1763850245,367787,710150,38,1
2,Payment,1763850245,367849,1113860,24,1
1,NewOrder,1763850245,400605,673031,3,1
1,NewOrder,1763850245,463355,1086153,48,1
1,NewOrder,1763850245,646437,829452,2,1
3,OrderStatus,1763850245,717850,335694,13,1
1,NewOrder,1763850245,717851,778897,11,1
2,Payment,1763850245,802146,328815,37,1
2,Payment,1763850245,889221,635928,8,1
5,StockLevel,1763850245,897745,568529,27,1
1,NewOrder,1763850246,048627,621707,23,1
1,NewOrder,1763850246,053581,382734,13,1
1,NewOrder,1763850246,056804,291644,36,1
4,Delivery,1763850246,061439,473184,16,1
3,OrderStatus,1763850246,061600,41661,17,1
1,NewOrder,1763850246,066990,352146,12,1
1,NewOrder,1763850246,072371,212949,25,1
1,NewOrder,1763850246,075419,485751,3,1
2,Payment,1763850246,077973,338353,38,1
2,Payment,1763850246,101608,349619,33,1
1,NewOrder,1763850246,103296,469783,17,1
2,Payment,1763850246,119633,482410,46,1
2,Payment,1763850246,123679,546772,4,1
1,NewOrder,1763850246,124287,498453,31,1
1,NewOrder,1763850246,130990,474283,37,1
1,NewOrder,1763850246,157706,349542,0,1
1,NewOrder,1763850246,162442,174376,26,1
1,NewOrder,1763850246,162862,330578,49,1
4,Delivery,1763850246,189943,738702,14,1
2,Payment,1763850246,201575,410427,9,1
1,NewOrder,1763850246,217136,455921,21,1
2,Payment,1763850246,217169,455823,47,1
2,Payment,1763850246,217509,457306,19,1
2,Payment,1763850246,231022,441999,30,1
2,Payment,1763850246,245519,303922,10,1
1,NewOrder,1763850246,261891,660298,1,1
1,NewOrder,1763850246,262044,287397,28,1
1,NewOrder,1763850246,285352,267951,25,1
3,OrderStatus,1763850246,287957,79176,7,1
1,NewOrder,1763850246,297097,450030,45,1
2,Payment,1763850246,301006,609058,42,1
3,OrderStatus,1763850246,306389,101868,5,1
1,NewOrder,1763850246,309307,335186,20,1
5,StockLevel,1763850246,324242,340649,32,1
1,NewOrder,1763850246,336847,202974,26,1
2,Payment,1763850246,348480,378734,36,1
3,OrderStatus,1763850246,363137,66304,22,1
2,Payment,1763850246,367163,263151,7,1
2,Payment,1763850246,376701,344797,18,1
2,Payment,1763850246,376932,345174,34,1
1,NewOrder,1763850246,377800,295407,39,1
2,Payment,1763850246,408287,258361,5,1
2,Payment,1763850246,416359,372512,38,1
4,Delivery,1763850246,419164,660600,12,1
2,Payment,1763850246,429504,285124,22,1
1,NewOrder,1763850246,436379,331944,13,1
1,NewOrder,1763850246,441779,287107,29,1
2,Payment,1763850246,451255,320377,33,1
2,Payment,1763850246,460952,438392,35,1
1,NewOrder,1763850246,466307,206837,27,1
2,Payment,1763850246,475952,491895,2,1
3,OrderStatus,1763850246,481512,8436,6,1
2,Payment,1763850246,481731,284219,24,1
4,Delivery,1763850246,481733,95706,40,1
1,NewOrder,1763850246,489975,288912,6,1
1,NewOrder,1763850246,493471,308358,49,1
1,NewOrder,1763850246,496780,564896,11,1
1,NewOrder,1763850246,507282,249952,0,1
1,NewOrder,1763850246,525183,240767,8,1
2,Payment,1763850246,534944,236895,16,1
2,Payment,1763850246,539852,228512,26,1
2,Payment,1763850246,544723,392333,44,1
1,NewOrder,1763850246,549480,432919,28,1
1,NewOrder,1763850246,549483,540716,10,1
1,NewOrder,1763850246,549553,225878,48,1
2,Payment,1763850246,553335,313439,25,1
1,NewOrder,1763850246,561203,217697,3,1
2,Payment,1763850246,573120,306885,17,1
1,NewOrder,1763850246,577471,145562,40,1
1,NewOrder,1763850246,592607,453400,41,1
2,Payment,1763850246,602077,271366,46,1
1,NewOrder,1763850246,605333,489562,37,1
4,Delivery,1763850246,612033,482771,9,1
2,Payment,1763850246,622773,254960,31,1
2,Payment,1763850246,630345,272416,7,1
1,NewOrder,1763850246,632201,355999,15,1
1,NewOrder,1763850246,644526,364017,20,1
1,NewOrder,1763850246,664928,352064,32,1
2,Payment,1763850246,666697,258019,5,1
1,NewOrder,1763850246,670363,287282,23,1
1,NewOrder,1763850246,670472,414376,4,1
1,NewOrder,1763850246,673021,421971,47,1
2,Payment,1763850246,673043,393984,30,1
1,NewOrder,1763850246,673070,291754,21,1
2,Payment,1763850246,673160,399602,27,1
3,OrderStatus,1763850246,673220,11697,39,1
1,NewOrder,1763850246,674846,392183,19,1
2,Payment,1763850246,684948,429255,39,1
1,NewOrder,1763850246,714722,284012,22,1
2,Payment,1763850246,721568,435525,18,1
2,Payment,1763850246,722137,372674,34,1
2,Payment,1763850246,723055,425171,40,1
2,Payment,1763850246,727250,404229,36,1
4,Delivery,1763850246,728914,546831,29,1
5,StockLevel,1763850246,747152,213114,45,1
2,Payment,1763850246,757268,371248,0,1
1,NewOrder,1763850246,765983,406813,8,1
1,NewOrder,1763850246,765985,981999,24,1
2,Payment,1763850246,768353,349275,13,1
1,NewOrder,1763850246,768380,229878,26,1
2,Payment,1763850246,771736,345359,33,1
2,Payment,1763850246,771864,431393,16,1
1,NewOrder,1763850246,775462,257401,48,1
1,NewOrder,1763850246,775488,297225,43,1
2,Payment,1763850246,778922,196308,6,1
1,NewOrder,1763850246,778927,288192,3,1
2,Payment,1763850246,788904,374321,38,1
2,Payment,1763850246,801858,318023,49,1
1,NewOrder,1763850246,866806,531489,25,1
2,Payment,1763850246,873478,267230,46,1
1,NewOrder,1763850246,877769,316626,31,1
2,Payment,1763850246,880040,418929,17,1
1,NewOrder,1763850246,899374,377363,35,1
1,NewOrder,1763850246,902791,246380,7,1
2,Payment,1763850246,910094,257765,42,1
3,OrderStatus,1763850246,922240,33269,1,1
2,Payment,1763850246,924748,290873,5,1
2,Payment,1763850246,928794,220199,14,1
1,NewOrder,1763850246,937098,271472,44,1
1,NewOrder,1763850246,955538,140040,1,1
2,Payment,1763850246,957682,881074,23,1
2,Payment,1763850246,960296,206402,45,1
2,Payment,1763850246,964853,991893,21,1
1,NewOrder,1763850246,967875,215927,2,1
2,Payment,1763850246,975260,299592,6,1
5,StockLevel,1763850246,982433,244043,28,1
1,NewOrder,1763850246,988230,445496,15,1
2,Payment,1763850246,998289,457882,26,1
1,NewOrder,1763850246,998757,1324486,22,1
1,NewOrder,1763850247,008574,1317884,20,1
2,Payment,1763850247,017026,218618,32,1
2,Payment,1763850247,032893,182984,48,1
2,Payment,1763850247,046039,339064,41,1
2,Payment,1763850247,061714,115147,11,1
5,StockLevel,1763850247,067066,242539,30,1
3,OrderStatus,1763850247,067068,50550,19,1
2,Payment,1763850247,067132,207495,3,1
1,NewOrder,1763850247,072748,204887,43,1
1,NewOrder,1763850247,072784,529981,27,1
2,Payment,1763850247,079793,135823,12,1
1,NewOrder,1763850247,084879,160038,4,1
1,NewOrder,1763850247,090239,375750,10,1
2,Payment,1763850247,094855,154698,34,1
1,NewOrder,1763850247,095009,250817,47,1
2,Payment,1763850247,095175,237162,37,1
1,NewOrder,1763850247,095325,344531,9,1
5,StockLevel,1763850247,095593,212872,1,1
1,NewOrder,1763850247,114232,130848,39,1
2,Payment,1763850247,117132,182083,33,1
2,Payment,1763850247,117645,383575,19,1
2,Payment,1763850247,117645,413223,13,1
1,NewOrder,1763850247,119912,172803,49,1
1,NewOrder,1763850247,128553,365703,0,1
2,Payment,1763850247,131521,281082,36,1
2,Payment,1763850247,140740,300310,46,1
1,NewOrder,1763850247,148296,218748,40,1
4,Delivery,1763850247,149013,153531,14,1
2,Payment,1763850247,149184,328563,7,1
1,NewOrder,1763850247,157122,302872,18,1
5,StockLevel,1763850247,163270,225239,38,1
1,NewOrder,1763850247,167884,322760,42,1
5,StockLevel,1763850247,168631,17473,45,1
4,Delivery,1763850247,172827,92293,8,1
2,Payment,1763850247,176896,418002,11,1
1,NewOrder,1763850247,183843,281251,2,1
2,Payment,1763850247,186137,332494,45,1
1,NewOrder,1763850247,194429,363145,31,1
2,Payment,1763850247,203287,346909,16,1
2,Payment,1763850247,208602,364161,44,1
2,Payment,1763850247,215650,302827,5,1
1,NewOrder,1763850247,215663,513347,12,1
1,NewOrder,1763850247,215893,532149,48,1
4,Delivery,1763850247,226510,287875,28,1
2,Payment,1763850247,235724,720982,32,1
5,StockLevel,1763850247,244949,74132,4,1
4,Delivery,1763850247,245103,505289,39,1
1,NewOrder,1763850247,249582,630564,34,1
1,NewOrder,1763850247,265156,101927,8,1
1,NewOrder,1763850247,274881,415354,6,1
1,NewOrder,1763850247,274898,175691,3,1
1,NewOrder,1763850247,275765,320853,29,1
1,NewOrder,1763850247,276765,563992,35,1
2,Payment,1763850247,277697,391503,43,1
2,Payment,1763850247,292747,664096,49,1
1,NewOrder,1763850247,299001,449044,17,1
1,NewOrder,1763850247,299239,865669,33,1
1,NewOrder,1763850247,302576,452788,14,1
1,NewOrder,1763850247,308496,227896,1,1
1,NewOrder,1763850247,309631,1027783,30,1
1,NewOrder,1763850247,319113,157797,4,1
1,NewOrder,1763850247,332371,350060,37,1
1,NewOrder,1763850247,346041,404709,47,1
2,Payment,1763850247,367113,454298,8,1
2,Payment,1763850247,367118,373924,40,1
1,NewOrder,1763850247,385175,763447,41,1
2,Payment,1763850247,388544,521959,38,1
1,NewOrder,1763850247,398331,356967,25,1
1,NewOrder,1763850247,412639,651669,36,1
1,NewOrder,1763850247,433758,304492,15,1
5,StockLevel,1763850247,440090,224788,9,1
1,NewOrder,1763850247,441082,397967,46,1
1,NewOrder,1763850247,450620,324010,3,1
1,NewOrder,1763850247,456200,383241,26,1
2,Payment,1763850247,460257,378604,18,1
2,Payment,1763850247,465128,107943,2,1
1,NewOrder,1763850247,466012,422434,10,1
2,Payment,1763850247,476940,413764,4,1
1,NewOrder,1763850247,477773,304668,7,1
2,Payment,1763850247,490712,710513,42,1
2,Payment,1763850247,494286,442184,0,1
2,Payment,1763850247,501251,409980,19,1
1,NewOrder,1763850247,514418,236272,28,1
1,NewOrder,1763850247,518511,601706,5,1
2,Payment,1763850247,518647,491137,45,1
5,StockLevel,1763850247,530902,454641,13,1
1,NewOrder,1763850247,536422,302439,1,1
1,NewOrder,1763850247,550229,651846,16,1
2,Payment,1763850247,557641,889743,31,1
2,Payment,1763850247,572798,704324,44,1
2,Payment,1763850247,573092,406842,2,1
2,Payment,1763850247,594937,357801,11,1
1,NewOrder,1763850247,596649,158684,29,1
2,Payment,1763850247,602800,339420,27,1
3,OrderStatus,1763850247,664913,52359,9,1
1,NewOrder,1763850247,669230,415733,43,1
2,Payment,1763850247,682462,497631,37,1
1,NewOrder,1763850247,690276,236856,6,1
2,Payment,1763850247,717309,531591,9,1
1,NewOrder,1763850247,729046,589983,12,1
1,NewOrder,1763850247,738281,403955,15,1
1,NewOrder,1763850247,741078,922642,40,1
2,Payment,1763850247,748014,621574,24,1
2,Payment,1763850247,748067,336804,48,1
2,Payment,1763850247,748071,500780,17,1
1,NewOrder,1763850247,750423,330635,39,1
2,Payment,1763850247,750711,233863,28,1
1,NewOrder,1763850247,750763,498140,47,1
5,StockLevel,1763850247,755333,205946,25,1
1,NewOrder,1763850247,755356,425708,29,1
2,Payment,1763850247,755380,612038,14,1
1,NewOrder,1763850247,774673,374090,3,1
1,NewOrder,1763850247,782473,290204,7,1
1,NewOrder,1763850247,821458,532531,8,1
2,Payment,1763850247,838800,574302,23,1
2,Payment,1763850247,838900,410146,1,1
5,StockLevel,1763850247,838960,415758,18,1
5,StockLevel,1763850247,839066,409785,46,1
1,NewOrder,1763850247,839463,487677,26,1
2,Payment,1763850247,840795,380524,35,1
2,Payment,1763850247,880183,610705,34,1
1,NewOrder,1763850247,888506,334469,10,1
2,Payment,1763850247,890764,441782,4,1
2,Payment,1763850247,910534,383198,38,1
1,NewOrder,1763850247,911257,575569,19,1
1,NewOrder,1763850247,927158,399767,6,1
2,Payment,1763850247,936502,522256,0,1
1,NewOrder,1763850247,942250,193122,27,1
5,StockLevel,1763850247,952769,301378,11,1
2,Payment,1763850247,956741,563514,32,1
1,NewOrder,1763850247,956860,370119,49,1
1,NewOrder,1763850247,956989,506171,21,1
2,Payment,1763850247,961308,517950,25,1
2,Payment,1763850247,979968,491996,2,1
1,NewOrder,1763850247,984804,544927,28,1
3,OrderStatus,1763850247,985577,27757,13,1
1,NewOrder,1763850248,009826,385724,45,1
1,NewOrder,1763850248,013373,496028,13,1
1,NewOrder,1763850248,064338,376778,36,1
2,Payment,1763850248,072710,374493,7,1
2,Payment,1763850248,081090,385470,39,1
2,Payment,1763850248,084912,362344,48,1
4,Delivery,1763850248,084995,462170,43,1
2,Payment,1763850248,120249,342895,5,1
2,Payment,1763850248,135401,407290,27,1
2,Payment,1763850248,142267,406282,15,1
3,OrderStatus,1763850248,148707,51232,41,1
2,Payment,1763850248,148786,338069,3,1
1,NewOrder,1763850248,164933,497516,33,1
1,NewOrder,1763850248,180124,270711,37,1
2,Payment,1763850248,181126,448117,29,1
5,StockLevel,1763850248,199970,320250,41,1
2,Payment,1763850248,201253,494338,42,1
4,Delivery,1763850248,202100,293886,16,1
2,Payment,1763850248,221349,309809,35,1
1,NewOrder,1763850248,223006,272610,10,1
2,Payment,1763850248,248885,266322,46,1
2,Payment,1763850248,248885,330649,17,1
2,Payment,1763850248,248925,233916,9,1
2,Payment,1763850248,248927,230791,47,1
2,Payment,1763850248,249056,257147,1,1
2,Payment,1763850248,254175,276914,11,1
5,StockLevel,1763850248,254741,152553,18,1
1,NewOrder,1763850248,277153,656193,44,1
2,Payment,1763850248,293764,253990,38,1
1,NewOrder,1763850248,319087,163813,12,1
1,NewOrder,1763850248,323274,163612,22,1
1,NewOrder,1763850248,326488,182728,20,1
1,NewOrder,1763850248,326942,204084,6,1
2,Payment,1763850248,326993,208956,49,1
2,Payment,1763850248,327144,329594,26,1
2,Payment,1763850248,332574,187465,4,1
2,Payment,1763850248,337447,370958,30,1
2,Payment,1763850248,354439,280262,8,1
2,Payment,1763850248,367539,180063,14,1
2,Payment,1763850248,369618,155618,24,1
1,NewOrder,1763850248,395612,285746,45,1
1,NewOrder,1763850248,407326,268217,18,1
1,NewOrder,1763850248,413134,148135,23,1
1,NewOrder,1763850248,441146,215210,36,1
1,NewOrder,1763850248,447264,100414,7,1
2,Payment,1763850248,447280,268107,48,1
1,NewOrder,1763850248,447398,127686,31,1
2,Payment,1763850248,450864,321565,37,1
1,NewOrder,1763850248,458791,132064,0,1
2,Payment,1763850248,463180,199268,5,1
2,Payment,1763850248,463187,371440,21,1
2,Payment,1763850248,466591,353111,39,1
2,Payment,1763850248,472016,231754,2,1
2,Payment,1763850248,479290,205668,25,1
2,Payment,1763850248,479741,276502,47,1
1,NewOrder,1763850248,482868,421464,9,1
2,Payment,1763850248,482921,103145,12,1
1,NewOrder,1763850248,486853,165054,19,1
1,NewOrder,1763850248,486876,165218,3,1
1,NewOrder,1763850248,486898,194524,22,1
3,OrderStatus,1763850248,490922,26122,34,1
2,Payment,1763850248,495650,139556,10,1
2,Payment,1763850248,496007,259002,16,1
2,Payment,1763850248,506234,357857,1,1
2,Payment,1763850248,509249,350247,20,1
1,NewOrder,1763850248,509416,172249,13,1
1,NewOrder,1763850248,515245,64394,46,1
1,NewOrder,1763850248,517078,152370,34,1
1,NewOrder,1763850248,520070,514932,4,1
4,Delivery,1763850248,520241,142401,41,1
4,Delivery,1763850248,520267,125756,32,1
2,Payment,1763850248,525279,361666,24,1
1,NewOrder,1763850248,529757,304949,28,1
2,Payment,1763850248,531056,412248,6,1
2,Payment,1763850248,531103,208268,11,1
1,NewOrder,1763850248,531183,131230,35,1
1,NewOrder,1763850248,535985,369717,49,1
2,Payment,1763850248,542720,383530,27,1
3,OrderStatus,1763850248,547217,107563,43,1
2,Payment,1763850248,547619,252013,14,1
5,StockLevel,1763850248,547697,235760,7,1
2,Payment,1763850248,547766,316389,38,1
1,NewOrder,1763850248,548572,166867,15,1
5,StockLevel,1763850248,561297,284887,23,1
2,Payment,1763850248,575118,167275,31,1
1,NewOrder,1763850248,579564,388788,17,1
2,Payment,1763850248,579710,386109,46,1
3,OrderStatus,1763850248,586096,80149,12,1
1,NewOrder,1763850248,590887,571111,0,1
4,Delivery,1763850248,629277,508803,29,1
2,Payment,1763850248,634737,357147,8,1
1,NewOrder,1763850248,635233,270000,10,1
2,Payment,1763850248,646070,154401,32,1
1,NewOrder,1763850248,651943,240256,19,1
2,Payment,1763850248,652111,542325,3,1
5,StockLevel,1763850248,654812,280400,43,1
1,NewOrder,1763850248,656389,388803,36,1
1,NewOrder,1763850248,656765,228463,26,1
1,NewOrder,1763850248,662444,372875,35,1
2,Payment,1763850248,662476,372434,5,1
1,NewOrder,1763850248,662476,358817,33,1
2,Payment,1763850248,662682,344931,41,1
2,Payment,1763850248,663747,403057,40,1
2,Payment,1763850248,666274,340931,12,1
2,Payment,1763850248,669481,397034,34,1
2,Payment,1763850248,675573,331789,18,1
2,Payment,1763850248,681388,326327,45,1
1,NewOrder,1763850248,681444,349653,22,1
1,NewOrder,1763850248,681683,223282,13,1
1,NewOrder,1763850248,684979,577967,25,1
3,OrderStatus,1763850248,695637,6587,42,1
1,NewOrder,1763850248,702278,467593,42,1
1,NewOrder,1763850248,703807,439003,2,1
5,StockLevel,1763850248,708433,429005,30,1
2,Payment,1763850248,715417,350481,48,1
4,Delivery,1763850248,715465,115720,15,1
1,NewOrder,1763850248,739414,217693,11,1
2,Payment,1763850248,742421,388602,31,1
2,Payment,1763850248,755062,311634,16,1
1,NewOrder,1763850248,756282,453775,47,1
2,Payment,1763850248,772471,359553,37,1
2,Payment,1763850248,783493,309580,7,1
2,Payment,1763850248,799680,246336,14,1
2,Payment,1763850248,800504,369362,32,1
2,Payment,1763850248,819739,358460,39,1
1,NewOrder,1763850248,831215,357811,15,1
4,Delivery,1763850248,834696,197395,21,1
2,Payment,1763850248,834731,484789,28,1
3,OrderStatus,1763850248,846220,29178,23,1
1,NewOrder,1763850248,859531,272725,20,1
1,NewOrder,1763850248,864124,431084,1,1
1,NewOrder,1763850248,864178,423833,38,1
2,Payment,1763850248,875431,294422,23,1
1,NewOrder,1763850248,885264,412836,26,1
2,Payment,1763850248,886983,342875,24,1
3,OrderStatus,1763850248,892995,35455,19,1
5,StockLevel,1763850248,904379,174756,9,1
4,Delivery,1763850248,904985,309361,13,1
2,Payment,1763850248,905247,224053,10,1
2,Payment,1763850248,905718,324305,49,1
2,Payment,1763850248,926283,464011,27,1
2,Payment,1763850248,928478,302143,19,1
1,NewOrder,1763850248,933764,280526,44,1
2,Payment,1763850248,935239,317347,43,1
1,NewOrder,1763850248,943338,319244,6,1
2,Payment,1763850248,957301,237186,11,1
2,Payment,1763850248,965848,302768,46,1
1,NewOrder,1763850248,968395,231410,17,1
1,NewOrder,1763850248,991912,305956,8,1
2,Payment,1763850249,007237,219833,12,1
1,NewOrder,1763850249,007375,171243,18,1
1,NewOrder,1763850249,007630,206598,41,1
2,Payment,1763850249,007735,292086,45,1
1,NewOrder,1763850249,021327,273925,33,1
5,StockLevel,1763850249,031129,148075,22,1
1,NewOrder,1763850249,032132,272765,21,1
2,Payment,1763850249,034944,291646,5,1
2,Payment,1763850249,035027,291507,4,1
1,NewOrder,1763850249,035338,252228,35,1
2,Payment,1763850249,045226,264222,36,1
4,Delivery,1763850249,046042,460942,14,1
2,Payment,1763850249,065929,260638,48,1
2,Payment,1763850249,066536,333047,34,1
1,NewOrder,1763850249,066718,228488,16,1
2,Payment,1763850249,066822,213064,40,1
2,Payment,1763850249,079164,275419,9,1
2,Payment,1763850249,093107,307885,7,1
1,NewOrder,1763850249,129331,484267,10,1
3,OrderStatus,1763850249,131054,20714,31,1
2,Payment,1763850249,132053,207028,37,1
1,NewOrder,1763850249,132274,171875,20,1
1,NewOrder,1763850249,137468,166693,30,1
4,Delivery,1763850249,138101,255853,29,1
2,Payment,1763850249,142840,221879,2,1
2,Payment,1763850249,151799,282498,31,1
2,Payment,1763850249,162030,255015,0,1
2,Payment,1763850249,169888,354619,32,1
1,NewOrder,1763850249,169889,173796,23,1
1,NewOrder,1763850249,169898,144018,42,1
2,Payment,1763850249,178231,182360,39,1
1,NewOrder,1763850249,178635,118477,18,1
2,Payment,1763850249,179223,221013,22,1
2,Payment,1763850249,189060,130442,15,1
2,Payment,1763850249,194468,239717,3,1
1,NewOrder,1763850249,194512,132055,11,1
2,Payment,1763850249,199831,205113,17,1
1,NewOrder,1763850249,210086,230756,47,1
2,Payment,1763850249,214260,246521,41,1
2,Payment,1763850249,214315,226536,44,1
3,OrderStatus,1763850249,214362,31638,13,1
1,NewOrder,1763850249,227101,76471,12,1
1,NewOrder,1763850249,229890,1121624,24,1
2,Payment,1763850249,230059,294416,49,1
2,Payment,1763850249,230639,198543,19,1
1,NewOrder,1763850249,246032,118601,13,1
1,NewOrder,1763850249,252618,159694,43,1
2,Payment,1763850249,262614,178188,6,1
2,Payment,1763850249,262963,187906,25,1
1,NewOrder,1763850249,268645,166286,46,1
2,Payment,1763850249,279920,195179,40,1
2,Payment,1763850249,287595,112352,35,1
2,Payment,1763850249,288030,166709,38,1
1,NewOrder,1763850249,295241,273562,1,1
2,Payment,1763850249,295273,246478,33,1
4,Delivery,1763850249,295354,138916,16,1
1,NewOrder,1763850249,297141,347508,18,1
1,NewOrder,1763850249,297889,233149,8,1
1,NewOrder,1763850249,298120,253044,26,1
1,NewOrder,1763850249,299851,154836,45,1
1,NewOrder,1763850249,303603,290403,12,1
5,StockLevel,1763850249,304168,86090,20,1
1,NewOrder,1763850249,304183,317156,30,1
1,NewOrder,1763850249,305116,212862,21,1
