Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1763850249,309480,330415,36,1
1,NewOrder,1763850249,313935,220151,42,1
5,StockLevel,1763850249,319535,352972,15,1
4,Delivery,1763850249,319544,268058,28,1
1,NewOrder,1763850249,326569,186207,4,1
5,StockLevel,1763850249,326583,343636,11,1
1,NewOrder,1763850249,326594,261011,48,1
1,NewOrder,1763850249,326605,173104,5,1
1,NewOrder,1763850249,339112,433165,37,1
1,NewOrder,1763850249,343722,111088,23,1
3,OrderStatus,1763850249,354632,52734,9,1
1,NewOrder,1763850249,360634,401254,39,1
1,NewOrder,1763850249,364681,199676,13,1
1,NewOrder,1763850249,364729,248204,2,1
2,Payment,1763850249,390301,1002163,20,1
2,Payment,1763850249,390328,186342,27,1
1,NewOrder,1763850249,393993,118791,29,1
1,NewOrder,1763850249,399626,233088,34,1
2,Payment,1763850249,399975,422181,35,1
1,NewOrder,1763850249,400261,1128409,22,1
2,Payment,1763850249,401011,156251,7,1
1,NewOrder,1763850249,404980,89589,17,1
2,Payment,1763850249,407404,202588,9,1
2,Payment,1763850249,412353,189203,43,1
2,Payment,1763850249,417085,222889,0,1
1,NewOrder,1763850249,429210,353598,19,1
4,Delivery,1763850249,434214,294620,3,1
1,NewOrder,1763850249,434295,290544,16,1
1,NewOrder,1763850249,434302,159989,31,1
1,NewOrder,1763850249,434952,220820,46,1
1,NewOrder,1763850249,440835,331109,6,1
2,Payment,1763850249,440868,247487,47,1
2,Payment,1763850249,440869,199013,44,1
4,Delivery,1763850249,450906,193838,25,1
2,Payment,1763850249,454715,263634,45,1
2,Payment,1763850249,454752,420957,38,1
1,NewOrder,1763850249,454832,1056052,23,1
1,NewOrder,1763850249,460813,126795,41,1
1,NewOrder,1763850249,475133,286824,40,1
1,NewOrder,1763850249,494603,234274,17,1
1,NewOrder,1763850249,499742,256096,5,1
1,NewOrder,1763850249,507015,80563,14,1
1,NewOrder,1763850249,512802,260421,4,1
1,NewOrder,1763850249,512805,111924,29,1
1,NewOrder,1763850249,518007,1054053,21,1
2,Payment,1763850249,524502,228219,49,1
1,NewOrder,1763850249,524528,110604,32,1
1,NewOrder,1763850249,531069,169228,8,1
2,Payment,1763850249,534114,314384,42,1
1,NewOrder,1763850249,541799,90016,33,1
1,NewOrder,1763850249,551195,61638,26,1
4,Delivery,1763850249,557329,133708,7,1
1,NewOrder,1763850249,564388,84256,13,1
2,Payment,1763850249,568834,290371,1,1
1,NewOrder,1763850249,576705,82549,27,1
2,Payment,1763850249,587608,92230,14,1
2,Payment,1763850249,587622,191384,48,1
1,NewOrder,1763850249,587625,174836,41,1
1,NewOrder,1763850249,587631,112678,28,1
1,NewOrder,1763850249,594039,381641,12,1
2,Payment,1763850249,594313,76122,31,1
2,Payment,1763850249,601587,288895,43,1
1,NewOrder,1763850249,610025,90236,9,1
2,Payment,1763850249,612860,125181,26,1
1,NewOrder,1763850249,612945,148958,2,1
1,NewOrder,1763850249,613620,159644,10,1
5,StockLevel,1763850249,621371,23965,30,1
4,Delivery,1763850249,624760,497114,29,1
4,Delivery,1763850249,631848,435191,33,1
2,Payment,1763850249,632738,92233,34,1
2,Payment,1763850249,635286,125442,32,1
2,Payment,1763850249,639912,296334,44,1
1,NewOrder,1763850249,639917,457091,36,1
3,OrderStatus,1763850249,639991,25848,0,1
1,NewOrder,1763850249,644692,63812,18,1
2,Payment,1763850249,644767,128168,25,1
2,Payment,1763850249,645352,179983,30,1
1,NewOrder,1763850249,648684,113893,13,1
1,NewOrder,1763850249,655800,284578,46,1
3,OrderStatus,1763850249,659282,17532,27,1
2,Payment,1763850249,665880,236818,0,1
2,Payment,1763850249,670249,345446,11,1
2,Payment,1763850249,670456,219992,31,1
2,Payment,1763850249,672540,152215,15,1
2,Payment,1763850249,676844,148524,27,1
1,NewOrder,1763850249,679870,451381,14,1
1,NewOrder,1763850249,688429,327351,47,1
1,NewOrder,1763850249,691343,102955,7,1
1,NewOrder,1763850249,700292,85743,9,1
4,Delivery,1763850249,700319,315706,8,1
1,NewOrder,1763850249,700323,370395,28,1
2,Payment,1763850249,708628,155016,18,1
1,NewOrder,1763850249,718384,464625,45,1
1,NewOrder,1763850249,724873,377014,16,1
1,NewOrder,1763850249,725095,457939,34,1
1,NewOrder,1763850249,728864,402431,3,1
1,NewOrder,1763850249,728898,367267,17,1
2,Payment,1763850249,738068,598001,26,1
5,StockLevel,1763850249,752751,225797,49,1
2,Payment,1763850249,755860,69428,5,1
2,Payment,1763850249,760761,466486,32,1
3,OrderStatus,1763850249,761914,118062,39,1
1,NewOrder,1763850249,761921,330503,2,1
2,Payment,1763850249,761974,220525,40,1
1,NewOrder,1763850249,762474,342749,41,1
1,NewOrder,1763850249,762594,398871,13,1
2,Payment,1763850249,771977,176288,6,1
1,NewOrder,1763850249,772297,268147,37,1
1,NewOrder,1763850249,772958,535143,25,1
1,NewOrder,1763850249,773243,380002,4,1
2,Payment,1763850249,773286,453921,10,1
2,Payment,1763850249,779036,438762,48,1
1,NewOrder,1763850249,782840,251728,19,1
1,NewOrder,1763850249,786108,276141,9,1
2,Payment,1763850249,794328,347862,7,1
1,NewOrder,1763850249,822197,274744,35,1
2,Payment,1763850249,824788,369997,15,1
1,NewOrder,1763850249,825321,283729,5,1
1,NewOrder,1763850249,825351,363464,30,1
2,Payment,1763850249,825406,561880,27,1
2,Payment,1763850249,848548,369617,42,1
1,NewOrder,1763850249,859238,269200,1,1
1,NewOrder,1763850249,863776,594956,18,1
2,Payment,1763850249,875743,288027,38,1
2,Payment,1763850249,880017,334151,39,1
2,Payment,1763850249,890489,386100,31,1
1,NewOrder,1763850249,890513,214710,43,1
4,Delivery,1763850249,902725,109248,0,1
1,NewOrder,1763850249,936283,241520,44,1
1,NewOrder,1763850249,940416,523931,46,1
2,Payment,1763850249,948311,247210,6,1
1,NewOrder,1763850249,975717,147746,12,1
1,NewOrder,1763850249,978584,368722,49,1
2,Payment,1763850249,982533,294054,40,1
2,Payment,1763850250,012006,205983,0,1
3,OrderStatus,1763850250,015728,36116,11,1
4,Delivery,1763850250,015802,347960,47,1
1,NewOrder,1763850250,016043,390177,8,1
2,Payment,1763850250,034594,476293,19,1
1,NewOrder,1763850250,040472,423880,37,1
1,NewOrder,1763850250,051879,340901,11,1
2,Payment,1763850250,062280,374421,9,1
2,Payment,1763850250,067067,261660,33,1
2,Payment,1763850250,070748,419320,28,1
1,NewOrder,1763850250,092485,337547,2,1
1,NewOrder,1763850250,096197,260822,17,1
2,Payment,1763850250,096964,412767,35,1
4,Delivery,1763850250,097030,229124,36,1
2,Payment,1763850250,101916,455533,16,1
1,NewOrder,1763850250,105254,324668,41,1
1,NewOrder,1763850250,105254,405702,43,1
2,Payment,1763850250,109093,379608,5,1
5,StockLevel,1763850250,121906,175347,29,1
2,Payment,1763850250,123489,322928,12,1
2,Payment,1763850250,128468,335903,1,1
1,NewOrder,1763850250,131282,261298,14,1
2,Payment,1763850250,131304,377593,3,1
2,Payment,1763850250,142231,375698,7,1
1,NewOrder,1763850250,153277,264834,4,1
2,Payment,1763850250,161504,306762,13,1
2,Payment,1763850250,163808,496815,38,1
1,NewOrder,1763850250,177843,269269,44,1
2,Payment,1763850250,183034,327185,45,1
1,NewOrder,1763850250,183054,762412,34,1
1,NewOrder,1763850250,188855,299645,30,1
1,NewOrder,1763850250,194836,1083175,15,1
1,NewOrder,1763850250,195558,652053,6,1
2,Payment,1763850250,214204,514824,39,1
1,NewOrder,1763850250,217838,558424,48,1
2,Payment,1763850250,218019,330999,0,1
1,NewOrder,1763850250,218203,290962,42,1
2,Payment,1763850250,227241,282406,10,1
3,OrderStatus,1763850250,227274,113214,32,1
2,Payment,1763850250,276633,296277,40,1
1,NewOrder,1763850250,276641,263632,31,1
1,NewOrder,1763850250,297318,449804,29,1
2,Payment,1763850250,308166,534196,25,1
1,NewOrder,1763850250,326186,598722,36,1
1,NewOrder,1763850250,328754,101167,33,1
1,NewOrder,1763850250,336108,411095,26,1
5,StockLevel,1763850250,340522,318685,32,1
2,Payment,1763850250,347338,484237,49,1
2,Payment,1763850250,351544,371160,24,1
2,Payment,1763850250,357050,1067478,17,1
1,NewOrder,1763850250,363791,306012,47,1
5,StockLevel,1763850250,387324,129257,27,1
1,NewOrder,1763850250,392498,869545,20,1
2,Payment,1763850250,392608,179481,14,1
4,Delivery,1763850250,392801,246033,11,1
1,NewOrder,1763850250,406251,293540,8,1
2,Payment,1763850250,418139,309310,4,1
1,NewOrder,1763850250,429956,470851,41,1
5,StockLevel,1763850250,429958,431737,33,1
1,NewOrder,1763850250,430047,528080,2,1
1,NewOrder,1763850250,436838,303216,9,1
1,NewOrder,1763850250,446451,458629,12,1
1,NewOrder,1763850250,447132,346149,44,1
4,Delivery,1763850250,458761,617393,18,1
2,Payment,1763850250,464381,424554,46,1
1,NewOrder,1763850250,464381,515181,37,1
1,NewOrder,1763850250,465053,458657,1,1
1,NewOrder,1763850250,468294,432929,13,1
2,Payment,1763850250,488530,534574,30,1
1,NewOrder,1763850250,488720,215844,5,1
2,Payment,1763850250,490090,391396,28,1
1,NewOrder,1763850250,508927,455547,3,1
1,NewOrder,1763850250,509191,392749,42,1
2,Payment,1763850250,509693,435554,10,1
2,Payment,1763850250,509756,549817,35,1
2,Payment,1763850250,510235,402305,45,1
1,NewOrder,1763850250,510903,339942,19,1
4,Delivery,1763850250,510909,541869,23,1
2,Payment,1763850250,510967,428782,43,1
1,NewOrder,1763850250,516612,588638,27,1
2,Payment,1763850250,517958,383347,7,1
2,Payment,1763850250,528704,810132,22,1
1,NewOrder,1763850250,540307,681220,31,1
1,NewOrder,1763850250,549058,323423,0,1
1,NewOrder,1763850250,557488,2361204,16,1
1,NewOrder,1763850250,572109,392345,21,1
3,OrderStatus,1763850250,572109,50680,14,1
5,StockLevel,1763850250,572947,352555,40,1
1,NewOrder,1763850250,622832,528251,14,1
1,NewOrder,1763850250,638875,465763,11,1
2,Payment,1763850250,659240,759564,32,1
1,NewOrder,1763850250,660711,303108,38,1
1,NewOrder,1763850250,669845,376929,47,1
2,Payment,1763850250,699829,245009,8,1
2,Payment,1763850250,704733,298195,5,1
1,NewOrder,1763850250,722744,1082370,24,1
2,Payment,1763850250,727484,295227,4,1
1,NewOrder,1763850250,729062,538203,39,1
1,NewOrder,1763850250,740094,482305,9,1
1,NewOrder,1763850250,747163,275611,29,1
1,NewOrder,1763850250,747237,356709,26,1
1,NewOrder,1763850250,776305,357621,48,1
2,Payment,1763850250,793376,295113,44,1
1,NewOrder,1763850250,831615,417314,49,1
2,Payment,1763850250,842405,328973,25,1
1,NewOrder,1763850250,847666,353997,6,1
1,NewOrder,1763850250,850882,1788892,19,1
1,NewOrder,1763850250,861728,359655,33,1
1,NewOrder,1763850250,872534,861771,0,1
2,Payment,1763850250,881524,343343,28,1
1,NewOrder,1763850250,888971,332538,46,1
2,Payment,1763850250,900844,291183,41,1
1,NewOrder,1763850250,901244,293793,13,1
2,Payment,1763850250,901328,465233,7,1
3,OrderStatus,1763850250,901958,44146,42,1
1,NewOrder,1763850250,905117,580411,12,1
2,Payment,1763850250,912572,377141,45,1
1,NewOrder,1763850250,923746,252660,1,1
1,NewOrder,1763850250,924936,327658,36,1
2,Payment,1763850250,925520,295790,40,1
5,StockLevel,1763850250,939786,224141,43,1
1,NewOrder,1763850250,944880,322424,8,1
2,Payment,1763850250,945269,866997,10,1
1,NewOrder,1763850250,945487,332450,34,1
4,Delivery,1763850250,946119,229553,42,1
4,Delivery,1763850250,958162,401683,2,1
3,OrderStatus,1763850250,963854,61513,38,1
2,Payment,1763850250,964477,2265722,21,1
1,NewOrder,1763850250,964498,250778,3,1
1,NewOrder,1763850250,979599,242261,37,1
2,Payment,1763850251,003004,707472,5,1
1,NewOrder,1763850251,022743,230128,4,1
2,Payment,1763850251,022795,255501,29,1
2,Payment,1763850251,023119,747717,30,1
2,Payment,1763850251,025400,308908,38,1
2,Payment,1763850251,046806,292228,47,1
1,NewOrder,1763850251,052819,1168935,23,1
1,NewOrder,1763850251,059609,1321419,35,1
2,Payment,1763850251,076194,2209820,18,1
2,Payment,1763850251,088520,189870,44,1
3,OrderStatus,1763850251,103977,19864,26,1
2,Payment,1763850251,104681,970286,11,1
1,NewOrder,1763850251,105302,1271789,27,1
1,NewOrder,1763850251,125296,687512,26,1
2,Payment,1763850251,133958,543638,48,1
5,StockLevel,1763850251,151115,495718,14,1
2,Payment,1763850251,163959,153413,43,1
1,NewOrder,1763850251,171409,695934,25,1
2,Payment,1763850251,175705,306752,42,1
2,Payment,1763850251,176438,665919,1,1
2,Payment,1763850251,192059,481354,41,1
1,NewOrder,1763850251,195068,2035007,13,1
2,Payment,1763850251,201695,605645,6,1
1,NewOrder,1763850251,215307,1706397,3,1
5,StockLevel,1763850251,221344,597551,40,1
1,NewOrder,1763850251,221407,1697286,33,1
2,Payment,1763850251,221527,644881,46,1
2,Payment,1763850251,221541,646045,31,1
2,Payment,1763850251,221876,1366476,37,1
1,NewOrder,1763850251,222412,1365812,9,1
2,Payment,1763850251,224894,2007018,28,1
2,Payment,1763850251,248959,1983039,49,1
1,NewOrder,1763850251,252623,1273869,36,1
1,NewOrder,1763850251,252892,2210308,4,1
1,NewOrder,1763850251,262074,1168282,20,1
2,Payment,1763850251,267295,1709760,39,1
2,Payment,1763850251,267326,2251720,8,1
1,NewOrder,1763850251,277970,1308514,34,1
2,Payment,1763850251,278032,2219519,15,1
2,Payment,1763850251,278308,2287085,29,1
2,Payment,1763850251,278407,498360,44,1
2,Payment,1763850251,289743,2174351,45,1
1,NewOrder,1763850251,317408,1535264,43,1
1,NewOrder,1763850251,334354,2170641,38,1
1,NewOrder,1763850251,339076,2276033,47,1
1,NewOrder,1763850251,340154,2232350,22,1
1,NewOrder,1763850251,359893,2004595,2,1
1,NewOrder,1763850251,366607,1863192,7,1
2,Payment,1763850251,418857,1817005,32,1
1,NewOrder,1763850251,424568,2291499,17,1
2,Payment,1763850251,482501,1494529,42,1
2,Payment,1763850251,485568,2011898,12,1
1,NewOrder,1763850251,646880,1330753,14,1
2,Payment,1763850251,673456,1556607,41,1
2,Payment,1763850251,677640,2007584,48,1
5,StockLevel,1763850251,710524,418060,5,1
1,NewOrder,1763850251,734353,596895,0,1
2,Payment,1763850251,770885,1720747,30,1
1,NewOrder,1763850251,776814,1808971,44,1
2,Payment,1763850251,805158,1784964,24,1
2,Payment,1763850251,807382,1741610,6,1
2,Payment,1763850251,812310,1719298,10,1
1,NewOrder,1763850251,812829,1814926,26,1
2,Payment,1763850251,818933,1804184,40,1
2,Payment,1763850251,842396,1706249,1,1
2,Payment,1763850251,866453,1915542,46,1
1,NewOrder,1763850251,867378,1803594,25,1
2,Payment,1763850251,867606,1690257,31,1
2,Payment,1763850252,075002,1497732,11,1
5,StockLevel,1763850252,128629,97069,5,1
1,NewOrder,1763850252,221791,1326450,23,1
2,Payment,1763850252,225736,1419971,5,1
2,Payment,1763850252,331294,1242281,0,1
3,OrderStatus,1763850252,377126,594110,27,1
3,OrderStatus,1763850252,381065,541980,35,1
2,Payment,1763850252,430396,1193287,20,1
1,NewOrder,1763850252,526533,1017107,36,1
1,NewOrder,1763850252,586537,1132551,34,1
5,StockLevel,1763850252,588268,1165696,9,1
4,Delivery,1763850252,588394,1019959,37,1
1,NewOrder,1763850252,639833,942893,19,1
1,NewOrder,1763850252,852709,700809,43,1
1,NewOrder,1763850252,918729,795220,33,1
4,Delivery,1763850252,918731,263030,16,1
1,NewOrder,1763850252,921740,844906,3,1
1,NewOrder,1763850252,923075,574386,35,1
1,NewOrder,1763850252,971267,679736,27,1
2,Payment,1763850252,977071,725285,42,1
1,NewOrder,1763850252,977100,571716,39,1
1,NewOrder,1763850252,977667,797742,14,1
2,Payment,1763850253,181810,597686,16,1
2,Payment,1763850253,229843,464842,7,1
1,NewOrder,1763850253,230095,837353,41,1
2,Payment,1763850253,230104,617503,13,1
1,NewOrder,1763850253,230217,564801,21,1
2,Payment,1763850253,231938,482012,28,1
1,NewOrder,1763850253,232021,419317,49,1
1,NewOrder,1763850253,235898,689679,32,1
1,NewOrder,1763850253,286044,372146,18,1
1,NewOrder,1763850253,364528,294522,2,1
1,NewOrder,1763850253,463235,230200,4,1
2,Payment,1763850253,464118,397597,45,1
1,NewOrder,1763850253,492024,150370,30,1
1,NewOrder,1763850253,497503,269463,35,1
1,NewOrder,1763850253,497503,194822,12,1
1,NewOrder,1763850253,497593,484155,15,1
1,NewOrder,1763850253,505041,96508,38,1
2,Payment,1763850253,519098,221611,8,1
1,NewOrder,1763850253,531730,220766,10,1
2,Payment,1763850253,543707,239259,36,1
2,Payment,1763850253,548417,308167,23,1
2,Payment,1763850253,548756,246271,1,1
1,NewOrder,1763850253,548843,458501,39,1
1,NewOrder,1763850253,549013,445011,6,1
1,NewOrder,1763850253,553558,566009,43,1
1,NewOrder,1763850253,557905,207289,31,1
2,Payment,1763850253,565429,213931,29,1
2,Payment,1763850253,572540,364228,22,1
3,OrderStatus,1763850253,572754,81206,11,1
1,NewOrder,1763850253,573594,411661,0,1
5,StockLevel,1763850253,582759,193116,19,1
2,Payment,1763850253,585818,609377,44,1
2,Payment,1763850253,590202,418166,24,1
2,Payment,1763850253,601568,593900,38,1
1,NewOrder,1763850253,608386,391615,37,1
4,Delivery,1763850253,615139,541856,47,1
2,Payment,1763850253,623148,1241540,40,1
1,NewOrder,1763850253,623706,2955363,20,1
2,Payment,1763850253,627789,282581,26,1
2,Payment,1763850253,642426,314978,30,1
2,Payment,1763850253,645732,432759,5,1
2,Payment,1763850253,651034,307970,27,1
1,NewOrder,1763850253,651360,411859,49,1
3,OrderStatus,1763850253,653990,98608,11,1
1,NewOrder,1763850253,658220,510986,18,1
1,NewOrder,1763850253,659071,505666,2,1
3,OrderStatus,1763850253,671005,63923,25,1
1,NewOrder,1763850253,685250,733348,48,1
2,Payment,1763850253,692347,200477,12,1
2,Payment,1763850253,693463,1171242,4,1
2,Payment,1763850253,694714,431510,7,1
2,Payment,1763850253,702387,2140653,42,1
2,Payment,1763850253,713986,314633,33,1
2,Payment,1763850253,713989,306398,28,1
1,NewOrder,1763850253,716093,386292,17,1
1,NewOrder,1763850253,719121,2729696,34,1
2,Payment,1763850253,734961,362546,25,1
1,NewOrder,1763850253,740739,1561167,8,1
1,NewOrder,1763850253,752527,473535,10,1
1,NewOrder,1763850253,752621,290832,11,1
1,NewOrder,1763850253,753988,673652,9,1
1,NewOrder,1763850253,765227,661219,31,1
5,StockLevel,1763850253,766695,385637,3,1
1,NewOrder,1763850253,766983,401114,35,1
3,OrderStatus,1763850253,775454,98170,14,1
2,Payment,1763850253,775897,419645,19,1
2,Payment,1763850253,779453,386264,29,1
1,NewOrder,1763850253,779520,2565425,16,1
1,NewOrder,1763850253,782021,646167,46,1
1,NewOrder,1763850253,782983,2600657,36,1
1,NewOrder,1763850253,795053,431129,21,1
1,NewOrder,1763850253,795057,2508726,1,1
1,NewOrder,1763850253,847637,234791,13,1
4,Delivery,1763850253,856613,2437206,23,1
1,NewOrder,1763850253,861749,1914266,45,1
2,Payment,1763850253,873697,553611,14,1
1,NewOrder,1763850253,892854,2342845,12,1
2,Payment,1763850253,910401,298229,26,1
1,NewOrder,1763850253,925611,242365,32,1
2,Payment,1763850253,936800,2695727,22,1
5,StockLevel,1763850253,957433,2310566,30,1
2,Payment,1763850253,959027,469881,27,1
2,Payment,1763850253,981783,2428341,15,1
2,Payment,1763850253,985286,2368314,0,1
5,StockLevel,1763850253,994058,1604638,6,1
2,Payment,1763850254,000028,2448662,37,1
2,Payment,1763850254,007374,2512947,39,1
1,NewOrder,1763850254,008396,2740892,24,1
1,NewOrder,1763850254,020425,2364549,28,1
1,NewOrder,1763850254,028670,836035,33,1
2,Payment,1763850254,043485,2265728,11,1
1,NewOrder,1763850254,063248,801462,49,1
1,NewOrder,1763850254,067482,2381317,41,1
1,NewOrder,1763850254,078523,2091273,5,1
2,Payment,1763850254,082460,2301979,13,1
2,Payment,1763850254,097539,2388455,25,1
1,NewOrder,1763850254,102412,2070373,17,1
2,Payment,1763850254,119597,2753451,43,1
1,NewOrder,1763850254,126253,1472003,7,1
2,Payment,1763850254,152361,2318789,3,1
1,NewOrder,1763850254,157024,270312,47,1
1,NewOrder,1763850254,164772,2004836,2,1
1,NewOrder,1763850254,165741,2073287,29,1
1,NewOrder,1763850254,168025,552069,32,1
5,StockLevel,1763850254,168110,2282887,35,1
1,NewOrder,1763850254,169232,695558,18,1
4,Delivery,1763850254,195223,2447775,44,1
2,Payment,1763850254,195491,2446230,38,1
3,OrderStatus,1763850254,195558,43802,19,1
1,NewOrder,1763850254,208715,2136835,26,1
1,NewOrder,1763850254,226098,2026665,10,1
1,NewOrder,1763850254,226188,2659208,21,1
1,NewOrder,1763850254,239392,2425051,19,1
5,StockLevel,1763850254,418628,2058517,48,1
2,Payment,1763850254,426489,2089386,31,1
2,Payment,1763850254,427338,2022694,14,1
1,NewOrder,1763850254,427369,1558418,47,1
1,NewOrder,1763850254,427681,2021131,9,1
1,NewOrder,1763850254,428213,2020607,46,1
2,Payment,1763850254,428936,2103815,27,1
2,Payment,1763850254,720127,1842766,32,1
1,NewOrder,1763850254,864729,1981638,40,1
4,Delivery,1763850254,864730,1783875,49,1
1,NewOrder,1763850254,864742,1833038,4,1
1,NewOrder,1763850254,864785,1835190,33,1
5,StockLevel,1763850254,864805,1404157,18,1
3,OrderStatus,1763850255,301954,447565,8,1
2,Payment,1763850255,598290,922066,7,1
1,NewOrder,1763850255,598724,1061785,6,1
2,Payment,1763850255,749569,1087672,8,1
1,NewOrder,1763850255,776120,1081835,45,1
2,Payment,1763850255,843081,1099727,42,1
2,Payment,1763850255,985950,909741,47,1
1,NewOrder,1763850256,169646,540534,2,1
1,NewOrder,1763850256,169824,530779,5,1
1,NewOrder,1763850256,172821,490984,17,1
2,Payment,1763850256,235745,284615,12,1
1,NewOrder,1763850256,239074,514801,29,1
2,Payment,1763850256,252810,334128,10,1
1,NewOrder,1763850256,268048,419535,30,1
4,Delivery,1763850256,268997,429335,18,1
1,NewOrder,1763850256,293863,573805,23,1
2,Payment,1763850256,303835,436500,1,1
1,NewOrder,1763850256,309495,557753,11,1
2,Payment,1763850256,344979,360218,16,1
1,NewOrder,1763850256,345577,424512,26,1
1,NewOrder,1763850256,353637,366848,0,1
1,NewOrder,1763850256,383858,474045,36,1
5,StockLevel,1763850256,384469,570388,13,1
1,NewOrder,1763850256,384999,461376,28,1
1,NewOrder,1763850256,410150,436105,15,1
1,NewOrder,1763850256,448724,397674,37,1
1,NewOrder,1763850256,448814,824758,41,1
1,NewOrder,1763850256,448837,576330,46,1
2,Payment,1763850256,448842,418396,9,1
2,Payment,1763850256,448844,418584,34,1
4,Delivery,1763850256,450056,649628,14,1
2,Payment,1763850256,451018,446332,35,1
1,NewOrder,1763850256,471190,352055,3,1
1,NewOrder,1763850256,477186,558837,48,1
5,StockLevel,1763850256,486032,214254,25,1
2,Payment,1763850256,515926,393408,31,1
1,NewOrder,1763850256,520369,346975,39,1
2,Payment,1763850256,520379,378936,12,1
1,NewOrder,1763850256,520411,413236,7,1
2,Payment,1763850256,532800,344347,27,1
1,NewOrder,1763850256,562937,487348,32,1
1,NewOrder,1763850256,579109,288418,20,1
2,Payment,1763850256,586972,362441,10,1
1,NewOrder,1763850256,632557,235028,22,1
2,Payment,1763850256,641751,302168,38,1
2,Payment,1763850256,643027,679742,44,1
2,Payment,1763850256,648634,432229,49,1
5,StockLevel,1763850256,660538,210989,6,1
2,Payment,1763850256,663831,252152,17,1
5,StockLevel,1763850256,664469,107768,19,1
4,Delivery,1763850256,687614,158749,30,1
2,Payment,1763850256,697830,149374,4,1
4,Delivery,1763850256,698358,198010,18,1
1,NewOrder,1763850256,700002,454304,33,1
2,Payment,1763850256,700305,242628,25,1
3,OrderStatus,1763850256,700617,83420,5,1
1,NewOrder,1763850256,705227,376359,16,1
4,Delivery,1763850256,710230,334545,2,1
2,Payment,1763850256,720516,156278,0,1
2,Payment,1763850256,740363,163706,1,1
1,NewOrder,1763850256,749316,146387,24,1
2,Payment,1763850256,753906,236270,29,1
1,NewOrder,1763850256,770119,330103,26,1
2,Payment,1763850256,772265,428530,19,1
1,NewOrder,1763850256,784071,131881,5,1
2,Payment,1763850256,823281,119309,3,1
1,NewOrder,1763850256,837275,86995,8,1
2,Payment,1763850256,846288,410040,15,1
1,NewOrder,1763850256,846381,403759,40,1
1,NewOrder,1763850256,846392,217310,28,1
2,Payment,1763850256,846392,354451,30,1
1,NewOrder,1763850256,846411,312207,37,1
2,Payment,1763850256,847223,124861,4,1
5,StockLevel,1763850256,857928,225541,36,1
2,Payment,1763850256,857979,266601,45,1
2,Payment,1763850256,867272,99468,9,1
2,Payment,1763850256,867274,134023,11,1
1,NewOrder,1763850256,867395,178120,39,1
2,Payment,1763850256,867441,364624,34,1
1,NewOrder,1763850256,867538,91357,20,1
1,NewOrder,1763850256,867601,51133,22,1
1,NewOrder,1763850256,867680,56378,23,1
2,Payment,1763850256,871559,126616,6,1
4,Delivery,1763850256,873078,226879,43,1
1,NewOrder,1763850256,876828,213297,0,1
1,NewOrder,1763850256,877165,251596,27,1
2,Payment,1763850256,885426,114053,21,1
4,Delivery,1763850256,895722,116029,47,1
1,NewOrder,1763850256,895723,250690,24,1
1,NewOrder,1763850256,896382,131128,18,1
2,Payment,1763850256,897366,310396,35,1
1,NewOrder,1763850256,899340,497682,12,1
2,Payment,1763850256,904101,224697,1,1
1,NewOrder,1763850256,909364,620343,31,1
1,NewOrder,1763850256,916011,511883,17,1
2,Payment,1763850256,916115,124141,5,1
1,NewOrder,1763850256,918769,313312,22,1
2,Payment,1763850256,924092,383035,23,1
1,NewOrder,1763850256,924292,214475,8,1
2,Payment,1763850256,934717,372234,7,1
1,NewOrder,1763850256,942623,132733,3,1
1,NewOrder,1763850256,942823,667497,42,1
2,Payment,1763850256,942943,268891,25,1
1,NewOrder,1763850256,943940,463663,38,1
1,NewOrder,1763850256,949442,363307,10,1
1,NewOrder,1763850256,954896,263473,13,1
3,OrderStatus,1763850256,958926,53076,20,1
1,NewOrder,1763850256,966774,261867,9,1
1,NewOrder,1763850256,972116,284481,4,1
