Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1763850256,990206,281024,29,1
1,NewOrder,1763850256,998209,222817,6,1
5,StockLevel,1763850256,999509,186366,21,1
1,NewOrder,1763850257,001329,298623,11,1
4,Delivery,1763850257,011783,184137,47,1
1,NewOrder,1763850257,012023,404298,20,1
1,NewOrder,1763850257,025229,402828,46,1
2,Payment,1763850257,027541,435760,18,1
1,NewOrder,1763850257,036084,243454,48,1
2,Payment,1763850257,040861,303254,5,1
2,Payment,1763850257,044808,382910,2,1
1,NewOrder,1763850257,045537,281076,39,1
1,NewOrder,1763850257,050311,377195,32,1
5,StockLevel,1763850257,063734,69662,28,1
1,NewOrder,1763850257,075396,279542,3,1
1,NewOrder,1763850257,081128,175196,49,1
1,NewOrder,1763850257,081618,347900,16,1
4,Delivery,1763850257,083496,243118,36,1
2,Payment,1763850257,090157,367280,0,1
2,Payment,1763850257,099716,336062,14,1
1,NewOrder,1763850257,099977,357500,43,1
5,StockLevel,1763850257,100234,216519,26,1
2,Payment,1763850257,124959,370159,45,1
1,NewOrder,1763850257,128789,365904,27,1
2,Payment,1763850257,128821,400723,1,1
1,NewOrder,1763850257,133425,329945,28,1
1,NewOrder,1763850257,138803,423697,8,1
1,NewOrder,1763850257,146445,398013,24,1
1,NewOrder,1763850257,154337,267089,33,1
2,Payment,1763850257,158648,281660,37,1
2,Payment,1763850257,185911,406372,21,1
2,Payment,1763850257,195945,366467,47,1
2,Payment,1763850257,200838,344617,19,1
1,NewOrder,1763850257,200885,194225,30,1
1,NewOrder,1763850257,207806,536142,35,1
2,Payment,1763850257,211863,350547,25,1
2,Payment,1763850257,218397,303688,13,1
1,NewOrder,1763850257,221178,214397,6,1
1,NewOrder,1763850257,228698,689917,9,1
3,OrderStatus,1763850257,232103,29095,34,1
1,NewOrder,1763850257,232112,221938,22,1
2,Payment,1763850257,250167,437571,40,1
1,NewOrder,1763850257,256366,602890,49,1
2,Payment,1763850257,256372,388884,15,1
1,NewOrder,1763850257,256608,464579,4,1
1,NewOrder,1763850257,261241,173539,34,1
2,Payment,1763850257,271338,409580,29,1
1,NewOrder,1763850257,273600,166997,41,1
1,NewOrder,1763850257,279565,463065,48,1
4,Delivery,1763850257,299989,178020,11,1
4,Delivery,1763850257,307000,388462,7,1
4,Delivery,1763850257,307148,514937,23,1
1,NewOrder,1763850257,312792,430026,10,1
1,NewOrder,1763850257,316787,497668,26,1
1,NewOrder,1763850257,322803,533289,44,1
1,NewOrder,1763850257,326640,434415,39,1
1,NewOrder,1763850257,326640,256914,36,1
2,Payment,1763850257,344147,597547,5,1
2,Payment,1763850257,354970,418091,3,1
1,NewOrder,1763850257,395147,290728,30,1
4,Delivery,1763850257,397055,411885,12,1
1,NewOrder,1763850257,407635,189014,38,1
2,Payment,1763850257,416353,231572,20,1
1,NewOrder,1763850257,421454,247272,33,1
1,NewOrder,1763850257,427542,247897,32,1
5,StockLevel,1763850257,427740,346128,2,1
1,NewOrder,1763850257,427906,463632,17,1
2,Payment,1763850257,428073,503962,46,1
1,NewOrder,1763850257,429547,538394,16,1
2,Payment,1763850257,435108,308647,34,1
3,OrderStatus,1763850257,435592,74192,6,1
5,StockLevel,1763850257,435802,270091,14,1
2,Payment,1763850257,440338,357698,37,1
1,NewOrder,1763850257,440619,427353,41,1
2,Payment,1763850257,454078,242186,22,1
4,Delivery,1763850257,457467,104263,0,1
3,OrderStatus,1763850257,457486,119538,43,1
2,Payment,1763850257,463331,564119,18,1
2,Payment,1763850257,463393,395318,28,1
2,Payment,1763850257,478038,310273,11,1
2,Payment,1763850257,494724,422783,27,1
4,Delivery,1763850257,495144,235116,45,1
2,Payment,1763850257,509812,459357,6,1
2,Payment,1763850257,522117,346944,13,1
2,Payment,1763850257,529576,273011,1,1
2,Payment,1763850257,529723,272864,31,1
1,NewOrder,1763850257,544486,324424,24,1
2,Payment,1763850257,545481,511517,19,1
2,Payment,1763850257,561762,284344,0,1
2,Payment,1763850257,562432,385568,47,1
2,Payment,1763850257,562502,379573,25,1
2,Payment,1763850257,563157,443982,8,1
2,Payment,1763850257,577053,350268,43,1
1,NewOrder,1763850257,583577,358158,36,1
2,Payment,1763850257,592316,397014,21,1
2,Payment,1763850257,596688,371320,38,1
5,StockLevel,1763850257,610350,271590,42,1
2,Payment,1763850257,645289,459918,15,1
1,NewOrder,1763850257,647949,314494,20,1
2,Payment,1763850257,668760,263345,33,1
2,Payment,1763850257,675467,367756,32,1
1,NewOrder,1763850257,680947,420198,29,1
1,NewOrder,1763850257,685906,447943,30,1
2,Payment,1763850257,687767,329564,40,1
2,Payment,1763850257,695494,348259,7,1
1,NewOrder,1763850257,696291,463378,22,1
2,Payment,1763850257,705921,226112,14,1
2,Payment,1763850257,721221,216848,4,1
2,Payment,1763850257,730291,252755,45,1
1,NewOrder,1763850257,742688,453485,48,1
5,StockLevel,1763850257,742835,177292,10,1
1,NewOrder,1763850257,743778,427515,34,1
1,NewOrder,1763850257,743963,198062,35,1
2,Payment,1763850257,761088,240219,39,1
2,Payment,1763850257,773101,212061,3,1
1,NewOrder,1763850257,773893,355118,2,1
3,OrderStatus,1763850257,788351,52433,11,1
1,NewOrder,1763850257,798064,335486,37,1
1,NewOrder,1763850257,802619,299645,1,1
2,Payment,1763850257,802619,397886,31,1
2,Payment,1763850257,808974,230090,12,1
2,Payment,1763850257,814494,337737,26,1
2,Payment,1763850257,822124,382262,23,1
1,NewOrder,1763850257,840819,318477,11,1
5,StockLevel,1763850257,846141,81911,0,1
5,StockLevel,1763850257,856126,245673,44,1
2,Payment,1763850257,858838,317453,28,1
2,Payment,1763850257,859280,373650,49,1
1,NewOrder,1763850257,868009,265852,41,1
2,Payment,1763850257,868933,351702,24,1
1,NewOrder,1763850257,869083,268438,13,1
1,NewOrder,1763850257,881978,352994,42,1
1,NewOrder,1763850257,891570,305005,17,1
2,Payment,1763850257,917541,292137,27,1
4,Delivery,1763850257,918640,413060,9,1
1,NewOrder,1763850257,920153,238688,10,1
2,Payment,1763850257,927353,484592,43,1
1,NewOrder,1763850257,928076,155162,0,1
1,NewOrder,1763850257,932063,141155,46,1
2,Payment,1763850257,932064,270905,14,1
5,StockLevel,1763850257,932113,746034,33,1
2,Payment,1763850257,938093,221395,4,1
2,Payment,1763850257,941726,126409,5,1
1,NewOrder,1763850257,941750,261337,36,1
2,Payment,1763850257,942046,281982,35,1
1,NewOrder,1763850257,942096,754622,25,1
2,Payment,1763850257,948027,336707,47,1
1,NewOrder,1763850257,962475,129975,20,1
5,StockLevel,1763850257,967970,711635,16,1
1,NewOrder,1763850257,968021,145379,38,1
2,Payment,1763850257,969205,194764,6,1
1,NewOrder,1763850257,983085,774081,45,1
2,Payment,1763850257,985205,210339,3,1
1,NewOrder,1763850257,989375,769792,21,1
1,NewOrder,1763850258,001353,676100,39,1
4,Delivery,1763850258,007182,867585,8,1
1,NewOrder,1763850258,017375,741355,40,1
3,OrderStatus,1763850258,027531,23994,18,1
1,NewOrder,1763850258,039097,278145,12,1
1,NewOrder,1763850258,043253,849574,32,1
1,NewOrder,1763850258,043773,714164,7,1
2,Payment,1763850258,051552,183138,18,1
1,NewOrder,1763850258,057030,147674,19,1
1,NewOrder,1763850258,068166,620584,5,1
1,NewOrder,1763850258,073250,683910,46,1
2,Payment,1763850258,083274,149166,0,1
2,Payment,1763850258,092479,788802,20,1
1,NewOrder,1763850258,101280,280013,29,1
5,StockLevel,1763850258,101820,21776,44,1
2,Payment,1763850258,102282,309873,1,1
2,Payment,1763850258,105239,167616,15,1
1,NewOrder,1763850258,113432,645272,38,1
1,NewOrder,1763850258,123628,633641,44,1
1,NewOrder,1763850258,129042,656894,2,1
4,Delivery,1763850258,133582,391009,37,1
3,OrderStatus,1763850258,133870,133679,30,1
1,NewOrder,1763850258,133935,624169,41,1
1,NewOrder,1763850258,137546,193927,13,1
1,NewOrder,1763850258,152262,158549,26,1
1,NewOrder,1763850258,158874,598289,10,1
2,Payment,1763850258,159315,733857,11,1
2,Payment,1763850258,159506,733031,4,1
2,Payment,1763850258,159680,742912,22,1
2,Payment,1763850258,163999,728788,6,1
1,NewOrder,1763850258,171325,139470,34,1
2,Payment,1763850258,176322,582494,28,1
1,NewOrder,1763850258,195576,590438,3,1
1,NewOrder,1763850258,196193,555380,48,1
2,Payment,1763850258,196595,130728,17,1
4,Delivery,1763850258,200536,588160,31,1
2,Payment,1763850258,203000,771526,14,1
2,Payment,1763850258,203091,689572,36,1
1,NewOrder,1763850258,204416,207487,23,1
2,Payment,1763850258,204725,207172,19,1
2,Payment,1763850258,209711,682927,27,1
1,NewOrder,1763850258,220687,955148,24,1
1,NewOrder,1763850258,224069,897147,35,1
2,Payment,1763850258,232468,722397,0,1
2,Payment,1763850258,232954,660978,49,1
1,NewOrder,1763850258,234720,657981,18,1
2,Payment,1763850258,234994,657641,42,1
3,OrderStatus,1763850258,267580,90863,30,1
1,NewOrder,1763850258,272888,485581,15,1
1,NewOrder,1763850258,284766,894858,47,1
1,NewOrder,1763850258,310825,508918,34,1
1,NewOrder,1763850258,310828,688371,26,1
1,NewOrder,1763850258,317274,784882,12,1
2,Payment,1763850258,327353,619404,17,1
2,Payment,1763850258,331507,906793,13,1
1,NewOrder,1763850258,331719,802648,9,1
2,Payment,1763850258,358473,602862,30,1
2,Payment,1763850258,381330,798242,29,1
2,Payment,1763850258,411930,595116,19,1
1,NewOrder,1763850258,411965,666753,43,1
2,Payment,1763850258,412171,597827,1,1
1,NewOrder,1763850258,412703,742706,23,1
2,Payment,1763850258,524631,692721,37,1
1,NewOrder,1763850258,677490,441068,39,1
1,NewOrder,1763850258,678176,554149,33,1
2,Payment,1763850258,679640,399078,16,1
2,Payment,1763850258,688797,548440,5,1
2,Payment,1763850258,696767,515956,25,1
2,Payment,1763850258,751615,480637,48,1
1,NewOrder,1763850258,757220,321508,46,1
1,NewOrder,1763850258,757221,317848,45,1
1,NewOrder,1763850258,757223,399618,10,1
1,NewOrder,1763850258,757295,412778,44,1
1,NewOrder,1763850258,757963,400975,7,1
2,Payment,1763850258,758136,490506,41,1
4,Delivery,1763850258,758499,134250,15,1
1,NewOrder,1763850258,758718,412313,38,1
2,Payment,1763850258,758753,468802,40,1
1,NewOrder,1763850258,758846,393829,28,1
2,Payment,1763850258,759192,452636,21,1
2,Payment,1763850258,785976,378901,2,1
2,Payment,1763850258,786031,252560,3,1
1,NewOrder,1763850258,788740,332425,31,1
2,Payment,1763850258,819772,445167,34,1
1,NewOrder,1763850258,874808,317639,8,1
1,NewOrder,1763850258,881324,247320,20,1
1,NewOrder,1763850258,892609,389788,4,1
2,Payment,1763850258,892689,379744,42,1
1,NewOrder,1763850258,892691,485997,36,1
2,Payment,1763850258,892692,345852,27,1
2,Payment,1763850258,892719,276843,18,1
2,Payment,1763850258,892765,344785,15,1
2,Payment,1763850258,892805,376985,6,1
4,Delivery,1763850258,892837,191757,32,1
1,NewOrder,1763850258,893194,310409,11,1
1,NewOrder,1763850258,893965,458397,49,1
2,Payment,1763850258,902637,334314,22,1
1,NewOrder,1763850258,946801,472716,17,1
2,Payment,1763850258,954901,356987,0,1
1,NewOrder,1763850258,961371,750644,30,1
2,Payment,1763850258,974563,294983,14,1
1,NewOrder,1763850258,999232,367739,26,1
2,Payment,1763850259,007078,451502,19,1
2,Payment,1763850259,010030,352590,1,1
5,StockLevel,1763850259,038625,133304,3,1
2,Payment,1763850259,075106,319103,45,1
2,Payment,1763850259,078745,248002,43,1
2,Payment,1763850259,078745,465828,16,1
1,NewOrder,1763850259,078750,231988,46,1
1,NewOrder,1763850259,084621,333863,32,1
1,NewOrder,1763850259,102188,435134,12,1
2,Payment,1763850259,118591,339608,39,1
3,OrderStatus,1763850259,121193,25319,31,1
1,NewOrder,1763850259,121244,161144,35,1
3,OrderStatus,1763850259,128881,31637,20,1
2,Payment,1763850259,134400,170075,9,1
2,Payment,1763850259,146540,585386,31,1
1,NewOrder,1763850259,152708,143341,28,1
2,Payment,1763850259,155435,113853,23,1
1,NewOrder,1763850259,156872,300472,10,1
1,NewOrder,1763850259,158998,320390,7,1
1,NewOrder,1763850259,160548,529461,20,1
1,NewOrder,1763850259,164908,312202,2,1
2,Payment,1763850259,169592,391930,18,1
1,NewOrder,1763850259,170240,366455,44,1
2,Payment,1763850259,171054,338633,38,1
2,Payment,1763850259,171953,383851,3,1
4,Delivery,1763850259,175866,458629,24,1
1,NewOrder,1763850259,179603,212867,29,1
1,NewOrder,1763850259,179650,158245,47,1
1,NewOrder,1763850259,192483,304581,8,1
1,NewOrder,1763850259,203631,243797,11,1
1,NewOrder,1763850259,211861,492748,21,1
2,Payment,1763850259,212746,234700,25,1
1,NewOrder,1763850259,217377,494622,37,1
2,Payment,1763850259,227589,369943,40,1
1,NewOrder,1763850259,232282,383554,48,1
4,Delivery,1763850259,232348,234963,33,1
1,NewOrder,1763850259,236984,210952,22,1
1,NewOrder,1763850259,237264,221228,5,1
1,NewOrder,1763850259,237571,457456,15,1
2,Payment,1763850259,238325,335287,13,1
1,NewOrder,1763850259,238562,389492,27,1
2,Payment,1763850259,248688,441445,41,1
2,Payment,1763850259,264968,484200,34,1
5,StockLevel,1763850259,269319,126860,23,1
2,Payment,1763850259,269563,334723,14,1
1,NewOrder,1763850259,269811,189231,6,1
2,Payment,1763850259,272459,499791,42,1
1,NewOrder,1763850259,282421,394105,35,1
1,NewOrder,1763850259,282422,197213,4,1
2,Payment,1763850259,296088,487633,28,1
1,NewOrder,1763850259,304526,142152,9,1
2,Payment,1763850259,310771,384194,46,1
1,NewOrder,1763850259,311921,211022,0,1
3,OrderStatus,1763850259,326787,5271,43,1
2,Payment,1763850259,332092,454932,43,1
1,NewOrder,1763850259,337930,331577,47,1
1,NewOrder,1763850259,352404,263191,49,1
1,NewOrder,1763850259,362716,589565,1,1
1,NewOrder,1763850259,367003,302326,26,1
2,Payment,1763850259,378720,380267,36,1
2,Payment,1763850259,392505,423840,29,1
2,Payment,1763850259,394240,324867,45,1
3,OrderStatus,1763850259,396210,25065,23,1
2,Payment,1763850259,418518,384376,32,1
2,Payment,1763850259,419546,411074,17,1
2,Payment,1763850259,421305,335536,23,1
1,NewOrder,1763850259,446716,210522,9,1
1,NewOrder,1763850259,447450,331935,11,1
1,NewOrder,1763850259,447473,592919,25,1
2,Payment,1763850259,447954,335777,22,1
5,StockLevel,1763850259,457382,271720,10,1
2,Payment,1763850259,458222,325501,39,1
1,NewOrder,1763850259,458514,210880,5,1
1,NewOrder,1763850259,458601,224313,19,1
4,Delivery,1763850259,459319,160712,6,1
2,Payment,1763850259,467630,369622,33,1
1,NewOrder,1763850259,477141,474975,2,1
2,Payment,1763850259,479425,215541,7,1
2,Payment,1763850259,479702,540346,4,1
1,NewOrder,1763850259,497102,275473,8,1
1,NewOrder,1763850259,509716,405358,38,1
5,StockLevel,1763850259,522980,327439,0,1
4,Delivery,1763850259,536733,634283,44,1
1,NewOrder,1763850259,537398,201427,12,1
1,NewOrder,1763850259,544611,223654,16,1
1,NewOrder,1763850259,555836,773196,3,1
2,Payment,1763850259,561565,301207,18,1
1,NewOrder,1763850259,573647,150366,13,1
1,NewOrder,1763850259,597575,726001,40,1
1,NewOrder,1763850259,604327,90765,14,1
2,Payment,1763850259,615629,128255,49,1
1,NewOrder,1763850259,615850,306889,48,1
4,Delivery,1763850259,620104,103890,6,1
2,Payment,1763850259,628117,468239,27,1
2,Payment,1763850259,634710,167643,24,1
1,NewOrder,1763850259,657267,133027,9,1
2,Payment,1763850259,669363,479818,26,1
2,Payment,1763850259,669426,201504,5,1
2,Payment,1763850259,669521,275278,47,1
3,OrderStatus,1763850259,676559,49415,35,1
2,Payment,1763850259,682945,200810,19,1
1,NewOrder,1763850259,690038,225053,20,1
5,StockLevel,1763850259,690157,492941,41,1
2,Payment,1763850259,694991,305764,46,1
2,Payment,1763850259,694991,213336,7,1
2,Payment,1763850259,695049,237296,15,1
2,Payment,1763850259,695103,134206,14,1
2,Payment,1763850259,704639,247387,21,1
1,NewOrder,1763850259,712031,226359,37,1
2,Payment,1763850259,712042,158428,30,1
1,NewOrder,1763850259,719140,151679,45,1
2,Payment,1763850259,724028,214093,6,1
1,NewOrder,1763850259,724041,163609,13,1
1,NewOrder,1763850259,726018,151322,35,1
1,NewOrder,1763850259,729134,185944,10,1
2,Payment,1763850259,731960,171966,31,1
2,Payment,1763850259,738856,213074,12,1
2,Payment,1763850259,743913,310837,49,1
2,Payment,1763850259,749197,188920,34,1
5,StockLevel,1763850259,756871,377935,23,1
2,Payment,1763850259,759018,197155,36,1
1,NewOrder,1763850259,768297,440654,16,1
5,StockLevel,1763850259,772280,406826,42,1
2,Payment,1763850259,772636,205176,8,1
3,OrderStatus,1763850259,779419,66267,11,1
1,NewOrder,1763850259,783757,110976,22,1
5,StockLevel,1763850259,783759,378998,39,1
4,Delivery,1763850259,784639,509186,28,1
2,Payment,1763850259,787056,575187,43,1
2,Payment,1763850259,790320,345888,9,1
1,NewOrder,1763850259,802396,274522,24,1
1,NewOrder,1763850259,803003,346223,32,1
2,Payment,1763850259,816386,381889,29,1
2,Payment,1763850259,829349,138767,14,1
2,Payment,1763850259,830679,492530,17,1
2,Payment,1763850259,837282,368768,33,1
2,Payment,1763850259,845721,143967,11,1
1,NewOrder,1763850259,850451,561462,0,1
1,NewOrder,1763850259,862799,152918,18,1
2,Payment,1763850259,870503,402052,30,1
1,NewOrder,1763850259,870838,373915,45,1
3,OrderStatus,1763850259,870952,25005,5,1
2,Payment,1763850259,877371,107801,35,1
1,NewOrder,1763850259,883788,225639,19,1
1,NewOrder,1763850259,887699,335989,13,1
1,NewOrder,1763850259,894763,308369,22,1
2,Payment,1763850259,895983,312993,5,1
1,NewOrder,1763850259,903978,254854,31,1
1,NewOrder,1763850259,908364,425189,7,1
1,NewOrder,1763850259,915112,229770,20,1
1,NewOrder,1763850259,915112,241288,38,1
2,Payment,1763850259,915115,343267,10,1
1,NewOrder,1763850259,922803,331604,48,1
1,NewOrder,1763850259,932377,551625,15,1
1,NewOrder,1763850259,938147,490962,34,1
2,Payment,1763850259,938150,490865,6,1
1,NewOrder,1763850259,938400,220433,37,1
2,Payment,1763850259,944831,359679,47,1
4,Delivery,1763850259,951959,288768,12,1
1,NewOrder,1763850259,952048,296291,21,1
2,Payment,1763850259,952128,489902,2,1
1,NewOrder,1763850259,952299,274889,1,1
2,Payment,1763850259,956203,229868,36,1
1,NewOrder,1763850259,968147,206254,14,1
2,Payment,1763850259,977844,475274,8,1
2,Payment,1763850259,985205,249586,35,1
1,NewOrder,1763850259,989723,439052,11,1
2,Payment,1763850260,000788,345073,46,1
2,Payment,1763850260,015752,556038,18,1
1,NewOrder,1763850260,020094,569638,4,1
1,NewOrder,1763850260,040424,460245,25,1
2,Payment,1763850260,054782,343352,49,1
1,NewOrder,1763850260,076947,364679,24,1
2,Payment,1763850260,096390,470883,27,1
2,Payment,1763850260,109464,522661,19,1
2,Payment,1763850260,134838,365928,23,1
1,NewOrder,1763850260,136242,247335,9,1
1,NewOrder,1763850260,144917,635042,20,1
2,Payment,1763850260,149214,483158,26,1
1,NewOrder,1763850260,149249,249277,32,1
2,Payment,1763850260,156430,166793,38,1
2,Payment,1763850260,158856,241755,37,1
1,NewOrder,1763850260,158856,328339,31,1
1,NewOrder,1763850260,162793,355612,39,1
1,NewOrder,1763850260,171047,338402,44,1
2,Payment,1763850260,174430,320125,14,1
2,Payment,1763850260,179134,406311,42,1
3,OrderStatus,1763850260,183134,49758,41,1
2,Payment,1763850260,186096,386372,36,1
5,StockLevel,1763850260,198301,272790,29,1
2,Payment,1763850260,203182,625764,22,1
4,Delivery,1763850260,206080,424869,33,1
1,NewOrder,1763850260,208985,313739,16,1
2,Payment,1763850260,209029,292757,5,1
1,NewOrder,1763850260,223714,218794,13,1
2,Payment,1763850260,227221,437336,1,1
2,Payment,1763850260,232919,455159,41,1
2,Payment,1763850260,234815,396998,35,1
1,NewOrder,1763850260,240768,198427,12,1
2,Payment,1763850260,244796,196925,45,1
1,NewOrder,1763850260,248362,553006,21,1
1,NewOrder,1763850260,254455,354326,48,1
1,NewOrder,1763850260,258420,387858,10,1
2,Payment,1763850260,272595,266365,30,1
1,NewOrder,1763850260,293863,488373,28,1
5,StockLevel,1763850260,304554,183617,47,1
2,Payment,1763850260,323242,358679,17,1
2,Payment,1763850260,323308,365433,38,1
2,Payment,1763850260,323592,446110,40,1
1,NewOrder,1763850260,329065,242723,3,1
2,Payment,1763850260,333598,299873,7,1
2,Payment,1763850260,346148,320160,46,1
1,NewOrder,1763850260,362287,564761,43,1
1,NewOrder,1763850260,383619,441120,9,1
2,Payment,1763850260,398175,298218,49,1
1,NewOrder,1763850260,398556,423703,32,1
2,Payment,1763850260,400642,379643,37,1
2,Payment,1763850260,411957,324001,0,1
2,Payment,1763850260,428810,274318,11,1
1,NewOrder,1763850260,429035,410801,6,1
1,NewOrder,1763850260,429133,369369,34,1
2,Payment,1763850260,439233,341629,12,1
1,NewOrder,1763850260,441672,189642,24,1
1,NewOrder,1763850260,441772,415699,45,1
1,NewOrder,1763850260,442039,415407,2,1
5,StockLevel,1763850260,442525,202320,13,1
1,NewOrder,1763850260,453155,329578,8,1
1,NewOrder,1763850260,471124,368291,29,1
1,NewOrder,1763850260,484041,327801,15,1
2,Payment,1763850260,487234,352132,31,1
5,StockLevel,1763850260,488199,324673,47,1
1,NewOrder,1763850260,494589,1029907,14,1
2,Payment,1763850260,500700,362398,25,1
1,NewOrder,1763850260,500806,595032,23,1
2,Payment,1763850260,501814,361100,5,1
1,NewOrder,1763850260,509478,344110,44,1
5,StockLevel,1763850260,518438,263601,39,1
1,NewOrder,1763850260,522758,339698,16,1
2,Payment,1763850260,539000,336716,30,1
2,Payment,1763850260,567309,430077,27,1
2,Payment,1763850260,571966,582065,3,1
5,StockLevel,1763850260,572116,361908,18,1
2,Payment,1763850260,572489,263689,36,1
1,NewOrder,1763850260,585481,277245,42,1
2,Payment,1763850260,590019,604090,4,1
2,Payment,1763850260,608825,289400,48,1
1,NewOrder,1763850260,630991,674902,33,1
1,NewOrder,1763850260,631345,490695,24,1
2,Payment,1763850260,631875,242514,35,1
4,Delivery,1763850260,632149,736786,19,1
2,Payment,1763850260,632399,545592,26,1
2,Payment,1763850260,633501,278890,7,1
2,Payment,1763850260,644886,932290,13,1
1,NewOrder,1763850260,646318,223690,10,1
2,Payment,1763850260,664608,562381,1,1
3,OrderStatus,1763850260,666341,38062,46,1
1,NewOrder,1763850260,681960,165338,17,1
1,NewOrder,1763850260,688126,305412,41,1
2,Payment,1763850260,688766,220149,38,1
2,Payment,1763850260,696433,405513,49,1
2,Payment,1763850260,703165,923336,11,1
1,NewOrder,1763850260,704451,466869,46,1
1,NewOrder,1763850260,735998,563970,0,1
1,NewOrder,1763850260,769739,116685,40,1
2,Payment,1763850260,779990,379539,20,1
1,NewOrder,1763850260,780297,470107,37,1
1,NewOrder,1763850260,780879,1023317,12,1
2,Payment,1763850260,782065,504164,39,1
1,NewOrder,1763850260,782254,524028,28,1
2,Payment,1763850260,782752,377321,8,1
2,Payment,1763850260,798534,574360,34,1
1,NewOrder,1763850260,801401,101682,21,1
1,NewOrder,1763850260,811874,707254,15,1
1,NewOrder,1763850260,812898,449459,47,1
1,NewOrder,1763850260,822293,284108,32,1
1,NewOrder,1763850260,824768,475327,9,1
1,NewOrder,1763850260,828978,477824,22,1
2,Payment,1763850260,836258,482289,36,1
5,StockLevel,1763850260,839397,337334,31,1
1,NewOrder,1763850260,839427,415151,29,1
2,Payment,1763850260,839922,533329,6,1
2,Payment,1763850260,847329,728855,17,1
2,Payment,1763850260,853620,306475,44,1
2,Payment,1763850260,857477,505455,2,1
1,NewOrder,1763850260,857492,338446,45,1
1,NewOrder,1763850260,862488,863448,16,1
5,StockLevel,1763850260,862747,481076,42,1
1,NewOrder,1763850260,862932,407015,5,1
2,Payment,1763850260,863118,478296,25,1
2,Payment,1763850260,870042,988667,10,1
1,NewOrder,1763850260,874422,253063,35,1
2,Payment,1763850260,875747,523586,30,1
1,NewOrder,1763850260,886449,375930,40,1
3,OrderStatus,1763850260,898268,271004,48,1
2,Payment,1763850260,903113,433827,21,1
1,NewOrder,1763850260,909079,469502,38,1
1,NewOrder,1763850260,912417,364036,7,1
1,NewOrder,1763850260,927080,387986,43,1
1,NewOrder,1763850260,934058,869073,18,1
1,NewOrder,1763850260,993583,276356,41,1
2,Payment,1763850260,997423,365477,27,1
5,StockLevel,1763850261,095874,255609,23,1
2,Payment,1763850261,101986,188819,49,1
2,Payment,1763850261,106445,332665,32,1
1,NewOrder,1763850261,122089,119903,24,1
1,NewOrder,1763850261,127528,294386,35,1
2,Payment,1763850261,154082,235592,3,1
2,Payment,1763850261,159575,203609,20,1
1,NewOrder,1763850261,160109,312170,8,1
4,Delivery,1763850261,160137,308247,44,1
2,Payment,1763850261,169320,172607,48,1
2,Payment,1763850261,171368,139474,46,1
5,StockLevel,1763850261,176779,136049,31,1
1,NewOrder,1763850261,178026,302682,26,1
1,NewOrder,1763850261,194150,130153,4,1
2,Payment,1763850261,195972,170912,45,1
1,NewOrder,1763850261,227022,399850,1,1
1,NewOrder,1763850261,242021,261004,24,1
1,NewOrder,1763850261,250436,171478,37,1
2,Payment,1763850261,254607,280964,29,1
2,Payment,1763850261,262395,129830,47,1
1,NewOrder,1763850261,262402,297030,40,1
2,Payment,1763850261,269975,357384,41,1
1,NewOrder,1763850261,269977,268660,5,1
1,NewOrder,1763850261,276484,214910,7,1
2,Payment,1763850261,286266,170832,39,1
1,NewOrder,1763850261,291038,247608,49,1
2,Payment,1763850261,299999,394546,0,1
2,Payment,1763850261,300118,264411,9,1
1,NewOrder,1763850261,305922,271177,33,1
2,Payment,1763850261,306305,311077,28,1
2,Payment,1763850261,306817,243997,22,1
2,Payment,1763850261,310879,344991,46,1
1,NewOrder,1763850261,312894,216234,31,1
1,NewOrder,1763850261,315095,489180,43,1
1,NewOrder,1763850261,318579,350157,36,1
