Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763850261,324340,229670,4,1
2,Payment,1763850261,337009,257339,21,1
1,NewOrder,1763850261,341455,75841,25,1
1,NewOrder,1763850261,341951,252490,48,1
2,Payment,1763850261,343851,490118,42,1
2,Payment,1763850261,351518,343327,23,1
2,Payment,1763850261,362930,296852,27,1
2,Payment,1763850261,362955,419797,2,1
3,OrderStatus,1763850261,363211,7219,20,1
2,Payment,1763850261,366918,349008,45,1
1,NewOrder,1763850261,368967,382591,19,1
2,Payment,1763850261,370462,380969,20,1
3,OrderStatus,1763850261,372927,14326,34,1
2,Payment,1763850261,373275,252644,6,1
1,NewOrder,1763850261,378686,159978,38,1
1,NewOrder,1763850261,387284,530889,34,1
2,Payment,1763850261,389736,445300,3,1
2,Payment,1763850261,392258,392269,47,1
2,Payment,1763850261,399363,569843,30,1
1,NewOrder,1763850261,417326,441530,25,1
2,Payment,1763850261,421948,291742,35,1
4,Delivery,1763850261,421948,345745,37,1
2,Payment,1763850261,439185,566498,32,1
2,Payment,1763850261,457139,326857,39,1
2,Payment,1763850261,468422,410372,44,1
1,NewOrder,1763850261,472313,341462,8,1
1,NewOrder,1763850261,480737,513862,26,1
4,Delivery,1763850261,491424,301388,7,1
1,NewOrder,1763850261,503065,421157,24,1
2,Payment,1763850261,519154,315878,15,1
1,NewOrder,1763850261,524527,278490,14,1
1,NewOrder,1763850261,529156,640208,31,1
2,Payment,1763850261,535601,531836,29,1
2,Payment,1763850261,538680,281631,38,1
1,NewOrder,1763850261,538684,385936,49,1
3,OrderStatus,1763850261,538692,23122,5,1
2,Payment,1763850261,550840,418115,22,1
1,NewOrder,1763850261,554049,517039,4,1
5,StockLevel,1763850261,559517,275920,40,1
2,Payment,1763850261,561851,297218,5,1
2,Payment,1763850261,564566,359769,9,1
2,Payment,1763850261,576218,292653,17,1
5,StockLevel,1763850261,577127,197114,33,1
1,NewOrder,1763850261,577196,242052,13,1
2,Payment,1763850261,594389,410798,21,1
1,NewOrder,1763850261,594467,393760,48,1
2,Payment,1763850261,617422,473591,28,1
1,NewOrder,1763850261,625961,448953,6,1
2,Payment,1763850261,626535,270033,11,1
2,Payment,1763850261,627034,520430,1,1
1,NewOrder,1763850261,627387,429863,41,1
3,OrderStatus,1763850261,655913,15662,46,1
2,Payment,1763850261,659816,487935,27,1
2,Payment,1763850261,668773,180480,36,1
1,NewOrder,1763850261,671613,360077,46,1
2,Payment,1763850261,694885,374079,23,1
1,NewOrder,1763850261,695214,403794,0,1
1,NewOrder,1763850261,713735,497895,35,1
1,NewOrder,1763850261,715964,232841,45,1
1,NewOrder,1763850261,725974,479759,16,1
2,Payment,1763850261,751462,346180,20,1
4,Delivery,1763850261,751578,358006,19,1
1,NewOrder,1763850261,767727,299625,37,1
1,NewOrder,1763850261,774274,416085,33,1
2,Payment,1763850261,782787,396249,2,1
4,Delivery,1763850261,784021,313673,39,1
3,OrderStatus,1763850261,784548,30427,47,1
2,Payment,1763850261,792842,407306,7,1
1,NewOrder,1763850261,803045,350096,14,1
1,NewOrder,1763850261,803155,294933,18,1
2,Payment,1763850261,804215,368807,12,1
5,StockLevel,1763850261,804289,57802,43,1
1,NewOrder,1763850261,813808,231149,8,1
1,NewOrder,1763850261,814999,252629,47,1
2,Payment,1763850261,819282,375192,13,1
2,Payment,1763850261,820340,526389,38,1
5,StockLevel,1763850261,834002,17176,42,1
2,Payment,1763850261,835268,376033,3,1
3,OrderStatus,1763850261,835455,33063,40,1
1,NewOrder,1763850261,835517,364311,15,1
2,Payment,1763850261,849511,512501,36,1
1,NewOrder,1763850261,851208,123215,42,1
2,Payment,1763850261,858739,353084,10,1
2,Payment,1763850261,858862,320032,25,1
1,NewOrder,1763850261,859085,314022,5,1
3,OrderStatus,1763850261,862122,17673,43,1
1,NewOrder,1763850261,868549,199493,40,1
2,Payment,1763850261,868885,380398,17,1
1,NewOrder,1763850261,878827,192484,44,1
2,Payment,1763850261,879819,226442,43,1
2,Payment,1763850261,896603,372465,11,1
5,StockLevel,1763850261,918203,152496,34,1
1,NewOrder,1763850261,924255,275599,24,1
3,OrderStatus,1763850261,924360,72187,9,1
2,Payment,1763850261,924639,173467,49,1
2,Payment,1763850261,948839,200453,45,1
1,NewOrder,1763850261,968988,245529,22,1
1,NewOrder,1763850261,969227,115996,30,1
2,Payment,1763850261,974462,161098,42,1
2,Payment,1763850261,988260,191941,48,1
2,Payment,1763850261,994632,205324,26,1
2,Payment,1763850261,996576,351047,9,1
1,NewOrder,1763850262,005221,196241,21,1
2,Payment,1763850262,005700,205497,32,1
1,NewOrder,1763850262,031721,260573,46,1
1,NewOrder,1763850262,044990,415712,8,1
1,NewOrder,1763850262,057282,153889,41,1
2,Payment,1763850262,067388,317047,37,1
1,NewOrder,1763850262,067463,283387,29,1
2,Payment,1763850262,067642,279165,47,1
1,NewOrder,1763850262,068060,136174,40,1
2,Payment,1763850262,068992,201214,23,1
2,Payment,1763850262,070735,191400,34,1
1,NewOrder,1763850262,071108,233146,4,1
2,Payment,1763850262,071328,171864,44,1
2,Payment,1763850262,074950,444865,6,1
2,Payment,1763850262,085253,215987,30,1
2,Payment,1763850262,091045,321671,28,1
1,NewOrder,1763850262,097680,264059,20,1
1,NewOrder,1763850262,097715,342020,39,1
2,Payment,1763850262,098105,191527,18,1
2,Payment,1763850262,098119,324499,49,1
1,NewOrder,1763850262,099028,306109,0,1
3,OrderStatus,1763850262,106293,16348,43,1
2,Payment,1763850262,109613,244928,19,1
1,NewOrder,1763850262,122879,88329,43,1
2,Payment,1763850262,135596,137338,42,1
1,NewOrder,1763850262,147500,199229,1,1
2,Payment,1763850262,147771,306506,27,1
2,Payment,1763850262,149544,298352,45,1
1,NewOrder,1763850262,153173,174316,14,1
1,NewOrder,1763850262,169392,311598,31,1
2,Payment,1763850262,173053,842679,12,1
1,NewOrder,1763850262,173132,222868,5,1
2,Payment,1763850262,178924,302678,25,1
1,NewOrder,1763850262,179058,281460,2,1
2,Payment,1763850262,180223,317199,48,1
2,Payment,1763850262,190389,370995,33,1
4,Delivery,1763850262,194506,383215,13,1
1,NewOrder,1763850262,199869,305386,15,1
5,StockLevel,1763850262,199880,116996,24,1
1,NewOrder,1763850262,199961,361361,26,1
2,Payment,1763850262,200166,361117,7,1
1,NewOrder,1763850262,201484,160196,21,1
1,NewOrder,1763850262,204261,255583,40,1
2,Payment,1763850262,205763,367320,16,1
2,Payment,1763850262,211203,309554,41,1
1,NewOrder,1763850262,211222,261059,32,1
2,Payment,1763850262,211223,350005,43,1
2,Payment,1763850262,211318,272883,3,1
2,Payment,1763850262,211643,334873,35,1
1,NewOrder,1763850262,211838,775987,10,1
1,NewOrder,1763850262,214547,245271,22,1
1,NewOrder,1763850262,243223,145322,44,1
1,NewOrder,1763850262,249337,210710,17,1
1,NewOrder,1763850262,262176,116528,34,1
2,Payment,1763850262,269109,803003,11,1
1,NewOrder,1763850262,270242,148535,23,1
1,NewOrder,1763850262,272976,587851,42,1
1,NewOrder,1763850262,289723,201641,18,1
1,NewOrder,1763850262,292328,355068,46,1
4,Delivery,1763850262,301279,45498,30,1
2,Payment,1763850262,304288,200964,4,1
1,NewOrder,1763850262,316908,163660,24,1
1,NewOrder,1763850262,327524,1032871,14,1
1,NewOrder,1763850262,346768,295761,1,1
2,Payment,1763850262,346769,279188,38,1
1,NewOrder,1763850262,346802,335066,30,1
2,Payment,1763850262,346820,349153,47,1
4,Delivery,1763850262,347650,540466,9,1
1,NewOrder,1763850262,350878,202517,29,1
2,Payment,1763850262,354571,307700,19,1
1,NewOrder,1763850262,361710,60992,21,1
4,Delivery,1763850262,361756,204862,20,1
1,NewOrder,1763850262,362028,145883,36,1
1,NewOrder,1763850262,378736,363794,34,1
2,Payment,1763850262,384466,293502,37,1
2,Payment,1763850262,388575,506340,44,1
2,Payment,1763850262,396025,220258,5,1
1,NewOrder,1763850262,405169,156009,0,1
3,OrderStatus,1763850262,412750,56785,28,1
5,StockLevel,1763850262,418809,269149,23,1
1,NewOrder,1763850262,422721,93020,21,1
1,NewOrder,1763850262,422722,116005,49,1
3,OrderStatus,1763850262,439767,29281,39,1
1,NewOrder,1763850262,447928,218555,45,1
2,Payment,1763850262,454310,133635,27,1
5,StockLevel,1763850262,459850,459094,22,1
1,NewOrder,1763850262,459857,297743,40,1
2,Payment,1763850262,460069,298361,17,1
2,Payment,1763850262,460534,252684,2,1
2,Payment,1763850262,460726,281348,8,1
1,NewOrder,1763850262,469209,391855,39,1
2,Payment,1763850262,469552,259192,28,1
2,Payment,1763850262,472307,347495,32,1
3,OrderStatus,1763850262,480601,143613,24,1
1,NewOrder,1763850262,481011,263710,31,1
5,StockLevel,1763850262,481621,355682,25,1
2,Payment,1763850262,484227,290915,3,1
2,Payment,1763850262,491396,329604,18,1
2,Payment,1763850262,497458,247106,48,1
2,Payment,1763850262,505287,299005,4,1
1,NewOrder,1763850262,505288,471791,15,1
3,OrderStatus,1763850262,507945,76591,36,1
1,NewOrder,1763850262,515772,528725,21,1
5,StockLevel,1763850262,519844,384003,6,1
2,Payment,1763850262,520785,397414,41,1
2,Payment,1763850262,538759,265237,49,1
2,Payment,1763850262,546545,440854,35,1
1,NewOrder,1763850262,553425,507048,29,1
1,NewOrder,1763850262,561215,349286,0,1
1,NewOrder,1763850262,561255,511247,43,1
3,OrderStatus,1763850262,561298,90603,7,1
2,Payment,1763850262,561329,282924,26,1
1,NewOrder,1763850262,561403,426078,33,1
2,Payment,1763850262,566701,554734,20,1
2,Payment,1763850262,573124,472070,16,1
1,NewOrder,1763850262,577753,729984,13,1
1,NewOrder,1763850262,584570,310321,36,1
2,Payment,1763850262,587978,509078,27,1
1,NewOrder,1763850262,616326,428576,5,1
1,NewOrder,1763850262,624251,683292,24,1
1,NewOrder,1763850262,626115,322321,38,1
5,StockLevel,1763850262,642559,220845,1,1
2,Payment,1763850262,647428,255632,46,1
5,StockLevel,1763850262,651934,268918,7,1
2,Payment,1763850262,662300,411471,19,1
2,Payment,1763850262,666516,265066,45,1
2,Payment,1763850262,678015,364572,37,1
1,NewOrder,1763850262,681909,390614,30,1
4,Delivery,1763850262,688003,356915,23,1
2,Payment,1763850262,696013,292364,47,1
2,Payment,1763850262,713251,250779,2,1
2,Payment,1763850262,728781,451356,28,1
1,NewOrder,1763850262,742120,331479,8,1
1,NewOrder,1763850262,743145,204587,34,1
3,OrderStatus,1763850262,744594,74367,48,1
2,Payment,1763850262,744749,372591,31,1
1,NewOrder,1763850262,757644,341912,40,1
1,NewOrder,1763850262,758468,205605,17,1
2,Payment,1763850262,775189,241046,3,1
1,NewOrder,1763850262,804033,437209,49,1
2,Payment,1763850262,804303,247974,4,1
1,NewOrder,1763850262,818993,411506,48,1
1,NewOrder,1763850262,819831,488077,32,1
1,NewOrder,1763850262,821030,498020,18,1
1,NewOrder,1763850262,837333,546517,25,1
2,Payment,1763850262,844284,361251,26,1
2,Payment,1763850262,860861,299016,42,1
1,NewOrder,1763850262,861088,446388,39,1
2,Payment,1763850262,863434,210387,1,1
1,NewOrder,1763850262,888144,141056,9,1
2,Payment,1763850262,894921,467504,36,1
2,Payment,1763850262,894932,340104,44,1
2,Payment,1763850262,903091,385647,46,1
1,NewOrder,1763850262,903869,94499,6,1
1,NewOrder,1763850262,910518,316400,0,1
1,NewOrder,1763850262,918227,834481,41,1
1,NewOrder,1763850262,918980,467313,22,1
1,NewOrder,1763850262,920892,123551,7,1
3,OrderStatus,1763850262,931614,89472,45,1
2,Payment,1763850262,947763,465006,34,1
1,NewOrder,1763850262,948472,308074,38,1
2,Payment,1763850262,964061,397160,2,1
1,NewOrder,1763850262,964097,219064,17,1
2,Payment,1763850262,977111,384415,15,1
1,NewOrder,1763850262,987431,298729,35,1
1,NewOrder,1763850262,987495,356426,33,1
2,Payment,1763850262,987840,418864,10,1
2,Payment,1763850262,988397,330346,47,1
1,NewOrder,1763850262,998398,101265,6,1
1,NewOrder,1763850263,015765,215847,12,1
2,Payment,1763850263,016254,430968,3,1
2,Payment,1763850263,021119,320054,45,1
2,Payment,1763850263,029235,114308,9,1
1,NewOrder,1763850263,042619,449001,37,1
1,NewOrder,1763850263,044473,294048,7,1
2,Payment,1763850263,044517,409676,21,1
1,NewOrder,1763850263,044919,275483,5,1
5,StockLevel,1763850263,044929,13889,23,1
2,Payment,1763850263,045203,380382,16,1
1,NewOrder,1763850263,052307,266248,4,1
1,NewOrder,1763850263,058848,199530,23,1
1,NewOrder,1763850263,060501,257646,29,1
1,NewOrder,1763850263,072150,562259,11,1
4,Delivery,1763850263,072513,399108,43,1
1,NewOrder,1763850263,072543,245996,30,1
2,Payment,1763850263,073620,375088,8,1
1,NewOrder,1763850263,073788,492236,19,1
1,NewOrder,1763850263,073838,501601,1,1
2,Payment,1763850263,097089,367237,27,1
1,NewOrder,1763850263,099585,559251,40,1
1,NewOrder,1763850263,099681,285172,6,1
2,Payment,1763850263,117369,341236,31,1
1,NewOrder,1763850263,121467,533816,20,1
2,Payment,1763850263,143575,341129,9,1
1,NewOrder,1763850263,159911,304421,42,1
1,NewOrder,1763850263,180170,214814,28,1
2,Payment,1763850263,183193,430511,17,1
1,NewOrder,1763850263,205626,511593,26,1
2,Payment,1763850263,226950,513267,0,1
1,NewOrder,1763850263,230530,344860,48,1
2,Payment,1763850263,231637,504041,12,1
1,NewOrder,1763850263,235070,229226,44,1
2,Payment,1763850263,241275,372392,49,1
1,NewOrder,1763850263,256579,363182,38,1
1,NewOrder,1763850263,258868,360223,23,1
1,NewOrder,1763850263,286189,178658,35,1
2,Payment,1763850263,288769,350920,46,1
1,NewOrder,1763850263,307507,371881,39,1
2,Payment,1763850263,307570,474513,24,1
1,NewOrder,1763850263,307753,401448,13,1
1,NewOrder,1763850263,307927,299254,32,1
2,Payment,1763850263,318178,448403,29,1
2,Payment,1763850263,318564,172691,30,1
2,Payment,1763850263,318577,442973,4,1
1,NewOrder,1763850263,318754,192262,47,1
1,NewOrder,1763850263,319063,275582,18,1
1,NewOrder,1763850263,320430,375554,5,1
1,NewOrder,1763850263,338554,263918,7,1
1,NewOrder,1763850263,341207,480304,45,1
1,NewOrder,1763850263,343950,275236,33,1
1,NewOrder,1763850263,360432,145817,14,1
1,NewOrder,1763850263,361243,280235,2,1
2,Payment,1763850263,361543,356050,15,1
2,Payment,1763850263,362443,355035,36,1
2,Payment,1763850263,383893,447530,25,1
1,NewOrder,1763850263,384877,254516,6,1
1,NewOrder,1763850263,386322,210668,22,1
1,NewOrder,1763850263,395014,350280,28,1
2,Payment,1763850263,406732,365641,10,1
2,Payment,1763850263,412805,339939,34,1
1,NewOrder,1763850263,425618,412336,16,1
1,NewOrder,1763850263,447252,452519,3,1
1,NewOrder,1763850263,448736,297285,8,1
2,Payment,1763850263,454221,367969,21,1
1,NewOrder,1763850263,458638,272738,31,1
2,Payment,1763850263,464325,308557,44,1
3,OrderStatus,1763850263,464348,13571,27,1
1,NewOrder,1763850263,464351,435474,42,1
1,NewOrder,1763850263,464861,401250,35,1
1,NewOrder,1763850263,471650,480455,43,1
2,Payment,1763850263,477951,383559,27,1
1,NewOrder,1763850263,484738,268184,9,1
3,OrderStatus,1763850263,491288,70260,30,1
1,NewOrder,1763850263,491641,330445,37,1
1,NewOrder,1763850263,506276,408901,14,1
1,NewOrder,1763850263,511043,310486,47,1
1,NewOrder,1763850263,561577,239518,30,1
1,NewOrder,1763850263,566052,379249,19,1
2,Payment,1763850263,575435,269805,48,1
2,Payment,1763850263,575462,415338,1,1
1,NewOrder,1763850263,594757,216860,18,1
2,Payment,1763850263,597018,244516,22,1
5,StockLevel,1763850263,602497,241324,7,1
2,Payment,1763850263,607209,217373,32,1
2,Payment,1763850263,613700,296578,49,1
1,NewOrder,1763850263,613724,327101,17,1
1,NewOrder,1763850263,619118,399898,23,1
2,Payment,1763850263,619205,228699,33,1
1,NewOrder,1763850263,619777,175348,38,1
1,NewOrder,1763850263,634438,235755,11,1
2,Payment,1763850263,639434,133133,6,1
2,Payment,1763850263,639713,324229,46,1
1,NewOrder,1763850263,641509,313387,2,1
1,NewOrder,1763850263,655317,341447,20,1
1,NewOrder,1763850263,658865,272012,40,1
2,Payment,1763850263,679415,245166,39,1
2,Payment,1763850263,696021,135707,5,1
2,Payment,1763850263,709237,309485,13,1
4,Delivery,1763850263,717253,244020,26,1
1,NewOrder,1763850263,717504,332954,36,1
1,NewOrder,1763850263,717610,55568,15,1
2,Payment,1763850263,731409,239781,31,1
1,NewOrder,1763850263,735711,238466,12,1
1,NewOrder,1763850263,740248,214621,0,1
2,Payment,1763850263,745326,218847,28,1
1,NewOrder,1763850263,746047,228851,8,1
1,NewOrder,1763850263,752739,263151,41,1
2,Payment,1763850263,752766,263129,34,1
2,Payment,1763850263,752936,263187,9,1
1,NewOrder,1763850263,761575,650918,4,1
1,NewOrder,1763850263,766609,302508,29,1
1,NewOrder,1763850263,772402,440792,10,1
5,StockLevel,1763850263,772588,74009,6,1
1,NewOrder,1763850263,772898,122776,44,1
1,NewOrder,1763850263,773187,190519,15,1
3,OrderStatus,1763850263,782115,17377,24,1
1,NewOrder,1763850263,795155,290334,38,1
5,StockLevel,1763850263,799524,164018,24,1
1,NewOrder,1763850263,801126,300117,30,1
1,NewOrder,1763850263,811649,151924,18,1
2,Payment,1763850263,821541,185104,45,1
1,NewOrder,1763850263,821548,315771,47,1
2,Payment,1763850263,822160,315174,37,1
3,OrderStatus,1763850263,822204,24441,21,1
1,NewOrder,1763850263,824712,439387,32,1
2,Payment,1763850263,831453,279793,25,1
2,Payment,1763850263,831790,218956,5,1
5,StockLevel,1763850263,837983,118961,16,1
1,NewOrder,1763850263,841565,174325,22,1
2,Payment,1763850263,843852,234360,7,1
4,Delivery,1763850263,845268,387759,48,1
1,NewOrder,1763850263,846621,578158,6,1
2,Payment,1763850263,846892,201937,21,1
1,NewOrder,1763850263,847924,314153,33,1
2,Payment,1763850263,861540,300190,27,1
2,Payment,1763850263,866137,310128,35,1
1,NewOrder,1763850263,870220,363613,11,1
1,NewOrder,1763850263,895711,439606,44,1
1,NewOrder,1763850263,899804,259699,3,1
2,Payment,1763850263,899853,166499,42,1
2,Payment,1763850263,910310,530642,49,1
1,NewOrder,1763850263,915208,222158,14,1
1,NewOrder,1763850263,924611,410628,39,1
1,NewOrder,1763850263,930906,302559,40,1
2,Payment,1763850263,940856,75043,17,1
1,NewOrder,1763850263,945332,300575,19,1
1,NewOrder,1763850263,952134,250487,43,1
4,Delivery,1763850263,954898,72717,0,1
2,Payment,1763850263,954916,508096,2,1
2,Payment,1763850263,957099,339912,16,1
2,Payment,1763850263,961307,237244,26,1
2,Payment,1763850263,963575,121414,24,1
1,NewOrder,1763850263,963584,115043,18,1
2,Payment,1763850263,963731,372358,15,1
1,NewOrder,1763850263,963959,403655,46,1
1,NewOrder,1763850263,964195,371418,28,1
2,Payment,1763850263,971219,347041,31,1
2,Payment,1763850263,974205,292254,12,1
4,Delivery,1763850263,974923,321523,8,1
1,NewOrder,1763850263,990862,688710,1,1
2,Payment,1763850263,996795,140512,20,1
1,NewOrder,1763850264,006859,680019,45,1
3,OrderStatus,1763850264,015925,16348,34,1
2,Payment,1763850264,015930,166375,22,1
2,Payment,1763850264,015933,373214,41,1
1,NewOrder,1763850264,015933,502583,17,1
2,Payment,1763850264,016131,506332,9,1
2,Payment,1763850264,018747,292502,13,1
2,Payment,1763850264,019036,246772,23,1
2,Payment,1763850264,027644,750081,0,1
3,OrderStatus,1763850264,032320,18247,34,1
5,StockLevel,1763850264,048860,108681,21,1
1,NewOrder,1763850264,050518,263591,36,1
2,Payment,1763850264,050590,308898,34,1
2,Payment,1763850264,050763,525943,5,1
1,NewOrder,1763850264,066380,545479,42,1
2,Payment,1763850264,069145,458523,29,1
1,NewOrder,1763850264,078293,613563,7,1
3,OrderStatus,1763850264,078647,58860,18,1
3,OrderStatus,1763850264,085021,23210,24,1
2,Payment,1763850264,085510,280809,38,1
1,NewOrder,1763850264,101277,590988,30,1
1,NewOrder,1763850264,108264,436682,24,1
1,NewOrder,1763850264,111277,376188,25,1
2,Payment,1763850264,137342,491708,20,1
2,Payment,1763850264,137349,325648,37,1
2,Payment,1763850264,137376,584404,47,1
1,NewOrder,1763850264,137378,415037,14,1
1,NewOrder,1763850264,137518,337901,18,1
1,NewOrder,1763850264,157572,328468,21,1
2,Payment,1763850264,159535,729316,3,1
1,NewOrder,1763850264,161763,206879,27,1
1,NewOrder,1763850264,162094,434885,33,1
3,OrderStatus,1763850264,176297,90911,35,1
1,NewOrder,1763850264,182339,277802,22,1
2,Payment,1763850264,198584,385250,26,1
2,Payment,1763850264,202693,534352,43,1
2,Payment,1763850264,213224,400311,10,1
2,Payment,1763850264,233059,517005,48,1
1,NewOrder,1763850264,233484,289043,40,1
1,NewOrder,1763850264,233859,229126,11,1
3,OrderStatus,1763850264,245936,46787,19,1
1,NewOrder,1763850264,264140,349094,32,1
1,NewOrder,1763850264,265839,463271,23,1
2,Payment,1763850264,266484,425059,12,1
2,Payment,1763850264,267229,255274,35,1
1,NewOrder,1763850264,292755,290741,19,1
1,NewOrder,1763850264,296482,458388,8,1
1,NewOrder,1763850264,297042,190534,16,1
2,Payment,1763850264,311577,478130,13,1
1,NewOrder,1763850264,314668,384078,36,1
4,Delivery,1763850264,318286,249452,31,1
5,StockLevel,1763850264,335269,281109,39,1
1,NewOrder,1763850264,335339,356199,44,1
1,NewOrder,1763850264,335625,450642,28,1
1,NewOrder,1763850264,336105,87643,15,1
2,Payment,1763850264,359518,435063,34,1
1,NewOrder,1763850264,366351,344213,38,1
2,Payment,1763850264,367641,469276,46,1
2,Payment,1763850264,368699,590405,27,1
2,Payment,1763850264,389179,394250,41,1
2,Payment,1763850264,412524,523596,4,1
5,StockLevel,1763850264,423782,255436,15,1
2,Payment,1763850264,424810,415118,6,1
1,NewOrder,1763850264,440984,490687,49,1
1,NewOrder,1763850264,460173,294418,22,1
1,NewOrder,1763850264,463019,990471,11,1
2,Payment,1763850264,463021,269944,37,1
2,Payment,1763850264,463038,579232,2,1
1,NewOrder,1763850264,475440,223167,18,1
1,NewOrder,1763850264,486072,317043,21,1
1,NewOrder,1763850264,487494,284715,25,1
1,NewOrder,1763850264,487597,125668,16,1
2,Payment,1763850264,518552,303266,17,1
4,Delivery,1763850264,522499,378986,9,1
2,Payment,1763850264,522531,294616,35,1
2,Payment,1763850264,522553,290492,40,1
2,Payment,1763850264,527700,527466,29,1
2,Payment,1763850264,544975,294922,24,1
4,Delivery,1763850264,552446,638498,14,1
1,NewOrder,1763850264,567774,308724,31,1
2,Payment,1763850264,576743,295998,5,1
2,Payment,1763850264,583528,298611,19,1
4,Delivery,1763850264,583859,182509,26,1
2,Payment,1763850264,597026,311807,33,1
2,Payment,1763850264,611913,264506,42,1
1,NewOrder,1763850264,613303,391036,16,1
1,NewOrder,1763850264,613349,233870,32,1
2,Payment,1763850264,613557,878522,10,1
2,Payment,1763850264,616420,350032,39,1
2,Payment,1763850264,629093,226015,20,1
2,Payment,1763850264,679264,371538,15,1
2,Payment,1763850264,679608,395317,1,1
2,Payment,1763850264,686922,322980,45,1
2,Payment,1763850264,691581,836185,12,1
2,Payment,1763850264,691584,274772,44,1
2,Payment,1763850264,691864,294990,7,1
2,Payment,1763850264,692282,274199,30,1
2,Payment,1763850264,698639,370430,18,1
1,NewOrder,1763850264,698775,457096,36,1
2,Payment,1763850264,710599,491454,38,1
1,NewOrder,1763850264,721819,275986,47,1
1,NewOrder,1763850264,729147,237218,23,1
1,NewOrder,1763850264,733001,413501,37,1
2,Payment,1763850264,737085,267668,43,1
1,NewOrder,1763850264,750092,132047,48,1
2,Payment,1763850264,754633,333926,22,1
1,NewOrder,1763850264,754895,322119,8,1
2,Payment,1763850264,766404,327742,26,1
2,Payment,1763850264,772260,418931,25,1
1,NewOrder,1763850264,777765,508910,0,1
1,NewOrder,1763850264,783461,537813,41,1
2,Payment,1763850264,786314,434843,28,1
1,NewOrder,1763850264,789744,1170454,13,1
1,NewOrder,1763850264,794625,304346,34,1
1,NewOrder,1763850264,803161,144964,21,1
4,Delivery,1763850264,813083,54109,40,1
2,Payment,1763850264,817186,439224,35,1
1,NewOrder,1763850264,821857,203108,17,1
1,NewOrder,1763850264,836957,449677,46,1
1,NewOrder,1763850264,839942,176948,24,1
1,NewOrder,1763850264,839958,258943,6,1
2,Payment,1763850264,847252,321437,32,1
1,NewOrder,1763850264,855148,510675,20,1
5,StockLevel,1763850264,867234,208153,40,1
2,Payment,1763850264,872784,273571,5,1
4,Delivery,1763850264,876461,239301,42,1
2,Payment,1763850264,876540,342594,31,1
5,StockLevel,1763850264,882183,193064,19,1
1,NewOrder,1763850264,882183,259294,48,1
1,NewOrder,1763850264,888903,392692,3,1
2,Payment,1763850264,901532,289809,9,1
1,NewOrder,1763850264,908881,174028,33,1
1,NewOrder,1763850264,931714,308053,49,1
1,NewOrder,1763850264,936162,385036,4,1
1,NewOrder,1763850264,948163,463663,21,1
1,NewOrder,1763850264,959135,420301,27,1
5,StockLevel,1763850264,966394,280221,44,1
1,NewOrder,1763850264,966401,335403,23,1
1,NewOrder,1763850264,966487,412870,39,1
2,Payment,1763850264,966507,311129,30,1
1,NewOrder,1763850264,986893,392533,7,1
3,OrderStatus,1763850264,997846,59794,47,1
1,NewOrder,1763850265,004375,267364,16,1
2,Payment,1763850265,004821,371361,43,1
1,NewOrder,1763850265,009937,149114,45,1
2,Payment,1763850265,016921,443223,24,1
2,Payment,1763850265,024998,320955,17,1
1,NewOrder,1763850265,042304,154595,2,1
4,Delivery,1763850265,050847,48137,15,1
2,Payment,1763850265,055206,445432,29,1
2,Payment,1763850265,057701,258776,47,1
1,NewOrder,1763850265,069171,397494,18,1
2,Payment,1763850265,074963,276536,1,1
1,NewOrder,1763850265,075270,485807,19,1
1,NewOrder,1763850265,075398,520853,40,1
5,StockLevel,1763850265,077044,326751,8,1
1,NewOrder,1763850265,082941,338323,33,1
2,Payment,1763850265,088588,412367,22,1
1,NewOrder,1763850265,094174,335924,26,1
