Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1763850275,799504,219526,33,1
1,NewOrder,1763850275,813332,292728,34,1
1,NewOrder,1763850275,816997,226204,17,1
1,NewOrder,1763850275,818827,243489,13,1
1,NewOrder,1763850275,821634,358215,20,1
1,NewOrder,1763850275,831188,296705,28,1
1,NewOrder,1763850275,834744,284227,2,1
1,NewOrder,1763850275,834816,322572,5,1
1,NewOrder,1763850275,837813,143273,16,1
1,NewOrder,1763850275,854114,212835,14,1
5,StockLevel,1763850275,860419,501402,15,1
1,NewOrder,1763850275,860473,226405,25,1
2,Payment,1763850275,864834,313884,48,1
1,NewOrder,1763850275,875474,211366,10,1
2,Payment,1763850275,885017,532999,30,1
5,StockLevel,1763850275,885096,349220,8,1
5,StockLevel,1763850275,888952,474583,41,1
2,Payment,1763850275,893002,229830,12,1
1,NewOrder,1763850275,896542,180108,44,1
1,NewOrder,1763850275,920118,747808,38,1
2,Payment,1763850275,937562,197553,4,1
2,Payment,1763850275,943184,688876,31,1
1,NewOrder,1763850275,947537,305439,11,1
2,Payment,1763850275,948158,224861,29,1
2,Payment,1763850275,950731,190796,43,1
3,OrderStatus,1763850275,958186,113977,45,1
1,NewOrder,1763850275,964712,102452,3,1
1,NewOrder,1763850275,970305,180432,22,1
2,Payment,1763850275,970312,100578,19,1
1,NewOrder,1763850275,970571,152350,21,1
2,Payment,1763850275,981126,198587,16,1
1,NewOrder,1763850275,991538,426447,42,1
1,NewOrder,1763850275,993763,167945,32,1
1,NewOrder,1763850275,996743,104874,49,1
1,NewOrder,1763850275,996806,421027,0,1
1,NewOrder,1763850276,002270,112115,23,1
2,Payment,1763850276,016791,213259,18,1
1,NewOrder,1763850276,019067,915953,33,1
3,OrderStatus,1763850276,019119,100238,24,1
1,NewOrder,1763850276,036940,527967,47,1
2,Payment,1763850276,043230,242378,17,1
2,Payment,1763850276,062350,298915,13,1
1,NewOrder,1763850276,066908,565152,26,1
2,Payment,1763850276,066924,189416,27,1
3,OrderStatus,1763850276,066968,51062,14,1
3,OrderStatus,1763850276,067183,52141,3,1
1,NewOrder,1763850276,070920,930662,19,1
1,NewOrder,1763850276,071075,632619,6,1
2,Payment,1763850276,071205,546297,1,1
2,Payment,1763850276,072186,592416,45,1
2,Payment,1763850276,076698,552580,44,1
1,NewOrder,1763850276,086880,110408,10,1
1,NewOrder,1763850276,086924,564687,25,1
2,Payment,1763850276,097027,603152,39,1
2,Payment,1763850276,101696,611485,49,1
2,Payment,1763850276,106094,859632,34,1
1,NewOrder,1763850276,114413,75915,23,1
1,NewOrder,1763850276,118062,550710,14,1
1,NewOrder,1763850276,118995,60879,2,1
1,NewOrder,1763850276,119347,133973,3,1
2,Payment,1763850276,119379,165738,24,1
1,NewOrder,1763850276,122795,59636,40,1
4,Delivery,1763850276,122854,554952,12,1
3,OrderStatus,1763850276,122925,74621,21,1
1,NewOrder,1763850276,123341,294763,37,1
1,NewOrder,1763850276,127924,575644,28,1
1,NewOrder,1763850276,131331,486711,46,1
1,NewOrder,1763850276,135210,673182,4,1
1,NewOrder,1763850276,141561,724692,43,1
4,Delivery,1763850276,150775,588007,22,1
5,StockLevel,1763850276,157469,507989,5,1
3,OrderStatus,1763850276,161741,21133,32,1
2,Payment,1763850276,161838,602275,35,1
2,Payment,1763850276,173055,592070,29,1
2,Payment,1763850276,178755,585895,48,1
2,Payment,1763850276,179741,897194,16,1
1,NewOrder,1763850276,179753,869267,36,1
2,Payment,1763850276,179864,238647,20,1
4,Delivery,1763850276,179879,568296,2,1
1,NewOrder,1763850276,182459,530594,40,1
2,Payment,1763850276,182898,844764,32,1
2,Payment,1763850276,190381,404700,23,1
1,NewOrder,1763850276,197318,654788,10,1
1,NewOrder,1763850276,197568,540234,21,1
1,NewOrder,1763850276,230105,387041,18,1
2,Payment,1763850276,234361,530055,8,1
2,Payment,1763850276,253017,687339,11,1
2,Payment,1763850276,253352,744568,3,1
1,NewOrder,1763850276,256382,719260,27,1
1,NewOrder,1763850276,285160,642154,24,1
2,Payment,1763850276,285630,866035,17,1
2,Payment,1763850276,361315,614327,13,1
5,StockLevel,1763850276,361851,19094,15,1
1,NewOrder,1763850276,363566,402201,41,1
2,Payment,1763850276,380986,861004,15,1
3,OrderStatus,1763850276,384753,245054,9,1
1,NewOrder,1763850276,417880,537177,0,1
4,Delivery,1763850276,418027,233055,30,1
1,NewOrder,1763850276,418031,349107,42,1
2,Payment,1763850276,418112,692288,37,1
1,NewOrder,1763850276,418529,700849,20,1
2,Payment,1763850276,564947,263823,47,1
2,Payment,1763850276,568615,351148,7,1
1,NewOrder,1763850276,595127,201496,23,1
1,NewOrder,1763850276,617182,783790,18,1
2,Payment,1763850276,617526,479859,1,1
1,NewOrder,1763850276,618063,383413,46,1
1,NewOrder,1763850276,629349,253616,44,1
1,NewOrder,1763850276,629834,441554,9,1
1,NewOrder,1763850276,632092,603556,31,1
1,NewOrder,1763850276,632099,439461,26,1
2,Payment,1763850276,651148,678595,30,1
1,NewOrder,1763850276,651636,369088,25,1
1,NewOrder,1763850276,664634,404286,45,1
1,NewOrder,1763850276,665489,438261,5,1
1,NewOrder,1763850276,667975,365540,38,1
2,Payment,1763850276,668838,364849,14,1
1,NewOrder,1763850276,677844,485993,12,1
2,Payment,1763850276,700218,483093,39,1
1,NewOrder,1763850276,703609,268035,28,1
1,NewOrder,1763850276,703732,337211,6,1
3,OrderStatus,1763850276,713097,101177,40,1
1,NewOrder,1763850276,713211,288264,49,1
1,NewOrder,1763850276,737853,286174,21,1
1,NewOrder,1763850276,738822,222320,22,1
2,Payment,1763850276,748231,382954,2,1
2,Payment,1763850276,764155,519376,35,1
2,Payment,1763850276,764445,370396,8,1
1,NewOrder,1763850276,764715,385907,48,1
1,NewOrder,1763850276,765145,386826,29,1
1,NewOrder,1763850276,765792,345162,41,1
2,Payment,1763850276,767170,159765,42,1
3,OrderStatus,1763850276,797934,78246,23,1
3,OrderStatus,1763850276,808446,92457,4,1
5,StockLevel,1763850276,814322,203260,40,1
2,Payment,1763850276,828817,424398,47,1
1,NewOrder,1763850276,852159,342874,10,1
4,Delivery,1763850276,866307,387467,43,1
2,Payment,1763850276,876238,310990,23,1
2,Payment,1763850276,883011,260549,44,1
2,Payment,1763850276,900946,286290,4,1
1,NewOrder,1763850276,919811,333993,7,1
1,NewOrder,1763850276,926975,404729,42,1
1,NewOrder,1763850276,927343,477892,24,1
2,Payment,1763850276,935060,474472,33,1
2,Payment,1763850276,940401,311227,11,1
1,NewOrder,1763850276,955095,485374,0,1
1,NewOrder,1763850276,961207,545421,22,1
1,NewOrder,1763850276,965757,304444,34,1
1,NewOrder,1763850276,971712,163761,28,1
1,NewOrder,1763850276,975689,177805,27,1
2,Payment,1763850276,975692,317372,13,1
1,NewOrder,1763850276,997952,423028,3,1
2,Payment,1763850277,001514,372044,46,1
1,NewOrder,1763850277,001515,522210,49,1
2,Payment,1763850277,001615,504956,19,1
1,NewOrder,1763850277,017616,470805,40,1
1,NewOrder,1763850277,020759,221471,25,1
2,Payment,1763850277,024078,504557,21,1
2,Payment,1763850277,027716,426360,32,1
2,Payment,1763850277,033544,305736,38,1
1,NewOrder,1763850277,033703,437356,14,1
5,StockLevel,1763850277,040979,278698,6,1
2,Payment,1763850277,049079,351951,36,1
1,NewOrder,1763850277,068950,604566,45,1
2,Payment,1763850277,071423,337463,9,1
1,NewOrder,1763850277,071581,87057,26,1
1,NewOrder,1763850277,076969,279014,16,1
2,Payment,1763850277,097418,397591,1,1
1,NewOrder,1763850277,103792,228329,5,1
2,Payment,1763850277,110439,337450,37,1
2,Payment,1763850277,110979,412589,41,1
1,NewOrder,1763850277,119413,301517,20,1
1,NewOrder,1763850277,131217,261067,2,1
2,Payment,1763850277,134880,309030,8,1
1,NewOrder,1763850277,135499,110467,28,1
2,Payment,1763850277,143609,414921,44,1
4,Delivery,1763850277,150756,393471,48,1
1,NewOrder,1763850277,151694,312840,17,1
2,Payment,1763850277,151992,147725,29,1
5,StockLevel,1763850277,153528,285046,27,1
1,NewOrder,1763850277,158742,312250,26,1
1,NewOrder,1763850277,163880,370347,12,1
1,NewOrder,1763850277,183361,378591,39,1
2,Payment,1763850277,187266,364755,23,1
4,Delivery,1763850277,187274,354443,4,1
1,NewOrder,1763850277,195085,303836,10,1
2,Payment,1763850277,235707,262018,31,1
2,Payment,1763850277,242034,287907,15,1
1,NewOrder,1763850277,242270,175302,25,1
2,Payment,1763850277,246018,270734,28,1
4,Delivery,1763850277,251691,173454,11,1
2,Payment,1763850277,253252,541536,47,1
1,NewOrder,1763850277,253804,430308,43,1
2,Payment,1763850277,253830,246587,7,1
2,Payment,1763850277,270231,253243,34,1
1,NewOrder,1763850277,283579,302766,35,1
2,Payment,1763850277,293095,265554,13,1
1,NewOrder,1763850277,299755,291841,29,1
1,NewOrder,1763850277,319709,238824,6,1
4,Delivery,1763850277,329773,105919,30,1
2,Payment,1763850277,331734,632374,42,1
2,Payment,1763850277,332145,335917,5,1
2,Payment,1763850277,339308,322505,38,1
2,Payment,1763850277,356015,202526,16,1
2,Payment,1763850277,373591,517531,46,1
1,NewOrder,1763850277,392310,281208,2,1
1,NewOrder,1763850277,401043,341941,18,1
2,Payment,1763850277,401087,438044,36,1
1,NewOrder,1763850277,405267,274074,24,1
2,Payment,1763850277,408916,479804,9,1
2,Payment,1763850277,409555,149175,33,1
2,Payment,1763850277,417603,250451,25,1
2,Payment,1763850277,420985,493305,20,1
1,NewOrder,1763850277,421001,178177,3,1
2,Payment,1763850277,425178,199038,11,1
2,Payment,1763850277,435722,177451,30,1
1,NewOrder,1763850277,438610,152983,27,1
1,NewOrder,1763850277,440498,244465,0,1
1,NewOrder,1763850277,444044,183643,8,1
4,Delivery,1763850277,447923,147211,37,1
1,NewOrder,1763850277,454109,437319,32,1
1,NewOrder,1763850277,464567,224650,17,1
1,NewOrder,1763850277,471093,167585,26,1
1,NewOrder,1763850277,471094,443794,14,1
1,NewOrder,1763850277,488479,429829,40,1
2,Payment,1763850277,495044,419304,1,1
2,Payment,1763850277,497766,478301,31,1
2,Payment,1763850277,498956,476866,10,1
2,Payment,1763850277,500452,437096,7,1
2,Payment,1763850277,506609,402200,19,1
1,NewOrder,1763850277,506666,332449,22,1
2,Payment,1763850277,516781,167397,28,1
1,NewOrder,1763850277,523503,425575,34,1
1,NewOrder,1763850277,523591,155824,41,1
1,NewOrder,1763850277,523741,733947,49,1
1,NewOrder,1763850277,528761,144790,21,1
2,Payment,1763850277,529969,414473,15,1
1,NewOrder,1763850277,534257,304893,12,1
1,NewOrder,1763850277,541751,716033,4,1
1,NewOrder,1763850277,544256,501419,48,1
2,Payment,1763850277,552050,404488,23,1
2,Payment,1763850277,558562,409271,6,1
2,Payment,1763850277,558564,421501,16,1
1,NewOrder,1763850277,558565,691842,44,1
2,Payment,1763850277,558699,453908,13,1
2,Payment,1763850277,558747,459997,33,1
2,Payment,1763850277,562084,381791,39,1
1,NewOrder,1763850277,586378,505673,35,1
1,NewOrder,1763850277,591625,323193,27,1
1,NewOrder,1763850277,591626,299475,29,1
5,StockLevel,1763850277,595188,495668,37,1
2,Payment,1763850277,599204,698792,3,1
2,Payment,1763850277,613214,465234,30,1
1,NewOrder,1763850277,624280,634115,11,1
4,Delivery,1763850277,627734,524512,8,1
1,NewOrder,1763850277,638718,305169,26,1
1,NewOrder,1763850277,661846,544643,38,1
1,NewOrder,1763850277,668083,222955,25,1
2,Payment,1763850277,668085,351720,5,1
2,Payment,1763850277,673544,759974,2,1
1,NewOrder,1763850277,673545,294247,45,1
2,Payment,1763850277,673568,401592,21,1
1,NewOrder,1763850277,679376,668628,24,1
2,Payment,1763850277,679429,614670,41,1
1,NewOrder,1763850277,684154,584943,43,1
2,Payment,1763850277,684193,283556,28,1
2,Payment,1763850277,684987,796985,0,1
1,NewOrder,1763850277,689250,502592,17,1
2,Payment,1763850277,743043,647138,18,1
1,NewOrder,1763850277,794829,332656,47,1
2,Payment,1763850277,839200,402465,36,1
1,NewOrder,1763850277,839208,355931,12,1
2,Payment,1763850277,839296,537028,22,1
2,Payment,1763850277,888765,187434,9,1
2,Payment,1763850277,891076,172925,25,1
2,Payment,1763850277,891126,126721,29,1
2,Payment,1763850277,891141,406548,46,1
2,Payment,1763850277,891450,237793,32,1
1,NewOrder,1763850277,908846,426161,19,1
2,Payment,1763850277,914331,490041,20,1
1,NewOrder,1763850277,914388,702536,1,1
1,NewOrder,1763850277,914839,449286,27,1
2,Payment,1763850277,914914,417346,14,1
1,NewOrder,1763850277,918340,318092,40,1
5,StockLevel,1763850277,937591,206129,7,1
1,NewOrder,1763850277,943924,322745,26,1
1,NewOrder,1763850277,943966,391544,39,1
2,Payment,1763850277,944465,473725,15,1
2,Payment,1763850277,949118,228217,34,1
2,Payment,1763850277,956588,500610,23,1
2,Payment,1763850277,964200,385662,42,1
2,Payment,1763850277,967795,444311,28,1
2,Payment,1763850277,967835,382967,45,1
1,NewOrder,1763850277,967856,377526,6,1
2,Payment,1763850277,975865,474560,10,1
1,NewOrder,1763850277,976087,408049,31,1
3,OrderStatus,1763850277,980113,77157,16,1
1,NewOrder,1763850278,012643,706943,13,1
5,StockLevel,1763850278,017887,282520,29,1
2,Payment,1763850278,018783,730523,33,1
1,NewOrder,1763850278,019834,331707,5,1
2,Payment,1763850278,045725,362624,48,1
2,Payment,1763850278,057313,418122,16,1
1,NewOrder,1763850278,064080,536539,25,1
1,NewOrder,1763850278,075201,672164,21,1
1,NewOrder,1763850278,076232,294299,9,1
1,NewOrder,1763850278,078485,623632,30,1
2,Payment,1763850278,091211,500543,37,1
1,NewOrder,1763850278,092075,266223,35,1
1,NewOrder,1763850278,127545,581928,47,1
4,Delivery,1763850278,129269,324107,32,1
3,OrderStatus,1763850278,143750,33657,7,1
1,NewOrder,1763850278,152278,212015,8,1
2,Payment,1763850278,177367,620392,34,1
1,NewOrder,1763850278,177433,214686,7,1
2,Payment,1763850278,191876,320352,17,1
2,Payment,1763850278,195213,567960,12,1
1,NewOrder,1763850278,206521,297329,38,1
1,NewOrder,1763850278,236466,355351,40,1
2,Payment,1763850278,241697,428567,36,1
3,OrderStatus,1763850278,250439,61151,44,1
1,NewOrder,1763850278,257716,334026,49,1
1,NewOrder,1763850278,257805,566093,4,1
4,Delivery,1763850278,258408,208682,11,1
1,NewOrder,1763850278,266703,321625,26,1
1,NewOrder,1763850278,269128,264156,43,1
1,NewOrder,1763850278,294130,155663,41,1
2,Payment,1763850278,297742,465192,46,1
2,Payment,1763850278,298024,568760,3,1
1,NewOrder,1763850278,300437,276151,29,1
2,Payment,1763850278,311616,321587,44,1
1,NewOrder,1763850278,332384,259327,14,1
2,Payment,1763850278,335041,222032,19,1
2,Payment,1763850278,335532,465981,39,1
3,OrderStatus,1763850278,345418,70125,6,1
1,NewOrder,1763850278,348039,479284,24,1
1,NewOrder,1763850278,349895,441647,42,1
2,Payment,1763850278,350832,498324,45,1
2,Payment,1763850278,351565,99102,5,1
1,NewOrder,1763850278,358332,618798,35,1
3,OrderStatus,1763850278,364172,99089,27,1
2,Payment,1763850278,364323,144595,8,1
2,Payment,1763850278,370560,190759,9,1
1,NewOrder,1763850278,376355,197764,22,1
1,NewOrder,1763850278,384168,524694,31,1
2,Payment,1763850278,390218,205787,18,1
1,NewOrder,1763850278,392149,317198,7,1
1,NewOrder,1763850278,404403,196389,20,1
1,NewOrder,1763850278,408380,604034,48,1
1,NewOrder,1763850278,412135,207087,28,1
1,NewOrder,1763850278,415577,428449,6,1
1,NewOrder,1763850278,418222,506289,15,1
2,Payment,1763850278,433548,494121,2,1
1,NewOrder,1763850278,449827,418734,41,1
1,NewOrder,1763850278,450448,582862,10,1
2,Payment,1763850278,450689,451716,5,1
1,NewOrder,1763850278,453406,568720,32,1
5,StockLevel,1763850278,457253,370016,23,1
2,Payment,1763850278,463316,249997,27,1
4,Delivery,1763850278,467122,101368,11,1
1,NewOrder,1763850278,475464,322823,16,1
2,Payment,1763850278,482004,495186,0,1
2,Payment,1763850278,503882,543344,38,1
2,Payment,1763850278,508950,452154,8,1
1,NewOrder,1763850278,512259,245168,17,1
1,NewOrder,1763850278,533320,418968,43,1
1,NewOrder,1763850278,557108,208432,19,1
2,Payment,1763850278,561842,521700,9,1
2,Payment,1763850278,568520,580884,11,1
5,StockLevel,1763850278,574155,322381,22,1
1,NewOrder,1763850278,576627,348550,29,1
2,Payment,1763850278,588996,381269,26,1
1,NewOrder,1763850278,591756,404146,14,1
1,NewOrder,1763850278,591761,430365,49,1
1,NewOrder,1763850278,591797,430467,37,1
1,NewOrder,1763850278,591844,235565,40,1
1,NewOrder,1763850278,596024,291749,18,1
2,Payment,1763850278,600841,276901,20,1
1,NewOrder,1763850278,600875,226733,25,1
3,OrderStatus,1763850278,616970,57740,1,1
2,Payment,1763850278,619244,513639,28,1
2,Payment,1763850278,633257,473386,44,1
2,Payment,1763850278,670293,453051,36,1
2,Payment,1763850278,674756,352382,1,1
2,Payment,1763850278,702166,452966,30,1
1,NewOrder,1763850278,709390,507919,7,1
2,Payment,1763850278,709514,553625,47,1
1,NewOrder,1763850278,713354,542867,27,1
2,Payment,1763850278,719627,465321,13,1
2,Payment,1763850278,747393,205378,21,1
1,NewOrder,1763850278,749332,246556,33,1
1,NewOrder,1763850278,757481,254805,17,1
1,NewOrder,1763850278,762971,386428,46,1
1,NewOrder,1763850278,763199,524605,12,1
1,NewOrder,1763850278,765565,211358,19,1
1,NewOrder,1763850278,791571,409966,42,1
5,StockLevel,1763850278,797793,494178,34,1
2,Payment,1763850278,798321,243778,16,1
1,NewOrder,1763850278,801548,691844,39,1
1,NewOrder,1763850278,823945,386760,4,1
2,Payment,1763850278,827316,178436,23,1
2,Payment,1763850278,827366,154657,24,1
2,Payment,1763850278,827431,444639,40,1
2,Payment,1763850278,827998,460421,25,1
2,Payment,1763850278,844072,385740,6,1
1,NewOrder,1763850278,849197,614770,45,1
1,NewOrder,1763850278,866832,371426,3,1
2,Payment,1763850278,868604,469625,41,1
2,Payment,1763850278,877787,149201,20,1
1,NewOrder,1763850278,887825,357650,18,1
2,Payment,1763850278,897333,241448,22,1
2,Payment,1763850278,902454,376590,5,1
1,NewOrder,1763850278,909523,400633,31,1
1,NewOrder,1763850278,924557,218354,15,1
2,Payment,1763850278,925209,432312,29,1
2,Payment,1763850278,927708,335516,2,1
4,Delivery,1763850278,952336,390485,43,1
2,Payment,1763850278,952797,206156,21,1
2,Payment,1763850278,961144,337815,8,1
2,Payment,1763850278,970292,416764,26,1
1,NewOrder,1763850278,976954,186716,19,1
2,Payment,1763850278,977155,617745,35,1
2,Payment,1763850278,977211,317030,0,1
2,Payment,1763850278,982060,212534,24,1
2,Payment,1763850278,995916,397687,33,1
1,NewOrder,1763850278,995920,310022,14,1
5,StockLevel,1763850279,005781,380292,23,1
2,Payment,1763850279,012317,286301,17,1
1,NewOrder,1763850279,012434,345265,48,1
1,NewOrder,1763850279,022164,335315,49,1
1,NewOrder,1763850279,022166,249835,32,1
2,Payment,1763850279,022279,656644,37,1
2,Payment,1763850279,027025,236344,20,1
2,Payment,1763850279,027174,330715,1,1
1,NewOrder,1763850279,033339,254686,10,1
2,Payment,1763850279,042142,277102,16,1
1,NewOrder,1763850279,047269,157646,38,1
2,Payment,1763850279,083575,284438,9,1
1,NewOrder,1763850279,106688,334169,44,1
2,Payment,1763850279,123379,617632,36,1
2,Payment,1763850279,132914,307919,28,1
2,Payment,1763850279,138814,167079,22,1
1,NewOrder,1763850279,142942,273599,15,1
1,NewOrder,1763850279,149433,204611,11,1
1,NewOrder,1763850279,149436,233389,46,1
3,OrderStatus,1763850279,155163,28907,30,1
1,NewOrder,1763850279,158985,939758,21,1
2,Payment,1763850279,163703,296425,19,1
2,Payment,1763850279,184103,321100,30,1
1,NewOrder,1763850279,184975,114096,13,1
4,Delivery,1763850279,194624,677362,24,1
1,NewOrder,1763850279,201575,305975,42,1
2,Payment,1763850279,204953,578504,38,1
3,OrderStatus,1763850279,210737,59878,4,1
2,Payment,1763850279,217337,169506,7,1
5,StockLevel,1763850279,229921,351894,6,1
1,NewOrder,1763850279,238302,297118,3,1
2,Payment,1763850279,245515,246736,18,1
4,Delivery,1763850279,256272,444263,27,1
1,NewOrder,1763850279,263181,100156,47,1
2,Payment,1763850279,263269,301295,2,1
5,StockLevel,1763850279,263396,404530,20,1
2,Payment,1763850279,270723,338094,4,1
1,NewOrder,1763850279,272041,383580,32,1
2,Payment,1763850279,272103,265164,40,1
2,Payment,1763850279,279074,159131,5,1
2,Payment,1763850279,287847,126203,12,1
1,NewOrder,1763850279,288043,443513,10,1
1,NewOrder,1763850279,288439,517922,25,1
1,NewOrder,1763850279,292019,384126,34,1
4,Delivery,1763850279,294276,48329,0,1
2,Payment,1763850279,298804,229993,17,1
4,Delivery,1763850279,298978,514319,8,1
1,NewOrder,1763850279,299085,295884,13,1
1,NewOrder,1763850279,305930,144272,22,1
1,NewOrder,1763850279,305974,289549,14,1
2,Payment,1763850279,310191,523098,31,1
2,Payment,1763850279,319276,270816,16,1
5,StockLevel,1763850279,338259,421741,41,1
2,Payment,1763850279,342641,303859,0,1
2,Payment,1763850279,342838,281461,43,1
2,Payment,1763850279,354073,434297,11,1
4,Delivery,1763850279,357509,703341,49,1
1,NewOrder,1763850279,357534,501893,29,1
2,Payment,1763850279,357722,130073,48,1
5,StockLevel,1763850279,357903,442496,1,1
1,NewOrder,1763850279,363363,352778,47,1
3,OrderStatus,1763850279,368047,18199,9,1
1,NewOrder,1763850279,382856,280829,46,1
1,NewOrder,1763850279,386105,486169,23,1
2,Payment,1763850279,386271,293022,9,1
1,NewOrder,1763850279,386865,242188,7,1
2,Payment,1763850279,387078,519370,26,1
1,NewOrder,1763850279,393633,406005,33,1
2,Payment,1763850279,414083,428038,12,1
2,Payment,1763850279,416571,311850,15,1
1,NewOrder,1763850279,438236,504607,5,1
1,NewOrder,1763850279,440858,620321,28,1
1,NewOrder,1763850279,440885,409513,44,1
1,NewOrder,1763850279,450385,611059,22,1
2,Payment,1763850279,460175,362911,19,1
5,StockLevel,1763850279,464042,389183,45,1
1,NewOrder,1763850279,487831,155225,48,1
1,NewOrder,1763850279,492337,436172,18,1
1,NewOrder,1763850279,493420,394544,39,1
2,Payment,1763850279,505237,355195,30,1
2,Payment,1763850279,507590,399599,42,1
2,Payment,1763850279,528831,449419,17,1
2,Payment,1763850279,535456,161697,3,1
2,Payment,1763850279,537468,436856,40,1
1,NewOrder,1763850279,564593,281723,2,1
2,Payment,1763850279,582005,415830,6,1
2,Payment,1763850279,590122,436273,16,1
2,Payment,1763850279,594923,360663,35,1
1,NewOrder,1763850279,594991,862262,13,1
2,Payment,1763850279,595543,315220,14,1
2,Payment,1763850279,608847,315194,4,1
2,Payment,1763850279,624345,400391,43,1
1,NewOrder,1763850279,629079,299193,7,1
1,NewOrder,1763850279,643086,336676,48,1
2,Payment,1763850279,646546,351043,0,1
2,Payment,1763850279,655715,252923,32,1
1,NewOrder,1763850279,663734,899436,46,1
1,NewOrder,1763850279,667970,392960,20,1
2,Payment,1763850279,676193,314278,34,1
5,StockLevel,1763850279,678968,254015,37,1
3,OrderStatus,1763850279,679327,41774,9,1
1,NewOrder,1763850279,697211,507515,3,1
1,NewOrder,1763850279,700576,430031,27,1
1,NewOrder,1763850279,716187,151453,47,1
2,Payment,1763850279,721149,327764,9,1
2,Payment,1763850279,728468,332312,15,1
1,NewOrder,1763850279,731601,575598,10,1
2,Payment,1763850279,741057,307793,36,1
1,NewOrder,1763850279,760045,966784,41,1
1,NewOrder,1763850279,783483,943124,38,1
1,NewOrder,1763850279,788410,260796,11,1
1,NewOrder,1763850279,799721,507424,33,1
1,NewOrder,1763850279,800429,503303,1,1
2,Payment,1763850279,806393,604366,25,1
2,Payment,1763850279,813339,272935,8,1
2,Payment,1763850279,823124,291941,19,1
2,Payment,1763850279,833334,1222500,31,1
1,NewOrder,1763850279,842181,267631,12,1
2,Payment,1763850279,846359,769494,2,1
1,NewOrder,1763850279,850447,511545,44,1
1,NewOrder,1763850279,853297,706698,45,1
2,Payment,1763850279,859456,867015,29,1
2,Payment,1763850279,860467,1360381,30,1
2,Payment,1763850279,867713,965469,47,1
3,OrderStatus,1763850279,872032,26452,24,1
4,Delivery,1763850279,872312,270267,23,1
2,Payment,1763850279,888020,1277785,39,1
2,Payment,1763850279,898529,336573,24,1
2,Payment,1763850279,906504,1203945,26,1
5,StockLevel,1763850279,907233,206347,42,1
1,NewOrder,1763850279,908697,922267,32,1
2,Payment,1763850279,910803,922714,14,1
1,NewOrder,1763850279,924095,380747,4,1
1,NewOrder,1763850279,928317,1126266,7,1
2,Payment,1763850279,928549,483309,18,1
1,NewOrder,1763850279,933026,899152,37,1
5,StockLevel,1763850279,955628,280825,35,1
2,Payment,1763850279,974364,1079403,40,1
1,NewOrder,1763850279,978420,1592916,17,1
1,NewOrder,1763850279,979798,1507106,48,1
2,Payment,1763850279,997620,777138,0,1
1,NewOrder,1763850279,997862,719623,6,1
2,Payment,1763850280,024768,1196080,43,1
1,NewOrder,1763850280,026425,1248834,16,1
1,NewOrder,1763850280,048934,1168327,9,1
2,Payment,1763850280,049219,1226155,11,1
1,NewOrder,1763850280,060839,878515,15,1
1,NewOrder,1763850280,060872,1430417,49,1
2,Payment,1763850280,060935,665536,20,1
1,NewOrder,1763850280,061185,1213822,28,1
1,NewOrder,1763850280,061495,1429761,22,1
1,NewOrder,1763850280,098790,1275973,21,1
2,Payment,1763850280,109867,1381389,12,1
1,NewOrder,1763850280,113626,1635931,42,1
2,Payment,1763850280,115104,1582295,19,1
2,Payment,1763850280,130690,1445150,27,1
1,NewOrder,1763850280,142633,1182716,23,1
1,NewOrder,1763850280,204772,1070783,3,1
1,NewOrder,1763850280,235153,1040867,24,1
5,StockLevel,1763850280,236481,879485,35,1
2,Payment,1763850280,303771,1336933,1,1
2,Payment,1763850280,304870,1186397,4,1
2,Payment,1763850280,307233,1389698,10,1
4,Delivery,1763850280,410797,421583,25,1
2,Payment,1763850280,560049,1111286,45,1
1,NewOrder,1763850280,726518,549659,29,1
2,Payment,1763850280,832422,864198,25,1
