Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,28,600,1154,625,119,704,476,008,719,936,1737,054,2500,897,3626,137,3940,229,4632,352,0,001
5,18,400,714,689,73,876,310,603,496,978,753,220,1718,100,2502,532,3784,581,3784,581,0,001
10,44,000,465,895,80,679,315,653,412,485,557,775,769,300,884,681,1360,137,1489,884,0,002
15,53,600,428,102,90,486,262,752,374,582,544,366,758,735,898,335,1149,430,1438,793,0,002
20,38,200,642,969,95,415,268,541,405,548,621,284,1613,072,2278,722,3219,940,3506,019,0,002
25,50,800,362,219,78,214,226,019,325,703,459,496,569,847,715,088,1039,035,1145,260,0,003
30,57,200,394,243,81,665,251,768,361,804,481,318,639,604,791,893,942,658,1532,999,0,003
35,58,800,404,425,99,570,278,249,373,947,512,004,658,079,713,533,866,119,1012,259,0,002
40,29,800,942,060,87,767,311,749,507,021,1493,758,2422,553,2665,315,3214,160,3787,073,0,001
45,46,200,399,497,61,896,219,682,297,474,426,897,592,263,1327,415,2196,304,2324,662,0,003
50,51,600,451,032,89,744,250,529,376,139,490,158,706,198,1251,409,1860,216,1996,451,0,002
55,43,800,517,929,62,414,202,757,284,697,454,344,1886,552,2381,193,2557,470,2886,436,0,002
60,66,800,341,838,63,601,214,594,310,603,436,460,559,888,632,921,935,854,1101,239,0,003
65,21,600,1028,965,136,923,434,435,648,410,1561,769,2480,385,2746,087,3593,630,3802,559,0,001
70,65,400,339,489,64,081,213,369,310,748,412,891,535,875,677,750,948,458,1054,160,0,003
75,63,400,380,269,74,874,247,646,346,034,468,242,632,059,709,524,1004,538,1100,172,0,003
80,24,000,1002,671,145,562,349,542,564,896,1368,202,2619,577,3211,508,3660,445,4186,970,0,001
85,63,800,446,257,61,638,229,878,331,109,465,763,922,642,1324,486,2232,350,2361,204,0,002
90,21,000,972,766,96,508,413,236,573,805,1561,167,2342,845,2565,425,2740,892,2955,363,0,001
95,62,800,374,059,51,133,242,052,339,698,466,869,635,042,742,706,897,147,1029,907,0,003
100,71,600,358,698,55,568,238,466,322,119,436,260,559,251,721,166,1057,360,1250,855,0,003
105,52,800,453,334,63,103,238,666,317,822,462,676,886,419,1283,973,2694,229,3263,236,0,002
110,42,800,487,378,59,636,226,204,346,650,486,711,930,662,1918,256,2100,143,2515,857,0,002
115,41,600,451,854,87,057,279,014,383,580,524,605,862,262,1126,266,1507,106,1635,931,0,002
